"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"58","Jonathan Toews","CHI","C","71","191.46666666667","292","39","88.22","210","35","85.71","156","30","83.87","15","3","83.33","19.34","2.55","88.37","150","20","88.24","47","11","81.03","7","1","87.50","103","9","91.96","4","2","66.67","142","9","94.04","4","0","100.00","9.62","90.00","0.996","94","13","1","52","98.95","180","29","3","98.36"
"685","Nico Hischier","N.J","C","70","197.73333333333","336","45","88.19","250","45","84.75","173","37","82.38","23","7","76.67","22.62","3.94","85.16","200","30","86.96","63","13","82.89","8","4","66.67","137","17","88.96","12","3","80.00","185","11","94.39","3","0","100.00","13.29","81.08","0.944","112","19","2","22","98.25","214","26","7","96.83"
"551","Kirill Kaprizov","MIN","L","81","268.31666666667","470","63","88.18","364","52","87.50","275","45","85.94","40","2","95.24","33.99","2.95","92.02","273","29","90.40","100","10","90.91","17","1","94.44","173","19","90.10","14","1","93.33","202","15","93.09","9","0","100.00","14.55","95.56","1.101","109","16","1","25","99.09","274","43","13","95.47"
"247","Nikita Kucherov","T.B","R","47","181.71666666667","357","48","88.15","298","44","87.13","220","37","85.60","38","3","92.68","30.95","3.82","89.01","219","28","88.66","99","14","87.61","17","1","94.44","120","14","89.55","14","1","93.33","199","11","94.76","6","0","100.00","17.27","91.89","1.092","80","15","0","15","100.00","180","24","3","98.36"
"791","Nils Lundkvist","NYR","D","25","31.016666666667","52","7","88.14","42","7","85.71","29","6","82.86","2","0","100.00","3.49","0.27","92.73","18","2","90.00","8","1","88.89","0","0","-","10","1","90.91","1","0","100.00","33","3","91.67","1","0","100.00","6.90","100.00","1.069","11","4","1","27","91.67","19","7","1","95.00"
"78","David Perron","STL","L","67","179.96666666667","319","43","88.12","257","37","87.41","194","31","86.22","35","1","97.22","24.49","2.58","90.48","207","24","89.61","58","8","87.88","11","1","91.67","149","16","90.30","19","0","100.00","119","12","90.84","5","0","100.00","18.04","96.77","1.148","82","18","1","49","98.80","172","27","11","93.99"
"119","Jared Spurgeon","MIN","D","65","197.51666666667","348","47","88.10","267","41","86.69","202","36","84.87","31","1","96.88","25.42","2.15","92.21","201","19","91.36","77","7","91.67","12","1","92.31","124","12","91.18","13","0","100.00","150","13","92.02","6","0","100.00","15.35","97.22","1.126","111","13","2","16","98.23","210","34","11","95.02"
"577","Adam Fox","NYR","D","78","230.33333333333","444","60","88.10","359","53","87.14","250","36","87.41","47","1","97.92","36.7","3.3","91.75","245","33","88.13","111","11","90.98","30","0","100.00","134","22","85.90","8","0","100.00","214","17","92.64","9","1","90.00","18.80","97.22","1.160","119","19","2","14","98.35","228","26","9","96.20"
"260","J.T. Miller","VAN","C","80","264.66666666667","508","69","88.04","378","63","85.71","274","56","83.03","50","3","94.34","36.07","5.07","87.68","283","33","89.56","107","18","85.60","24","2","92.31","176","15","92.15","18","1","94.74","219","17","92.80","8","0","100.00","18.25","94.64","1.129","149","22","0","17","100.00","280","31","7","97.56"
"484","Kyle Connor","WPG","L","79","267.63333333333","493","67","88.04","387","61","86.38","271","52","83.90","38","6","86.36","37.53","5.95","86.32","283","39","87.89","115","17","87.12","17","5","77.27","168","22","88.42","11","1","91.67","214","9","95.96","10","0","100.00","14.02","88.46","1.025","116","10","1","33","99.15","269","22","8","97.11"
"388","Seth Jones","CHI","D","78","263.91666666667","411","56","88.01","306","47","86.69","235","39","85.77","34","2","94.44","30.29","3.76","88.97","223","28","88.84","80","15","84.21","18","1","94.74","143","13","91.67","7","1","87.50","189","15","92.65","9","0","100.00","14.47","94.87","1.093","108","24","2","31","98.18","257","39","6","97.72"
"135","Brayden Schenn","STL","C","62","149.18333333333","264","36","88.00","212","31","87.24","159","26","85.95","27","0","100.00","19.38","2.2","89.80","169","21","88.95","43","7","86.00","9","0","100.00","126","14","90.00","13","0","100.00","102","8","92.73","5","0","100.00","16.98","100.00","1.170","80","11","1","45","98.77","145","19","9","94.16"
"370","Shea Theodore","VGK","D","78","192.43333333333","321","44","87.95","252","40","86.30","186","34","84.55","24","4","85.71","25.23","3.7","87.21","176","27","86.70","77","16","82.80","16","3","84.21","99","11","90.00","5","0","100.00","144","4","97.30","3","1","75.00","12.90","88.24","1.011","98","16","1","44","98.99","200","21","7","96.62"
"860","Ilya Mikheyev","TOR","R","53","58.483333333333","73","10","87.95","58","9","86.57","44","9","83.02","9","0","100.00","6.99","0.27","96.23","47","2","95.92","22","1","95.65","4","0","100.00","25","1","96.15","4","0","100.00","25","2","92.59","0","0","-","20.45","100.00","1.205","31","6","3","46","91.18","47","8","4","92.16"
"623","Jesper Bratt","N.J","L","76","205.73333333333","357","49","87.93","260","46","84.97","178","37","82.79","26","8","76.47","24.08","4.39","84.59","215","30","87.76","70","13","84.34","9","5","64.29","145","17","89.51","12","3","80.00","186","13","93.47","5","0","100.00","14.61","78.38","0.930","104","18","2","39","98.11","203","26","8","96.21"
"70","Logan Couture","S.J","C","77","190.43333333333","349","48","87.91","264","39","87.13","183","31","85.51","26","6","81.25","23.61","4.64","83.58","188","27","87.44","65","12","84.42","11","4","73.33","123","15","89.13","10","2","83.33","244","13","94.94","5","0","100.00","14.21","80.65","0.949","113","22","5","34","95.76","190","36","9","95.48"
"131","John Tavares","TOR","C","79","236.76666666667","509","70","87.91","411","63","86.71","293","53","84.68","48","4","92.31","40.1","5.12","88.68","312","35","89.91","121","15","88.97","21","2","91.30","191","20","90.52","20","1","95.24","204","19","91.48","7","1","87.50","16.38","92.45","1.088","140","14","2","13","98.59","272","26","8","97.14"
"393","Bo Horvat","VAN","C","70","226.4","429","59","87.91","325","52","86.21","239","46","83.86","43","1","97.73","30.77","3.8","89.00","239","23","91.22","92","14","86.79","21","1","95.45","147","9","94.23","16","0","100.00","185","14","92.96","6","0","100.00","17.99","97.83","1.158","114","18","0","23","100.00","235","28","8","96.71"
"540","Artemi Panarin","NYR","L","75","224.95","435","60","87.88","348","51","87.22","242","37","86.74","45","1","97.83","35.41","3.15","91.82","238","30","88.81","102","8","92.73","29","0","100.00","136","22","86.08","9","0","100.00","212","19","91.77","7","1","87.50","18.60","97.30","1.159","109","15","2","11","98.20","221","22","9","96.09"
"887","Tim Stützle","OTT","L","79","256.58333333333","448","62","87.84","352","51","87.34","254","46","84.67","37","2","94.87","37.83","3.96","90.53","293","31","90.43","140","15","90.32","21","1","95.45","153","16","90.53","12","1","92.31","154","14","91.67","4","0","100.00","14.57","95.65","1.102","119","24","1","28","99.17","241","45","8","96.79"
"428","Sonny Milano","ANA","L","66","141.15","231","32","87.83","163","30","84.46","118","24","83.10","25","3","89.29","14.76","2","88.05","122","16","88.41","41","10","80.39","10","3","76.92","81","6","93.10","8","0","100.00","107","6","94.69","6","0","100.00","21.19","87.50","1.087","76","10","6","46","92.68","119","18","8","93.70"
"53","Claude Giroux","FLA, PHI","C, R","75","241.86666666667","440","61","87.82","326","52","86.24","235","45","83.93","31","8","79.49","30.38","4.27","87.69","215","35","86.00","92","19","82.88","15","5","75.00","123","16","88.49","7","3","70.00","221","12","94.85","8","0","100.00","13.19","82.22","0.954","124","24","0","24","100.00","255","34","4","98.46"
"830","Dylan Cozens","BUF","C","79","152.23333333333","216","30","87.80","171","26","86.80","135","22","85.99","24","2","92.31","13.33","1.7","88.72","89","9","90.82","33","4","89.19","5","1","83.33","56","5","91.80","10","0","100.00","127","12","91.37","9","1","90.00","17.78","90.91","1.087","64","14","3","91","95.52","102","24","7","93.58"
"894","Cole Perfetti","WPG","C","18","22.716666666667","36","5","87.80","29","3","90.63","20","3","86.96","1","0","100.00","2.93","0.27","91.50","26","4","86.67","14","0","100.00","1","0","100.00","12","4","75.00","0","0","-","10","1","90.91","0","0","-","5.00","100.00","1.050","11","3","0","20","100.00","14","4","0","100.00"
"48","Kyle Okposo","BUF","R","74","131","193","27","87.73","156","22","87.64","120","18","86.96","21","1","95.45","12.79","1.62","88.77","98","12","89.09","40","6","86.96","7","1","87.50","58","6","90.63","7","0","100.00","97","7","93.27","7","0","100.00","17.50","94.44","1.119","49","19","5","84","90.74","79","24","9","89.77"
"382","Tyler Bertuzzi","DET","L","68","200.4","314","44","87.71","241","40","85.77","170","37","82.13","26","4","86.67","25.06","3.25","88.52","173","24","87.82","73","10","87.95","11","2","84.62","100","14","87.72","8","2","80.00","142","12","92.21","7","0","100.00","15.29","89.19","1.045","85","20","3","34","96.59","180","27","6","96.77"
"172","Calle Jarnkrok","CGY, SEA","C","66","126.03333333333","214","30","87.70","166","26","86.46","110","20","84.62","11","2","84.62","14.32","1.08","92.96","104","9","92.04","37","4","90.24","5","2","71.43","67","5","93.06","3","0","100.00","111","8","93.28","3","0","100.00","10.00","90.00","1.000","77","10","1","44","98.72","120","16","3","97.56"
"146","Reilly Smith","VGK","R","56","101.03333333333","185","26","87.68","153","23","86.93","118","16","88.06","13","2","86.67","15.4","1.48","91.24","103","14","88.03","46","7","86.79","7","2","77.78","57","7","89.06","5","0","100.00","83","4","95.40","1","0","100.00","11.02","87.50","0.985","58","5","1","53","98.31","99","13","2","98.02"
"734","Emil Bemstrom","CBJ","C","41","44.783333333333","64","9","87.67","47","8","85.45","34","5","87.18","1","0","100.00","3.99","0.7","85.18","36","3","92.31","8","3","72.73","0","0","-","28","0","100.00","0","0","-","28","5","84.85","1","0","100.00","2.94","100.00","1.029","22","6","4","32","84.62","34","7","5","87.18"
"470","Pierre Engvall","TOR","L","78","46.25","71","10","87.65","55","9","85.94","38","9","80.85","6","0","100.00","5.29","0.75","87.58","47","6","88.68","17","5","77.27","3","0","100.00","30","1","96.77","2","0","100.00","26","2","92.86","1","0","100.00","15.79","100.00","1.158","19","9","2","46","90.48","32","10","3","91.43"
"856","Jordan Spence","L.A","D","24","40.616666666667","71","10","87.65","58","9","86.57","46","7","86.79","3","0","100.00","5.18","0.6","89.59","33","5","86.84","16","3","84.21","1","0","100.00","17","2","89.47","2","0","100.00","53","3","94.64","0","0","-","6.52","100.00","1.065","20","4","2","25","90.91","38","9","2","95.00"
"204","Bryan Rust","PIT","R","60","206.41666666667","390","55","87.64","300","49","85.96","219","37","85.55","34","5","87.18","34.26","3.74","90.17","253","31","89.08","113","11","91.13","16","2","88.89","140","20","87.50","12","2","85.71","129","13","90.85","6","0","100.00","15.53","86.49","1.020","120","18","2","9","98.36","231","40","11","95.45"
"394","Valeri Nichushkin","COL","R","62","143.65","248","35","87.63","195","33","85.53","137","28","83.03","25","1","96.15","17.16","1.94","89.87","131","18","87.92","46","8","85.19","9","0","100.00","85","10","89.47","7","1","87.50","118","2","98.33","9","0","100.00","18.25","96.43","1.147","57","11","6","59","90.48","117","14","7","94.35"
"426","Jakub Vrana","DET","L","26","61.516666666667","85","12","87.63","68","10","87.18","50","9","84.75","7","0","100.00","6.86","0.77","89.86","47","7","87.04","20","2","90.91","1","0","100.00","27","5","84.38","3","0","100.00","37","2","94.87","3","0","100.00","14.00","100.00","1.140","32","13","1","10","96.97","53","14","2","96.36"
"878","Lucas Raymond","DET","L","82","230.21666666667","361","51","87.62","279","46","85.85","201","42","82.72","28","4","87.50","29.24","3.56","89.14","200","26","88.50","86","10","89.58","12","2","85.71","114","16","87.69","9","2","81.82","162","14","92.05","7","0","100.00","13.93","90.48","1.044","117","25","3","35","97.50","217","32","7","96.88"
"198","Ryan Johansen","NSH","C","79","241.58333333333","466","66","87.59","350","56","86.21","252","48","84.00","48","3","94.12","32.33","4.53","87.70","257","41","86.24","81","18","81.82","25","1","96.15","176","23","88.44","12","2","85.71","218","11","95.20","11","0","100.00","19.05","93.75","1.128","156","22","0","16","100.00","269","38","7","97.46"
"28","Paul Stastny","WPG","C","71","123.66666666667","211","30","87.55","155","24","86.59","118","22","84.29","17","0","100.00","14.95","2.2","87.19","127","16","88.81","52","7","88.14","7","0","100.00","75","9","89.29","4","0","100.00","86","6","93.48","6","0","100.00","14.41","100.00","1.144","48","19","3","82","94.12","97","23","8","92.38"
"297","Filip Forsberg","NSH","L","69","218.05","414","59","87.53","309","52","85.60","217","43","83.46","43","4","91.49","28.85","4.8","85.74","228","38","85.71","74","19","79.57","24","1","96.00","154","19","89.02","9","2","81.82","196","11","94.69","10","1","90.91","19.82","90.70","1.105","119","21","0","20","100.00","230","37","3","98.71"
"509","Brock Boeser","VAN","R","71","217.18333333333","414","59","87.53","301","53","85.03","225","46","83.03","37","4","90.24","28.29","3.8","88.15","224","26","89.60","77","11","87.50","15","2","88.24","147","15","90.74","16","2","88.89","182","15","92.39","6","0","100.00","16.44","91.30","1.077","121","17","1","30","99.18","214","24","6","97.27"
"574","Auston Matthews","TOR","C","73","227.11666666667","456","65","87.52","368","58","86.38","260","49","84.14","46","4","92.00","37.55","4.64","89.00","279","34","89.14","109","15","87.90","22","2","91.67","170","19","89.95","18","1","94.74","180","17","91.37","5","1","83.33","17.69","91.84","1.095","100","14","2","13","98.04","243","27","8","96.81"
"1","Zdeno Chara","NYI","D","72","4.7833333333333","7","1","87.50","5","1","83.33","3","1","75.00","1","1","50.00","0.61","0.07","89.35","6","1","85.71","3","1","75.00","0","1","0.00","3","0","100.00","1","0","100.00","1","0","100.00","0","0","-","33.33","0.00","0.333","4","1","0","6","100.00","6","2","0","100.00"
"110","Michael Stone","CGY","D","11","10.633333333333","28","4","87.50","22","4","84.62","16","4","80.00","2","0","100.00","1.76","0.32","84.44","7","3","70.00","5","3","62.50","0","0","-","2","0","100.00","0","0","-","24","0","100.00","2","0","100.00","12.50","100.00","1.125","6","0","0","8","100.00","13","0","1","92.86"
"165","Nic Dowd","WSH","C","64","4.6833333333333","7","1","87.50","5","1","83.33","3","1","75.00","1","0","100.00","0.65","0.07","90.28","3","1","75.00","2","0","100.00","1","0","100.00","1","1","50.00","0","0","-","4","0","100.00","0","0","-","33.33","100.00","1.333","6","0","1","15","85.71","8","0","1","88.89"
"214","Colin Blackwell","SEA, TOR","C","58","19.75","28","4","87.50","21","2","91.30","16","2","88.89","2","0","100.00","1.53","0.19","88.99","10","2","83.33","3","2","60.00","1","0","100.00","7","0","100.00","0","0","-","19","1","95.00","1","0","100.00","12.50","100.00","1.125","15","4","3","19","83.33","24","4","3","88.89"
"291","Tom Wilson","WSH","R","78","197.16666666667","350","50","87.50","273","44","86.12","199","36","84.68","24","6","80.00","24.5","2.9","89.42","161","20","88.95","65","8","89.04","9","4","69.23","96","12","88.89","7","1","87.50","187","17","91.67","8","0","100.00","12.06","83.33","0.954","85","13","3","70","96.59","174","21","11","94.05"
"353","Carson Soucy","SEA","D","64","45.85","77","11","87.50","57","10","85.07","48","6","88.89","5","0","100.00","5.2","0.67","88.62","34","6","85.00","18","3","85.71","3","0","100.00","16","3","84.21","1","0","100.00","45","3","93.75","1","0","100.00","10.42","100.00","1.104","20","8","2","37","90.91","29","10","2","93.55"
"549","Conor Garland","VAN","R","77","122.98333333333","175","25","87.50","135","22","85.99","105","18","85.37","6","2","75.00","11.25","1.58","87.69","95","12","88.79","24","8","75.00","2","1","66.67","71","4","94.67","2","1","66.67","80","5","94.12","2","0","100.00","5.71","88.89","0.946","46","17","4","93","92.00","78","22","6","92.86"
"687","Kristian Vesalainen","WPG","L","53","5.2166666666667","7","1","87.50","6","0","100.00","5","0","100.00","0","0","-","1.06","0","100.00","6","0","100.00","4","0","100.00","0","0","-","2","0","100.00","0","0","-","1","1","50.00","0","0","-","0.00","-","0.00","2","2","0","11","100.00","4","2","0","100.00"
