"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"225","Sean Kuraly","CBJ","C","77","181.73333333333","2.3601731601732","0","0.33","0","0.33","0.33","33.33","3.96","0.00","0.26","5.94","4.95","2.31","0.66","1.32","0","1.32","0.66","0.66","0","0","0.33","0","3.3","4.29","1.98","2.31","30.04","46.22","13.01"
"63","Ian Cole","CAR","D","75","188.15","2.5086666666667","0","0.32","0","0.32","0.32","33.33","0.32","0.00","0","0.32","0.32","0","0","0","0","0.64","0.32","0.32","0","0","0.64","2.23","1.28","1.91","1.91","7.02","0","0","-"
"256","Jonas Brodin","MIN","D","73","186.45","2.5541095890411","0","0.32","0","0.32","0.32","100.00","0.64","0.00","0.02","1.29","1.29","0","0","0","0","0","0","0","0","0","0","1.61","1.61","0.64","1.61","7.4","0","0","-"
"405","Trevor van Riemsdyk","WSH","D","72","191.48333333333","2.6594907407407","0","0.31","0","0.31","0.31","50.00","0.31","0.00","0","0.31","0.31","0","0","0.31","0","0","0","0","0","0","0","0.31","2.19","0.94","1.25","7.21","0","0","-"
"525","John Marino","PIT","D","81","191.56666666667","2.3650205761317","0","0.63","0.31","0.31","0.63","66.67","1.25","0.00","0.01","1.25","1.25","0","0","0.31","0","0","0","0","0","0","0.31","1.57","2.82","2.82","0.63","4.38","0","0","-"
"47","Erik Johnson","COL","D","77","199.01666666667","2.584632034632","0.3","0.3","0","0.3","0.6","66.67","3.01","10.00","0.12","4.22","3.32","1.81","0.6","0","0","0.6","0.3","0.3","0","0","0","1.21","2.11","10.55","0.9","10.85","0","0","-"
"220","Dylan DeMelo","WPG","D","76","198.91666666667","2.6173245614035","0.3","0.3","0","0.3","0.6","66.67","0.6","50.00","0.18","1.21","1.21","0.6","0","0","0","0.6","0.3","0.3","0","0","0.9","2.11","0.9","0.9","3.02","5.43","0","0","-"
"390","Darnell Nurse","EDM","D","71","196.9","2.7732394366197","0.61","0.3","0","0.3","0.91","42.86","3.66","16.67","0.23","4.27","4.27","2.13","0.61","0","0","0.61","0.3","0.3","0","0","0.3","2.74","1.22","4.27","0.61","7.92","0","0","-"
"10","Brent Burns","S.J","D","82","223.73333333333","2.7284552845528","0","0.27","0","0.27","0.27","33.33","2.68","0.00","0.01","2.68","2.68","0","0","0.27","0","0.54","0.27","0.27","0","0","0.27","2.15","1.88","2.15","1.07","1.07","0","0","-"
"343","MacKenzie Weegar","FLA","D","80","220.08333333333","2.7510416666667","0.27","0.27","0","0.27","0.55","28.57","2.45","11.11","0.06","3.27","3","0.55","0","0.55","0","4.09","1.64","1.36","0.27","0","0.55","2.18","2.73","6","0.55","7.63","0","0","-"
"539","Alexandre Carrier","NSH","D","77","222.5","2.8896103896104","0","0.27","0","0.27","0.27","100.00","1.08","0.00","0.01","1.89","1.35","0.27","0","0","0","1.08","0.54","0.54","0","0","1.35","1.35","0.81","1.89","1.08","9.98","0","0.27","0.00"
"1","Zdeno Chara","NYI","D","72","125.16666666667","1.7384259259259","0","0","0","0","0","0.00","0.96","0.00","0.1","2.4","2.4","0.96","0","0","0","0","0","0","0","0","0","0.48","0.96","2.88","0.48","3.83","0","0","-"
"2","Joe Thornton","FLA","C","34","0.5","0.014705882352941","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"3","Jason Spezza","TOR","C","71","11.05","0.1556338028169","0","0","0","0","0","-","0","-","0","5.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.43","0","70.59","114.03","207.61"
"4","Duncan Keith","EDM","D","64","112.55","1.75859375","0","0","0","0","0","0.00","2.13","0.00","0","2.13","2.13","0","0","0","0","0","0","0","0","0","0","2.13","2.67","2.13","0.53","6.4","0","0","-"
"5","Ryan Suter","DAL","D","82","131.28333333333","1.6010162601626","0","0","0","0","0","0.00","0.91","0.00","0.09","1.83","1.83","0.91","0","0.46","0","2.74","1.37","1.37","0","0","0","1.83","0.46","1.37","0","4.57","0","0","-"
"6","Jeff Carter","PIT","C","76","111.18333333333","1.4629385964912","0.54","0","0","0","0.54","100.00","7.56","7.14","0.47","9.17","8.63","2.7","2.16","2.7","0","2.16","1.08","1.08","0","0","1.62","1.08","3.78","3.24","0","4.32","28.06","32.92","24.83"
"7","Dustin Brown","L.A","L, R","64","1.3666666666667","0.021354166666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"8","Zach Parise","NYI","L","82","124.3","1.5158536585366","0.97","0","0","0","0.97","100.00","5.31","18.18","0.56","6.76","6.28","3.86","1.93","0.97","0","0","0","0","0","0","0.97","0.48","0.48","0.97","0","4.34","1.45","0.48","36.20"
"9","Ryan Getzlaf","ANA","C","56","38.316666666667","0.68422619047619","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","6.26","3.13","3.13","0","0","0","1.57","1.57","4.7","0","4.7","65.77","70.47","75.60"
"11","Brian Boyle","PIT","C","66","124.65","1.8886363636364","0.48","0","0","0","0.48","100.00","2.41","20.00","0.12","2.41","2.41","0.96","0.48","0","0","0.96","0.48","0.48","0","0","0","1.93","4.81","0.96","1.44","6.74","12.03","21.18","17.44"
"12","Corey Perry","T.B","R","82","1.8666666666667","0.022764227642276","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","32.14","0","0","0","0","0","0","32.14","0.00"
"13","Loui Eriksson","ARI","L","73","93.333333333333","1.2785388127854","0.64","0","0","0","0.64","100.00","4.5","14.29","0.36","6.43","5.79","1.93","1.29","0.64","0","0","0","0","0","0","0","1.93","3.21","1.93","0.64","3.21","0.64","0.64","32.14"
"15","Brad Richardson","CGY, VAN","R","44","35.05","0.79659090909091","0","0","0","0","0","-","3.42","0.00","0.65","3.42","3.42","3.42","3.42","0","1.71","6.85","3.42","3.42","0","0","1.71","0","0","3.42","1.71","0","5.14","18.83","36.68"
"16","Nate Thompson","PHI","C","33","71.616666666667","2.170202020202","0","0","0","0","0","-","2.51","0.00","0.65","4.19","4.19","4.19","4.19","0.84","0","0","0","0","0","0","0","1.68","2.51","0.84","0.84","4.19","21.78","16.76","47.35"
"17","Joe Pavelski","DAL","C","82","42.233333333333","0.5150406504065","0","0","0","0","0","-","1.42","0.00","0.17","2.84","2.84","2.84","1.42","0","0","0","0","0","0","0","0","1.42","2.84","0","0","2.84","14.21","21.31","56.83"
"18","Mark Giordano","SEA, TOR","D","75","121.5","1.62","0.99","0","0","0","0.99","40.00","1.98","50.00","0.18","2.96","2.96","1.48","0.99","0","0","0.99","0.49","0.49","0","0","0","1.98","1.98","1.48","1.98","9.38","0","0","-"
"19","Alex Ovechkin","WSH","L","77","0.85","0.011038961038961","70.59","0","0","0","70.59","100.00","70.59","100.00","6.36","70.59","70.59","70.59","70.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"20","Evgeni Malkin","PIT","C","41","0.38333333333333","0.009349593495935","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"21","Andrew Ladd","ARI","L","51","38.95","0.76372549019608","0","0","0","0","0","-","1.54","0.00","0.07","3.08","1.54","1.54","0","1.54","0","0","0","0","0","0","1.54","0","1.54","1.54","0","3.08","0","0","-"
"22","Blake Wheeler","WPG","R","65","20.5","0.31538461538462","0","0","0","0","0","-","2.93","0.00","0.52","2.93","2.93","2.93","2.93","2.93","0","5.85","2.93","2.93","0","0","0","0","2.93","0","0","2.93","2.93","5.85","97.56"
"23","Alexander Radulov","DAL","R","71","2.3666666666667","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"24","Blake Comeau","DAL","L","6","6.05","1.0083333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","19.83","9.92","9.92","0","0","0","0","0","0","0","0","9.92","0","991.74"
"25","Alex Goligoski","MIN","D","72","83.166666666667","1.1550925925926","0","0","0","0","0","0.00","2.89","0.00","0.18","2.89","2.89","0.72","0.72","0","0","1.44","0.72","0.72","0","0","0.72","0.72","0","1.44","0.72","10.1","0","0","-"
"26","Andrej Sekera","DAL","D","32","28.833333333333","0.90104166666667","0","0","0","0","0","-","2.08","0.00","0.18","4.16","2.08","2.08","2.08","0","0","0","0","0","0","0","2.08","2.08","0","4.16","4.16","4.16","0","0","-"
"28","Paul Stastny","WPG","C","71","95.133333333333","1.3399061032864","0","0","0","0","0","-","1.26","0.00","0.22","1.89","1.89","1.89","1.89","0.63","0","0","0","0","0","0","0","0","4.41","0.63","0","0.63","17.66","17.03","32.11"
"29","Sidney Crosby","PIT","C","69","8.5666666666667","0.12415458937198","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35.02","28.02","389.11"
"32","Marc Staal","DET","D","71","157.55","2.219014084507","0","0","0","0","0","0.00","1.9","0.00","0.02","1.9","1.9","0","0","0.38","0","1.52","0.76","0.76","0","0","0","1.14","1.14","3.81","0","4.95","0","0","-"
"33","T.J. Oshie","WSH","R","44","14.566666666667","0.33106060606061","0","4.12","4.12","0","4.12","inf","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","4.12","4.12","0","0","4.12","0","12.36","0.00"
"34","Andrew Cogliano","COL, S.J","C","74","130.53333333333","1.763963963964","0.46","0.46","0.46","0","0.92","100.00","3.68","12.50","0.28","3.68","3.68","2.76","1.38","0","0","0.92","0.46","0.46","0","0","1.84","1.38","2.3","0.92","0.92","0.46","0.46","1.38","11.49"
"35","Marc-Edouard Vlasic","S.J","D","75","63.2","0.84266666666667","0","0","0","0","0","0.00","1.9","0.00","0","1.9","1.9","0","0","0","0","0","0","0","0","0","0","1.9","1.9","0","0.95","2.85","0","0","-"
"36","Kris Letang","PIT","D","78","111.78333333333","1.4331196581197","0","0","0","0","0","0.00","1.07","0.00","0.05","1.61","1.61","0","0","0","0","0","0","0","0","0","0.54","2.68","2.15","5.37","0.54","4.83","0","0","-"
"37","Kris Russell","EDM","D","31","54.5","1.758064516129","0","0","0","0","0","0.00","2.2","0.00","0.11","2.2","2.2","1.1","1.1","0","0","0","0","0","0","0","0","1.1","0","5.5","1.1","17.61","0","0","-"
"38","Keith Yandle","PHI","D","77","1.8","0.023376623376623","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33.33","0","0","-"
"39","Darren Helm","COL","C","68","129.81666666667","1.909068627451","0.46","0.46","0.46","0","0.92","50.00","6.47","7.14","0.49","8.78","7.4","4.62","0.92","0.92","0","0","0","0","0","0","0.46","0.46","3.7","1.85","0","5.55","18.49","26.34","19.06"
"40","Ryan Reaves","NYR","R","69","0.05","0.00072463768115942","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"41","Anton Stralman","ARI","D","74","215.13333333333","2.9072072072072","0","0","0","0","0","-","0.28","0.00","0","0.56","0.56","0","0","0.28","0","0","0","0","0","0","0.56","0.84","1.12","2.79","0.84","5.02","0","0","-"
"42","Patric Hornqvist","FLA","R","65","0.26666666666667","0.0041025641025641","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"43","Andy Greene","NYI","D","69","117.51666666667","1.7031400966184","0","0","0","0","0","0.00","1.53","0.00","0.1","2.04","2.04","1.02","0","0.51","0","0","0","0","0","0","0.51","3.06","1.53","1.02","2.04","6.13","0","0","-"
"44","Alex Biega","TOR","D","2","0.65","0.325","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"45","Brad Marchand","BOS","L","70","115.98333333333","1.6569047619048","1.03","0","0","0","1.03","66.67","4.66","22.22","0.68","7.24","6.21","4.66","3.1","1.03","0","1.03","0.52","0.52","0","0","0","1.55","4.14","3.1","2.59","2.07","0.52","0.52","25.87"
"46","Nick Foligno","BOS","L","64","25.183333333333","0.39348958333333","0","0","0","0","0","-","4.77","0.00","0.33","4.77","4.77","4.77","0","0","0","0","0","0","0","0","0","2.38","2.38","2.38","0","4.77","4.77","7.15","95.30"
"48","Kyle Okposo","BUF","R","74","104.6","1.4135135135135","1.15","0","0","0","1.15","100.00","7.46","15.38","0.49","9.18","8.03","4.59","1.15","1.15","0.57","1.15","0.57","0.57","0","0","0.57","0.57","1.15","0.57","1.15","2.29","11.47","12.05","27.98"
"49","Trevor Lewis","CGY","C","80","136.68333333333","1.7085416666667","0.44","0","0","0","0.44","100.00","2.19","20.00","0.21","3.51","3.51","1.76","0.88","0.44","0","0","0","0","0","0","1.32","0","1.32","3.95","1.76","2.19","8.34","12.73","17.38"
"50","Milan Lucic","CGY","L","82","0.61666666666667","0.007520325203252","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"51","Cal Clutterbuck","NYI","R","59","116.5","1.9745762711864","0.52","0","0","0","0.52","100.00","3.61","14.29","0.43","5.67","5.15","4.64","2.06","1.55","0","1.03","0.52","0.52","0","0","0","1.03","1.55","5.15","2.58","3.09","0","0.52","0.00"
"53","Claude Giroux","FLA, PHI","C, R","75","61.05","0.814","0","0","0","0","0","0.00","5.9","0.00","0.47","6.88","6.88","2.95","1.97","0.98","0","0","0","0","0","0","0","1.97","1.97","1.97","0","1.97","95.33","51.11","63.98"
"54","Jordan Staal","CAR","C","78","172.8","2.2153846153846","0","0","0","0","0","-","4.51","0.00","0.36","5.9","5.56","3.47","2.43","0.69","0.35","0","0","0","0","0","1.39","2.43","3.47","1.04","0.35","0.69","26.39","25","17.83"
"55","Derick Brassard","EDM, PHI","C","46","1.0666666666667","0.023188405797101","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56.25","0.00"
"56","Phil Kessel","ARI","C, R","82","2.0833333333333","0.025406504065041","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"57","Nicklas Backstrom","WSH","C","47","5.1833333333333","0.11028368794326","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.58","0","0","0","11.58","104.18","115.76"
"58","Jonathan Toews","CHI","C","71","97.7","1.3760563380282","0.61","0","0","0","0.61","100.00","3.68","16.67","0.19","4.3","3.68","2.46","1.23","1.84","0","2.46","1.23","1.23","0","0","0.61","1.23","3.68","1.23","1.23","3.07","60.8","58.34","31.34"
"59","Mathieu Perreault","MTL","C","25","0.76666666666667","0.030666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"60","Alex Killorn","T.B","C, L","82","144.45","1.7615853658537","0","0","0","0","0","-","4.15","0.00","0.53","6.23","4.57","4.15","2.91","0.83","0.42","0.83","0.42","0.42","0","0","0.42","0.83","5.82","3.74","2.49","1.25","0","2.08","0.00"
"61","Jamie Benn","DAL","L","82","62.166666666667","0.75813008130081","0.97","0","0","0","0.97","100.00","0.97","100.00","0.2","0.97","0.97","0.97","0.97","0","0","1.93","0.97","0.97","0","0","0.97","0.97","2.9","0.97","0","2.9","19.3","22.2","44.89"
"62","Nick Bonino","S.J","C","80","129.38333333333","1.6172916666667","0.46","0","0","0","0.46","100.00","3.71","12.50","0.19","6.03","5.56","0.93","0","0","0","0","0","0","0","0","0","0.93","3.71","0","0","0.93","15.77","22.72","19.00"
"64","Justin Braun","NYR, PHI","D","69","148.4","2.1507246376812","0","0","0","0","0","0.00","0.81","0.00","0","1.21","0.81","0","0","0","0","0.81","0.4","0.4","0","0","0","2.43","1.21","1.62","0","8.89","0","0","-"
"65","Kevin Shattenkirk","ANA","D","82","178.86666666667","2.1813008130081","0","0","0","0","0","0.00","1.68","0.00","0","2.01","2.01","0","0","0","0","0","0","0","0","0","0.67","2.01","2.68","0.34","0.34","8.72","0","0.34","0.00"
"66","Pat Maroon","T.B","L","81","1.4166666666667","0.017489711934156","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","84.71","42.35","42.35","0","0","42.35","0","0","0","0","0","0","0","-"
"67","James van Riemsdyk","PHI","L","82","0.83333333333333","0.010162601626016","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"68","Paul Byron","MTL","L","27","38.366666666667","1.420987654321","0","0","0","0","0","-","6.26","0.00","0.66","6.26","6.26","4.69","1.56","0","0","0","0","0","0","0","0","3.13","1.56","4.69","0","0","4.69","14.07","39.10"
"69","Sam Gagner","DET","C","81","191.2","2.3604938271605","0.31","0","0","0","0.31","50.00","5.96","5.26","0.43","7.53","6.9","3.45","1.57","0.31","0.63","1.26","0.63","0.63","0","0","0","0.63","1.26","1.26","0.94","3.14","11.3","21.97","10.66"
"70","Logan Couture","S.J","C","77","146.33333333333","1.9004329004329","0.82","0.41","0.41","0","1.23","100.00","9.02","9.09","0.59","9.84","9.02","5.33","2.87","2.46","0","1.64","0.82","0.82","0","0","1.64","0.41","4.1","1.64","0.82","2.46","34.03","43.46","18.01"
"72","Riley Nash","ARI, T.B, WPG","C","49","74.066666666667","1.5115646258503","0","0","0","0","0","0.00","1.62","0.00","0.2","3.24","2.43","2.43","1.62","0","0","0","0","0","0","0","0","0","0","0","0.81","2.43","34.83","41.31","37.06"
"73","Thomas Hickey","NYI","D","2","6","3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","-"
"74","Brad Malone","EDM","C","8","10.5","1.3125","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.71","17.14","142.86"
"75","Brendan Smith","CAR","D","45","48.95","1.0877777777778","0","0","0","0","0","0.00","1.23","0.00","0","2.45","1.23","1.23","0","0","0","2.45","1.23","1.23","0","0","0","1.23","1.23","4.9","1.23","6.13","0","0","-"
"76","Colton Sceviour","EDM","C","35","54.316666666667","1.5519047619048","0","1.1","1.1","0","1.1","100.00","6.63","0.00","0.7","8.84","7.73","4.42","1.1","0","0","0","0","0","0","0","1.1","0","0","1.1","0","4.42","6.63","4.42","66.28"
"77","David Perron","STL","L","67","0.96666666666667","0.014427860696517","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"78","Patrick Kane","CHI","R","78","2.6833333333333","0.034401709401709","0","0","0","0","0","-","0","-","0","44.72","0","22.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"79","Robert Bortuzzo","STL","D","73","155.55","2.1308219178082","0","0","0","0","0","0.00","0.39","0.00","0","0.39","0.39","0","0","0.39","0","0.77","0.39","0.39","0","0","0.77","2.31","0.39","3.47","0.77","7.71","0","0","-"
"80","Evgenii Dadonov","VGK","R","78","0.45","0.0057692307692308","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"81","Mikael Backlund","CGY","C","82","165.73333333333","2.0211382113821","0","0","0","0","0","-","8.69","0.00","0.92","13.03","11.22","8.33","3.62","1.81","0.72","0","0","0","0","0","0.36","1.09","3.62","0.36","0.36","1.45","23.17","29.69","15.87"
"82","Ryan McDonagh","T.B","D","71","228.3","3.2154929577465","0","0","0","0","0","0.00","0.53","0.00","0","0.53","0.53","0","0","0.26","0","0.53","0.26","0.26","0","0","0.26","0","1.31","2.89","0","4.73","0","0.26","0.00"
"83","Max Pacioretty","VGK","L","39","0.38333333333333","0.0098290598290598","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"84","Jakub Voracek","CBJ","R","79","1.7","0.021518987341772","0","0","0","0","0","-","35.29","0.00","3.33","35.29","35.29","35.29","35.29","35.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"85","Jake Muzzin","TOR","D","47","122.21666666667","2.6003546099291","0","0.49","0.49","0","0.49","50.00","1.96","0.00","0.09","2.95","2.95","1.47","0.49","0.49","0","0","0","0","0","0","0","3.44","1.47","1.96","1.47","4.42","0","0","-"
"86","Alec Martinez","VGK","D","26","31.433333333333","1.2089743589744","0","0","0","0","0","-","3.82","0.00","0.01","3.82","3.82","0","0","1.91","0","0","0","0","0","0","0","1.91","3.82","1.91","1.91","7.64","0","0","-"
"87","Carl Hagelin","WSH","L","53","100.75","1.9009433962264","0","0.6","0.6","0","0.6","50.00","2.98","0.00","0.2","4.76","3.57","1.79","0.6","0.6","0","1.19","0.6","0.6","0","0","0.6","0.6","2.98","1.19","0.6","1.19","0.6","1.19","19.85"
"88","Lars Eller","WSH","C","72","119.03333333333","1.6532407407407","0","0","0","0","0","0.00","4.03","0.00","0.75","7.06","6.05","5.54","3.53","2.02","1.01","0","0","0","0","0","1.51","1.01","3.53","2.02","1.01","2.52","32.76","43.35","21.70"
"89","Wayne Simmonds","TOR","R","72","0.6","0.0083333333333333","0","0","0","0","0","-","100","0.00","9.07","100","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"90","Nick Holden","OTT","D","76","243.31666666667","3.2015350877193","0","0","0","0","0","0.00","1.48","0.00","0.01","2.22","1.73","0.25","0","0.25","0","0","0","0","0","0","0.25","1.73","0.74","2.47","1.23","5.43","0","0.25","0.00"
"91","Jay Beagle","ARI","C","33","67.15","2.0348484848485","0","0","0","0","0","-","2.68","0.00","0.16","2.68","2.68","1.79","0.89","0.89","0","0","0","0","0","0","0","0.89","1.79","0","0.89","2.68","40.21","38.42","45.69"
"92","Drew Doughty","L.A","D","39","78.366666666667","2.0094017094017","0","0","0","0","0","0.00","3.06","0.00","0","3.06","3.06","0","0","0.77","0","0","0","0","0","0","0","1.53","0","1.53","0.77","5.36","0","0","-"
"93","Steven Stamkos","T.B","C","81","32.516666666667","0.40144032921811","0","0","0","0","0","-","0","-","0.07","1.85","1.85","1.85","0","0","0","7.38","3.69","3.69","0","0","0","0","1.85","0","0","3.69","84.88","73.81","98.70"
"95","Zach Bogosian","T.B","D","48","19.933333333333","0.41527777777778","0","0","0","0","0","-","3.01","0.00","0.01","6.02","3.01","3.01","0","3.01","0","0","0","0","0","0","0","3.01","3.01","3.01","0","3.01","0","0","-"
"96","Luke Schenn","VAN","D","66","123.88333333333","1.8770202020202","0.48","0","0","0","0.48","50.00","0.97","50.00","0.45","1.45","1.45","0.48","0","0","0","0","0","0","0","0","0","1.45","0.97","7.75","1.45","10.66","0","0","-"
"97","Josh Bailey","NYI","C, R","74","80.5","1.0878378378378","0","0","0","0","0","0.00","2.24","0.00","0.21","2.98","2.98","1.49","1.49","0","0","0","0","0","0","0","0","0","3.73","0","0.75","1.49","2.24","0.75","55.90"
"98","Tyler Myers","VAN","D","82","202.96666666667","2.4752032520325","0","0","0","0","0","0.00","0.59","0.00","0.1","1.18","0.59","0.59","0","0","0","0","0","0","0","0","0","1.77","1.77","5.32","0.89","7.09","0","0","-"
"99","Erik Karlsson","S.J","D","50","74.616666666667","1.4923333333333","0","0","0","0","0","-","0.8","0.00","0.03","1.61","1.61","0","0","0","0","0","0","0","0","0","0.8","2.41","2.41","0.8","0","0","0","0","-"
