"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"30","Jack Johnson","COL","D","74","3.4666666666667","0.046846846846847","0","0","0","0","0","-","0","-","0","17.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"783","Jack McBain","ARI","C","10","5.7","0.57","0","0","0","0","0","-","21.05","0.00","7.88","31.58","31.58","31.58","31.58","0","21.05","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"882","Jack Quinn","BUF","R","2","5.9666666666667","2.9833333333333","10.06","0","0","0","10.06","100.00","30.17","33.33","1.39","30.17","30.17","20.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"712","Jack Rathbone","VAN","D","9","4.9666666666667","0.55185185185185","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"516","Jack Roslovic","CBJ","C","81","124.3","1.5345679012346","1.93","1.45","0.48","0.97","3.38","58.33","7.72","25.00","0.87","13.52","10.62","9.17","2.41","0","1.45","0","0","0","0","0","0","1.45","0","0.48","1.45","0","22.2","18.34","26.43"
"697","Jack Studnicka","BOS","C","15","2.55","0.17","0","0","0","0","0","-","47.06","0.00","19.34","70.59","70.59","70.59","70.59","0","23.53","0","0","0","0","0","0","23.53","0","0","0","0","0","0","-"
"905","Jackson Cates","PHI","C","11","0.31666666666667","0.028787878787879","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"792","Jacob Bernard-Docker","OTT","D","8","0.11666666666667","0.014583333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"733","Jacob Bryson","BUF","D","73","65.916666666667","0.90296803652968","0.91","5.46","5.46","0","6.37","70.00","2.73","33.33","0.11","5.46","3.64","0.91","0","0","0","0","0","0","0","0","0","1.82","0","1.82","1.82","1.82","0","0","-"
"631","Jacob MacDonald","COL","D","8","3.3666666666667","0.42083333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"473","Jacob Middleton","MIN, S.J","D","66","11.8","0.17878787878788","0","5.08","0","5.08","5.08","50.00","10.17","0.00","0.47","20.34","15.25","5.08","0","0","0","0","0","0","0","0","0","0","0","0","5.08","0","0","0","-"
"629","Jacob Moverare","L.A","D","19","1.4666666666667","0.07719298245614","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"895","Jacob Perreault","ANA","R","1","0.91666666666667","0.91666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65.45","0","0","0","-"
"736","Jacob Peterson","DAL","C","65","45.783333333333","0.70435897435897","0","1.31","0","1.31","1.31","50.00","5.24","0.00","1.12","9.17","6.55","7.86","2.62","0","1.31","0","0","0","0","0","0","3.93","0","0","2.62","0","0","2.62","0.00"
"295","Jacob Trouba","NYR","D","81","98.4","1.2148148148148","0.61","1.83","0","1.83","2.44","57.14","12.2","5.00","0.88","21.34","17.68","3.66","0","0.61","1.83","5.49","1.83","1.22","0.61","0","0.61","3.05","1.83","1.83","1.22","1.83","0","0","-"
"191","Jaden Schwartz","SEA","C","37","88.133333333333","2.381981981982","0.68","2.04","2.04","0","2.72","50.00","10.21","6.67","1.9","16.34","14.98","12.25","9.53","0.68","1.36","0","0","0","0","0","0.68","1.36","1.36","0","2.72","0","0.68","0.68","34.04"
"621","Jake Bean","CBJ","D","67","75.766666666667","1.1308457711443","0","3.17","0.79","2.38","3.17","66.67","4.75","0.00","0.38","11.09","7.92","1.58","0","0","0.79","0","0","0","0","0","0","1.58","0","0.79","0.79","1.58","0","0","-"
"815","Jake Christiansen","CBJ","D","8","0.28333333333333","0.035416666666667","0","0","0","0","0","-","0","-","0","211.76","0","211.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"531","Jake DeBrusk","BOS","L","77","98.966666666667","1.2852813852814","1.82","0.61","0.61","0","2.43","57.14","13.94","13.04","1.82","25.46","16.98","15.16","6.06","0","1.82","0","0","0","0","0","0","0","0","0.61","3.03","0","0.61","1.21","20.21"
"472","Jake Evans","MTL","C","72","23.15","0.32152777777778","0","0","0","0","0","-","5.18","0.00","1.1","10.37","10.37","7.78","7.78","2.59","0","5.18","2.59","2.59","0","0","0","2.59","0","5.18","0","2.59","20.73","18.14","138.23"
"358","Jake Guentzel","PIT","L","76","270.11666666667","3.5541666666667","1.55","3.33","1.33","2","4.89","51.16","13.11","11.86","2.51","22.88","19.1","18.21","10.22","0.44","3.33","1.33","0.67","0.67","0","0","0.89","1.11","0.44","0.44","3.55","0","0.67","0.22","16.66"
"678","Jake Leschyshyn","VGK","C","41","1.2833333333333","0.03130081300813","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46.75","46.75","2337.66"
"316","Jake McCabe","CHI","D","75","7.4","0.098666666666667","0","0","0","0","0","-","8.11","0.00","0.24","16.22","8.11","8.11","0","0","0","0","0","0","0","0","0","0","0","8.11","0","0","0","0","-"
"86","Jake Muzzin","TOR","D","47","12.116666666667","0.25780141843972","0","0","0","0","0","-","9.9","0.00","0.74","9.9","9.9","9.9","0","4.95","0","0","0","0","0","0","0","0","0","0","4.95","0","0","0","-"
"880","Jake Neighbours","STL","L","9","0.016666666666667","0.0018518518518519","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"448","Jake Walman","DET, STL","D","51","21.733333333333","0.42614379084967","0","2.76","0","2.76","2.76","inf","11.04","0.00","0.92","22.09","13.8","8.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"590","Jakob Chychrun","ARI","D","47","88.233333333333","1.877304964539","0.68","0","0","0","0.68","33.33","14.96","4.55","1.19","27.2","24.48","4.76","0.68","0","1.36","1.36","0.68","0.68","0","0","0","2.04","1.36","0","2.04","0","0","0","-"
"130","Jakob Silfverberg","ANA","R","53","93.216666666667","1.7588050314465","0.64","2.57","0.64","1.93","3.22","29.41","10.3","6.25","1.25","16.74","12.87","9.65","5.79","0","1.93","2.57","1.29","1.29","0","0","0","2.57","0","0","1.93","0","3.22","1.93","40.23"
"740","Jakub Galvas","CHI","D","6","9.4666666666667","1.5777777777778","0","0","0","0","0","-","6.34","0.00","0.37","19.01","6.34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.34","0","0","-"
"85","Jakub Voracek","CBJ","R","79","253.91666666667","3.214135021097","0.47","5.43","2.84","2.6","5.91","75.76","8.98","5.26","0.65","15.36","11.34","4.25","0.95","0.24","0.71","0","0","0","0","0","0.24","3.54","0.71","0","1.65","0.24","0.24","1.18","3.94"
"426","Jakub Vrana","DET","L","26","61.516666666667","2.3660256410256","4.88","0.98","0","0.98","5.85","85.71","18.53","26.32","1.71","25.36","20.48","10.73","0.98","0","0.98","0","0","0","0","0","0","1.95","1.95","0.98","0.98","0","0","0.98","0.00"
"494","Jakub Zboril","BOS","D","10","0.68333333333333","0.068333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.8","0","0","0","0","-"
"563","Jalen Chatfield","CAR","D","16","0.16666666666667","0.010416666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"35","James Neal","STL","L","19","33.65","1.7710526315789","1.78","1.78","0","1.78","3.57","40.00","19.61","9.09","3.32","26.75","24.96","23.18","12.48","0","0","0","0","0","0","0","0","1.78","0","0","0","0","0","0","-"
"67","James van Riemsdyk","PHI","L","82","214.65","2.6176829268293","2.52","0","0","0","2.52","56.25","12.3","20.45","2.78","17.05","16.21","16.21","13.7","0.28","1.68","1.68","0.84","0.84","0","0","0.28","0.84","0","0","3.91","0.28","0","0.56","0.00"
"61","Jamie Benn","DAL","L","82","167.01666666667","2.0367886178862","1.08","2.87","0.72","2.16","3.95","64.71","10.42","10.34","2.01","17.6","15.81","12.21","6.47","0","2.87","1.44","0.72","0.72","0","0","0.36","1.8","0.36","1.08","1.44","0.36","21.91","17.96","19.74"
"892","Jamie Drysdale","ANA","D","81","167.2","2.0641975308642","0","4.31","2.15","2.15","4.31","70.59","6.46","0.00","0.53","17.22","10.05","6.1","0","0.36","1.79","0.72","0.36","0.36","0","0","0","0.36","0.36","0.36","0.72","0","0","0","-"
"259","Jamie Oleksiak","SEA","D","72","6.4833333333333","0.090046296296296","0","0","0","0","0","0.00","9.25","0.00","1.36","9.25","9.25","9.25","9.25","0","0","0","0","0","0","0","0","9.25","0","0","0","0","0","0","-"
"796","Jan Jenik","ARI","R","13","7.8166666666667","0.60128205128205","0","0","0","0","0","-","15.35","0.00","2.92","30.7","30.7","30.7","15.35","0","7.68","0","0","0","0","0","0","0","0","0","7.68","0","0","0","-"
"729","Jan Rutta","T.B","D","76","2.0666666666667","0.02719298245614","0","0","0","0","0","-","0","-","0.21","29.03","29.03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"206","Jani Hakanpaa","DAL","D","80","4.15","0.051875","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"906","Janis Moser","ARI","D","43","51.266666666667","1.1922480620155","1.17","1.17","0","1.17","2.34","50.00","3.51","33.33","0.17","5.85","3.51","2.34","0","0","1.17","0","0","0","0","0","0","2.34","0","0","1.17","1.17","0","0","-"
"636","Janne Kuokkanen","N.J","C, L","57","11.416666666667","0.20029239766082","5.26","0","0","0","5.26","100.00","10.51","50.00","1.39","10.51","10.51","10.51","10.51","0","0","0","0","0","0","0","0","5.26","0","0","10.51","0","0","5.26","0.00"
"498","Jansen Harkins","WPG","C","77","5.3333333333333","0.069264069264069","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"435","Jared McCann","SEA","C, L","74","193.21666666667","2.611036036036","2.48","2.79","1.24","1.55","5.28","85.00","21.12","11.76","2.33","35.4","30.12","15.53","4.04","0","2.79","0.62","0.31","0.31","0","0","0.62","3.11","0.62","0.93","2.17","0","6.52","9.63","12.54"
"119","Jared Spurgeon","MIN","D","65","197.51666666667","3.0387179487179","0","4.25","2.43","1.82","4.25","45.16","6.08","0.00","0.58","13.97","8.81","3.65","0.3","0","1.82","0","0","0","0","0","0","0.91","1.22","0.3","0.91","0.91","0","0","-"
"680","Jaret Anderson-Dolan","L.A","C","7","2.3833333333333","0.34047619047619","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"201","Jarred Tinordi","NYR","D","7","0.68333333333333","0.097619047619048","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"371","Jason Dickinson","VAN","C","62","7.6166666666667","0.12284946236559","0","0","0","0","0","-","0","-","1.28","15.75","7.88","7.88","7.88","0","7.88","0","0","0","0","0","0","0","0","0","0","0","23.63","47.26","262.58"
"700","Jason Robertson","DAL","L","74","198.11666666667","2.6772522522523","3.94","2.42","1.51","0.91","6.36","58.33","13.33","29.55","2.13","21.5","17.57","16.05","8.48","0","1.82","1.21","0.61","0.61","0","0","0","1.82","0.61","0.3","2.12","0.3","0","0","-"
"3","Jason Spezza","TOR","C","71","101.78333333333","1.4335680751174","1.77","4.13","2.95","1.18","5.89","71.43","10.02","17.65","1.16","20.04","13.56","9.43","1.18","0","2.95","3.54","1.77","1.77","0","0","0","1.77","0","0","1.18","0","25.35","20.63","32.50"
"174","Jason Zucker","PIT","L","41","61.633333333333","1.5032520325203","1.95","0","0","0","1.95","28.57","15.58","12.50","3.46","23.36","21.42","17.52","11.68","0","3.89","0","0","0","0","0","0.97","1.95","0.97","2.92","0.97","0.97","0.97","0.97","48.67"
"808","Jasper Weatherby","S.J","C","50","60.016666666667","1.2003333333333","1","1","1","0","2","25.00","4","25.00","0.41","5","4","4","2","0","0","0","0","0","0","0","0","0","2","0","4","0","4","5","44.43"
"92","Jay Beagle","ARI","C","33","3.8333333333333","0.11616161616162","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.65","0","172.17","15.65","1434.78"
"333","Jaycob Megna","S.J","D","44","1.5833333333333","0.035984848484848","0","0","0","0","0","-","0","-","1.69","37.89","37.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"746","Jayden Halbgewachs","S.J","L","3","2.2166666666667","0.73888888888889","0","0","0","0","0","-","0","-","0","27.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"336","Jayson Megna","COL","C","20","1.5666666666667","0.078333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.3","0","3829.79"
"234","Jean-Gabriel Pageau","NYI","C","77","160.08333333333","2.0790043290043","1.5","1.5","0.37","1.12","3","36.36","5.62","26.67","1.28","12.37","9.74","9.74","6","0","1.12","0","0","0","0","0","0","2.25","0.37","0.75","2.62","0","33.73","23.24","22.19"
"6","Jeff Carter","PIT","C","76","155.55","2.0467105263158","1.16","1.16","0.39","0.77","2.31","42.86","13.89","8.33","2.03","22.76","16.59","16.59","8.87","0","5.01","0.77","0.39","0.39","0","0","0","3.86","0.39","0.39","2.7","0","29.32","18.51","23.64"
"52","Jeff Petry","MTL","D","68","115.55","1.6992647058824","0","1.56","0.52","1.04","1.56","50.00","7.27","0.00","0.49","23.37","11.94","4.15","0","0","0","1.04","0.52","0.52","0","0","0.52","1.56","0","0.52","1.56","0","0","0","-"
"193","Jeff Skinner","BUF","L","80","224.03333333333","2.8004166666667","1.34","1.61","0.8","0.8","2.95","45.83","12.32","10.87","1.98","19.55","15.53","14.19","8.3","0","1.61","0.54","0.27","0.27","0","0","0.54","1.34","0.54","0.8","1.61","0","8.84","9.64","12.81"
"659","Jeffrey Viel","S.J","L","34","0.55","0.016176470588235","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"652","Jeremy Davies","NSH","D","6","1.1833333333333","0.19722222222222","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"522","Jeremy Lauzon","NSH, SEA","D","66","2.25","0.034090909090909","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"686","Jesper Boqvist","N.J","C","56","27.266666666667","0.48690476190476","0","2.2","2.2","0","2.2","50.00","2.2","0.00","0.63","13.2","6.6","6.6","2.2","0","0","0","0","0","0","0","0","6.6","0","0","2.2","0","15.4","15.4","110.02"
"623","Jesper Bratt","N.J","L","76","205.73333333333","2.7070175438596","0.87","4.37","2.92","1.46","5.25","69.23","5.83","15.00","0.59","11.37","7.58","7","2.04","0","0.58","0.58","0.29","0.29","0","0","0","2.62","0","0.87","0.58","0.29","0","0","-"
"209","Jesper Fast","CAR","R","82","23.15","0.28231707317073","2.59","2.59","2.59","0","5.18","100.00","5.18","50.00","0.39","5.18","5.18","2.59","0","0","0","0","0","0","0","0","0","2.59","2.59","0","5.18","0","0","0","-"
"913","Jesper Froden","BOS","R","7","5.9333333333333","0.84761904761905","0","0","0","0","0","-","20.22","0.00","1.14","30.34","30.34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"774","Jesperi Kotkaniemi","CAR","C","66","78.85","1.194696969697","0","3.04","1.52","1.52","3.04","44.44","5.33","0.00","0.97","9.89","7.61","7.61","3.8","0","0.76","3.04","1.52","1.52","0","0","0.76","0.76","0","0","0.76","0","13.7","8.37","47.23"
"589","Jesse Puljujarvi","EDM","R","65","95.433333333333","1.4682051282051","2.51","1.89","1.26","0.63","4.4","36.84","16.98","14.81","3.65","23.89","22.63","20.75","17.6","0","1.89","2.51","1.26","1.26","0","0","0","0","0.63","1.89","1.26","0","0","0","-"
"806","Jesse Ylonen","MTL","R","14","17.616666666667","1.2583333333333","0","0","0","0","0","-","6.81","0.00","0.32","13.62","6.81","3.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"309","Jimmy Vesey","N.J","L","68","17.916666666667","0.26348039215686","0","0","0","0","0","0.00","0","-","0.24","6.7","3.35","6.7","0","0","0","6.7","3.35","3.35","0","0","0","0","0","0","0","0","0","6.7","0.00"
"896","JJ Peterka","BUF","R","2","1.75","0.875","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"17","Joe Pavelski","DAL","C","82","224.56666666667","2.7386178861789","3.21","3.47","1.34","2.14","6.68","67.57","13.09","24.49","2.81","24.05","21.37","17.37","12.29","0.27","2.67","0","0","0","0","0","0","1.07","0.53","0.8","2.14","0.27","20.31","16.83","14.61"
"820","Joe Snively","WSH","C","12","3.6333333333333","0.30277777777778","16.51","0","0","0","16.51","100.00","33.03","50.00","6.38","33.03","33.03","33.03","33.03","0","16.51","0","0","0","0","0","0","0","0","0","16.51","0","0","0","-"
"2","Joe Thornton","FLA","C","34","44.633333333333","1.3127450980392","4.03","0","0","0","4.03","75.00","8.07","50.00","1.2","16.13","12.1","10.75","4.03","0","0","2.69","1.34","1.34","0","0","0","0","1.34","1.34","0","0","8.07","9.41","62.04"
"770","Joe Veleno","DET","C","66","26.466666666667","0.4010101010101","0","0","0","0","0","0.00","9.07","0.00","1.09","11.34","11.34","6.8","4.53","0","0","0","0","0","0","0","0","0","0","0","6.8","0","13.6","22.67","85.01"
"261","Joel Armia","MTL","R","60","47.733333333333","0.79555555555556","1.26","2.51","0","2.51","3.77","75.00","15.08","8.33","2.27","22.63","18.85","15.08","7.54","0","1.26","0","0","0","0","0","0","1.26","0","1.26","0","0","0","0","-"
"243","Joel Edmundson","MTL","D","24","1.8833333333333","0.078472222222222","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"529","Joel Eriksson Ek","MIN","C","77","229.96666666667","2.9865800865801","3.13","1.3","0","1.3","4.44","48.57","12.78","24.49","2.31","16.7","15.13","14.61","12","0.26","1.3","3.13","1.57","1.57","0","0","1.04","0.52","0.26","1.04","3.65","0","34.7","31.05","13.77"
"762","Joel Farabee","PHI","L","63","156.1","2.4777777777778","0.38","0.77","0.38","0.38","1.15","33.33","7.3","5.26","1.13","15.76","11.15","6.53","3.07","0","0.77","2.31","1.15","1.15","0","0","0.38","0.77","0.38","0.38","3.07","0","2.31","3.07","16.47"
"405","Joel Hanley","DAL","D","44","0.3","0.0068181818181818","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"862","Joel Kiviranta","DAL","L","56","0.65","0.011607142857143","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"176","Johan Larsson","ARI, WSH","L","43","32.166666666667","0.74806201550388","3.73","1.87","1.87","0","5.6","60.00","7.46","50.00","0.76","14.92","9.33","3.73","1.87","0","0","3.73","1.87","1.87","0","0","0","0","0","3.73","7.46","0","20.52","13.06","113.99"
