"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"177","Charlie Coyle","BOS","C","82","134.28333333333","0","1","0","1","1","100.00","5","0.00","0.41","8","7","4","2","1","0","2","1","1","0","0","0","2","9","2","0","7","22","54","28.95"
"184","Derek Forbort","BOS","D","76","234.01666666667","0","1","1","0","1","33.33","3","0.00","0.13","3","3","1","1","0","1","2","1","1","0","0","1","5","1","25","5","37","0","0","-"
"185","Kevin Hayes","PHI","C, R","48","43.466666666667","0","1","1","0","1","100.00","4","0.00","0.29","4","4","3","0","0","0","2","1","1","0","0","0","0","2","1","0","0","14","16","46.67"
"187","Vladimir Tarasenko","STL","R","75","3.3333333333333","0","1","0","1","1","100.00","1","0.00","0.02","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"188","Austin Watson","OTT","L","67","97.483333333333","1","0","0","0","1","100.00","3","33.33","0.26","5","5","3","1","0","0","4","2","2","0","0","2","0","4","5","0","8","2","3","40.00"
"204","Joonas Donskoi","SEA","R","75","150.7","0","1","1","0","1","50.00","10","0.00","0.67","12","10","8","4","1","0","0","0","0","0","0","2","0","9","2","3","11","0","3","0.00"
"205","Jani Hakanpaa","DAL","D","80","182.63333333333","0","1","0","1","1","50.00","5","0.00","0.07","7","6","1","0","0","0","0","0","0","0","0","1","8","2","38","9","28","0","0","-"
"208","Jesper Fast","CAR","R","82","130","0","1","1","0","1","100.00","5","0.00","0.36","6","6","3","3","0","0","0","0","0","0","0","1","3","1","4","1","4","2","3","40.00"
"210","Mark Stone","VGK","R","37","24.916666666667","0","1","1","0","1","50.00","1","0.00","0.18","2","2","2","2","1","0","0","0","0","0","0","0","2","3","0","1","0","0","0","-"
"215","Ondrej Palat","T.B","L","77","25.233333333333","0","1","1","0","1","100.00","1","0.00","0.04","1","1","1","1","0","0","0","0","0","0","0","1","1","1","5","0","0","0","0","-"
"225","Sean Kuraly","CBJ","C","77","181.73333333333","0","1","0","1","1","33.33","12","0.00","0.78","18","15","7","2","4","0","4","2","2","0","0","1","0","10","13","6","7","91","140","39.39"
"235","Mike Reilly","BOS","D","70","55.35","1","0","0","0","1","100.00","4","25.00","0.36","5","5","3","1","0","0","0","0","0","0","0","0","1","0","4","0","4","0","0","-"
"237","Scott Mayfield","NYI","D","61","138.38333333333","0","1","0","1","1","100.00","2","0.00","0","2","2","0","0","0","0","12","2","1","0","1","1","2","5","6","0","32","0","0","-"
"251","Ryan Strome","NYR","C","74","39.55","1","0","0","0","1","100.00","7","14.29","0.6","9","8","5","3","2","0","0","0","0","0","0","1","0","2","0","0","3","7","7","50.00"
"254","Sean Couturier","PHI","C","29","61.233333333333","0","1","0","1","1","100.00","2","0.00","0.13","4","4","1","0","1","0","0","0","0","0","0","2","1","7","1","1","1","28","38","42.42"
"256","Jonas Brodin","MIN","D","73","186.45","0","1","0","1","1","100.00","2","0.00","0.05","4","4","0","0","0","0","0","0","0","0","0","0","5","5","2","5","23","0","0","-"
"257","Jamie Oleksiak","SEA","D","72","127.28333333333","0","1","0","1","1","100.00","2","0.00","0.29","2","2","1","1","0","0","0","0","0","0","0","2","4","2","14","3","20","0","0","-"
"259","Joel Armia","MTL","R","60","85.483333333333","1","0","0","0","1","100.00","6","16.67","0.49","6","6","2","1","1","0","0","0","0","0","0","1","6","7","7","2","3","0","2","0.00"
"260","Nathan Beaulieu","WPG","D","24","45.966666666667","0","1","0","1","1","inf","2","0.00","0","2","2","0","0","0","0","0","0","0","0","0","1","6","0","3","0","6","0","0","-"
"263","Vladislav Namestnikov","DAL, DET","C","75","105.9","1","0","0","0","1","100.00","2","50.00","0.2","3","2","1","1","0","0","2","1","1","0","0","1","1","3","1","1","2","3","5","37.50"
"269","Torey Krug","STL","D","64","11.883333333333","1","0","0","0","1","100.00","1","100.00","0.06","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"273","Ryan Murray","COL","D","37","39.9","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","-"
"276","Hampus Lindholm","ANA, BOS","D","71","143.03333333333","0","1","1","0","1","20.00","6","0.00","0.25","8","8","1","1","0","0","0","0","0","0","0","1","1","3","7","4","15","0","0","-"
"288","Tomas Hertl","S.J","C","82","126.33333333333","0","1","1","0","1","100.00","13","0.00","1.2","19","17","11","6","4","1","4","2","2","0","0","3","2","17","4","5","4","52","69","42.98"
"301","Devin Shore","EDM","C","49","57.133333333333","1","0","0","0","1","100.00","5","20.00","0.35","6","6","2","2","1","0","0","0","0","0","0","1","0","2","3","0","2","13","15","46.43"
"307","Damon Severson","N.J","D","80","203.98333333333","0","1","1","0","1","25.00","7","0.00","0.07","8","8","1","0","4","0","6","3","3","0","0","2","4","8","8","3","9","0","0","-"
"315","Brett Kulak","EDM, MTL","D","74","80.633333333333","0","1","1","0","1","50.00","3","0.00","0.01","3","3","0","0","0","0","0","0","0","0","0","1","6","3","7","0","5","0","0","-"
"334","Nate Schmidt","WPG","D","77","51.433333333333","0","1","1","0","1","20.00","2","0.00","0.01","2","2","0","0","0","0","0","0","0","0","0","0","5","2","1","0","4","0","0","-"
"335","Carter Rowney","DET","C","26","10.416666666667","0","1","1","0","1","100.00","1","0.00","0.28","1","1","1","1","0","0","0","0","0","0","0","0","0","1","2","0","4","1","5","16.67"
"344","Tyler Motte","NYR, VAN","C","58","105.8","1","0","0","0","1","100.00","9","11.11","1.14","13","11","10","3","3","0","4","2","2","0","0","0","2","6","3","3","11","0","1","0.00"
"366","Michael McCarron","NSH","R","51","59.6","1","0","0","0","1","50.00","2","50.00","0.22","2","2","2","2","1","0","2","1","1","0","0","0","2","1","2","2","3","14","29","32.56"
"371","J.T. Compher","COL","L","70","115.95","1","0","0","0","1","100.00","2","50.00","0.84","4","3","2","1","3","0","0","0","0","0","0","2","0","2","0","0","14","48","69","41.03"
"387","Seth Jones","CHI","D","78","146.8","0","1","1","0","1","100.00","2","0.00","0.16","5","3","2","2","3","1","0","0","0","0","0","2","9","5","5","2","22","0","0","-"
"392","Bo Horvat","VAN","C","70","82.983333333333","1","0","0","0","1","25.00","4","25.00","0.41","6","5","4","1","1","0","0","0","0","0","0","0","1","6","2","0","3","53","53","50.00"
"396","Alex Wennberg","SEA","C","80","63.166666666667","0","1","1","0","1","100.00","1","0.00","0.06","2","2","0","0","0","0","0","0","0","0","0","0","2","3","0","0","3","28","24","53.85"
"397","Ryan Pulock","NYI","D","56","90.483333333333","0","1","1","0","1","50.00","6","0.00","0.09","7","7","1","0","1","0","0","0","0","0","0","0","2","1","2","1","15","0","0","-"
"399","Curtis Lazar","BOS","C","70","112.25","0","1","1","0","1","100.00","8","0.00","0.98","10","9","9","3","3","1","0","0","0","0","0","1","4","5","4","5","18","17","28","37.78"
"405","Trevor van Riemsdyk","WSH","D","72","191.48333333333","0","1","0","1","1","50.00","1","0.00","0","1","1","0","0","1","0","0","0","0","0","0","0","1","7","3","4","23","0","0","-"
"409","Garnet Hathaway","WSH","R","76","88","0","1","0","1","1","inf","9","0.00","0.71","14","10","8","4","0","1","2","1","1","0","0","0","0","4","4","4","9","3","1","75.00"
"411","Pierre-Edouard Bellemare","T.B","L","80","204","1","0","0","0","1","33.33","6","16.67","0.4","7","7","4","1","1","0","2","1","1","0","0","1","3","6","7","5","8","98","119","45.16"
"415","Leon Draisaitl","EDM","C","80","77.566666666667","1","0","0","0","1","50.00","12","8.33","1.32","16","13","8","4","2","0","0","0","0","0","0","0","1","7","5","2","1","78","80","49.37"
"416","Sam Bennett","FLA","C","71","55.15","0","1","1","0","1","50.00","9","0.00","1.05","10","9","6","3","2","1","0","0","0","0","0","1","1","3","2","0","1","9","18","33.33"
"421","Kevin Fiala","MIN","L","82","74.5","1","0","0","0","1","100.00","5","20.00","0.5","7","6","2","2","1","0","2","1","1","0","0","5","1","4","0","1","0","0","0","-"
"424","Dylan Larkin","DET","C","71","35.966666666667","0","1","1","0","1","100.00","1","0.00","0.05","4","1","1","0","1","0","2","1","1","0","0","0","0","2","2","4","2","28","31","47.46"
"426","Alex Tuch","BUF","R","50","71.8","1","0","0","0","1","50.00","7","14.29","0.87","12","10","7","4","1","1","2","1","1","0","0","0","2","5","4","0","6","2","4","33.33"
"431","Jared McCann","SEA","C, L","74","16.066666666667","1","0","0","0","1","100.00","2","50.00","0.24","3","3","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","2","60.00"
"461","Victor Olofsson","BUF","L","72","1.4","0","1","1","0","1","100.00","1","0.00","0.19","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"463","Ondrej Kase","TOR","R","50","62.033333333333","1","0","0","0","1","100.00","8","12.50","0.99","13","10","8","3","2","0","0","0","0","0","0","0","1","5","4","2","6","0","4","0.00"
"464","Jake Evans","MTL","C","72","139.1","0","1","1","0","1","100.00","9","0.00","0.73","15","13","6","2","0","0","4","2","2","0","0","4","2","11","2","3","9","70","96","42.17"
"465","Jacob Middleton","MIN, S.J","D","66","105.8","0","1","0","1","1","50.00","4","0.00","0.31","6","6","2","1","1","0","0","0","0","0","0","2","2","3","4","2","6","0","0","-"
"471","Noah Hanifin","CGY","D","81","150.7","0","1","0","1","1","20.00","1","0.00","0.21","3","2","1","1","0","0","0","0","0","0","0","1","8","6","5","0","13","0","0","-"
"472","Rasmus Andersson","CGY","D","82","153.96666666667","0","1","0","1","1","16.67","2","0.00","0.16","4","3","2","0","0","0","0","0","0","0","0","1","4","1","10","5","22","0","0","-"
"474","Jonas Siegenthaler","N.J","D","70","167.51666666667","0","1","1","0","1","33.33","3","0.00","0","3","3","0","0","0","0","2","1","1","0","0","1","1","3","5","2","6","0","0","-"
"477","Connor McDavid","EDM","C","80","18.25","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","5","5","50.00"
"493","Keegan Kolesar","VGK","R","77","43.683333333333","1","0","0","0","1","100.00","3","33.33","0.29","3","3","1","1","0","0","0","0","0","0","0","0","1","5","0","1","3","4","7","36.36"
"497","Brandon Carlo","BOS","D","79","216.06666666667","1","0","0","0","1","50.00","10","10.00","0.06","12","10","3","0","2","0","4","2","2","0","0","3","3","7","13","8","19","0","0","-"
"498","Brock Boeser","VAN","R","71","2.4166666666667","0","1","0","1","1","100.00","1","0.00","0.02","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"506","Zach Werenski","CBJ","D","68","106","0","1","0","1","1","33.33","7","0.00","0.44","7","7","3","1","2","0","0","0","0","0","0","0","0","0","3","0","9","0","0","-"
"507","Nicolas Roy","VGK","C","78","104.01666666667","0","1","1","0","1","33.33","7","0.00","0.46","9","8","3","2","0","0","0","0","0","0","0","0","0","4","0","0","5","46","59","43.81"
"510","Nicolas Meloche","S.J","D","50","50.683333333333","0","1","0","1","1","100.00","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","1","1","0","6","1","4","0","0","-"
"514","Lawson Crouse","ARI","L","65","111.68333333333","1","0","0","0","1","100.00","6","16.67","0.78","9","9","5","3","3","0","0","0","0","0","0","0","0","4","3","2","8","3","5","37.50"
"528","Anthony Cirelli","T.B","C","76","160.4","1","0","0","0","1","50.00","13","7.69","0.9","19","14","10","4","3","0","21","5","3","1","1","4","4","12","1","5","6","40","66","37.74"
"534","Derek Ryan","EDM","C","75","130.01666666667","0","1","1","0","1","inf","3","0.00","0.2","4","4","1","1","0","0","2","1","1","0","0","0","2","4","3","1","8","49","64","43.36"
"539","Alexandre Carrier","NSH","D","77","222.5","0","1","0","1","1","100.00","4","0.00","0.04","7","5","1","0","0","0","4","2","2","0","0","5","5","3","7","4","37","0","1","0.00"
"541","Niko Mikkola","STL","D","54","79.583333333333","1","0","0","0","1","33.33","2","50.00","0.3","3","3","1","1","0","0","0","0","0","0","0","1","2","1","4","1","14","0","0","-"
"545","Rudolfs Balcers","S.J","L","61","69.516666666667","0","1","1","0","1","100.00","9","0.00","0.34","10","9","5","0","1","0","0","0","0","0","0","0","2","3","4","1","1","1","1","50.00"
"548","Vladislav Gavrikov","CBJ","D","80","247.06666666667","0","1","1","0","1","50.00","11","0.00","0.84","13","13","5","4","2","1","2","1","1","0","0","1","3","4","9","5","39","0","0","-"
"558","Ryan Lomberg","FLA","L","55","66.216666666667","0","1","1","0","1","100.00","7","0.00","1.06","10","9","10","3","1","2","0","0","0","0","0","0","0","3","1","4","3","0","1","0.00"
"562","Brandon Tanev","SEA","L","30","41.366666666667","1","0","0","0","1","100.00","7","14.29","1.32","8","8","8","4","3","1","2","1","1","0","0","1","1","4","8","3","3","0","1","0.00"
"569","Charlie McAvoy","BOS","D","78","168.13333333333","1","0","0","0","1","33.33","2","50.00","0.96","3","2","1","1","0","0","0","0","0","0","0","1","5","9","11","4","16","0","0","-"
"571","Rasmus Asplund","BUF","C","80","59.6","1","0","0","0","1","100.00","5","20.00","0.52","9","8","2","1","1","0","0","0","0","0","0","0","1","5","1","0","0","1","2","33.33"
"594","Tyson Jost","COL, MIN","C","80","133.28333333333","0","1","1","0","1","100.00","2","0.00","0.06","2","2","0","0","0","0","4","2","2","0","0","2","2","6","1","3","6","40","62","39.22"
"599","Logan Stanley","WPG","D","58","140.03333333333","0","1","0","1","1","25.00","4","0.00","0.15","5","4","2","0","1","0","4","2","2","0","0","4","12","2","23","3","18","0","0","-"
"603","Jordan Kyrou","STL","C","74","4.6166666666667","0","1","1","0","1","100.00","0","-","0","2","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"605","Taylor Raddysh","CHI, T.B","R","74","34.6","1","0","0","0","1","100.00","2","50.00","0.45","3","3","3","2","1","0","0","0","0","0","0","0","0","1","2","1","2","1","0","100.00"
"610","Jake Bean","CBJ","D","67","73.266666666667","0","1","1","0","1","33.33","4","0.00","0.01","4","4","0","0","2","0","0","0","0","0","0","1","2","3","3","0","5","0","0","-"
"613","Mikhail Sergachev","T.B","D","78","165.05","0","1","1","0","1","33.33","6","0.00","0.23","7","7","1","1","1","0","2","1","1","0","0","2","3","1","9","2","11","0","0","-"
"616","Michael McLeod","N.J","C","77","156.11666666667","0","1","0","1","1","100.00","7","0.00","0.3","8","7","4","0","0","0","2","1","1","0","0","2","2","13","9","4","3","87","70","55.41"
"625","Janne Kuokkanen","N.J","C, L","57","60.566666666667","1","0","0","0","1","100.00","3","33.33","0.25","4","3","4","2","1","0","2","1","1","0","0","0","0","2","0","1","0","0","2","0.00"
"627","Rem Pitlick","MIN, MTL","C","66","47.85","1","0","0","0","1","100.00","2","50.00","0.16","2","2","2","1","0","0","0","0","0","0","0","1","0","2","0","0","2","2","0","100.00"
"641","Dylan Gambrell","OTT","C","63","88.633333333333","1","0","0","0","1","50.00","7","14.29","1.05","9","9","6","4","3","0","0","0","0","0","0","0","1","1","5","2","5","30","58","34.09"
"647","Tanner Jeannot","NSH","L","81","207","1","0","0","0","1","100.00","11","9.09","1.2","17","16","12","6","1","0","2","1","1","0","0","3","2","10","11","6","17","0","3","0.00"
"685","MacKenzie Entwistle","CHI","R","55","35.133333333333","1","0","0","0","1","100.00","5","20.00","0.73","6","5","3","3","0","0","0","0","0","0","0","2","3","2","3","2","3","0","5","0.00"
"693","Martin Necas","CAR","C","78","101.91666666667","1","0","0","0","1","100.00","14","7.14","0.53","16","14","4","2","4","0","0","0","0","0","0","2","3","4","0","4","3","8","4","66.67"
"734","Sean Durzi","L.A","D","64","80.8","0","1","1","0","1","20.00","2","0.00","0.07","3","2","1","0","0","0","0","0","0","0","0","1","5","2","5","1","6","0","0","-"
"737","Pius Suter","DET","C","82","140.03333333333","1","0","0","0","1","100.00","15","6.67","1.14","19","16","8","3","4","1","0","0","0","0","0","1","2","15","0","1","7","32","50","39.02"
"739","Zach Whitecloud","VGK","D","59","98.916666666667","1","0","0","0","1","33.33","2","50.00","0.22","2","2","2","1","0","0","0","0","0","0","0","2","0","1","2","4","22","0","0","-"
"743","Joel Farabee","PHI","L","63","86.116666666667","1","0","0","0","1","50.00","11","9.09","0.73","12","11","6","2","2","0","0","0","0","0","0","2","3","6","1","0","5","1","7","12.50"
"748","Evan Bouchard","EDM","D","81","135.95","0","1","1","0","1","20.00","5","0.00","0.16","7","5","1","1","2","0","0","0","0","0","0","1","11","3","4","1","14","0","0","-"
"759","Rasmus Dahlin","BUF","D","80","71.75","0","1","1","0","1","20.00","3","0.00","0","3","3","0","0","1","0","0","0","0","0","0","1","1","1","7","1","7","0","0","-"
"760","Rasmus Kupari","L.A","C","57","33.15","1","0","0","0","1","50.00","2","50.00","0.38","3","3","2","2","1","0","0","0","0","0","0","0","0","3","0","0","0","6","8","42.86"
"776","Ilya Lyubushkin","ARI, TOR","D","77","143.48333333333","0","1","0","1","1","50.00","2","0.00","0.05","3","2","2","0","0","0","6","3","3","0","0","2","4","2","16","1","16","0","0","-"
"795","Nico Sturm","COL, MIN","C","74","116.08333333333","1","0","0","0","1","100.00","10","10.00","0.52","10","10","5","0","0","0","0","0","0","0","0","0","1","2","3","0","5","50","47","51.55"
"802","Kirby Dach","CHI","C","70","77.683333333333","0","1","0","1","1","100.00","3","0.00","0.1","3","3","1","0","0","0","2","1","1","0","0","0","2","3","0","2","1","6","8","42.86"
"805","Dylan Cozens","BUF","C","79","38.333333333333","0","1","1","0","1","100.00","6","0.00","0.49","7","6","4","1","0","1","10","1","0","0","1","2","1","1","1","2","0","10","16","38.46"
"855","Tim Stützle","OTT","L","79","11.35","1","0","0","0","1","100.00","2","50.00","0.34","4","4","3","3","0","0","0","0","0","0","0","1","0","1","0","1","0","5","2","71.43"
"1","Zdeno Chara","NYI","D","72","125.16666666667","0","0","0","0","0","0.00","2","0.00","0.22","5","5","2","0","0","0","0","0","0","0","0","0","1","2","6","1","8","0","0","-"
"2","Joe Thornton","FLA","C","34","0.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"3","Jason Spezza","TOR","C","71","11.05","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","13","21","38.24"
"4","Duncan Keith","EDM","D","64","112.55","0","0","0","0","0","0.00","4","0.00","0.01","4","4","0","0","0","0","0","0","0","0","0","0","4","5","4","1","12","0","0","-"
"5","Ryan Suter","DAL","D","82","131.28333333333","0","0","0","0","0","0.00","2","0.00","0.2","4","4","2","0","1","0","6","3","3","0","0","0","4","1","3","0","10","0","0","-"
"7","Dustin Brown","L.A","L, R","64","1.3666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"9","Ryan Getzlaf","ANA","C","56","38.316666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","4","2","2","0","0","0","1","1","3","0","3","42","45","48.28"
"12","Corey Perry","T.B","R","82","1.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0.00"
"15","Brad Richardson","CGY, VAN","R","44","35.05","0","0","0","0","0","-","2","0.00","0.38","2","2","2","2","0","1","4","2","2","0","0","1","0","0","2","1","0","3","11","21.43"
"16","Nate Thompson","PHI","C","33","71.616666666667","0","0","0","0","0","-","3","0.00","0.78","5","5","5","5","1","0","0","0","0","0","0","0","2","3","1","1","5","26","20","56.52"
"17","Joe Pavelski","DAL","C","82","42.233333333333","0","0","0","0","0","-","1","0.00","0.12","2","2","2","1","0","0","0","0","0","0","0","0","1","2","0","0","2","10","15","40.00"
"20","Evgeni Malkin","PIT","C","41","0.38333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"21","Andrew Ladd","ARI","L","51","38.95","0","0","0","0","0","-","1","0.00","0.05","2","1","1","0","1","0","0","0","0","0","0","1","0","1","1","0","2","0","0","-"
"22","Blake Wheeler","WPG","R","65","20.5","0","0","0","0","0","-","1","0.00","0.18","1","1","1","1","1","0","2","1","1","0","0","0","0","1","0","0","1","1","2","33.33"
"23","Alexander Radulov","DAL","R","71","2.3666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"24","Blake Comeau","DAL","L","6","6.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","1","0","100.00"
"25","Alex Goligoski","MIN","D","72","83.166666666667","0","0","0","0","0","0.00","4","0.00","0.26","4","4","1","1","0","0","2","1","1","0","0","1","1","0","2","1","14","0","0","-"
"26","Andrej Sekera","DAL","D","32","28.833333333333","0","0","0","0","0","-","1","0.00","0.09","2","1","1","1","0","0","0","0","0","0","0","1","1","0","2","2","2","0","0","-"
"28","Paul Stastny","WPG","C","71","95.133333333333","0","0","0","0","0","-","2","0.00","0.35","3","3","3","3","1","0","0","0","0","0","0","0","0","7","1","0","1","28","27","50.91"
"29","Sidney Crosby","PIT","C","69","8.5666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","55.56"
"32","Marc Staal","DET","D","71","157.55","0","0","0","0","0","0.00","5","0.00","0.06","5","5","0","0","1","0","4","2","2","0","0","0","3","3","10","0","13","0","0","-"
"35","Marc-Edouard Vlasic","S.J","D","75","63.2","0","0","0","0","0","0.00","2","0.00","0","2","2","0","0","0","0","0","0","0","0","0","0","2","2","0","1","3","0","0","-"
"36","Kris Letang","PIT","D","78","111.78333333333","0","0","0","0","0","0.00","2","0.00","0.09","3","3","0","0","0","0","0","0","0","0","0","1","5","4","10","1","9","0","0","-"
"37","Kris Russell","EDM","D","31","54.5","0","0","0","0","0","0.00","2","0.00","0.1","2","2","1","1","0","0","0","0","0","0","0","0","1","0","5","1","16","0","0","-"
"38","Keith Yandle","PHI","D","77","1.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"40","Ryan Reaves","NYR","R","69","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"41","Anton Stralman","ARI","D","74","215.13333333333","0","0","0","0","0","-","1","0.00","0.01","2","2","0","0","1","0","0","0","0","0","0","2","3","4","10","3","18","0","0","-"
"42","Patric Hornqvist","FLA","R","65","0.26666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"43","Andy Greene","NYI","D","69","117.51666666667","0","0","0","0","0","0.00","3","0.00","0.2","4","4","2","0","1","0","0","0","0","0","0","1","6","3","2","4","12","0","0","-"
"44","Alex Biega","TOR","D","2","0.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"46","Nick Foligno","BOS","L","64","25.183333333333","0","0","0","0","0","-","2","0.00","0.14","2","2","2","0","0","0","0","0","0","0","0","0","1","1","1","0","2","2","3","40.00"
"50","Milan Lucic","CGY","L","82","0.61666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"53","Claude Giroux","FLA, PHI","C, R","75","61.05","0","0","0","0","0","0.00","6","0.00","0.48","7","7","3","2","1","0","0","0","0","0","0","0","2","2","2","0","2","97","52","65.10"
"54","Jordan Staal","CAR","C","78","172.8","0","0","0","0","0","-","13","0.00","1.04","17","16","10","7","2","1","0","0","0","0","0","4","7","10","3","1","2","76","72","51.35"
"55","Derick Brassard","EDM, PHI","C","46","1.0666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"56","Phil Kessel","ARI","C, R","82","2.0833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"57","Nicklas Backstrom","WSH","C","47","5.1833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","9","10.00"
"59","Mathieu Perreault","MTL","C","25","0.76666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"60","Alex Killorn","T.B","C, L","82","144.45","0","0","0","0","0","-","10","0.00","1.26","15","11","10","7","2","1","2","1","1","0","0","1","2","14","9","6","3","0","5","0.00"
"64","Justin Braun","NYR, PHI","D","69","148.4","0","0","0","0","0","0.00","2","0.00","0","3","2","0","0","0","0","2","1","1","0","0","0","6","3","4","0","22","0","0","-"
"65","Kevin Shattenkirk","ANA","D","82","178.86666666667","0","0","0","0","0","0.00","5","0.00","0.01","6","6","0","0","0","0","0","0","0","0","0","2","6","8","1","1","26","0","1","0.00"
"66","Pat Maroon","T.B","L","81","1.4166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","1","0","0","0","0","0","0","0","-"
"67","James van Riemsdyk","PHI","L","82","0.83333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"68","Paul Byron","MTL","L","27","38.366666666667","0","0","0","0","0","-","4","0.00","0.42","4","4","3","1","0","0","0","0","0","0","0","0","2","1","3","0","0","3","9","25.00"
"72","Riley Nash","ARI, T.B, WPG","C","49","74.066666666667","0","0","0","0","0","0.00","2","0.00","0.25","4","3","3","2","0","0","0","0","0","0","0","0","0","0","0","1","3","43","51","45.74"
"73","Thomas Hickey","NYI","D","2","6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"74","Brad Malone","EDM","C","8","10.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","25.00"
"75","Brendan Smith","CAR","D","45","48.95","0","0","0","0","0","0.00","1","0.00","0","2","1","1","0","0","0","2","1","1","0","0","0","1","1","4","1","5","0","0","-"
"77","David Perron","STL","L","67","0.96666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"78","Patrick Kane","CHI","R","78","2.6833333333333","0","0","0","0","0","-","0","-","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"79","Robert Bortuzzo","STL","D","73","155.55","0","0","0","0","0","0.00","1","0.00","0","1","1","0","0","1","0","2","1","1","0","0","2","6","1","9","2","20","0","0","-"
"80","Evgenii Dadonov","VGK","R","78","0.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"81","Mikael Backlund","CGY","C","82","165.73333333333","0","0","0","0","0","-","24","0.00","2.54","36","31","23","10","5","2","0","0","0","0","0","1","3","10","1","1","4","64","82","43.84"
"82","Ryan McDonagh","T.B","D","71","228.3","0","0","0","0","0","0.00","2","0.00","0","2","2","0","0","1","0","2","1","1","0","0","1","0","5","11","0","18","0","1","0.00"
"83","Max Pacioretty","VGK","L","39","0.38333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"84","Jakub Voracek","CBJ","R","79","1.7","0","0","0","0","0","-","1","0.00","0.09","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
