"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"333","Jaccob Slavin","CAR","D","79","1858.8666666667","4","38","14","24","42","39.25","165","2.42","8.41","341","237","96","16","7","14","10","5","5","0","0","7","43","74","50","117","113","0","0","-"
"566","Jake DeBrusk","BOS","L","77","1157.9166666667","25","17","11","6","42","75.00","185","13.51","18.79","278","225","178","80","10","21","10","5","5","0","0","15","26","35","62","99","25","10","12","45.45"
"966","Dawson Mercer","N.J","C","82","1356.1666666667","17","25","21","4","42","54.55","154","11.04","16.8","247","193","177","92","12","16","26","12","12","0","0","17","53","56","26","129","19","209","381","35.42"
"152","Tyson Barrie","EDM","D","73","1384.1166666667","7","34","17","17","41","42.27","149","4.70","7.38","297","200","62","6","5","15","18","9","9","0","0","5","43","14","27","96","69","0","0","-"
"278","Rickard Rakell","ANA, PIT","L, R","70","1258.8","20","21","12","9","41","52.56","184","10.87","18.83","342","265","199","78","8","13","12","6","6","0","0","8","34","28","99","98","43","36","43","45.57"
"708","Tanner Jeannot","NSH","L","81","1294.9833333333","24","17","9","8","41","74.55","124","19.35","16.17","215","180","153","87","13","12","130","40","25","14","1","28","32","32","318","134","58","10","14","41.67"
"723","Kailer Yamamoto","EDM","R","81","1366.55","20","21","14","7","41","56.94","114","17.54","18.09","188","155","151","92","1","13","40","16","15","0","1","23","38","34","114","152","34","2","4","33.33"
"12","Corey Perry","T.B","R","82","1108.15","19","21","17","4","40","62.50","153","12.42","21.27","242","206","190","117","5","17","66","26","23","2","1","31","22","19","73","121","11","2","2","50.00"
"122","Jared Spurgeon","MIN","D","65","1375.2166666667","10","30","16","14","40","38.83","116","8.62","6.18","234","157","71","12","6","14","10","5","5","0","0","3","14","13","44","82","72","0","0","-"
"761","Martin Necas","CAR","C","78","1262","14","26","17","9","40","64.52","159","8.81","14.34","295","226","140","48","14","13","32","16","16","0","0","17","75","38","55","106","15","38","47","44.71"
"963","Seth Jarvis","CAR","C","68","943.5","17","23","12","11","40","68.97","110","15.45","14.91","203","167","141","71","6","17","18","9","9","0","0","12","33","15","69","162","19","11","14","44.00"
"84","Mikael Backlund","CGY","C","82","1403.7","12","27","18","9","39","60.00","214","5.61","20.42","355","288","192","69","20","23","28","14","14","0","0","12","44","55","62","55","24","620","609","50.45"
"138","Evander Kane","EDM","L","43","836.36666666667","22","17","9","8","39","59.09","152","14.47","18.36","260","206","162","80","10","18","60","26","25","0","1","15","27","16","135","79","9","9","11","45.00"
"245","Jean-Gabriel Pageau","NYI","C","77","1360.8833333333","18","21","10","11","39","55.71","126","14.29","14.69","199","169","137","83","12","12","30","12","10","2","0","16","42","30","171","99","49","748","604","55.33"
"296","Brady Skjei","CAR","D","82","1733.6666666667","9","30","16","14","39","46.99","184","4.89","8.38","330","253","85","18","5","26","48","23","23","0","0","7","62","51","95","114","69","0","0","-"
"309","Jacob Trouba","NYR","D","81","1816.4166666667","11","28","14","14","39","44.32","204","5.39","11.45","388","277","119","31","9","29","88","35","29","6","0","26","63","24","207","107","158","0","0","-"
"346","Connor Brown","OTT","R","64","1284.15","10","29","17","12","39","67.24","121","8.26","14.17","235","169","143","57","10","15","10","5","5","0","0","19","50","51","14","82","34","48","85","36.09"
"418","Max Domi","CAR, CBJ","C","72","939.2","11","28","18","10","39","68.42","104","10.58","11.37","206","145","94","40","5","16","55","26","25","1","0","17","33","36","24","38","9","39","47","45.35"
"548","Nicolas Roy","VGK","C","78","1268.2","15","24","19","5","39","52.70","145","10.34","21.56","238","196","194","119","9","31","51","20","18","1","1","9","38","34","85","87","33","454","477","48.76"
"689","Ross Colton","T.B","C","79","1010.4666666667","22","17","11","6","39","81.25","159","13.84","18.56","259","215","161","75","10","23","24","8","7","0","1","19","8","29","153","95","21","303","278","52.15"
"919","Matt Boldy","MIN","L","47","722.56666666667","15","24","14","10","39","60.94","113","13.27","9.74","196","146","110","35","4","8","10","5","5","0","0","7","22","27","23","72","24","9","15","37.50"
"981","Alexander Barabanov","S.J","L","70","1202.65","10","29","16","13","39","60.94","103","9.71","10.76","166","136","114","59","2","11","14","7","7","0","0","14","30","40","53","128","9","0","1","0.00"
"69","James van Riemsdyk","PHI","L","82","1321.2166666667","24","14","8","6","38","64.41","187","12.83","24.58","285","245","195","118","10","29","25","11","10","1","0","8","29","30","34","84","25","10","14","41.67"
"150","Reilly Smith","VGK","R","56","995.88333333333","16","22","13","9","38","66.67","150","10.67","17.49","250","199","166","75","11","18","6","3","3","0","0","9","42","29","55","66","22","4","4","50.00"
"403","Artturi Lehkonen","COL, MTL","L","74","1117.0333333333","19","19","12","7","38","76.00","155","12.26","18.96","269","213","172","89","8","18","22","11","11","0","0","11","16","18","82","116","36","8","21","27.59"
"455","Alex Tuch","BUF","R","50","917.35","12","26","15","11","38","58.46","139","8.63","15.36","228","191","138","60","12","13","14","7","7","0","0","9","25","40","32","23","46","9","14","39.13"
"554","Thomas Chabot","OTT","D","59","1545.3333333333","7","31","14","17","38","40.43","173","4.05","9.59","330","227","93","21","5","26","26","13","13","0","0","18","68","29","73","108","81","0","0","-"
"668","Mikhail Sergachev","T.B","D","78","1750.3833333333","7","31","16","15","38","46.34","149","4.70","7.01","283","206","88","11","8","11","59","25","22","3","0","14","39","23","138","124","58","0","0","-"
"675","Filip Hronek","DET","D","78","1718.0166666667","5","33","18","15","38","49.35","133","3.76","6.93","280","191","71","13","5","16","36","14","13","0","1","18","46","16","70","97","73","0","0","-"
"905","Dylan Cozens","BUF","C","79","1255.8","13","25","14","11","38","56.72","160","8.13","15.8","265","210","161","71","8","16","55","18","15","1","2","20","30","33","35","83","22","383","457","45.60"
"9","Ryan Getzlaf","ANA","C","56","1061.65","3","34","20","14","37","69.81","104","2.88","9.31","192","148","89","25","1","8","29","13","12","1","0","9","67","35","89","48","51","546","479","53.27"
"60","Jonathan Toews","CHI","C","71","1240.75","12","25","15","10","37","60.66","125","9.60","12.27","188","158","131","61","7","11","39","18","17","1","0","13","34","48","25","84","20","788","548","58.98"
"86","Max Pacioretty","VGK","L","39","677.76666666667","19","18","9","9","37","74.00","148","12.84","14.49","262","204","151","45","9","18","33","11","9","1","1","7","23","15","30","61","21","2","7","22.22"
