"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"58","Erik Karlsson","PIT","D","81","1955.8","2538","1722","59.58","1802","1307","57.96","1263","866","59.32","117","88","57.07","141.23","90.2","61.02","1289","818","61.18","557","319","63.58","60","54","52.63","732","499","59.46","28","17","62.22","1551","971","61.50","28","14","66.67","9.26","89.84","0.991","347","350","214","1198","61.85","891","575","518","63.24"
"92","Dmitry Orlov","CAR","D","82","1419.8166666667","1542","1048","59.54","1112","768","59.15","719","545","56.88","62","53","53.91","66.72","50.71","56.81","654","485","57.42","252","205","55.14","29","26","52.73","402","280","58.94","19","18","51.35","969","599","61.80","13","6","68.42","8.62","90.28","0.989","202","275","140","1096","59.06","468","430","330","58.65"
"170","Ryan Nugent-Hopkins","EDM","C","79","1553.7","1969","1342","59.47","1463","971","60.11","1041","686","60.28","127","85","59.91","129.62","79.19","62.07","1077","703","60.51","505","263","65.76","69","36","65.71","572","440","56.52","35","27","56.45","1178","791","59.83","23","16","58.97","12.20","87.61","0.998","385","245","311","790","55.32","771","356","542","58.72"
"532","Kailer Yamamoto","SEA","R","59","707.5","788","538","59.43","536","387","58.07","352","268","56.77","33","25","56.90","36.08","25.06","59.01","370","231","61.56","135","112","54.66","18","14","56.25","235","119","66.38","12","3","80.00","474","305","60.85","3","7","30.00","9.38","90.67","1.000","163","106","58","571","73.76","265","154","119","69.01"
"186","Rickard Rakell","PIT","R","69","1141.6666666667","1426","974","59.42","1007","723","58.21","689","496","58.14","73","52","58.40","76.88","48.58","61.28","710","473","60.02","305","194","61.12","37","36","50.68","405","279","59.21","20","8","71.43","907","481","65.35","16","7","69.57","10.60","89.52","1.001","277","248","54","892","83.69","539","362","182","74.76"
"460","Adam Fox","NYR","D","72","1687.9333333333","2072","1415","59.42","1534","1019","60.09","1035","698","59.72","122","61","66.67","117.63","76.06","60.73","1027","673","60.41","422","269","61.07","51","26","66.23","605","404","59.96","33","26","55.93","1331","808","62.23","34","6","85.00","11.79","91.26","1.030","353","253","238","986","59.73","802","428","458","63.65"
"278","Nic Petan","MIN","C","6","65","79","54","59.40","52","36","59.09","38","25","60.32","3","4","42.86","3.07","2.29","57.34","31","25","55.36","11","13","45.83","1","3","25.00","20","12","62.50","1","0","100.00","55","32","63.22","1","1","50.00","7.89","84.00","0.919","11","9","8","52","57.89","25","16","16","60.98"
"789","Quinton Byfield","L.A","C, R","79","1301.9666666667","1520","1039","59.40","1074","749","58.91","711","509","58.28","85","35","70.83","78.71","48.39","61.93","700","452","60.76","298","170","63.68","52","18","74.29","402","282","58.77","18","7","72.00","1004","649","60.74","13","7","65.00","11.95","93.12","1.051","299","248","169","878","63.89","577","357","385","59.98"
"83","Nazem Kadri","CGY","C","81","1491.5","1878","1286","59.36","1338","929","59.02","905","644","58.42","104","71","59.43","101.11","70.36","58.97","892","616","59.15","386","261","59.66","55","30","64.71","506","355","58.77","26","23","53.06","1225","663","64.88","23","7","76.67","11.49","88.98","1.005","357","265","125","1029","74.07","766","422","287","72.74"
"767","Dylan Holloway","EDM","L","36","401.81666666667","447","308","59.21","297","234","55.93","208","160","56.52","13","12","52.00","19.19","15.09","55.97","192","141","57.66","91","56","61.90","6","8","42.86","101","85","54.30","2","2","50.00","251","184","57.70","5","2","71.43","6.25","92.50","0.988","61","102","48","322","55.96","108","139","95","53.20"
"265","Oliver Bjorkstrand","SEA","R","81","1312.6833333333","1599","1108","59.07","1098","835","56.80","719","568","55.87","75","66","53.19","76.18","55.1","58.03","768","490","61.05","300","190","61.22","40","30","57.14","468","300","60.94","18","13","58.06","951","666","58.81","16","16","50.00","10.43","88.38","0.988","285","258","149","909","65.67","508","355","302","62.72"
"176","Sean Couturier","PHI","C","74","1318.9666666667","1602","1112","59.03","1120","745","60.05","790","537","59.53","71","71","50.00","76.57","59.21","56.39","720","532","57.51","301","206","59.37","38","43","46.91","419","326","56.24","19","19","50.00","1034","667","60.79","13","9","59.09","8.99","86.78","0.958","274","277","236","890","53.73","547","393","412","57.04"
"334","David Pastrnak","BOS","R","82","1634.2333333333","1965","1365","59.01","1468","1026","58.86","1041","721","59.08","136","68","66.67","118.4","69.43","63.03","1043","658","61.32","439","283","60.80","71","38","65.14","604","375","61.70","36","18","66.67","1202","743","61.80","26","8","76.47","13.06","90.57","1.036","417","249","148","1018","73.81","796","346","366","68.50"
"400","Brock Boeser","VAN","R","81","1506.7833333333","1830","1271","59.01","1307","950","57.91","864","640","57.45","129","54","70.49","110.91","64.9","63.08","940","587","61.56","406","269","60.15","59","31","65.56","534","318","62.68","39","12","76.47","1173","708","62.36","25","8","75.76","14.93","91.56","1.065","390","306","169","972","69.77","653","409","366","64.08"
"6","Joe Pavelski","DAL","C","81","1358.3166666667","1676","1166","58.97","1199","831","59.06","819","565","59.18","108","55","66.26","94.61","50.69","65.11","854","483","63.87","365","195","65.18","58","29","66.67","489","288","62.93","33","20","62.26","1056","727","59.23","14","4","77.78","13.19","90.27","1.035","363","249","187","895","66.00","664","375","412","61.71"
"804","Tyson Foerster","PHI","R","77","1328.1166666667","1568","1091","58.97","1107","733","60.16","771","490","61.14","73","54","57.48","73.12","48.69","60.03","695","501","58.11","280","182","60.61","31","24","56.36","415","319","56.54","25","17","59.52","989","639","60.75","16","13","55.17","9.47","88.98","0.984","263","280","158","979","62.47","496","403","333","59.83"
"322","Nikolaj Ehlers","WPG","L","81","1283.1","1537","1077","58.80","1118","795","58.44","772","549","58.44","79","44","64.23","82.19","56.43","59.29","712","488","59.33","304","212","58.91","41","22","65.08","408","276","59.65","28","12","70.00","967","604","61.55","10","5","66.67","10.23","91.99","1.022","314","225","126","877","71.36","593","328","294","66.85"
"157","Vincent Trocheck","NYR","C","82","1759.2833333333","2272","1593","58.78","1679","1191","58.50","1117","836","57.19","146","83","63.76","132.02","90.94","59.21","1152","755","60.41","460","328","58.38","62","48","56.36","692","427","61.84","44","21","67.69","1416","911","60.85","35","9","79.55","13.07","90.07","1.031","381","238","310","1076","55.14","772","378","553","58.26"
"281","Artturi Lehkonen","COL","L","44","814.91666666667","989","695","58.73","715","520","57.89","514","361","58.74","63","41","60.58","52.82","39.78","57.04","515","311","62.35","207","136","60.35","30","19","61.22","308","175","63.77","22","10","68.75","611","423","59.09","11","8","57.89","12.26","88.64","1.009","197","144","109","543","64.38","391","226","227","63.27"
"82","Oliver Ekman-Larsson","FLA","D","80","1471.5333333333","1736","1221","58.71","1227","924","57.04","852","628","57.57","82","62","56.94","91.68","63.87","58.94","827","569","59.24","345","272","55.92","40","35","53.33","482","297","61.87","24","20","54.55","1052","739","58.74","18","6","75.00","9.62","90.13","0.998","281","316","203","1153","58.06","581","467","414","58.39"
"87","Chris Kreider","NYR","L","82","1540.25","1964","1383","58.68","1456","1009","59.07","977","708","57.98","133","66","66.83","117.01","82.21","58.73","957","664","59.04","416","282","59.60","60","33","64.52","541","382","58.61","40","22","64.52","1271","823","60.70","27","6","81.82","13.61","90.68","1.043","430","335","280","895","60.56","743","450","477","60.90"
"53","Steven Stamkos","T.B","C","78","1421.05","1748","1233","58.64","1244","901","58.00","865","635","57.67","117","82","58.79","96.29","71.54","57.37","880","567","60.82","319","238","57.27","42","35","54.55","561","329","63.03","39","27","59.09","1134","678","62.58","35","14","71.43","13.53","87.09","1.006","367","262","175","788","67.71","705","376","336","67.72"
"800","Cole Perfetti","WPG","C","70","947.5","1047","740","58.59","766","524","59.38","543","357","60.33","58","29","66.67","48.48","33.68","59.01","443","328","57.46","194","138","58.43","29","14","67.44","249","190","56.72","18","12","60.00","684","382","64.17","10","1","90.91","10.68","91.88","1.026","208","135","50","741","80.62","389","205","149","72.30"
"171","Jonathan Huberdeau","CGY","C","80","1393.7833333333","1763","1247","58.57","1236","890","58.14","845","616","57.84","79","76","50.97","92.87","67.06","58.07","854","580","59.55","341","247","57.99","40","30","57.14","513","333","60.64","21","28","42.86","1146","676","62.90","17","9","65.38","9.35","87.66","0.970","378","264","151","976","71.46","745","404","307","70.82"
"225","Jordan Martinook","CAR","L","82","1201.05","1357","961","58.54","934","690","57.51","585","480","54.93","45","56","44.55","56.46","44.56","55.89","576","429","57.31","250","190","56.82","27","30","47.37","326","239","57.70","10","18","35.71","821","600","57.78","7","8","46.67","7.69","88.33","0.960","190","384","238","861","44.39","351","480","450","43.82"
"562","Morgan Frost","PHI","C","71","1123.7","1329","942","58.52","977","640","60.42","688","438","61.10","56","38","59.57","67","40.9","62.09","634","394","61.67","263","146","64.30","27","19","58.70","371","248","59.94","17","13","56.67","856","533","61.63","12","6","66.67","8.14","91.32","0.995","293","221","75","862","79.62","525","307","185","73.94"
"591","Drake Batherson","OTT","R","82","1490.2666666667","1807","1294","58.27","1312","936","58.36","891","661","57.41","91","68","57.23","97.87","62.96","60.85","891","621","58.93","338","250","57.48","40","33","54.79","553","371","59.85","36","20","64.29","1134","696","61.97","15","11","57.69","10.21","89.71","0.999","358","292","123","1091","74.43","687","416","311","68.84"
"781","Alexis Lafrenière","NYR","L","82","1415.9","1743","1249","58.26","1260","941","57.25","846","674","55.66","87","76","53.37","83.97","70.74","54.28","877","606","59.14","352","248","58.67","39","45","46.43","525","358","59.46","27","22","55.10","1003","589","63.00","19","4","82.61","10.28","88.72","0.990","303","234","72","1103","80.80","534","320","177","75.11"
"535","Conor Timmins","TOR","D","24","384","438","314","58.24","323","219","59.59","228","153","59.84","24","14","63.16","24.14","13.8","63.63","229","143","61.56","110","66","62.50","17","7","70.83","119","77","60.71","3","5","37.50","261","169","60.70","4","2","66.67","10.53","90.85","1.014","77","64","46","344","62.60","144","97","76","65.45"
"578","Filip Chytil","NYR","C","10","159.3","164","118","58.16","121","93","56.54","81","63","56.25","9","8","52.94","7.89","5.88","57.27","81","55","59.56","31","25","55.36","6","6","50.00","50","30","62.50","3","0","100.00","81","65","55.48","0","2","0.00","11.11","87.30","0.984","28","25","7","140","80.00","44","38","16","73.33"
"548","Nico Hischier","N.J","C","71","1381.1166666667","1709","1230","58.15","1189","932","56.06","828","660","55.65","105","80","56.76","103.26","81.13","56.00","909","601","60.20","371","269","57.97","48","34","58.54","538","332","61.84","39","27","59.09","1045","689","60.27","16","15","51.61","12.68","87.88","1.006","345","353","261","832","56.93","625","464","442","58.58"
"488","Jordan Kyrou","STL","C","81","1486.3666666667","1742","1255","58.12","1284","936","57.84","888","641","58.08","95","77","55.23","92.82","73.88","55.68","900","603","59.88","332","260","56.08","45","37","54.88","568","343","62.35","39","20","66.10","1102","704","61.02","11","12","47.83","10.70","87.99","0.987","338","281","169","854","66.67","701","388","331","67.93"
"295","Valeri Nichushkin","COL","R","53","1133.9333333333","1391","1003","58.10","1011","763","56.99","691","539","56.18","92","65","58.60","76.08","58.13","56.69","705","475","59.75","285","232","55.13","44","35","55.70","420","243","63.35","24","16","60.00","864","592","59.34","19","10","65.52","13.31","87.94","1.013","251","182","152","704","62.28","524","301","324","61.79"
"67","Gustav Nyquist","NSH","C","81","1437.1333333333","1833","1323","58.08","1316","975","57.44","934","695","57.34","107","65","62.21","102.04","74.74","57.72","917","640","58.90","381","247","60.67","59","30","66.29","536","393","57.70","22","20","52.38","1168","718","61.93","21","10","67.74","11.46","90.65","1.021","387","264","159","960","70.88","712","378","335","68.00"
"785","Tim Stützle","OTT","C","75","1583.8833333333","1935","1402","57.99","1391","1023","57.62","973","758","56.21","99","94","51.30","103.8","74.95","58.07","942","688","57.79","361","282","56.14","42","38","52.50","581","406","58.87","42","30","58.33","1194","756","61.23","14","21","40.00","10.17","87.60","0.978","309","253","170","1103","64.51","655","375","375","63.59"
"39","Sam Gagner","EDM","C","27","276.45","318","231","57.92","218","163","57.22","165","105","61.11","14","11","56.00","14.22","8.75","61.91","143","102","58.37","63","35","64.29","8","5","61.54","80","67","54.42","1","4","20.00","205","136","60.12","5","2","71.43","8.48","89.52","0.980","48","53","32","224","60.00","94","72","70","57.32"
"766","Connor Zary","CGY","C","62","948.81666666667","1132","825","57.84","799","585","57.73","540","423","56.07","54","34","61.36","52.62","38.56","57.71","499","392","56.00","205","162","55.86","33","15","68.75","294","230","56.11","10","11","47.62","725","425","63.04","11","5","68.75","10.00","91.96","1.020","196","184","64","753","75.38","391","273","168","69.95"
"130","Jeff Skinner","BUF","L","74","1183.7166666667","1432","1045","57.81","1066","791","57.40","746","538","58.10","74","52","58.73","73.55","60.72","54.78","689","538","56.15","241","241","50.00","25","33","43.10","448","297","60.13","33","11","75.00","896","524","63.10","15","6","71.43","9.92","90.33","1.003","351","251","107","714","76.64","580","317","233","71.34"
"554","Elias Pettersson","VAN","C","81","1592.9666666667","1846","1348","57.80","1343","978","57.86","895","679","56.86","137","73","65.24","113.48","74.59","60.34","955","643","59.76","439","296","59.73","72","39","64.86","516","347","59.79","33","21","61.11","1151","795","59.15","28","10","73.68","15.31","89.25","1.046","340","252","256","1090","57.05","654","367","459","58.76"
"397","Travis Konecny","PHI","R","76","1508.0166666667","1921","1403","57.79","1368","988","58.06","970","692","58.36","94","91","50.81","92.95","78.7","54.15","900","692","56.53","360","266","57.51","40","46","46.51","540","426","55.90","34","30","53.13","1234","800","60.67","19","15","55.88","9.69","86.85","0.965","348","306","233","953","59.90","707","426","421","62.68"
