"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"165","Nikita Kucherov","T.B","R","80","322.78333333333","13","39","22","17","52","83.87","78","16.67","9.67","151","119","47","11","0","11","6","3","3","0","0","3","18","5","2","5","0","0","0","-"
"276","Nathan MacKinnon","COL","C","81","365.91666666667","10","37","18","19","47","73.44","119","8.40","11.35","198","156","81","8","0","9","0","0","0","0","0","4","16","2","2","8","0","49","39","55.68"
"368","Connor McDavid","EDM","C","75","256.21666666667","7","37","23","14","44","78.57","62","11.29","9.11","100","76","63","19","0","8","8","4","4","0","0","3","10","3","3","19","0","17","19","47.22"
"415","Artemi Panarin","NYR","L","82","293.68333333333","11","33","18","15","44","74.58","85","12.94","7.31","195","116","67","5","0","15","4","2","2","0","0","1","13","1","2","3","3","0","1","0.00"
"176","J.T. Miller","VAN","C","81","302.15","10","30","20","10","40","78.43","67","14.93","11.33","128","102","71","46","1","12","5","1","0","1","0","2","4","3","4","10","1","151","86","63.71"
"375","Mikko Rantanen","COL","R","79","364.26666666667","14","26","16","10","40","63.49","79","17.72","11.9","156","116","89","29","1","9","4","2","2","0","0","1","13","1","6","17","1","93","64","59.24"
"424","Kirill Kaprizov","MIN","L","74","306.51666666667","18","22","15","7","40","81.63","92","19.57","16.22","195","143","114","45","1","28","4","2","2","0","0","1","9","3","1","8","1","0","0","-"
"52","Steven Stamkos","T.B","C","78","290.26666666667","19","20","8","12","39","68.42","112","16.96","12.71","187","149","91","9","0","17","0","0","0","0","0","1","8","2","2","7","1","62","48","56.36"
"308","Leon Draisaitl","EDM","C","80","272.36666666667","21","18","9","9","39","68.42","86","24.42","13.53","157","127","77","23","0","11","8","4","4","0","0","1","13","3","1","12","0","168","126","57.14"
"549","Cale Makar","COL","D","76","312.01666666667","7","31","15","16","38","69.09","69","10.14","5.86","169","109","53","3","2","14","4","2","2","0","0","2","6","2","1","2","5","0","0","-"
"593","Quinn Hughes","VAN","D","81","317.85","5","32","16","16","37","72.55","48","10.42","3.44","125","70","43","1","0","11","6","3","3","0","0","4","6","5","5","7","2","0","0","-"
"311","William Nylander","TOR","R","81","272","11","24","12","12","35","72.92","83","13.25","9.51","154","111","77","26","1","13","2","1","1","0","0","0","10","2","0","10","1","0","0","-"
"324","David Pastrnak","BOS","R","82","311.66666666667","12","23","9","14","35","74.47","96","12.50","9.81","189","133","79","11","1","14","4","2","2","0","0","1","19","3","4","22","1","0","3","0.00"
"596","Evan Bouchard","EDM","D","80","276.53333333333","8","27","12","15","35","61.40","57","14.04","4.22","127","75","35","1","0","8","2","1","1","0","0","1","6","7","2","3","4","0","0","-"
"307","Sam Reinhart","FLA","C","82","308.2","27","7","3","4","34","68.00","80","33.75","18.15","155","127","135","81","1","19","6","3","3","0","0","0","3","2","1","15","1","36","48","42.86"
"60","Roman Josi","NSH","D","82","317.13333333333","9","24","14","10","33","68.75","59","15.25","5.46","139","86","54","6","0","7","2","1","1","0","0","0","8","2","1","12","4","0","0","-"
"109","Mats Zuccarello","MIN","R","68","272.96666666667","5","28","18","10","33","73.33","71","7.04","6.7","124","89","59","12","0","25","4","2","2","0","0","3","10","1","1","10","2","0","0","-"
"445","Adam Fox","NYR","D","72","255.83333333333","6","27","9","18","33","64.71","35","17.14","3.5","73","47","25","3","0","6","8","4","4","0","0","3","6","4","1","4","6","0","0","-"
"207","Filip Forsberg","NSH","L","82","291.51666666667","13","19","10","9","32","69.57","95","13.68","9.66","196","129","85","24","1","18","6","3","3","0","0","1","13","3","8","11","0","0","2","0.00"
"378","Sebastian Aho","CAR","C","78","227.68333333333","11","21","12","9","32","74.42","55","20.00","6.69","86","64","45","17","0","8","6","3","3","0","0","0","9","4","0","5","1","132","73","64.39"
"439","Matthew Tkachuk","FLA","L","80","322.45","6","26","17","9","32","62.75","104","5.77","17.38","166","141","109","82","1","21","4","2","2","0","0","1","12","2","2","5","0","0","2","0.00"
"534","Nick Suzuki","MTL","C","82","299.66666666667","13","19","10","9","32","82.05","50","26.00","6.73","76","64","48","18","1","7","6","2","2","0","0","2","9","2","2","14","0","88","59","59.86"
"77","Victor Hedman","T.B","D","78","273.45","4","27","11","16","31","59.62","42","9.52","3.41","94","57","40","1","0","8","4","2","2","0","0","0","9","2","2","1","3","0","0","-"
"170","Mika Zibanejad","NYR","C","81","280.73333333333","12","19","8","11","31","54.39","79","15.19","9.98","151","127","53","13","0","8","0","0","0","0","0","1","9","3","0","7","0","22","14","61.11"
"313","Kevin Fiala","L.A","L","81","256.31666666667","12","19","6","13","31","77.50","55","21.82","8.36","118","87","64","14","0","7","14","3","2","0","1","0","9","3","3","8","1","0","0","-"
"335","Brayden Point","T.B","C","80","291.61666666667","14","17","11","6","31","55.36","58","24.14","11.69","116","84","108","55","0","18","4","2","2","0","0","0","5","2","1","4","3","20","30","40.00"
"531","Elias Pettersson","VAN","C","81","305.88333333333","13","18","6","12","31","60.78","72","18.06","9.47","136","104","57","19","0","10","2","1","1","0","0","1","9","1","2","9","0","29","18","61.70"
"685","Jack Hughes","N.J","C","62","236.6","9","22","13","9","31","73.81","64","14.06","6.99","129","79","51","13","1","12","2","1","1","0","0","2","13","4","1","11","0","18","18","50.00"
"86","Chris Kreider","NYR","L","82","289.05","18","11","8","3","29","49.15","73","24.66","17.09","114","105","108","85","1","17","4","2","2","0","0","0","4","2","4","2","1","1","2","33.33"
"199","Mike Matheson","MTL","D","82","303.71666666667","5","24","12","12","29","72.50","56","8.93","4.29","110","73","37","2","0","6","10","5","5","0","0","3","4","5","2","8","7","0","0","-"
"214","Shayne Gostisbehere","DET","D","81","270.88333333333","2","27","8","19","29","69.05","47","4.26","3.8","102","69","28","4","0","10","4","2","2","0","0","1","7","3","2","1","7","0","0","-"
"277","Aleksander Barkov","FLA","C","73","256.16666666667","5","24","12","12","29","70.73","56","8.93","6.43","100","77","51","17","0","5","0","0","0","0","0","0","5","1","4","12","2","139","81","63.18"
"442","Auston Matthews","TOR","C","80","271.23333333333","18","11","5","6","29","60.42","72","25.00","11.63","143","104","84","29","0","15","0","0","0","0","0","1","7","5","4","8","0","46","24","65.71"
"453","Clayton Keller","ARI","R","77","254.81666666667","9","20","10","10","29","82.86","56","16.07","6.4","99","81","39","3","1","11","4","2","2","0","0","0","7","2","1","11","1","7","2","77.78"
"8","Alex Ovechkin","WSH","L","79","359.63333333333","13","15","8","7","28","59.57","109","11.93","11.05","244","154","72","16","0","25","6","3","3","0","0","1","2","4","4","4","3","0","0","-"
"74","Ryan O'Reilly","NSH","C","82","273.15","14","14","5","9","28","63.64","53","26.42","11.88","89","78","78","49","0","12","6","3","3","0","0","1","6","1","3","12","0","151","115","56.77"
"538","Jason Robertson","DAL","L","81","224.63333333333","9","19","3","16","28","71.79","52","17.31","6.41","107","75","60","19","0","9","2","1","1","0","0","1","5","1","3","7","0","0","0","-"
"404","Mitchell Marner","TOR","R","68","216.01666666667","8","19","15","4","27","61.36","35","22.86","6.26","60","44","37","16","0","9","4","2","2","0","0","1","6","2","1","6","0","0","0","-"
"477","Jesper Bratt","N.J","L","82","274.95","7","20","9","11","27","56.25","48","14.58","6.99","91","70","65","18","2","6","6","3","3","0","0","1","5","1","6","8","0","0","1","0.00"
"536","Robert Thomas","STL","C","81","263.63333333333","8","19","9","10","27","79.41","52","15.38","6.17","107","73","48","11","0","9","6","3","3","0","0","1","11","2","0","10","0","130","104","55.56"
"21","Brad Marchand","BOS","L","82","273.23333333333","7","19","9","10","26","68.42","53","13.21","6.74","102","76","51","14","0","5","4","2","2","0","0","2","22","3","4","15","0","5","7","41.67"
"166","Ryan Nugent-Hopkins","EDM","C","79","264.76666666667","4","22","9","13","26","46.43","37","10.81","6.02","80","56","62","17","0","7","2","1","1","0","0","0","3","7","2","3","0","0","6","0.00"
"315","Dylan Larkin","DET","C","68","216.5","14","12","7","5","26","81.25","60","23.33","8.29","104","78","77","30","0","8","14","3","2","0","1","4","7","0","0","3","0","126","93","57.53"
"325","Adrian Kempe","L.A","R","76","237.11666666667","5","21","11","10","26","70.27","51","9.80","6.94","121","84","48","11","0","12","4","1","1","0","0","1","4","2","8","4","0","2","3","40.00"
"386","Brock Boeser","VAN","R","81","305.15","16","9","5","4","25","48.08","79","20.25","17.09","130","105","103","59","0","13","2","1","1","0","0","1","2","3","3","5","1","0","0","-"
"387","Mathew Barzal","NYI","C","80","248.13333333333","5","20","7","13","25","69.44","42","11.90","4.02","71","54","32","5","0","3","12","6","6","0","0","1","16","1","1","7","2","0","0","-"
"791","Luke Hughes","N.J","D","82","284.03333333333","4","21","7","14","25","58.14","36","11.11","2.59","126","53","36","2","0","12","2","1","1","0","0","0","16","4","1","14","0","0","0","-"
"66","Gustav Nyquist","NSH","C","81","246","5","19","11","8","24","63.16","23","21.74","4","51","35","35","12","0","5","0","0","0","0","0","4","13","1","0","7","0","3","1","75.00"
"153","Vincent Trocheck","NYR","C","82","285.03333333333","11","13","10","3","24","41.38","62","17.74","13.29","118","100","100","47","0","10","8","4","4","0","0","1","3","4","1","12","0","201","113","64.01"
"257","Oliver Bjorkstrand","SEA","R","81","191.73333333333","8","16","7","9","24","77.42","39","20.51","5.06","103","71","50","9","0","11","4","2","2","0","0","2","1","3","1","12","1","0","1","0.00"
"617","Noah Dobson","NYI","D","79","235.68333333333","1","23","14","9","24","68.57","21","4.76","1.57","74","32","18","0","1","6","2","1","1","0","0","1","7","3","2","2","4","0","0","-"
"684","Matt Boldy","MIN","L","74","290.31666666667","10","14","6","8","24","52.17","84","11.90","11.97","188","130","117","31","0","20","4","2","2","0","0","4","9","3","3","12","2","12","10","54.55"
"14","Anze Kopitar","L.A","C","80","246.38333333333","9","14","11","3","23","60.53","32","28.13","4.87","49","43","34","18","0","7","0","0","0","0","0","1","7","3","0","2","0","140","107","56.68"
"323","Jared McCann","SEA","L","79","202.11666666667","9","14","7","7","23","82.14","50","18.00","5.53","99","72","46","11","0","8","4","2","2","0","0","0","0","0","0","9","1","10","15","40.00"
"33","Jamie Benn","DAL","L","81","188.01666666667","7","15","7","8","22","62.86","39","17.95","7.01","65","53","53","32","1","9","12","5","5","0","0","2","4","2","1","6","1","101","73","58.05"
"82","Nazem Kadri","CGY","C","81","250.41666666667","10","12","7","5","22","64.71","59","16.95","11.65","108","85","81","46","1","10","6","3","3","0","0","1","13","3","2","10","1","109","92","54.23"
"135","Mikael Granlund","S.J","C","68","202.61666666667","1","21","10","11","22","75.86","26","3.85","3.09","63","39","28","6","0","2","6","3","3","0","0","0","4","2","3","4","1","27","31","46.55"
"253","Jake Guentzel","CAR, PIT","C, L","67","240.21666666667","5","17","10","7","22","70.97","58","8.62","11.35","115","82","94","50","0","23","2","1","1","0","0","0","5","3","2","10","0","0","1","0.00"
"384","Dylan Strome","WSH","C","82","242.36666666667","6","16","14","2","22","70.97","44","13.64","8.42","67","55","49","30","0","20","2","1","1","0","0","0","9","2","0","3","2","165","116","58.72"
"566","Drake Batherson","OTT","R","82","250.21666666667","7","15","11","4","22","68.75","43","16.28","8.6","79","66","56","34","0","5","2","1","1","0","0","0","6","1","9","11","0","4","5","44.44"
"594","Brady Tkachuk","OTT","L","81","278.51666666667","12","10","6","4","22","66.67","83","14.46","16.49","132","118","101","57","0","19","2","1","1","0","0","0","11","3","12","8","0","104","77","57.46"
"6","Joe Pavelski","DAL","C","81","215.98333333333","11","10","8","2","21","52.50","56","19.64","11.1","87","73","79","46","0","12","4","2","2","0","0","0","4","4","3","6","2","37","37","50.00"
"12","Sidney Crosby","PIT","C","81","290.06666666667","10","11","5","6","21","65.63","64","15.63","11.56","125","99","72","31","0","16","6","3","3","0","0","0","14","5","3","4","0","195","139","58.38"
"59","John Carlson","WSH","D","82","275.38333333333","6","15","6","9","21","61.76","40","15.00","5.27","93","63","33","7","1","15","4","2","2","0","0","0","9","5","4","1","4","0","0","-"
"256","Carter Verhaeghe","FLA","C","76","246.45","8","13","7","6","21","50.00","50","16.00","6.07","107","68","62","14","0","13","6","3","3","0","0","0","5","0","3","12","1","6","6","50.00"
"281","Sean Monahan","MTL, WPG","C","82","268.46666666667","9","12","8","4","21","51.22","43","20.93","9.79","71","61","67","42","0","9","2","1","1","0","0","0","3","4","2","4","0","128","111","53.56"
"320","Nick Schmaltz","ARI","C","78","253.26666666667","10","11","6","5","21","56.76","35","28.57","7.31","68","54","58","24","0","7","0","0","0","0","0","0","4","3","1","5","2","41","35","53.95"
"369","Jack Eichel","VGK","C","62","244.9","10","11","7","4","21","65.63","77","12.99","5.88","126","92","44","11","0","9","4","2","2","0","0","2","5","6","0","7","0","24","33","42.11"
"405","Joel Eriksson Ek","MIN","C","76","293.33333333333","12","9","4","5","21","43.75","84","14.29","21.49","124","114","115","98","1","25","4","2","2","0","0","4","1","2","9","12","1","201","132","60.36"
"471","Jordan Kyrou","STL","C","81","239.6","8","13","5","8","21","70.00","44","18.18","6.6","107","72","56","13","0","6","2","1","1","0","0","1","2","5","0","9","0","0","0","-"
"542","Miro Heiskanen","DAL","D","70","231.66666666667","2","19","13","6","21","55.26","33","6.06","3.36","96","51","30","3","0","10","0","0","0","0","0","2","3","4","2","1","3","0","0","-"
"675","Cole Caufield","MTL","R","82","295.81666666667","9","12","5","7","21","52.50","75","12.00","10.93","130","108","66","22","1","9","2","1","1","0","0","1","7","2","1","10","2","0","0","-"
"839","Connor Bedard","CHI","C","67","227.38333333333","4","17","14","3","21","70.00","51","7.84","6.4","111","81","64","12","0","4","0","0","0","0","0","3","8","8","0","6","0","7","9","43.75"
"4","Brent Burns","CAR","D","82","216.43333333333","4","16","6","10","20","51.28","41","9.76","3.3","84","57","23","0","0","10","0","0","0","0","0","1","6","2","1","0","1","0","0","-"
"51","Drew Doughty","L.A","D","81","264.21666666667","7","13","4","9","20","51.28","36","19.44","3.44","82","50","26","4","0","7","0","0","0","0","0","0","2","3","7","5","10","0","0","-"
"76","John Tavares","TOR","C","79","241.45","9","11","3","8","20","51.28","87","10.34","16.16","136","115","110","78","1","18","4","2","2","0","0","2","6","3","2","16","0","158","104","60.31"
"129","Zach Hyman","EDM","L","79","257.98333333333","15","5","3","2","20","37.74","64","23.44","14.74","93","87","88","75","0","13","14","7","7","0","0","2","2","1","3","10","0","0","0","-"
"189","Morgan Rielly","TOR","D","72","190.58333333333","1","19","10","9","20","60.61","21","4.76","2.41","49","34","20","5","0","5","4","2","2","0","0","1","4","1","4","4","8","0","0","-"
"285","Valeri Nichushkin","COL","R","53","204.93333333333","15","5","1","4","20","51.28","45","33.33","9.01","61","58","55","49","0","3","6","3","3","0","0","0","3","1","3","9","0","0","0","-"
"346","Michael Bunting","CAR, PIT","L","80","228.65","7","13","10","3","20","55.56","46","15.22","10.5","94","69","75","40","0","16","6","3","3","0","0","3","9","2","3","5","0","0","2","0.00"
"608","Rasmus Dahlin","BUF","D","81","245.38333333333","6","14","10","4","20","66.67","51","11.76","3.66","102","67","37","4","1","10","4","2","2","0","0","2","3","9","8","4","2","0","0","-"
"736","Seth Jarvis","CAR","C","81","238.46666666667","13","7","4","3","20","44.44","52","25.00","13.01","81","74","72","51","1","11","4","2","2","0","0","1","6","0","11","12","0","27","26","50.94"
"746","Tim Stützle","OTT","C","75","258.33333333333","1","19","4","15","20","68.97","34","2.94","4.5","79","46","46","7","0","8","2","1","1","0","0","3","21","3","3","8","1","15","9","62.50"
"29","Claude Giroux","OTT","R","82","244.05","3","16","11","5","19","73.08","23","13.04","3.89","54","35","31","9","1","5","2","1","1","0","0","1","10","1","3","3","0","117","64","64.64"
"73","Kyle Palmieri","NYI","C","81","222.26666666667","9","10","5","5","19","55.88","54","16.67","12.49","85","75","67","49","0","15","4","2","2","0","0","0","7","1","3","10","0","0","0","-"
"167","Jonathan Huberdeau","CGY","C","80","219.15","4","15","9","6","19","59.38","30","13.33","4.7","56","41","35","15","1","6","4","2","2","0","0","0","7","2","1","4","1","1","0","100.00"
"278","Jonathan Drouin","COL","L","78","288.61666666667","5","14","7","7","19","39.58","22","22.73","4.06","41","30","31","14","0","1","8","4","4","0","0","0","5","4","0","7","1","13","11","54.17"
"287","Josh Morrissey","WPG","D","81","266.8","2","17","5","12","19","59.38","38","5.26","3.25","100","56","32","2","0","7","0","0","0","0","0","0","5","3","4","5","6","0","0","-"
"361","Frank Vatrano","ANA","R","81","199.16666666667","12","7","2","5","19","82.61","70","17.14","6.36","118","84","45","9","0","7","4","2","2","0","0","1","4","2","3","6","1","0","0","-"
"364","Kyle Connor","WPG","L","65","216.85","5","14","7","7","19","65.52","47","10.64","4.27","99","59","33","1","0","9","4","2","2","0","0","0","7","0","0","2","1","0","0","-"
"389","Roope Hintz","DAL","C","79","203.7","8","11","4","7","19","50.00","42","19.05","7.63","65","56","50","30","0","10","2","1","1","0","0","0","6","1","1","7","0","17","9","65.38"
"451","Alex DeBrincat","DET","R","82","238.83333333333","11","8","5","3","19","54.29","61","18.03","9.06","111","88","53","11","0","6","6","3","3","0","0","2","7","1","2","4","0","1","8","11.11"
"592","Philipp Kurashev","CHI","C","74","219.8","6","13","11","2","19","67.86","39","15.38","5.04","79","59","32","13","0","8","2","1","1","0","0","0","6","3","2","3","0","26","28","48.15"
"837","Andrei Kuzmenko","CGY, VAN","L","71","224.65","8","11","4","7","19","42.22","37","21.62","7.47","74","57","55","28","0","13","0","0","0","0","0","0","3","1","1","7","1","0","0","-"
"113","Tyler Toffoli","N.J, WPG","C, R","78","251.71666666667","11","7","4","3","18","43.90","59","18.64","10.27","103","78","72","36","0","9","2","1","1","0","0","1","5","2","5","12","0","4","5","44.44"
