"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"583","Ty Dellandrea","DAL","C","41","78.2","1.9073170731707","0","0","0","0","0","-","3.07","0.00","0.41","4.6","3.84","4.6","2.3","1.53","0.77","1.53","0.77","0.77","0","0","0.77","0","3.07","0.77","0.77","3.07","23.79","36.83","30.11"
"584","Barrett Hayton","ARI","C","33","36.933333333333","1.1191919191919","0","0","0","0","0","-","4.87","0.00","0.55","4.87","4.87","4.87","1.62","0","0","0","0","0","0","0","1.62","1.62","6.5","0","3.25","0","21.12","27.62","70.40"
"585","Liam Foudy","CBJ, NSH","C","13","0.33333333333333","0.025641025641026","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"586","Jack McBain","ARI","C","59","102.6","1.7389830508475","0","0","0","0","0","0.00","1.75","0.00","0.14","1.75","1.75","0.58","0.58","0.58","0","0","0","0","0","0","0.58","0","0","1.75","1.75","4.68","14.04","21.05","23.39"
"587","Kevin Bahl","N.J","D","75","138.91666666667","1.8522222222222","0","0","0","0","0","-","0.86","0.00","0","0.86","0.86","0","0","0.43","0","1.73","0.86","0.86","0","0","0.43","1.3","1.73","2.16","0","8.64","0","0","-"
"588","Noah Dobson","NYI","D","75","89.35","1.1913333333333","0","0.67","0.67","0","0.67","25.00","0","-","0","0","0","0","0","0","0","1.34","0.67","0.67","0","0","0","1.34","0","1.34","0.67","12.09","0","0","-"
"589","Bo Groulx","ANA","C","43","58.233333333333","1.3542635658915","0","0","0","0","0","-","4.12","0.00","0.21","4.12","4.12","2.06","0","0","1.03","0","0","0","0","0","0","1.03","3.09","3.09","1.03","5.15","20.61","26.79","44.80"
"590","Adam Boqvist","CBJ","D","35","2.2833333333333","0.065238095238095","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.28","0","0","-"
"591","Rasmus Sandin","WSH","D","65","16.633333333333","0.25589743589744","0","0","0","0","0","0.00","3.61","0.00","0","3.61","3.61","0","0","0","0","0","0","0","0","0","0","0","0","3.61","3.61","18.04","0","0","-"
"592","Adam Ginning","PHI","D","8","7.1333333333333","0.89166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","8.41","0","8.41","0","0","0","0","-"
"593","Nils Lundkvist","DAL","D","52","0.46666666666667","0.008974358974359","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"594","Jacob Bernard-Docker","OTT","D","64","93.05","1.45390625","0","0.64","0.64","0","0.64","33.33","0.64","0.00","0","1.29","0.64","0.64","0.64","0.64","0","0","0","0","0","0","0.64","2.58","0","2.58","0.64","12.9","0","0","-"
"595","Jakub Lauko","BOS","C","54","6.5333333333333","0.12098765432099","0","0","0","0","0","-","9.18","0.00","0.06","9.18","9.18","0","0","0","0","0","0","0","0","0","0","0","9.18","9.18","0","0","0","0","-"
"596","Calen Addison","MIN, S.J","D","64","1.45","0.02265625","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"597","Jordan Harris","MTL","D","49","78.033333333333","1.5925170068027","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0.77","1.54","0","0","0.77","8.46","0","0","-"
"598","Michael Kesselring","ARI","D","57","12.283333333333","0.21549707602339","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"599","Kirill Marchenko","CBJ","R","71","6.1","0.085915492957746","0","0","0","0","0","-","9.84","0.00","1.31","9.84","9.84","9.84","9.84","9.84","0","0","0","0","0","0","0","0","9.84","0","0","0","0","9.84","0.00"
"600","Ilya Lyubushkin","ANA, TOR","D","67","184.26666666667","2.7502487562189","0","0","0","0","0","0.00","0.98","0.00","0","1.3","0.98","0","0","0.65","0","0.65","0.33","0.33","0","0","0.98","1.3","0.98","5.21","0","16.93","0","0","-"
"601","Connor Dewar","MIN, TOR","C","68","145.03333333333","2.1328431372549","0.41","0","0","0","0.41","100.00","2.07","20.00","0.21","2.07","2.07","1.65","1.65","0.41","0","0","0","0","0","0","0.41","0","2.07","3.72","1.24","2.07","13.65","14.07","20.38"
"602","Declan Chisholm","MIN, WPG","D","23","11.583333333333","0.5036231884058","0","0","0","0","0","-","5.18","0.00","0.18","5.18","5.18","0","0","0","0","0","0","0","0","0","0","0","0","10.36","0","15.54","0","0","-"
"603","Pontus Holmberg","TOR","R","46","36.483333333333","0.79311594202899","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.64","1.64","3.29","3.29","8.22","9.87","74.75"
"604","Tyler Tucker","STL","D","19","3.8666666666667","0.20350877192982","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"605","Alexander Romanov","NYI","D","74","158.75","2.1452702702703","0","0","0","0","0","0.00","0.38","0.00","0.02","0.38","0.38","0.38","0","0.38","0","0.76","0.38","0.38","0","0","0.38","2.27","0.76","1.89","1.89","8.31","0","0","-"
"606","David Gustafsson","WPG","C","36","30.25","0.84027777777778","0","0","0","0","0","-","1.98","0.00","0.28","5.95","3.97","5.95","0","0","0","0","0","0","0","0","0","1.98","1.98","0","0","7.93","15.87","23.8","79.34"
"607","Martin Pospisil","CGY","C","54","0.3","0.0055555555555556","0","0","0","0","0","-","200","0.00","23.95","200","200","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"608","Jack St. Ivany","PIT","D","7","12.883333333333","1.8404761904762","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.66","4.66","0","0","0","-"
"609","Paul Cotter","VGK","C","68","0.083333333333333","0.0012254901960784","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"610","Spencer Stastney","NSH","D","13","21.95","1.6884615384615","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2.73","0","0","0","5.47","0","0","-"
"611","Jesse Ylönen","MTL","R","56","28.616666666667","0.5110119047619","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","4.19","2.1","2.1","0","0","0","0","0","2.1","2.1","6.29","0","0","-"
"612","Scott Perunovich","STL","D","48","1.4833333333333","0.030902777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"613","Yegor Sharangovich","CGY","C","73","110.9","1.5191780821918","1.62","1.62","1.62","0","3.25","100.00","5.95","27.27","0.66","9.2","7.03","5.95","2.71","1.62","0.54","0","0","0","0","0","0","1.62","3.79","0.54","1.62","1.62","8.12","9.2","25.36"
"614","Hugh McGing","STL","L","5","0.033333333333333","0.0066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"615","Rafael Harvey-Pinard","MTL","L","37","73.166666666667","1.9774774774775","0","0.82","0.82","0","0.82","100.00","3.28","0.00","0.32","4.1","4.1","1.64","1.64","0.82","0","1.64","0.82","0.82","0","0","0.82","2.46","2.46","1.64","0.82","9.02","1.64","2.46","32.80"
"616","Simon Benoit","TOR","D","56","84.133333333333","1.502380952381","0","0","0","0","0","0.00","0.71","0.00","0.04","1.43","1.43","0","0","0","0","3.57","0.71","0","0.71","0","1.43","3.57","1.43","9.98","2.14","9.27","0","0","-"
"617","Reese Johnson","CHI","C","42","54.583333333333","1.2996031746032","0","0","0","0","0","-","4.4","0.00","0.45","7.69","5.5","3.3","0","2.2","0","0","0","0","0","0","1.1","0","3.3","3.3","1.1","4.4","14.29","18.69","47.63"
"618","Brayden Pachal","CGY, VGK","D","41","40.333333333333","0.98373983739837","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2.98","1.49","1.49","0","0","1.49","2.98","0","19.34","1.49","13.39","0","0","-"
"619","Egor Zamula","PHI","D","63","7.75","0.12301587301587","0","7.74","7.74","0","7.74","25.00","7.74","0.00","0.23","15.48","15.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.74","0","0","-"
"620","Logan O'Connor","COL","R","57","130.18333333333","2.283918128655","1.38","0","0","0","1.38","100.00","3.69","37.50","0.5","6.45","5.07","3.69","2.3","0.92","0.92","0.92","0.46","0.46","0","0","0.46","0.46","5.07","0.46","0","4.15","8.76","12.9","18.63"
"621","John Ludvig","PIT","D","33","26.833333333333","0.81313131313131","0","0","0","0","0","-","2.24","0.00","0","2.24","2.24","0","0","0","0","0","0","0","0","0","2.24","2.24","0","2.24","0","13.42","0","0","-"
"622","Kyle MacLean","NYI","C","25","0.86666666666667","0.034666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69.23","0.00"
"623","Jacob Lucchini","MIN","C","33","19.8","0.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.03","3.03","6.06","12.12","101.01"
"624","Joe Snively","WSH","C","3","0.21666666666667","0.072222222222222","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"625","Mason Morelli","VGK","L","9","2.3666666666667","0.26296296296296","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"626","Nico Sturm","S.J","C","55","112.31666666667","2.0421212121212","0.53","0","0","0","0.53","100.00","2.67","20.00","0.23","4.27","3.74","2.14","0.53","1.07","0","0","0","0","0","0","0","1.07","2.14","2.14","0.53","3.21","26.18","18.7","31.16"
"627","Blake Lizotte","L.A","C","54","92.95","1.7212962962963","1.29","0.65","0.65","0","1.94","100.00","4.52","28.57","0.42","5.16","5.16","1.94","0.65","0","0","0","0","0","0","0","1.94","0.65","1.29","2.58","3.23","7.75","9.68","14.2","26.17"
"628","Brett Leason","ANA","R","61","138.83333333333","2.275956284153","0.86","0","0","0","0.86","66.67","3.03","28.57","0.25","6.48","5.19","2.59","0.86","1.3","0.43","0","0","0","0","0","0","0","2.16","0.86","0.43","6.91","0.86","0","43.22"
"629","Ronnie Attard","PHI","D","11","16.166666666667","1.469696969697","0","0","0","0","0","-","7.42","0.00","0.37","7.42","7.42","0","0","3.71","0","0","0","0","0","0","0","0","3.71","3.71","3.71","11.13","0","0","-"
"630","Peyton Krebs","BUF","C","74","33.183333333333","0.44842342342342","0","0","0","0","0","-","1.81","0.00","0","1.81","1.81","0","0","0","0","0","0","0","0","0","0","0","5.42","0","0","0","27.12","50.63","63.07"
"631","Kirby Dach","MTL","C","2","0.25","0.125","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"632","Bowen Byram","BUF, COL","D","68","65.916666666667","0.96936274509804","0","0","0","0","0","-","0.91","0.00","0.08","0.91","0.91","0.91","0.91","0.91","0","3.64","1.82","1.82","0","0","0","0.91","2.73","0.91","0.91","7.28","0","0","-"
"633","Kaedan Korczak","VGK","D","26","6.1666666666667","0.23717948717949","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.73","0","0","-"
"634","Dylan Cozens","BUF","C","73","117.38333333333","1.6079908675799","1.02","0","0","0","1.02","100.00","6.13","16.67","0.78","10.73","8.18","6.13","2.56","1.02","0.51","1.02","0.51","0.51","0","0","0.51","1.02","4.6","2.56","2.04","1.02","35.27","47.54","21.77"
"635","Trevor Zegras","ANA","C","24","0.75","0.03125","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80","0.00"
"636","Nils Hoglander","VAN","L","72","0.38333333333333","0.0053240740740741","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"637","Nikita Okhotiuk","CGY, S.J","D","48","41.183333333333","0.85798611111111","0","0","0","0","0","0.00","1.46","0.00","0.02","1.46","1.46","0","0","0","0","0","0","0","0","0","0","0","1.46","1.46","0","11.66","0","0","-"
"638","Cole Caufield","MTL","R","74","0.2","0.0027027027027027","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"639","Samuel Bolduc","NYI","D","33","6.0166666666667","0.18232323232323","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19.94","0","0","-"
"642","Bobby Brink","PHI","R","51","0.5","0.0098039215686275","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"643","Kaapo Kakko","NYR","R","54","0.75","0.013888888888889","0","0","0","0","0","-","0","-","3.74","80","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"644","John Beecher","BOS","C","47","82.166666666667","1.7482269503546","0","0","0","0","0","-","2.92","0.00","0.43","3.65","3.65","1.46","1.46","0.73","0","1.46","0.73","0.73","0","0","0","0","1.46","0","2.19","7.3","32.13","35.05","34.92"
"645","Matt Boldy","MIN","L","67","8.6666666666667","0.12935323383085","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.85","0","0","0","0","6.92","0.00"
"646","Jack Hughes","N.J","C","59","4.0333333333333","0.068361581920904","0","0","0","0","0","-","0","-","0","14.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"647","Ryan Johnson","BUF","D","41","4.8","0.11707317073171","0","0","0","0","0","-","0","-","0","12.5","0","0","0","0","0","0","0","0","0","0","0","0","0","12.5","0","12.5","0","0","-"
"648","Henry Thrun","S.J","D","43","74.633333333333","1.7356589147287","0","0","0","0","0","0.00","1.61","0.00","0","3.22","2.41","0","0","1.61","0","0","0","0","0","0","0","0.8","1.61","0.8","0.8","6.43","0","0","-"
"649","Alex Vlasic","CHI","D","69","164.38333333333","2.3823671497585","0","0","0","0","0","0.00","1.83","0.00","0.22","2.19","2.19","1.46","1.1","1.1","0","6.21","1.1","0.37","0.37","0.37","0.73","1.83","2.56","1.1","0.37","7.3","0","0","-"
"650","Connor McMichael","WSH","C","72","97.85","1.3590277777778","0.61","0.61","0.61","0","1.23","100.00","3.68","16.67","0.32","4.91","4.29","2.45","1.84","0","0","2.45","1.23","1.23","0","0","0.61","0","2.45","0","0","3.68","8.58","17.17","20.44"
"651","Thomas Harley","DAL","D","72","67.366666666667","0.93564814814815","0.89","0","0","0","0.89","50.00","3.56","25.00","0.34","3.56","3.56","1.78","0.89","0","0.89","5.34","2.67","2.67","0","0","0","1.78","0.89","0.89","0.89","11.58","0","0","-"
"652","Nicholas Robertson","TOR","L","50","1.1166666666667","0.022333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"653","Egor Afanasyev","NSH","L","2","1.2","0.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"654","Jakob Pelletier","CGY","L","13","0.28333333333333","0.021794871794872","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"655","Jayden Struble","MTL","D","49","18.333333333333","0.37414965986395","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","3.27","6.55","0","0","3.27","0","0","-"
"656","Shane Pinto","OTT","C","33","10.85","0.32878787878788","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.53","0","5.53","0","11.06","11.06","276.50"
"657","Philip Broberg","EDM","D","10","11.533333333333","1.1533333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.2","15.61","5.2","0","0","-"
"658","Simon Holmstrom","NYI","R","70","103.4","1.4771428571429","2.9","1.16","1.16","0","4.06","87.50","6.38","45.45","0.69","8.12","6.38","5.22","3.48","1.74","0","1.16","0.58","0.58","0","0","1.16","1.16","5.8","0","0","3.48","0.58","1.74","14.51"
"659","Pavel Dorofeyev","VGK","L","39","0.23333333333333","0.005982905982906","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"660","Jackson LaCombe","ANA","D","64","156.41666666667","2.4440104166667","0","0","0","0","0","0.00","1.15","0.00","0.05","1.15","1.15","0","0","0","0","0","0","0","0","0","0.77","0.77","1.53","1.92","0","9.21","0","0","-"
"661","Jordan Spence","L.A","D","63","1.2833333333333","0.02037037037037","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46.75","0","0","-"
"662","Alex Newhook","MTL","C","47","1.4833333333333","0.031560283687943","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80.9","0.00"
"663","Ilya Mikheyev","VAN","R","70","56.816666666667","0.81166666666667","0","0","0","0","0","-","8.45","0.00","0.96","10.56","10.56","6.34","2.11","2.11","0","0","0","0","0","0","1.06","0","4.22","1.06","2.11","0","0","0","-"
"664","Joel Kiviranta","COL","L","52","62.866666666667","1.2089743589744","0","0","0","0","0","-","5.73","0.00","0.55","7.64","6.68","3.82","3.82","0.95","0.95","1.91","0.95","0.95","0","0","1.91","0","2.86","1.91","0","2.86","0","0.95","0.00"
"665","Cole Schwindt","CGY","R","4","0.13333333333333","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"666","Aliaksei Protas","WSH","C","70","62.6","0.89428571428571","0","0.96","0.96","0","0.96","100.00","2.88","0.00","0.18","2.88","2.88","0","0","0","0","0","0","0","0","0","0","0.96","3.83","0.96","0.96","6.71","5.75","18.21","23.00"
"667","Maxence Guenette","OTT","D","7","0.25","0.035714285714286","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"668","Tyler Angle","CBJ","C","2","0.033333333333333","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"669","Santeri Hatakka","N.J","D","12","20.333333333333","1.6944444444444","0","0","0","0","0","0.00","2.95","0.00","0","2.95","2.95","0","0","0","0","0","0","0","0","0","0","0","2.95","0","0","8.85","0","0","-"
"670","Valtteri Puustinen","PIT","R","45","0.25","0.0055555555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"671","Juuso Parssinen","NSH","C","44","2.4","0.054545454545455","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"672","Zac Jones","NYR","D","30","4.0166666666667","0.13388888888889","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"673","Matias Maccelli","ARI","L","74","4.9","0.066216216216216","0","12.24","12.24","0","12.24","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.49","0.00"
"674","Dmitri Voronkov","CBJ","L","69","1.3166666666667","0.019082125603865","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"675","Maxwell Crozier","T.B","D","13","0.68333333333333","0.052564102564103","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"676","Marc Del Gaizo","NSH","D","9","12.95","1.4388888888889","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.63","0","0","-"
"677","Lukas Rousek","BUF","R","10","0.016666666666667","0.0016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"678","Tye Kartye","SEA","L","69","8.9166666666667","0.1292270531401","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","13.46","6.73","6.73","0","0","13.46","0","0","6.73","0","6.73","0","13.46","0.00"
"679","Louis Crevier","CHI","D","24","25.366666666667","1.0569444444444","0","0","0","0","0","-","0","-","0.17","2.37","2.37","0","0","0","0","4.73","2.37","2.37","0","0","0","0","0","2.37","0","4.73","0","0","-"
"680","Nikolai Knyzhov","S.J","D","10","12.016666666667","1.2016666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19.97","0","0","-"
"681","Drew O'Connor","PIT","L","72","119.08333333333","1.6539351851852","0","0.5","0.5","0","0.5","100.00","3.02","0.00","0.5","4.03","3.53","2.52","2.02","1.01","1.01","0","0","0","0","0","0","0.5","2.52","1.01","1.01","6.55","1.51","0.5","37.79"
"682","Brandon Biro","BUF","L","5","2.6","0.52","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.08","23.08","1153.85"
"684","Braden Schneider","NYR","D","75","81.066666666667","1.0808888888889","0","0","0","0","0","0.00","1.48","0.00","0.17","2.22","2.22","1.48","0.74","0","0.74","0","0","0","0","0","0","0.74","0","5.92","1.48","5.92","0","0","-"
"685","Connor Zary","CGY","C","55","0.1","0.0018181818181818","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"686","Dylan Holloway","EDM","L","32","6.3","0.196875","0","0","0","0","0","-","19.05","0.00","1.6","19.05","19.05","19.05","9.52","9.52","0","0","0","0","0","0","0","0","0","9.52","0","28.57","0","0","-"
"687","Lucas Raymond","DET","L","75","8.0833333333333","0.10777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.42","0","0","0","0","-"
"688","Marco Rossi","MIN","C","74","8.6666666666667","0.11711711711712","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34.62","0.00"
"689","Kaiden Guhle","MTL","D","69","143.13333333333","2.0743961352657","0","0","0","0","0","0.00","1.26","0.00","0.04","1.68","1.26","0.42","0","0.42","0","6.71","2.1","1.26","0.84","0","1.26","2.1","1.68","4.19","0.84","14.25","0","0","-"
"690","Jake Neighbours","STL","L","75","25.2","0.336","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.76","4.76","0","4.76","4.76","4.76","119.05"
"691","Ridly Greig","OTT","C","64","81.833333333333","1.2786458333333","0.73","0","0","0","0.73","50.00","3.67","20.00","0.52","5.13","4.4","2.2","1.47","0","0","1.47","0.73","0.73","0","0","0.73","2.2","3.67","4.4","2.2","5.13","2.2","9.53","13.75"
"693","Daemon Hunt","MIN","D","12","9.9666666666667","0.83055555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","6.02","0","6.02","0","36.12","0","0","-"
"694","Tyler Kleven","OTT","D","8","5.1333333333333","0.64166666666667","0","0","0","0","0","-","11.69","0.00","0","11.69","11.69","0","0","0","0","23.38","11.69","11.69","0","0","0","0","0","0","0","0","0","0","-"
"695","Jack Quinn","BUF","R","21","26.233333333333","1.2492063492063","0","0","0","0","0","-","6.86","0.00","0.79","9.15","9.15","4.57","4.57","0","2.29","4.57","2.29","2.29","0","0","0","0","4.57","2.29","2.29","2.29","0","0","-"
"696","Jake Sanderson","OTT","D","71","205.58333333333","2.8955399061033","0","0","0","0","0","0.00","1.46","0.00","0.12","1.46","1.46","0.29","0","0.29","0","0","0","0","0","0","0.29","2.33","1.46","1.75","0.88","7.3","0","0","-"
"697","Alexis Lafrenière","NYR","L","75","3.85","0.051333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.58","0","0","0","-"
"698","Dawson Mercer","N.J","C","75","135.46666666667","1.8062222222222","0","0","0","0","0","0.00","2.66","0.00","0.17","4.43","3.99","2.21","0.44","0.44","0","0","0","0","0","0","0","0.89","0.44","0.44","2.66","3.99","3.1","1.33","31.00"
"699","Justin Barron","MTL","D","41","33.083333333333","0.80691056910569","0","0","0","0","0","-","1.81","0.00","0.01","1.81","1.81","0","0","0","0","0","0","0","0","0","0","1.81","0","5.44","0","3.63","0","0","-"
"700","Anton Lundell","FLA","C","72","90.8","1.2611111111111","0","0.66","0.66","0","0.66","50.00","5.29","0.00","0.16","7.27","5.29","1.32","0.66","1.32","0","0","0","0","0","0","0.66","1.98","5.95","0.66","1.32","4.63","14.54","11.23","37.28"
"701","Tim Stützle","OTT","C","74","53","0.71621621621622","0","0","0","0","0","-","3.4","0.00","0.3","5.66","4.53","3.4","3.4","1.13","1.13","4.53","2.26","2.26","0","0","1.13","1.13","5.66","1.13","0","2.26","10.19","7.92","63.68"
"702","Lukas Reichel","CHI","L","58","8.9666666666667","0.15459770114943","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.38","0.00"
"703","Brock Faber","MIN","D","74","220.58333333333","2.9808558558559","0","0","0","0","0","-","0.54","0.00","0","0.54","0.54","0","0","0.27","0","0","0","0","0","0","0","1.63","0.27","2.18","1.63","7.34","0","0","-"
"704","Quinton Byfield","L.A","C, R","72","2.9833333333333","0.041435185185185","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.11","0","2011.17"
"705","Alexander Holtz","N.J","R","75","0.18333333333333","0.0024444444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"706","Thomas Bordeleau","S.J","C","19","0.066666666666667","0.0035087719298246","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"708","Jack Thompson","T.B","D","1","1.65","1.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"709","Luke Evangelista","NSH","R","73","0.1","0.0013698630136986","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"710","Hendrix Lapierre","WSH","C","43","0.63333333333333","0.014728682170543","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"711","Cole Perfetti","WPG","C","67","0.16666666666667","0.0024875621890547","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"712","Brendan Brisson","VGK","C","13","0.63333333333333","0.048717948717949","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"713","Alex Laferriere","L.A","R","73","6.25","0.085616438356164","0","0","0","0","0","-","9.6","0.00","0.89","9.6","9.6","9.6","9.6","0","0","0","0","0","0","0","0","0","0","9.6","0","0","0","9.6","0.00"
"714","Will Cuylle","NYR","L","74","0.016666666666667","0.00022522522522523","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
