"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"706","Samuel Bolduc","NYI","D","33","427.25","12.94696969697","51.12","65.3","43.91","39.04","43.11","47.52","26.26","30.75","46.06","1.97","2.81","41.18","2.44","2.55","48.89","24.72","27.67","47.18","10.67","10.81","49.67","1.12","1.54","42.11","18.72","22.47","45.45","0.75","1.31","36.36","42.4","55.99","43.09","0.41","0.41","50.00","7.49","90.87","0.984","9.69","13.62","7.02","52.8","57.98","16.15","20.22","17.69","47.72"
"728","Jayden Struble","MTL","D","56","902.26666666667","16.111904761905","53.13","65.3","44.86","37.11","48.01","43.59","24.94","32.39","43.50","2.26","2.53","47.22","2.33","3.23","41.87","23.27","31.79","42.27","10.04","14.76","40.48","1.2","1.53","43.90","17.64","22.7","43.74","1.15","0.8","59.09","44.28","49.18","47.38","0.19","0.58","25.00","9.07","92.20","1.013","5.19","9.18","6.32","46.82","45.09","12.83","16.69","14.36","47.19"
"547","Urho Vaakanainen","ANA","D","68","1188.3666666667","17.475980392157","49.48","65.28","43.11","35.9","47.76","42.91","25.04","32.92","43.21","2.27","3.38","40.18","1.98","3.15","38.61","20.04","29.23","40.68","8.08","13.48","37.47","1.16","1.82","38.98","15.95","21","43.17","1.08","1.28","45.71","42.15","61.63","40.62","0.44","0.88","33.33","9.07","89.72","0.988","4.34","11.76","11.21","49.18","27.92","12.52","15.95","22.67","35.58"
"653","Jordan Harris","MTL","D","56","978.43333333333","17.472023809524","51.45","65.25","44.09","35.93","45.93","43.90","24.22","32.26","42.89","2.15","3.25","39.77","2.41","3.32","42.08","23.67","31.95","42.56","10.12","13.61","42.64","1.1","2.02","35.29","18.07","24.45","42.50","0.9","0.9","50.00","38.53","50.22","43.41","0.53","0.8","40.00","8.86","89.92","0.988","3.62","9.5","7.48","46.67","32.60","11.47","16.43","15.82","42.02"
"358","Max Willman","N.J","C","18","149.98333333333","8.3324074074074","42.8","65.21","39.63","30.8","50.41","37.93","23.2","40.4","36.48","2","1.6","55.56","1.16","3.28","26.16","13.6","32.4","29.57","5.2","15.2","25.49","1.2","0.4","75.00","11.2","22.94","32.81","1.07","1.07","50.00","43.92","48.54","47.50","0","0.58","0.00","8.62","96.04","1.047","10.4","13.6","9.2","58.01","53.06","14","16.8","17.2","44.87"
"579","Nick DeSimone","CGY, N.J","D","34","458.35","13.480882352941","62.18","65.19","48.82","44.11","46.99","48.42","32.33","32.6","49.80","2.62","2.36","52.63","2.8","3.07","47.69","29.32","29.85","49.56","11.52","12.04","48.89","1.57","1.05","60.00","23.74","23.74","50.00","1.22","1.05","53.85","55.02","51.62","51.60","0.19","0.57","25.00","8.10","92.77","1.009","6.68","10.08","5.89","62.05","53.13","18.85","16.89","13.09","59.02"
"504","Troy Stecher","ARI, EDM","D","52","945.48333333333","18.182371794872","52.1","65.17","44.43","37.63","48.48","43.70","25.13","33.76","42.67","2.35","2.86","45.12","2.64","3.29","44.58","24.5","31.35","43.86","10.6","12.63","45.63","1.33","1.27","51.22","18.53","24.96","42.61","0.93","1.27","42.31","41.25","57.2","41.90","0.46","0.92","33.33","9.34","91.54","1.009","6.16","9.84","11.23","50.96","35.40","12.95","15.1","22.02","37.02"
"574","Ian Mitchell","BOS","D","13","199","15.307692307692","53.67","65.13","45.18","37.39","43.72","46.10","26.83","30.75","46.60","3.32","1.81","64.71","2.05","2.77","42.62","24.72","29.25","45.81","9.05","12.96","41.10","1.81","0.9","66.67","20.9","21.71","49.06","1.61","0.8","66.67","43.55","50.95","46.08","0.44","0.44","50.00","12.36","94.12","1.065","5.43","14.77","6.93","60.3","43.90","14.47","19.6","15.38","48.48"
"485","Logan Stanley","WPG","D","24","328.06666666667","13.669444444444","55.78","65.11","46.14","42.8","44.81","48.85","29.63","30.54","49.24","2.38","2.01","54.17","2.46","2.94","45.62","24.32","30.91","44.04","9.69","11.52","45.69","1.46","1.28","53.33","19.51","25.85","43.01","0.73","0.73","50.00","45.44","50.99","47.12","0.53","0.26","66.67","8.02","93.41","1.014","5.67","13.35","8.05","52.49","41.33","13.35","17.92","15.91","45.63"
"312","Garnet Hathaway","PHI","R","82","1024.0333333333","12.488211382114","54.08","65.1","45.38","39.08","40.02","49.41","27.3","25.84","51.38","2.05","2.99","40.70","2.46","2.7","47.63","23.38","28.59","44.98","10.49","10.78","49.31","0.88","1.46","37.50","17.19","23.75","41.98","0.86","1.48","36.67","44.94","59.33","43.10","0.51","0.59","46.15","7.51","88.44","0.959","7.21","15.29","13.94","51.09","34.07","13.59","19.8","23.14","37.00"
"376","Rasmus Andersson","CGY","D","77","1835.4666666667","23.837229437229","66.52","65.02","50.57","48.25","46.22","51.07","32.62","31.87","50.58","3.07","3.82","44.55","3.41","3.57","48.87","30.34","32","48.66","12.49","13.17","48.66","1.54","1.67","47.96","23.8","25.11","48.66","1.13","1.74","39.39","61.19","55.58","52.41","0.9","0.94","48.72","9.42","88.00","0.974","8.66","10.36","9.25","49.59","48.36","24.71","17.59","20.3","54.90"
"541","Jake Leschyshyn","NYR","C","1","6.4666666666667","6.4666666666667","46.39","64.95","41.67","37.11","27.84","57.14","18.56","18.56","50.00","0","9.28","0.00","1.32","1.45","47.73","9.28","37.11","20.00","9.28","0","100.00","0","0","-","0","49.48","0.00","0","12.37","0.00","53.61","40.21","57.14","0","0","-","0.00","50.00","0.500","0","0","0","92.78","-","0","0","0","-"
"205","Cody Ceci","EDM","D","78","1557.6666666667","19.970085470085","55.89","64.9","46.27","40.18","48.3","45.41","27.89","33.05","45.76","2.7","3.08","46.67","2.88","3.41","45.81","27.54","32.7","45.72","12.52","13.21","48.65","1.39","1.69","45.00","20.03","25.99","43.53","1.13","1.28","46.81","44.01","56.08","43.97","0.5","0.61","45.00","9.67","90.68","1.003","6.97","12.36","11.63","38.83","37.47","15.45","18.68","22.96","40.22"
"248","Chad Ruhwedel","NYR, PIT","D","52","660.46666666667","12.701282051282","45.33","64.86","41.14","31.52","45.6","40.87","22.44","30.89","42.08","1.45","2.73","34.78","1.85","2.93","38.70","18.17","28.07","39.29","7.99","10.54","43.14","0.55","1.36","28.57","13.57","23.38","36.72","0.61","0.61","50.00","34.38","58.52","37.01","0.66","1.31","33.33","6.48","91.18","0.977","3.27","8.9","11.26","57.5","22.50","7.45","13.9","23.07","24.40"
"919","Collin Graf","S.J","R","6","99.95","16.658333333333","34.82","64.83","34.94","25.21","48.62","34.15","17.41","30.62","36.25","1.2","3.6","25.00","1.43","3.4","29.59","18.01","30.02","37.50","5.4","13.81","28.13","1.2","3","28.57","16.81","21.61","43.75","0","0","-","30.35","54.63","35.71","0","0.87","0.00","6.90","88.24","0.951","4.2","8.4","7.8","49.22","35.00","12.61","12.61","21.61","36.84"
"625","Mattias Samuelsson","BUF","D","41","840.5","20.5","51.9","64.82","44.46","39.19","46.26","45.86","27.56","32.27","46.06","2.43","3.07","44.16","2.63","3.23","44.85","21.84","32.41","40.26","9.57","13.06","42.27","1.07","1.43","42.86","16.37","25.79","38.83","1.05","1.24","45.83","45.37","59.81","43.14","0.52","1.03","33.33","8.81","90.49","0.993","7.35","13.99","13.42","38.98","35.40","16.49","18.42","26.13","38.69"
"164","Boone Jenner","CBJ","C","58","1165.5666666667","20.095977011494","69.6","64.76","51.80","49.01","46.64","51.24","33.1","32.79","50.23","3.14","3.5","47.29","3.63","3.64","49.92","33.05","29.39","52.93","11.99","11.99","50.00","1.6","1.49","51.67","28.07","23.2","54.75","1.17","1.24","48.57","62.09","56.81","52.22","0.82","1.34","37.93","9.49","89.32","0.988","12.87","12.97","12.66","31.3","50.40","23.42","16.83","22.14","51.41"
"471","Dillon Dube","CGY","C","43","480.05","11.163953488372","56.37","64.74","46.54","39.62","44.25","47.24","25.75","31.87","44.69","1.87","3.62","34.09","2.2","3.16","41.06","23.25","30.62","43.16","10","12.12","45.20","1.25","1.75","41.67","17.66","24.66","41.73","0.5","1.5","25.00","53.26","48.38","52.40","0.36","0.72","33.33","7.28","88.63","0.959","9.75","11.62","5.75","59.87","62.90","16.75","15.87","12.87","56.54"
"409","Zach Werenski","CBJ","D","70","1711.6","24.451428571429","70.32","64.71","52.08","49.99","47.36","51.35","34.77","33.16","51.19","3.93","3.68","51.61","3.53","3.51","50.08","33.34","30.78","52.00","12.55","13.29","48.58","1.89","1.72","52.43","27.72","23.32","54.30","1.87","1.22","60.61","63.24","54.79","53.58","0.81","1.27","39.02","11.29","88.90","1.002","10.27","10.13","7.71","33.16","57.12","26.29","16.69","17.56","59.95"
"238","Vinnie Hinostroza","PIT","C","14","136.5","9.75","64.18","64.62","49.83","50.55","47.47","51.57","38.68","30.77","55.70","1.76","2.64","40.00","2.78","3.47","44.47","24.62","33.41","42.42","11.43","14.51","44.07","1.76","1.76","50.00","17.58","25.2","41.10","0","0.59","0.00","55.87","51.43","52.07","0","0.63","0.00","4.55","91.43","0.960","4.84","12.75","10.55","59.34","31.43","8.79","16.26","14.51","37.74"
"298","Alex Wennberg","NYR, SEA","C","79","1421.1166666667","17.988818565401","55.86","64.6","46.37","39.77","46.1","46.31","27.65","30.99","47.16","3.08","3.12","49.66","2.83","3.36","45.76","27.06","29.64","47.73","10.98","12.45","46.85","1.22","1.77","40.85","21.45","22.91","48.35","1.35","0.84","61.54","48.3","61.96","43.81","1.16","0.98","54.29","11.15","89.92","1.011","11.32","10.43","15.11","39.6","42.81","19.29","15.11","25.59","42.99"
"35","Ian Cole","VAN","D","78","1457.7666666667","18.689316239316","46.26","64.54","41.75","34.7","44.37","43.88","23.21","31.36","42.53","2.47","3.46","41.67","2.45","3.08","44.33","22.39","29.68","43.00","10.37","11.98","46.41","1.48","1.85","44.44","16.02","23.6","40.44","0.88","1.21","42.11","34.66","61.24","36.14","0.42","1.01","29.17","10.64","88.98","0.996","3.58","10.82","14.36","50.09","19.95","10.29","17.25","26.34","28.09"
"442","Vladislav Gavrikov","L.A","D","76","1568.4","20.636842105263","58.99","64.54","47.75","44.26","45.41","49.36","31.06","31.18","49.91","2.68","3.14","46.05","2.77","3.18","46.56","26.17","30.83","45.91","10.52","11.21","48.42","1.53","1.45","51.28","20.86","26.17","44.36","1.07","1.43","42.86","50.73","58.19","46.58","0.44","0.88","33.33","8.62","89.94","0.986","5.78","9.76","11.78","39.63","32.90","16.07","15.95","23.79","40.31"
"332","Kasperi Kapanen","STL","R","72","1033.85","14.359027777778","51.59","64.48","44.45","38.71","48.46","44.41","26.99","33.66","44.50","2.21","3.25","40.43","2.4","3.33","41.81","21.65","32.44","40.02","9.34","14.1","39.85","1.16","1.92","37.74","16.4","24.45","40.15","0.77","1.08","41.67","45.44","54.15","45.62","0.59","0.67","46.67","8.17","90.34","0.985","8.76","12.42","11.26","43.87","43.77","15.44","17.18","20.78","42.63"
"57","Tyler Myers","VAN","D","76","1436.0833333333","18.895833333333","50.64","64.47","43.99","37.06","46.13","44.55","24.57","31.54","43.78","2.76","2.88","48.89","2.71","3.22","45.69","24.32","29.5","45.19","12.03","12.41","49.23","1.5","1.59","48.65","16.38","22.78","41.82","1.11","1","52.63","37.84","60.71","38.40","0.3","0.78","27.78","11.22","90.86","1.021","4.89","12.33","12.95","50.26","27.40","11.61","18.47","24.82","31.88"
"19","Kris Letang","PIT","D","81","1986.45","24.524074074074","63.85","64.37","49.80","45.88","47.15","49.32","32.08","31.9","50.14","3.29","3.23","50.46","3.4","3.5","49.31","30.05","31.5","48.82","12.2","12.14","50.12","1.48","1.9","43.75","23.8","25.81","47.97","1.17","1.13","50.88","57.02","54.8","50.99","1.05","0.61","63.16","10.26","89.87","1.001","8.55","12.38","10.63","35.28","44.57","21.29","18.94","24.16","46.84"
"614","Eric Robinson","BUF, CBJ","L","47","532.6","11.331914893617","60.5","64.33","48.47","41.01","48.1","46.02","28.28","31.32","47.45","1.8","2.37","43.24","2.48","3.14","44.19","26.47","31.54","45.63","10.36","14.53","41.63","0.68","1.46","31.58","21.48","22.68","48.64","0.75","0.6","55.56","47.52","54.51","46.57","0.81","0.65","55.56","6.37","92.45","0.988","7.66","12.28","9.69","48.67","44.16","13.29","15.43","17.8","42.75"
"855","Simon Edvinsson","DET","D","16","292.08333333333","18.255208333333","51.77","64.3","44.60","36.98","45.6","44.78","26.09","32.46","44.56","2.67","2.88","48.15","2.26","2.82","44.47","25.68","28.76","47.17","9.45","10.27","47.92","1.23","1.44","46.15","21.64","24.65","46.75","1.37","1.37","50.00","44.51","58.16","43.35","0.59","0.59","50.00","10.24","91.14","1.014","7.19","9.86","8.63","52.38","45.45","15","15","19.31","43.71"
"13","Jack Johnson","COL","D","79","1174.75","14.870253164557","57.56","64.25","47.25","40.76","46.53","46.69","27.94","30.7","47.65","2.81","2.45","53.40","2.37","2.98","44.29","25.89","29.37","46.86","11.49","12.46","47.97","1.38","1.43","49.09","19.2","22.54","46.00","1.29","0.61","67.86","43.6","56.81","43.42","0.66","0.81","45.00","10.05","92.01","1.021","3.32","9.5","9.6","55.26","25.69","9.35","16.29","19.66","32.22"
"223","Jimmy Vesey","NYR","L","80","990.15","12.376875","48.96","64.23","43.25","35.63","44.66","44.38","24.66","29.57","45.47","2.12","2.67","44.30","2.64","3.05","46.44","23.33","27.69","45.72","9.51","12.24","43.73","0.97","1.39","41.03","18.42","20.6","47.20","0.57","0.89","38.89","36.94","61.62","37.48","0.96","0.88","52.38","8.60","90.98","0.996","6.61","15.39","13.94","48.48","32.15","11.39","20","24.72","31.54"
"158","Adam Lowry","WPG","C","81","1304.4333333333","16.104115226337","56.39","64.21","46.76","41.9","45.58","47.90","28.93","31.51","47.87","2.39","2.53","48.60","3.02","3.32","47.66","26.91","28.43","48.63","11.96","12.19","49.52","1.47","1.2","55.17","19.93","21.65","47.94","0.8","1.1","41.94","45.31","67.3","40.24","0.47","0.6","43.75","8.27","91.97","1.002","8.65","17.06","17.94","38.96","32.53","14.03","21.89","31.05","31.12"
"746","Santeri Hatakka","N.J","D","12","175.75","14.645833333333","55.31","64.18","46.29","42.33","46.77","47.51","29.36","34.82","45.74","4.1","2.39","63.16","2.88","3.18","47.53","23.9","31.07","43.48","12.63","11.61","52.11","2.39","1.02","70.00","15.02","25.95","36.67","1.82","0.91","66.67","46.85","52.76","47.03","0.49","0.99","33.33","13.95","93.14","1.071","8.53","14.34","11.27","59.4","43.10","15.36","20.48","20.14","43.27"
"178","Jonas Brodin","MIN","D","61","1427.5333333333","23.40218579235","53.21","64.05","45.38","37.95","45.65","45.40","25.72","31.61","44.87","2.9","3.15","47.92","2.43","3.09","44.06","22.86","29.97","43.28","10.09","12.19","45.28","1.6","1.6","50.00","17.04","23.71","41.82","0.78","0.9","46.67","45.78","62.71","42.19","0.61","1.15","34.48","11.27","90.03","1.013","7.48","10.63","11.6","35.52","39.21","17.95","18.66","25.76","41.06"
"48","Ryan McDonagh","NSH","D","74","1612.3166666667","21.788063063063","59.88","64.04","48.32","42.98","45.36","48.65","30.07","32.23","48.27","2.83","3.01","48.41","3.11","3.31","48.46","29.88","31.15","48.96","12.47","11.54","51.94","1.56","1.38","53.16","23.22","26.15","47.04","0.65","1.39","31.71","48.86","56.87","46.21","0.81","0.75","51.72","9.41","90.65","1.001","6.59","11.42","11.35","42.01","36.72","18.9","18.57","22.37","45.81"
"229","Jake McCabe","TOR","D","73","1507.9333333333","20.656621004566","56.38","64.02","46.83","40.7","46.28","46.80","27.89","30.88","47.46","3.22","2.94","52.26","3","3.21","48.25","27.81","30.88","47.39","12.49","12.97","49.06","1.35","1.63","45.33","20.43","23.87","46.11","1.49","0.9","62.22","44.48","56.44","44.08","0.75","0.92","44.83","11.55","90.46","1.020","5.77","12.57","12.29","52.44","31.94","13.85","18.1","22.6","37.99"
"668","Paul Cotter","VGK","C","75","955.9","12.745333333333","59.13","64.02","48.01","41.3","43.75","48.56","28.06","29.88","48.43","2.39","2.7","46.91","2.65","2.39","52.60","28.75","26.93","51.63","11.17","9.92","52.98","1.26","1.38","47.62","23.43","22.68","50.82","1","0.84","54.55","46.87","55.12","45.96","0.45","1","31.25","8.50","90.97","0.995","9.67","11.61","9.23","43","51.16","17.14","16.13","18.33","48.32"
"243","Liam O'Brien","ARI","C","74","719.53333333333","9.7234234234234","48.2","63.96","42.97","33.69","44.53","43.07","23.18","29.94","43.64","2.17","2.5","46.43","2.19","2.7","44.83","21.43","27.77","43.56","8.67","10.76","44.64","1.33","1.17","53.33","17.01","22.68","42.86","0.67","1.22","35.29","40.83","57.57","41.49","0.48","0.6","44.44","9.35","91.64","1.010","9.34","14.84","10.34","53.2","47.46","15.84","19.1","19.35","45.02"
"271","Michael McCarron","NSH","R","70","893.68333333333","12.766904761905","50.29","63.92","44.03","37.4","46.06","44.81","25.38","33.9","42.81","2.55","2.69","48.72","2.52","3.15","44.40","24.17","30.21","44.44","11.75","12.22","49.02","1.34","1.14","54.05","16.56","23.99","40.84","1.16","1.34","46.43","37.05","53.34","40.99","0.19","0.78","20.00","10.05","92.08","1.021","5.64","14.57","10.2","53.31","35.59","10.47","19.87","20.41","33.91"
"109","Chris Tanev","CGY, DAL","D","74","1457.1333333333","19.690990990991","53.37","63.91","45.51","39.53","43.73","47.48","27.26","29.28","48.22","2.92","2.8","51.08","2.87","3.15","47.64","24.95","31.62","44.10","9.96","12.02","45.32","1.56","1.24","55.88","19.98","26.13","43.33","1.04","1.48","41.30","44.73","59.95","42.73","0.54","0.59","47.37","10.73","90.44","1.012","6.09","13.26","15.61","51.18","28.08","14.99","19.76","30.55","32.91"
"379","Colin White","MTL, PIT","C","28","266.63333333333","9.522619047619","47.71","63.91","42.74","31.5","43.43","42.04","20.48","27.68","42.52","0.9","2.48","26.67","1.91","2.97","39.16","21.15","29.93","41.41","8.78","13.05","40.21","0.45","1.35","25.00","16.5","22.5","42.31","0.6","0.9","40.00","36.08","50.38","41.73","0","0.65","0.00","4.40","91.06","0.955","5.63","13.05","9.23","55.58","37.88","11.93","17.78","18.23","39.55"
"852","Brennan Othmann","NYR","L","3","27.25","9.0833333333333","59.45","63.85","48.21","39.63","37.43","51.43","26.42","30.83","46.15","0","0","-","1.5","3.38","30.71","22.02","26.42","45.45","11.01","15.41","41.67","0","0","-","14.68","14.68","50.00","0","0","-","79.51","44.53","64.10","0","0","-","0.00","100.00","1.000","13.21","11.01","4.4","48.44","75.00","22.02","19.82","6.61","76.92"
"627","K'Andre Miller","NYR","D","80","1725","21.5625","56.63","63.83","47.01","40.59","45.36","47.23","28.17","31.03","47.59","2.85","3.17","47.40","2.78","2.94","48.57","26.68","29.22","47.73","10.82","12","47.41","1.39","1.57","47.06","21.15","22.96","47.95","0.97","1.44","40.38","45.12","55.32","44.92","0.85","0.75","53.13","10.12","89.80","0.999","6.5","14.19","8.9","41.11","42.21","16","20.1","20.49","43.85"
"413","Jeremy Lauzon","NSH","D","79","1470.4666666667","18.613502109705","51.37","63.82","44.60","38.11","46.48","45.06","27.22","33.79","44.62","2.33","3.67","38.78","2.48","3.42","42.08","23.87","31.42","43.17","10.08","13.26","43.18","1.06","2.04","34.21","18.39","24.21","43.17","1.14","1.2","48.84","39.72","59.17","40.17","0.29","1.06","21.74","8.55","89.13","0.977","4.04","11.63","12.24","50.92","24.81","10.77","18.97","25.67","29.56"
"258","Hudson Fasching","NYI","R","45","541.91666666667","12.042592592593","50.71","63.77","44.29","34.54","44.51","43.70","23.47","31.22","42.91","2.1","2.77","43.18","2.13","2.52","45.87","23.36","24.69","48.62","9.74","10.3","48.62","1.22","1.55","44.00","18.16","19.19","48.62","1.03","0.74","58.33","37.1","60.13","38.16","0.16","0.96","14.29","8.96","91.13","1.001","6.75","18.6","8.53","51.71","44.20","10.85","22.81","18.05","37.55"
