"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"269","Nic Petan","MIN","C","6","6.0166666666667","14","0","100.00","10","0","100.00","8","0","100.00","1","0","100.00","0.74","0","100.00","5","0","100.00","1","0","100.00","0","0","-","4","0","100.00","0","0","-","10","0","100.00","1","0","100.00","12.50","-","0.13","0","1","0","8","-","1","2","0","100.00"
"295","Nathan Walker","STL","L","44","2.2","4","0","100.00","3","0","100.00","2","0","100.00","0","0","-","0.4","0","100.00","2","0","100.00","2","0","100.00","0","0","-","0","0","-","0","0","-","5","0","100.00","0","0","-","0.00","-","0.00","3","1","0","8","100.00","4","3","0","100.00"
"296","Joel Hanley","CGY, DAL","D","42","1.8666666666667","3","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.03","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","3","0","100.00","0","0","-","0.00","-","0.00","3","1","0","5","100.00","3","1","0","100.00"
"299","Ryan Carpenter","S.J","C","61","2.4","4","0","100.00","3","0","100.00","2","0","100.00","0","0","-","0.24","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","4","0","100.00","0","0","-","0.00","-","0.00","2","2","0","6","100.00","3","2","0","100.00"
"329","Andreas Englund","L.A","D","81","1.25","3","0","100.00","1","0","100.00","0","0","-","0","0","-","0.07","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","3","0","100.00","0","0","-","-","-","-","0","0","0","6","-","2","0","0","100.00"
"338","Mark Friedman","VAN","D","22","1.9833333333333","5","0","100.00","2","0","100.00","1","0","100.00","0","0","-","0.49","0","100.00","3","0","100.00","2","0","100.00","0","0","-","1","0","100.00","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","0","1","0","1","-","1","1","0","100.00"
"340","William Lagesson","ANA, TOR","D","39","0.28333333333333","1","0","100.00","1","0","100.00","1","0","100.00","1","0","100.00","0.09","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","1","0","100.00","0","0","-","0","0","-","100.00","-","1.00","0","1","0","2","-","0","1","0","-"
"341","Fredrik Olofsson","COL","L","57","2.05","3","0","100.00","2","0","100.00","1","0","100.00","0","0","-","0.09","0","100.00","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","1","1","0","8","100.00","3","1","0","100.00"
"347","Max Willman","N.J","C","18","0.11666666666667","1","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","-","-","-","2","0","0","0","100.00","2","0","0","100.00"
"350","Rourke Chartier","OTT","C","37","3.2166666666667","8","0","100.00","6","0","100.00","3","0","100.00","0","0","-","0.45","0","100.00","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","8","0","100.00","0","0","-","0.00","-","0.00","1","2","0","11","100.00","3","2","0","100.00"
"380","Christian Fischer","DET","R","79","5.3","5","0","100.00","4","0","100.00","2","0","100.00","0","0","-","0.22","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","10","0","100.00","0","0","-","0.00","-","0.00","6","3","0","10","100.00","8","3","0","100.00"
"388","Glenn Gawdin","ANA","C","1","0.61666666666667","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.12","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","0","0","0","1","-","0","0","0","-"
"390","Parker Wotherspoon","BOS","D","41","6.05","2","0","100.00","2","0","100.00","1","0","100.00","0","0","-","0.11","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","2","1","0","13","100.00","3","1","0","100.00"
"392","Caleb Jones","COL","D","24","2.6","3","0","100.00","2","0","100.00","2","0","100.00","1","0","100.00","0.12","0","100.00","3","0","100.00","1","0","100.00","1","0","100.00","2","0","100.00","0","0","-","0","0","-","0","0","-","50.00","-","0.50","0","0","0","5","-","0","0","0","-"
"412","Austin Czarnik","DET","C","34","3.1666666666667","5","0","100.00","4","0","100.00","2","0","100.00","0","0","-","0.22","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","8","0","100.00","0","0","-","0.00","-","0.00","3","1","0","4","100.00","5","1","0","100.00"
"417","Derek Ryan","EDM","C","69","1.2666666666667","3","0","100.00","3","0","100.00","0","0","-","0","0","-","0.53","0","100.00","3","0","100.00","2","0","100.00","0","0","-","1","0","100.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","1","2","0.00","0","0","1","0.00"
"418","Kevin Stenlund","FLA","C","81","14.45","18","0","100.00","14","0","100.00","8","0","100.00","0","0","-","1.03","0","100.00","6","0","100.00","2","0","100.00","0","0","-","4","0","100.00","0","0","-","17","0","100.00","0","0","-","0.00","-","0.00","9","2","1","21","90.00","13","4","1","92.86"
"432","Jalen Chatfield","CAR","D","72","7.1333333333333","5","0","100.00","4","0","100.00","4","0","100.00","0","0","-","0.92","0","100.00","4","0","100.00","1","0","100.00","0","0","-","3","0","100.00","0","0","-","3","0","100.00","0","0","-","0.00","-","0.00","3","2","0","9","100.00","3","2","0","100.00"
"435","Ryan Lomberg","FLA","L","75","7.0333333333333","9","0","100.00","7","0","100.00","4","0","100.00","1","0","100.00","0.66","0","100.00","4","0","100.00","2","0","100.00","1","0","100.00","2","0","100.00","0","0","-","6","0","100.00","0","0","-","25.00","-","0.25","7","1","0","7","100.00","7","2","0","100.00"
"436","Andrew Poturalski","SEA","C","2","0.91666666666667","2","0","100.00","2","0","100.00","2","0","100.00","0","0","-","0.18","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","1","0","0","0","100.00","1","0","0","100.00"
"440","Joey Anderson","CHI","R","54","1.7833333333333","3","0","100.00","3","0","100.00","1","0","100.00","1","0","100.00","0.22","0","100.00","2","0","100.00","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","4","0","100.00","0","0","-","100.00","-","1.00","4","0","0","7","100.00","4","0","0","100.00"
"443","Max Lajoie","TOR","D","7","2.7666666666667","3","0","100.00","2","0","100.00","2","0","100.00","1","0","100.00","0.11","0","100.00","3","0","100.00","0","0","-","0","0","-","3","0","100.00","1","0","100.00","0","0","-","0","0","-","50.00","-","0.50","1","2","0","3","100.00","1","2","0","100.00"
"450","Carl Grundstrom","L.A","R","50","5.5166666666667","11","0","100.00","9","0","100.00","5","0","100.00","2","0","100.00","0.88","0","100.00","6","0","100.00","2","0","100.00","1","0","100.00","4","0","100.00","1","0","100.00","9","0","100.00","0","0","-","40.00","-","0.40","7","2","1","16","87.50","9","2","1","90.00"
"454","Jesse Puljujarvi","PIT","R","21","1.1166666666667","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.02","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","1","50.00","0","0","-","0.00","-","0.00","0","1","1","6","0.00","0","1","1","0.00"
"460","Riley Tufte","COL","L","5","1.7333333333333","4","0","100.00","4","0","100.00","1","0","100.00","0","0","-","0.19","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","3","0","100.00","0","0","-","0.00","-","0.00","0","0","0","4","-","0","0","0","-"
"465","Tyson Jost","BUF","C","43","1.55","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0.05","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","5","0","100.00","0","0","-","-","-","-","4","0","0","5","100.00","4","0","0","100.00"
"467","Josh Mahura","FLA","D","30","1.2666666666667","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.12","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","1","0","0","1","100.00","1","0","0","100.00"
"483","Jacob Moverare","L.A","D","23","0.31666666666667","1","0","100.00","1","0","100.00","1","0","100.00","1","0","100.00","0.06","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","1","0","100.00","0","0","-","0","0","-","100.00","-","1.00","1","0","0","1","100.00","1","0","0","100.00"
"495","Oskar Steen","BOS","C","34","2.0166666666667","1","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","2","0","1","2","66.67","2","0","1","66.67"
"497","Vincent Desharnais","EDM","D","76","3.6333333333333","4","0","100.00","3","0","100.00","1","0","100.00","0","0","-","0.44","0","100.00","3","0","100.00","1","0","100.00","0","0","-","2","0","100.00","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","1","2","0","7","100.00","1","2","0","100.00"
"506","Zack MacEwen","OTT","R","30","1.8833333333333","2","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.02","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","3","0","100.00","0","0","-","0.00","-","0.00","1","1","1","2","50.00","2","1","1","66.67"
"513","Jonah Gadjovich","FLA","L","39","2.7833333333333","6","0","100.00","5","0","100.00","2","0","100.00","0","0","-","0.22","0","100.00","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","4","0","100.00","0","0","-","0.00","-","0.00","2","1","0","5","100.00","2","2","0","100.00"
"520","Jaret Anderson-Dolan","L.A, NSH","C","31","0.48333333333333","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0.04","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","-","-","-","1","1","1","3","50.00","1","1","1","50.00"
"524","Urho Vaakanainen","ANA","D","68","2.65","3","0","100.00","2","0","100.00","2","0","100.00","0","0","-","0.23","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","4","0","100.00","0","0","-","0.00","-","0.00","2","1","0","12","100.00","3","1","1","75.00"
"545","Dylan Samberg","WPG","D","77","1.55","2","0","100.00","2","0","100.00","2","0","100.00","1","0","100.00","0.25","0","100.00","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","5","0","100.00","0","0","-","50.00","-","0.50","4","1","0","4","100.00","4","1","0","100.00"
"554","Nick DeSimone","CGY, N.J","D","34","0.8","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.12","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","1","0","0","3","100.00","1","0","0","100.00"
"556","David Kampf","TOR","C","77","5.2166666666667","8","0","100.00","3","0","100.00","1","0","100.00","1","0","100.00","0.32","0","100.00","5","0","100.00","1","0","100.00","0","0","-","4","0","100.00","1","0","100.00","5","0","100.00","0","0","-","100.00","-","1.00","7","6","0","20","100.00","7","6","0","100.00"
"560","Gustav Lindström","ANA, MTL","D","45","2.7333333333333","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.07","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","1","1","0","7","100.00","1","1","0","100.00"
"570","Marián Studenic","SEA","R","2","0.13333333333333","1","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","-","-","-","1","0","0","0","100.00","1","0","0","100.00"
"576","Morgan Barron","WPG","C","80","2.8","3","0","100.00","2","0","100.00","2","0","100.00","1","0","100.00","0.08","0","100.00","2","0","100.00","0","0","-","0","0","-","2","0","100.00","1","0","100.00","4","0","100.00","0","0","-","50.00","-","0.50","8","3","0","12","100.00","8","3","0","100.00"
"579","Mark Kastelic","OTT","C","63","4.0666666666667","7","0","100.00","4","0","100.00","3","0","100.00","0","0","-","0.26","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","8","0","100.00","0","0","-","0.00","-","0.00","1","2","1","9","50.00","2","2","1","66.67"
"581","Trey Fix-Wolansky","CBJ","R","11","6.2333333333333","15","0","100.00","9","0","100.00","6","0","100.00","0","0","-","1.25","0","100.00","9","0","100.00","4","0","100.00","0","0","-","5","0","100.00","0","0","-","8","0","100.00","0","0","-","0.00","-","0.00","4","0","0","5","100.00","6","0","0","100.00"
"585","Zach Whitecloud","VGK","D","60","7","5","0","100.00","4","0","100.00","2","0","100.00","0","0","-","0.19","0","100.00","3","0","100.00","1","0","100.00","0","0","-","2","0","100.00","0","0","-","3","2","60.00","0","0","-","0.00","-","0.00","4","1","2","20","66.67","4","2","2","66.67"
"587","Eric Robinson","BUF, CBJ","L","47","0.53333333333333","2","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.25","0","100.00","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","0","1","1","2","0.00","0","1","1","0.00"
"598","Mattias Samuelsson","BUF","D","41","2.4333333333333","3","0","100.00","2","0","100.00","0","0","-","0","0","-","0.52","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","6","0","100.00","0","0","-","-","-","-","3","0","0","11","100.00","4","0","0","100.00"
"623","Jacob Bernard-Docker","OTT","D","72","4.2166666666667","2","0","100.00","1","0","100.00","0","0","-","0","0","-","0.05","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","3","0","100.00","0","0","-","-","-","-","3","2","1","12","75.00","4","2","1","80.00"
"626","Jordan Harris","MTL","D","56","4.3666666666667","2","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","1","0","100.00","0","0","-","-","-","-","1","1","0","14","100.00","2","1","0","100.00"
"637","Linus Karlsson","VAN","C","4","4.4666666666667","8","0","100.00","5","0","100.00","2","0","100.00","0","0","-","0.98","0","100.00","7","0","100.00","3","0","100.00","0","0","-","4","0","100.00","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","2","0","0","4","100.00","4","1","0","100.00"
"645","Angus Crookshank","OTT","L","13","2.9666666666667","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.09","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","2","1","0","5","100.00","2","1","0","100.00"
"647","Hugh McGing","STL","L","5","0.68333333333333","1","0","100.00","1","0","100.00","1","0","100.00","1","0","100.00","0.06","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","1","0","100.00","0","0","-","0","0","-","100.00","-","1.00","0","0","1","1","0.00","0","0","1","0.00"
"652","Brayden Pachal","CGY, VGK","D","49","1.1333333333333","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.05","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","1","1","1","7","50.00","1","1","1","50.00"
"659","Mason Morelli","VGK","L","9","2.3166666666667","3","0","100.00","3","0","100.00","2","0","100.00","1","0","100.00","0.27","0","100.00","2","0","100.00","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","2","0","100.00","0","0","-","50.00","-","0.50","1","0","0","4","100.00","1","0","0","100.00"
"661","Blake Lizotte","L.A","C","61","5.2166666666667","9","0","100.00","7","0","100.00","3","0","100.00","1","0","100.00","0.65","0","100.00","2","0","100.00","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","10","0","100.00","0","0","-","33.33","-","0.33","7","0","0","14","100.00","11","0","0","100.00"
"670","Alex Turcotte","L.A","C","20","2.4833333333333","4","0","100.00","2","0","100.00","0","0","-","0","0","-","0.18","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","4","0","100.00","0","0","-","-","-","-","3","0","0","3","100.00","4","0","0","100.00"
"694","Egor Afanasyev","NSH","L","2","1.65","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.01","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0.00","-","0.00","1","0","0","2","100.00","1","0","0","100.00"
"699","Philip Broberg","EDM","D","10","2.2166666666667","4","0","100.00","4","0","100.00","1","0","100.00","0","0","-","0.59","0","100.00","4","0","100.00","2","0","100.00","0","0","-","2","0","100.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","0","1","0","1","-","0","1","0","-"
"704","Vasily Podkolzin","VAN","R","18","9.15","15","0","100.00","13","0","100.00","8","0","100.00","0","0","-","1.33","0","100.00","8","0","100.00","2","0","100.00","0","0","-","6","0","100.00","0","0","-","9","0","100.00","0","0","-","0.00","-","0.00","5","1","1","5","83.33","5","2","1","83.33"
"710","Maxence Guenette","OTT","D","7","0.25","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.01","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","3","0","100.00","0","0","-","0.00","-","0.00","2","0","0","1","100.00","3","0","0","100.00"
"720","Lukas Rousek","BUF","R","15","0.76666666666667","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.05","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","0","0","0","1","-","0","0","0","-"
"727","Mitchell Chaffee","T.B","R","29","4.8","8","0","100.00","5","0","100.00","3","0","100.00","0","0","-","0.45","0","100.00","3","0","100.00","1","0","100.00","0","0","-","2","0","100.00","0","0","-","7","0","100.00","0","0","-","0.00","-","0.00","2","3","0","5","100.00","3","3","0","100.00"
"730","Dylan Holloway","EDM","L","36","2.3333333333333","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.15","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","3","1","0","4","100.00","4","1","0","100.00"
"751","Emil Andrae","PHI","D","4","0.25","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.02","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","0","0","0","1","-","1","0","0","100.00"
"764","Landon Slaggert","CHI","L","15","0.43333333333333","2","0","100.00","2","0","100.00","2","0","100.00","0","0","-","0.3","0","100.00","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","1","1","0","2","100.00","1","1","0","100.00"
"771","Artem Zub","OTT","D","69","8.6333333333333","8","0","100.00","5","0","100.00","5","0","100.00","0","0","-","0.93","0","100.00","3","0","100.00","2","0","100.00","0","0","-","1","0","100.00","0","0","-","8","0","100.00","0","0","-","0.00","-","0.00","10","5","1","33","90.91","11","5","1","91.67"
"775","Ilya Solovyov","CGY","D","9","0.23333333333333","2","0","100.00","2","0","100.00","2","0","100.00","1","0","100.00","0.39","0","100.00","2","0","100.00","2","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","50.00","-","0.50","1","0","0","1","100.00","1","0","0","100.00"
"777","Emil Heineman","MTL","L","4","0.66666666666667","2","0","100.00","2","0","100.00","0","0","-","0","0","-","0.21","0","100.00","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"782","Alex Steeves","TOR","C","1","0.9","2","0","100.00","2","0","100.00","2","0","100.00","0","0","-","0.11","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","0","0","0","1","-","0","0","0","-"
"806","Simon Edvinsson","DET","D","16","0.36666666666667","1","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","-","-","-","2","0","0","4","100.00","2","0","0","100.00"
"810","Ethan Del Mastro","CHI","D","2","0.18333333333333","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0.15","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","-","-","-","1","0","0","1","100.00","1","0","0","100.00"
"811","Jackson Blake","CAR","R","1","2.8166666666667","6","0","100.00","4","0","100.00","4","0","100.00","0","0","-","0.54","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","5","0","100.00","0","0","-","0.00","-","0.00","0","0","0","4","-","0","0","0","-"
"818","Lane Hutson","MTL","D","2","1.7","1","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","1","0","100.00","0","0","-","-","-","-","1","0","0","2","100.00","1","0","0","100.00"
"819","David Jiricek","CBJ","D","43","0.43333333333333","1","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","1","0","100.00","0","0","-","-","-","-","1","1","0","3","100.00","1","1","0","100.00"
"821","Tristan Luneau","ANA","D","7","1","3","0","100.00","3","0","100.00","1","0","100.00","0","0","-","0.3","0","100.00","2","0","100.00","2","0","100.00","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","2","0","0","1","100.00","3","0","0","100.00"
"825","Frank Nazar","CHI","C","2","3.3833333333333","6","0","100.00","4","0","100.00","2","0","100.00","0","0","-","0.73","0","100.00","3","0","100.00","2","0","100.00","0","0","-","1","0","100.00","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","1","0","0","3","100.00","2","1","0","100.00"
"827","Liam Ohgren","MIN","L","3","4.6666666666667","8","0","100.00","8","0","100.00","4","0","100.00","1","0","100.00","0.63","0","100.00","3","0","100.00","3","0","100.00","1","0","100.00","0","0","-","0","0","-","5","0","100.00","0","0","-","25.00","-","0.25","0","1","0","4","-","1","1","0","100.00"
"833","Georgii Merkulov","BOS","C","4","1.4","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.05","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","0","0","0","3","-","0","0","0","-"
"834","Ben Meyers","ANA, COL","C","23","0.3","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0.08","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","1","0","100.00","0","0","-","-","-","-","2","0","0","1","100.00","2","0","0","100.00"
"836","Pavol Regenda","ANA","L","5","0.56666666666667","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.12","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","0","0","0","2","-","0","0","0","-"
"844","Bradly Nadeau","CAR","L","1","1.9166666666667","4","0","100.00","3","0","100.00","3","0","100.00","0","0","-","0.47","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","3","0","100.00","0","0","-","0.00","-","0.00","0","0","0","4","-","0","0","0","-"
"845","Akito Hirose","VAN","D","3","2.45","2","0","100.00","2","0","100.00","1","0","100.00","0","0","-","0.19","0","100.00","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","3","0","100.00","0","0","-","0.00","-","0.00","1","1","0","0","100.00","4","1","0","100.00"
"846","Jason Polin","COL","R","7","0.58333333333333","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.07","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","0","0","0","1","-","0","0","0","-"
"489","Rem Pitlick","CHI","C","9","23.883333333333","42","1","97.67","27","1","96.43","19","1","95.00","0","0","-","3.16","0","99.96","25","0","100.00","11","0","100.00","0","0","-","14","0","100.00","0","0","-","26","1","96.30","0","0","-","0.00","100.00","1.000","16","2","0","4","100.00","23","4","2","92.00"
"519","Michael Rasmussen","DET","C","75","12.816666666667","25","1","96.15","18","1","94.74","13","1","92.86","2","0","100.00","2.26","0.08","96.46","16","0","100.00","5","0","100.00","1","0","100.00","11","0","100.00","0","0","-","17","1","94.44","1","0","100.00","15.38","100.00","1.154","10","3","1","21","90.91","13","3","2","86.67"
"456","Dillon Dube","CGY","C","43","21.033333333333","23","1","95.83","17","0","100.00","9","0","100.00","2","0","100.00","1.67","0","100.00","12","0","100.00","7","0","100.00","2","0","100.00","5","0","100.00","0","0","-","16","2","88.89","0","0","-","22.22","-","0.22","12","2","2","29","85.71","16","6","3","84.21"
"505","Alex Barré-Boulet","T.B","C","36","32.95","61","3","95.31","50","3","94.34","34","3","91.89","5","0","100.00","5.55","0.01","99.78","35","0","100.00","19","0","100.00","3","0","100.00","16","0","100.00","2","0","100.00","33","1","97.06","0","0","-","14.71","100.00","1.147","12","4","3","35","80.00","19","5","4","82.61"
"830","Shane Wright","SEA","C","8","16.6","20","1","95.24","12","1","92.31","6","1","85.71","1","0","100.00","1.19","0","99.97","11","0","100.00","4","0","100.00","1","0","100.00","7","0","100.00","0","0","-","10","0","100.00","0","0","-","16.67","100.00","1.167","4","2","0","14","100.00","7","5","0","100.00"
"241","Nate Schmidt","WPG","D","62","92.383333333333","130","7","94.89","92","7","92.93","61","3","95.31","8","1","88.89","7.4","0.29","96.29","61","3","95.31","22","1","95.65","4","0","100.00","39","2","95.12","2","1","66.67","96","2","97.96","2","0","100.00","13.11","66.67","0.798","42","8","3","72","93.33","67","13","3","95.71"
"631","Declan Chisholm","MIN, WPG","D","30","53.816666666667","123","7","94.62","94","5","94.95","60","5","92.31","8","0","100.00","10.7","0.27","97.53","73","2","97.33","38","1","97.44","4","0","100.00","35","1","97.22","2","0","100.00","75","3","96.15","2","0","100.00","13.33","100.00","1.133","16","10","4","32","80.00","41","13","4","91.11"
"589","Oliver Wahlstrom","NYI","R","31","23.916666666667","35","2","94.59","26","2","92.86","18","1","94.74","2","0","100.00","1.7","0.11","94.06","12","2","85.71","4","0","100.00","0","0","-","8","2","80.00","2","0","100.00","35","0","100.00","0","0","-","11.11","100.00","1.111","17","4","1","16","94.44","20","7","1","95.24"
"847","Sam Malinski","COL","D","23","11.1","17","1","94.44","14","1","93.33","8","1","88.89","2","0","100.00","1.35","0","99.96","9","0","100.00","5","0","100.00","1","0","100.00","4","0","100.00","0","0","-","9","0","100.00","1","0","100.00","25.00","100.00","1.250","1","1","1","21","50.00","2","2","1","66.67"
"502","Tanner Jeannot","T.B","L","54","49.416666666667","75","5","93.75","58","4","93.55","39","4","90.70","6","0","100.00","6.13","0.08","98.76","43","0","100.00","21","0","100.00","3","0","100.00","22","0","100.00","2","0","100.00","38","3","92.68","1","0","100.00","15.38","100.00","1.154","11","8","4","58","73.33","17","8","4","80.95"
"188","Yanni Gourde","SEA","C","79","55.15","87","6","93.55","56","6","90.32","41","4","91.11","5","1","83.33","5.24","0.57","90.21","43","3","93.48","14","3","82.35","0","0","-","29","0","100.00","3","0","100.00","66","5","92.96","2","1","66.67","12.20","75.00","0.872","28","6","1","58","96.55","42","11","4","91.30"
