"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"182","Connor Murphy","CHI","D","46","912.26666666667","19.831884057971","0.13","0.39","0.13","0.26","0.53","34.78","3.35","3.92","0.1","7.3","4.6","1.58","0.2","0.33","0.53","2.63","1.12","0.99","0.13","0","1.05","1.71","0.79","6.77","4.41","7.43","0","0","-"
"215","Oskar Sundqvist","STL","C","71","940.73333333333","13.249765258216","0.38","0.96","0.7","0.26","1.34","63.64","4.34","8.82","0.67","8.67","7.14","4.97","2.68","0.26","0.51","2.04","1.02","1.02","0","0","1.47","0.83","1.66","4.34","4.34","3.13","15.75","21.81","2.67"
"482","Dante Fabbro","NSH","D","56","915.63333333333","16.350595238095","0.2","0.66","0.39","0.26","0.85","30.23","4.26","4.62","0.17","9.24","6.29","2.23","0.2","0.13","1.18","1.57","0.79","0.79","0","0","0.26","2.62","0.66","2.56","5.77","5.77","0","0","-"
"489","Taylor Raddysh","CHI","R","73","1159.4166666667","15.882420091324","0.26","0.47","0.21","0.26","0.72","53.85","6.21","4.17","0.72","11.39","8.95","6","3.21","0.31","1.04","1.14","0.57","0.57","0","0","0.31","1.5","2.23","3.98","2.9","1.45","0.98","1.97","1.73"
"786","Lukas Reichel","CHI","L","64","906.05","14.15703125","0.26","0.73","0.46","0.26","0.99","71.43","5.5","4.82","0.63","8.94","6.82","5.36","2.38","0.46","0.73","0.79","0.4","0.4","0","0","0.46","2.32","2.12","1.46","2.85","1.66","5.7","7.42","2.88"
"895","Ben Meyers","ANA, COL","C","23","232.51666666667","10.109420289855","0.26","0.52","0.26","0.26","0.77","50.00","3.1","8.33","0.34","8.77","5.68","4.13","1.81","0.52","0.52","1.55","0.77","0.77","0","0","0.26","0.77","0.77","8.26","5.16","0.77","11.1","13.68","11.56"
"15","Marc Staal","PHI","D","35","483.41666666667","13.811904761905","0.12","0.5","0.25","0.25","0.62","25.00","2.48","5.00","0.15","7.32","4.59","2.23","0.37","0","0.62","1.74","0.87","0.87","0","0","0.37","1.12","0.5","3.6","3.6","5.46","0","0","-"
"27","Cal Clutterbuck","NYI","R","81","959.41666666667","11.844650205761","0.44","0.75","0.5","0.25","1.19","67.86","3.56","12.28","0.48","6.57","5.44","4.25","2.06","0.5","0.75","2","0.75","0.69","0","0.06","0.81","1.31","1.63","14.82","3.38","3.38","0.81","1.25","2.46"
"35","Ian Cole","VAN","D","78","1457.7666666667","18.689316239316","0.08","0.37","0.12","0.25","0.45","18.33","2.51","3.28","0.07","6.63","4.03","1.36","0.04","0.12","0.45","2.51","1.07","0.95","0.12","0","0.49","1.73","0.74","2.92","5.02","6.83","0","0","-"
"36","Kevin Shattenkirk","BOS","D","61","962.58333333333","15.780054644809","0.37","1.12","0.87","0.25","1.5","45.28","4.86","7.69","0.19","11.16","6.42","3.24","0.37","0.25","1.31","1.12","0.56","0.56","0","0","0.19","1.12","0.81","3.37","5.73","5.3","0","0","-"
"84","Calvin de Haan","T.B","D","58","964.45","16.628448275862","0.19","0.37","0.12","0.25","0.56","29.03","3.48","5.36","0.12","10.08","5.72","2.24","0.19","0.25","0.87","1.37","0.68","0.68","0","0","0.25","1.43","0.68","5.35","3.42","5.04","0","0","-"
"99","Nicolas Deslauriers","PHI","L","60","488.96666666667","8.1494444444444","0.12","0.37","0.12","0.25","0.49","44.44","6.01","2.04","0.63","12.15","9.45","5.15","2.82","0.37","0.37","10.92","2.94","1.47","1.35","0.12","1.72","0.61","1.72","19.51","4.54","2.58","0.61","0.98","4.72"
"105","Nic Dowd","WSH","C","64","972.96666666667","15.202604166667","0.74","0.62","0.37","0.25","1.36","66.67","3.76","19.67","0.55","6.35","5.3","4.5","2.16","0.25","0.62","2.9","1.23","1.17","0.06","0","0.93","1.85","2.84","6.91","4.07","4.44","30.4","32.75","2.97"
"141","Jani Hakanpää","DAL","D","64","1193.3666666667","18.646354166667","0.1","0.5","0.25","0.25","0.6","20.34","2.82","3.57","0.08","7.34","4.27","1.91","0.2","0.2","0.5","1.66","0.7","0.65","0.05","0","0.3","1.56","0.65","8.95","7.14","6.18","0","0","-"
"155","Nick Seeler","PHI","D","71","1203.3333333333","16.948356807512","0.05","0.6","0.35","0.25","0.65","23.21","4.99","1.00","0.17","11.22","7.48","2.34","0.25","0.1","0.8","3.89","1.05","0.7","0.2","0.15","0.85","1.5","0.5","5.73","3.64","10.22","0","0","-"
"214","Colton Parayko","STL","D","81","1929.7166666667","23.82366255144","0.31","0.5","0.25","0.25","0.81","31.33","4.76","6.54","0.21","9.55","6.5","2.36","0.4","0.25","0.5","0.72","0.31","0.28","0.03","0","0.22","1.46","2.27","3.23","3.39","6.68","0","0","-"
"340","Nicolas Aube-Kubel","WSH","R","60","732.45","12.2075","0.49","0.82","0.57","0.25","1.31","61.54","4.75","10.34","0.45","11.22","8.03","6.23","2.05","0.41","0.74","1.88","0.82","0.74","0.08","0","1.15","1.56","2.62","11.96","9.09","2.13","0.49","0.98","2.73"
"703","Nils Hoglander","VAN","L","79","953.9","12.074683544304","1.51","0.75","0.5","0.25","2.26","65.45","7.49","20.17","1.13","12.39","10.88","9.06","5.79","0.57","0.88","2.58","1.2","1.13","0.06","0","1.07","0.88","1.82","5.85","5.16","1.2","0","0","-"
"828","Daniil Miromanov","CGY, VGK","D","23","475.88333333333","20.690579710145","0.38","0.38","0.13","0.25","0.76","33.33","5.67","6.67","0.37","13.87","8.83","3.78","0.88","0.13","2.02","1.01","0.5","0.5","0","0","0.13","1.64","1.01","0.88","2.27","4.29","0","0","-"
"877","Kevin Korchinski","CHI","D","75","1466.7666666667","19.556888888889","0.2","0.37","0.12","0.25","0.57","31.82","3.8","5.38","0.12","9.16","5.44","2.05","0.29","0.2","0.7","0.82","0.41","0.41","0","0","0.16","2.95","0.9","0.9","3.93","3.31","0","0","-"
"101","Ben Chiarot","DET","D","77","1522.8833333333","19.777705627706","0.2","0.59","0.35","0.24","0.79","27.78","4.22","4.67","0.18","9.14","6.03","1.97","0.35","0.24","0.47","2.21","1.1","1.1","0","0","0.51","1.3","0.71","5.59","5.12","6.58","0","0","-"
"195","Matt Dumba","ARI, T.B","D","75","1481.3333333333","19.751111111111","0.16","0.28","0.04","0.24","0.45","22.45","3.44","4.71","0.22","8.1","5.39","2.39","0.57","0.12","0.81","3.48","1.26","1.09","0.08","0.08","0.65","1.82","0.36","7.33","4.09","4.29","0","0.04","0.00"
"204","Zemgus Girgensons","BUF","L","63","746.53333333333","11.849735449735","0.64","0.48","0.24","0.24","1.13","60.87","5.87","10.96","0.63","10.85","8.44","6.11","3.62","0.4","1.04","1.69","0.72","0.64","0.08","0","0.88","0.4","0.72","10.45","7.47","2.89","7.55","8.28","3.83"
"257","Josh Brown","ARI","D","50","735.75","14.715","0.24","0.57","0.33","0.24","0.82","27.03","3.51","6.98","0.16","6.69","4.57","1.55","0.33","0.16","0.73","6.12","1.79","1.22","0.41","0.16","0.98","0.65","0.57","8.81","5.22","6.77","0","0","-"
"659","Declan Chisholm","MIN, WPG","D","30","499.93333333333","16.664444444444","0.36","0.72","0.48","0.24","1.08","42.86","3.36","10.71","0.21","8.28","5.28","2.4","0.96","0.12","0.6","2.16","0.6","0.48","0","0.12","0","1.44","0.6","1.44","3.72","4.44","0","0","-"
"718","Henry Thrun","S.J","D","50","1000.3333333333","20.006666666667","0.18","0.48","0.24","0.24","0.66","32.35","2.88","6.25","0.13","6.84","4.32","1.86","0.36","0.24","0.66","0.96","0.48","0.48","0","0","0.3","1.68","1.02","1.32","3.42","4.26","0","0","-"
"17","Andrew Cogliano","COL","C","74","783.51666666667","10.588063063063","0.46","1","0.77","0.23","1.45","67.86","4.67","9.84","0.4","7.73","6.13","4.06","1.61","0.23","0.77","1.23","0.61","0.61","0","0","1.38","1.07","0.92","2.3","3.52","2.99","4.14","8.12","2.58"
"111","Calle Jarnkrok","TOR","C","52","793.43333333333","15.258333333333","0.76","0.83","0.6","0.23","1.59","45.65","6.96","10.87","0.87","12.63","9.68","8.02","4.16","0.45","1.29","1.36","0.68","0.68","0","0","0.91","0.83","1.21","3.25","5.6","0.98","4.92","5.07","3.72"
"137","Jarred Tinordi","CHI","D","51","792.93333333333","15.547712418301","0","0.68","0.45","0.23","0.68","40.91","2.42","0.00","0.05","5.9","3.33","1.06","0.15","0.08","0.38","4.84","1.74","1.29","0.45","0","0.83","1.59","0.3","11.43","4.46","7.04","0","0","-"
"293","Rasmus Ristolainen","PHI","D","31","516.78333333333","16.670430107527","0.12","0.35","0.12","0.23","0.46","20.00","5.34","2.17","0.23","10.33","7.31","3.13","0.58","0","0.7","0.93","0.46","0.46","0","0","0.46","1.16","0.46","5.57","6.27","5.22","0","0","-"
"349","Mark Friedman","VAN","D","22","265.43333333333","12.065151515152","0","0.23","0","0.23","0.23","8.33","3.62","0.00","0.19","9.72","7.23","0.9","0","0","0.23","4.75","1.13","0.68","0.23","0.23","1.36","0.68","0.45","5.88","7.46","7.23","0","0","-"
"388","Erik Cernak","T.B","D","68","1305.9","19.204411764706","0.09","0.51","0.28","0.23","0.6","22.41","2.39","3.85","0.11","5.93","3.45","1.24","0.18","0.28","0.51","2.89","1.06","0.87","0.14","0.05","0.46","1.15","0.74","8.36","3.86","5.01","0","0","-"
"407","Noah Juulsen","VAN","D","53","785.95","14.829245283019","0.08","0.46","0.23","0.23","0.53","29.17","2.14","3.57","0.09","7.63","4.12","1.76","0.31","0.31","0.84","1.68","0.84","0.84","0","0","0.53","1.3","0.61","11.3","8.24","6.49","0","0","-"
"586","Eetu Luostarinen","FLA","C","82","1306.75","15.935975609756","0.55","0.69","0.46","0.23","1.24","55.10","5.42","10.17","0.81","10.79","8.4","6.2","3.31","0.51","1.01","1.19","0.6","0.6","0","0","1.01","1.29","2.34","4.87","6.47","2.57","4.41","3.81","2.46"
"614","Eric Robinson","BUF, CBJ","L","47","532.6","11.331914893617","0.34","0.79","0.56","0.23","1.13","62.50","6.87","4.92","0.95","14.53","10.36","8.79","4.84","0.34","1.69","2.14","0.45","0.23","0.11","0.11","0.23","0.45","1.35","9.24","5.41","1.24","0.34","0.34","5.63"
"630","Jesperi Kotkaniemi","CAR","C","79","1025.35","12.979113924051","0.7","0.88","0.64","0.23","1.58","52.94","7.49","9.38","0.95","15.16","11.24","8.25","4.04","0.23","1.35","2.11","1.05","1.05","0","0","0.76","1.99","1.52","2.87","4.68","1.93","19.49","18.32","3.02"
"711","Bobby Brink","PHI","R","57","786.2","13.79298245614","0.84","0.92","0.69","0.23","1.76","63.89","6.18","13.58","0.84","11.83","8.7","6.64","3.21","0.31","1.3","0.76","0.38","0.38","0","0","1.07","0.92","0.76","2.06","5.11","1.83","0.31","0.23","4.36"
"722","Connor McMichael","WSH","C","80","1278.9333333333","15.986666666667","0.84","0.7","0.47","0.23","1.55","67.35","6.33","13.33","0.96","11.82","9.29","7.55","3.94","0.38","1.13","1.6","0.8","0.8","0","0","0.7","1.22","1.83","1.69","2.72","1.83","17.36","23.55","1.99"
"802","Alex Laferriere","L.A","R","80","1054.7333333333","13.184166666667","0.68","0.63","0.4","0.23","1.31","58.97","8.13","8.39","0.92","17.63","13.14","9.78","4.1","0.34","1.82","2.62","1.14","1.02","0.11","0","1.02","1.48","1.19","5.86","6.14","1.54","0.4","0.34","3.06"
"39","Sam Gagner","EDM","C","27","276.45","10.238888888889","1.09","1.09","0.87","0.22","2.17","71.43","10.42","10.42","0.96","16.06","13.02","7.6","3.91","0","1.09","2.17","1.09","1.09","0","0","0.22","2.17","0.43","3.26","6.95","3.04","3.04","1.95","13.21"
"117","Jon Merrill","MIN","D","64","819.86666666667","12.810416666667","0.29","0.51","0.29","0.22","0.81","36.67","3.07","9.52","0.19","6.73","4.46","2.12","0.51","0.07","0.59","2.2","1.1","1.1","0","0","0.37","0.88","0.59","2.71","4.9","4.17","0","0","-"
"227","Colton Sissons","NSH","C","81","1342.4666666667","16.57366255144","0.67","0.89","0.67","0.22","1.56","50.72","5.85","11.45","1.02","10.77","9.12","8","4.42","0.22","1.21","1.7","0.85","0.85","0","0","0.76","1.39","1.47","5.36","3.98","2.55","27.62","24.94","2.35"
"303","Ross Johnston","ANA","L","67","545.35","8.139552238806","0.11","0.33","0.11","0.22","0.44","44.44","4.84","2.27","0.54","8.47","6.6","5.61","2.97","0.55","0.66","12.87","3.19","1.76","0.99","0.44","2.2","1.21","1.32","13.64","2.97","2.97","0.33","0.33","5.50"
"352","Fredrik Olofsson","COL","L","57","556.2","9.7578947368421","0.32","0.65","0.43","0.22","0.97","60.00","4.85","6.67","0.54","7.44","5.72","4.53","2.7","0.54","0.76","0.86","0.43","0.43","0","0","0.65","0.43","1.83","4.1","7.55","3.13","17.15","26.11","4.28"
"465","Carl Grundstrom","L.A","R","50","546.85","10.937","0.88","0.44","0.22","0.22","1.32","57.14","10.42","8.42","1","19.42","14.7","10.2","3.73","0.66","2.74","1.32","0.66","0.66","0","0","0.55","1.43","1.1","10.53","5.38","1.76","0.22","0.88","2.19"
"467","Patrik Laine","CBJ","L","18","273.93333333333","15.218518518519","1.31","0.66","0.44","0.22","1.97","52.94","8.98","14.63","0.72","19.49","14.46","9.42","2.19","0.22","1.1","1.31","0.66","0.66","0","0","1.97","3.07","1.97","1.1","1.1","3.07","6.57","10.73","8.32"
"553","Klim Kostin","DET, S.J","C","51","554.56666666667","10.87385620915","0.87","0.65","0.43","0.22","1.51","70.00","4.65","18.60","0.51","9.41","7.14","6.17","2.06","0.22","0.87","5.73","1.95","1.51","0.32","0.11","1.84","1.62","0.87","10.28","2.49","1.73","0.87","1.3","4.33"
"735","Jackson LaCombe","ANA","D","70","1353.35","19.333571428571","0.04","0.62","0.4","0.22","0.67","39.47","2.39","1.85","0.19","5.67","3.64","2.08","0.4","0.09","0.49","1.06","0.53","0.53","0","0","0.18","1.55","1.29","2","3.59","5.67","0","0","-"
"32","Alex Killorn","ANA","C, L","62","1159.6333333333","18.70376344086","0.93","0.93","0.72","0.21","1.86","69.23","7.35","12.68","0.96","13.92","10.3","8.33","3.67","0.21","1.5","2.79","1.19","1.14","0","0.05","0.57","1.66","1.45","3.41","3.26","1.29","0.67","1.29","1.77"
"134","Ryan Johansen","COL","C","63","859.5","13.642857142857","0.91","0.7","0.49","0.21","1.61","57.50","5.45","16.67","0.67","9.21","7.26","5.24","3","0.28","0.91","2.37","0.63","0.49","0","0.14","0.49","1.33","1.47","3.35","2.16","1.05","30.09","26.53","3.71"
"197","Brendan Gaunce","CBJ","C","24","281.88333333333","11.745138888889","0.43","0.43","0.21","0.21","0.85","66.67","5.32","8.00","0.68","11.71","8.73","7.45","3.62","0.43","1.7","1.28","0.64","0.64","0","0","0","0.43","2.13","10","0.64","1.7","20.86","17.88","11.46"
"306","Joel Hanley","CGY, DAL","D","42","583.6","13.895238095238","0.1","0.41","0.21","0.21","0.51","22.73","1.95","5.26","0.11","6.79","3.8","1.85","0.31","0.21","0.72","3.08","1.23","1.03","0.21","0","0.31","1.13","0.21","4.63","8.64","4.83","0","0","-"
"395","Keegan Kolesar","VGK","R","78","848.36666666667","10.876495726496","0.57","0.71","0.5","0.21","1.27","62.07","5.09","11.11","0.51","9.9","7.36","5.87","2.62","0.42","0.5","3.47","1.2","0.85","0.35","0","0.71","1.41","1.56","17.68","6.93","2.9","0.42","0.64","2.83"
"572","Ryan Poehling","PHI","C","77","1153.5","14.980519480519","0.57","0.88","0.68","0.21","1.46","63.64","5.77","9.91","0.65","9.88","7.96","5.36","3.49","0.47","0.88","0.31","0.16","0.16","0","0","0.68","0.57","1.2","2.76","4.16","5.25","23.98","24.81","2.56"
"643","Kevin Bahl","N.J","D","82","1425.0166666667","17.37825203252","0.04","0.42","0.21","0.21","0.46","16.67","2.65","1.59","0.1","6.99","4.08","1.47","0.25","0.08","0.67","3.45","1.43","1.31","0.08","0.04","0.38","1.01","0.8","5.52","4.08","4.34","0","0","-"
"853","Joshua Roy","MTL","R","23","279.23333333333","12.140579710145","0.86","1.07","0.86","0.21","1.93","75.00","7.31","11.76","1.12","16.55","13.32","9.02","5.16","0.21","1.07","0","0","0","0","0","0.21","1.07","1.93","2.58","2.58","4.51","0.43","1.07","6.14"
"864","Emil Lilleberg","T.B","D","36","579.78333333333","16.105092592593","0","0.52","0.31","0.21","0.52","26.32","3","0.00","0.08","7.76","4.45","1.55","0","0.1","0.52","1.66","0.83","0.83","0","0","0.21","1.35","0.62","9.42","9.73","4.66","0","0","-"
"24","Kyle Okposo","BUF, FLA","R","67","894.63333333333","13.352736318408","0.8","0.67","0.47","0.2","1.48","66.67","7.71","10.43","0.84","13.08","10.33","7.85","4.23","0.4","1.48","2.28","0.87","0.8","0","0.07","0.54","0.8","1.34","4.16","3.62","2.35","8.79","9.66","3.19"
"166","Joel Edmundson","TOR, WSH","D","53","883.3","16.666037735849","0.07","0.34","0.14","0.2","0.41","18.18","3.12","2.17","0.15","8.29","4.89","2.04","0.27","0.2","0.82","1.56","0.68","0.61","0.07","0","0.41","2.45","0.61","4.82","3.74","4.42","0","0","-"
"196","Phillip Di Giuseppe","VAN","L","50","602.6","12.052","0.5","0.5","0.3","0.2","1","52.63","5.08","9.80","0.6","9.26","7.47","4.18","2.09","0.4","0.5","3.58","1","0.7","0.2","0.1","0.8","0.3","0.5","8.07","2.69","2.29","0.5","1.19","2.93"
"236","Josh Anderson","MTL","R","78","1206.15","15.463461538462","0.45","0.55","0.35","0.2","0.99","39.22","7.01","6.38","0.94","13.78","11.14","8.56","4.48","0.4","1.09","3.68","1.34","1.09","0.2","0.05","1.54","0.99","1.04","7.66","3.38","1.99","0.75","0.8","2.41"
"505","Nikita Zaitsev","CHI","D","38","605.36666666667","15.930701754386","0.2","0.5","0.3","0.2","0.69","33.33","3.07","6.45","0.1","8.92","5.15","1.68","0.1","0.3","0.69","1.39","0.69","0.69","0","0","0.2","1.59","0.99","5.25","4.66","6.94","0","0","-"
"651","Jakub Lauko","BOS","C","60","589.25","9.8208333333333","0.2","0.81","0.61","0.2","1.02","62.50","4.38","4.65","0.57","9.88","6.92","6.01","3.26","0.51","0.51","3.26","1.22","1.02","0.2","0","1.22","0.81","1.43","15.58","6.82","2.44","0.71","0.92","4.45"
"671","Jesse Ylönen","MTL","R","59","604","10.237288135593","0.4","0.4","0.2","0.2","0.79","40.00","4.97","8.00","0.42","7.95","6.56","3.97","1.29","0.2","0.6","1.19","0.6","0.6","0","0","0.4","0.7","0.6","3.87","8.15","3.18","0.5","0.4","5.52"
"284","Zachary Sanford","ARI, CHI","L","29","314.26666666667","10.836781609195","0","1.15","0.95","0.19","1.15","66.67","4.58","0.00","0.66","10.31","7.45","8.02","3.63","0.95","0.95","1.15","0.57","0.57","0","0","0.57","1.15","3.05","3.63","5.73","3.63","8.02","14.7","6.74"
"372","Dryden Hunt","CGY","L","28","311.61666666667","11.129166666667","0.58","0.96","0.77","0.19","1.54","57.14","6.35","9.09","0.68","10.78","8.86","5.39","2.7","0","1.16","1.35","0.39","0.19","0.19","0","1.54","1.54","2.7","13.67","5.39","1.16","0.39","0.58","7.70"
"453","Brandon Tanev","SEA","L","65","948.68333333333","14.595128205128","0.44","0.44","0.25","0.19","0.89","56.00","4.55","9.72","0.64","8.41","6.96","5.88","2.78","0.38","0.76","3.1","1.01","0.7","0.32","0","1.45","0.76","1.96","8.1","5.76","3.79","0.57","1.33","1.90"
"479","Max Jones","ANA","L","52","626.81666666667","12.054166666667","0.48","0.96","0.77","0.19","1.44","65.22","7.27","6.58","0.9","12.73","10.63","7.56","4.69","0.38","1.44","3.16","1.44","1.34","0.1","0","2.11","0.86","1.63","10.05","4.98","1.34","0.48","1.05","2.99"
"504","Troy Stecher","ARI, EDM","D","52","945.48333333333","18.182371794872","0.06","0.38","0.19","0.19","0.44","18.92","3.24","1.96","0.23","9.65","5.2","2.98","0.7","0.32","0.82","1.78","0.89","0.89","0","0","0.51","1.33","0.76","4","4.89","4.89","0","0","-"
"515","Matthew Phillips","PIT, WSH","R","31","315.65","10.182258064516","0.19","0.76","0.57","0.19","0.95","45.45","3.99","4.76","0.68","7.79","5.51","5.32","3.42","0.19","2.28","0","0","0","0","0","0.38","0.76","0.95","0.95","5.89","2.85","0.19","0.38","6.34"
"590","Emil Bemstrom","CBJ, PIT","C, R","56","623.85","11.140178571429","0.77","0.77","0.58","0.19","1.54","55.17","7.98","9.64","0.87","15.1","11.93","7.79","3.37","0.67","1.15","1.15","0.58","0.58","0","0","0.29","1.25","0.96","2.89","5","3.27","0.58","0.96","3.61"
"657","Ilya Lyubushkin","ANA, TOR","D","73","1245.4333333333","17.060730593607","0","0.39","0.19","0.19","0.39","19.05","2.22","0.00","0.13","5.01","3.42","1.49","0.29","0.29","0.19","2.75","1.11","1.01","0.05","0.05","0.48","1.93","1.11","7.47","5.54","8.05","0","0","-"
"670","Spencer Stastney","NSH","D","20","319.66666666667","15.983333333333","0.38","0.38","0.19","0.19","0.75","25.00","2.06","18.18","0.1","6.57","3.57","1.69","0.19","0","0.19","0.75","0.38","0.38","0","0","0.38","2.06","0.94","0.38","4.69","5.44","0","0","-"
"800","Cole Perfetti","WPG","C","70","947.5","13.535714285714","1.08","1.2","1.01","0.19","2.28","62.07","8.87","12.14","0.95","14.44","11.65","8.36","4.56","0.44","1.65","0.76","0.38","0.38","0","0","0.19","0.63","1.08","1.46","3.86","1.46","2.41","3.99","2.38"
"816","Radim Zohorna","PIT","L","33","316.4","9.5878787878788","0.76","0.57","0.38","0.19","1.33","63.64","7.21","10.53","0.91","12.9","9.86","8.91","4.55","0.57","1.33","3.41","1.52","1.52","0","0","0.95","1.33","2.65","6.83","4.55","0.95","0.95","0.95","9.48"
"181","Joel Armia","MTL","R","66","1026.4","15.551515151515","0.99","0.47","0.29","0.18","1.46","56.82","8.13","12.23","0.69","12.98","10.58","6.96","2.75","0.47","1.4","1.99","0.94","0.94","0","0","0.76","1.99","1.75","2.69","2.57","2.4","0.29","0.64","1.83"
