"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"233","Andreas Athanasiou","CHI","C","21","275.95","13.140476190476","0","1.52","0.87","0.65","1.52","63.64","7.83","0.00","0.55","14.35","10.22","5","2.39","0.22","1.3","1.09","0.22","0","0.22","0","1.09","1.3","2.83","1.3","2.17","2.39","10","12.83","9.53"
"577","Neal Pionk","WPG","D","75","1561.7166666667","20.822888888889","0.19","0.88","0.23","0.65","1.08","37.84","5.3","3.62","0.24","11.22","7.84","2.31","0.31","0.27","0.85","2.11","1","0.96","0.04","0","0.61","2.04","1.27","7.11","4.88","3.88","0","0","-"
"627","Ty Emberson","S.J","D","30","556.48333333333","18.549444444444","0.11","0.97","0.32","0.65","1.08","58.82","3.34","3.23","0.1","7.98","4.85","1.83","0.11","0.22","0.97","0.65","0.32","0.32","0","0","0.22","0.86","0.75","7.12","4.31","4.96","0","0","-"
"260","Jake Guentzel","CAR, PIT","C, L","61","1228.05","20.131967213115","1.17","2.15","1.51","0.64","3.32","68.00","10.65","11.01","1.59","19.49","15.05","14.07","6.94","0.29","2.83","0.78","0.39","0.39","0","0","1.07","1.17","1.32","1.95","4.25","1.37","0.24","0.78","1.16"
"406","Jack Roslovic","CBJ, NYR","C","53","849.73333333333","16.032704402516","0.56","1.48","0.85","0.64","2.05","63.04","7.41","7.62","0.8","12.85","10.45","6.28","2.9","0.49","1.2","0.99","0.49","0.49","0","0","0.56","0.92","1.41","1.62","3.74","1.69","3.53","4.94","2.94"
"410","Daniel Sprong","DET","R","69","849.43333333333","12.310628019324","1.2","1.62","0.99","0.64","2.83","74.07","10.6","11.33","0.95","19.78","15.47","9.68","2.54","0.78","1.7","1.55","0.78","0.78","0","0","0.78","1.62","1.06","1.62","2.12","1.06","0.57","0.28","4.71"
"412","Thomas Chabot","OTT","D","44","1034.6666666667","23.515151515152","0.46","1.16","0.52","0.64","1.62","40.58","5.74","8.08","0.33","13.16","8","3.54","0.58","0.17","0.58","1.16","0.58","0.58","0","0","0.64","1.97","1.22","1.86","4.41","4.58","0","0","-"
"426","Evan Rodrigues","FLA","C","74","1127.8833333333","15.241666666667","0.59","1.38","0.74","0.64","1.97","57.81","9.1","6.43","0.91","18.14","12.71","8.14","3.51","0.37","2.34","1.49","0.74","0.74","0","0","1.01","1.65","1.33","4.47","5.9","1.38","1.54","1.49","2.71"
"460","Charlie McAvoy","BOS","D","68","1694.5833333333","24.920343137255","0.35","1.2","0.57","0.64","1.56","44.00","4.25","8.33","0.29","9.28","6.34","3.68","0.71","0.21","0.89","2.55","1.03","0.92","0.07","0.04","0.96","1.91","0.92","4.74","5.42","4.99","0","0","-"
"592","Nick Perbix","T.B","D","71","1212.3","17.074647887324","0.1","1.09","0.45","0.64","1.19","38.10","2.67","3.70","0.1","6.98","4.06","1.53","0.2","0.05","0.84","0.49","0.25","0.25","0","0","0.49","1.29","1.39","2.87","4.4","5.15","0","0","-"
"718","Nicholas Robertson","TOR","L","50","564.83333333333","11.296666666667","1.27","1.27","0.64","0.64","2.55","80.00","8.82","14.46","0.85","15.72","12.32","7.75","2.55","1.06","1.17","0.42","0.21","0.21","0","0","0.53","1.91","2.66","3.08","6.16","2.55","0.21","0.42","3.54"
"185","Vladislav Namestnikov","WPG","C","72","1052.6166666667","14.619675925926","0.57","1.31","0.68","0.63","1.88","56.90","5.13","11.11","0.78","10.03","7.87","6.38","3.31","0.46","0.8","2","0.68","0.57","0.06","0.06","1.03","0.91","0.8","4.85","5.07","2.28","9.8","17.04","2.08"
"327","Alex Tuch","BUF","R","69","1331.55","19.297826086957","0.9","1.53","0.9","0.63","2.43","62.07","7.8","11.56","0.95","14.82","11.9","8.11","3.74","0.77","0.86","2.25","0.81","0.68","0.09","0.05","0.72","1.26","3.33","2.61","1.67","3.38","1.44","2.34","1.72"
"364","Victor Olofsson","BUF","L","49","573.9","11.712244897959","0.73","0.84","0.21","0.63","1.57","57.69","6.9","10.61","0.61","13.07","9.93","5.33","2.3","0.1","0.73","0.42","0.21","0.21","0","0","0.63","0.84","1.67","2.2","2.51","1.05","0","0.21","0.00"
"493","Mikhail Sergachev","T.B","D","34","766.9","22.555882352941","0.16","1.33","0.7","0.63","1.49","52.78","4.15","3.77","0.22","11.03","6.34","2.74","0.08","0.08","0.7","1.25","0.63","0.63","0","0","0.31","1.41","0.55","2.43","1.88","5.48","0","0","-"
"737","Aliaksei Protas","WSH","C","70","947.2","13.531428571429","0.32","1.46","0.82","0.63","1.77","63.64","6.14","5.15","0.73","11.34","9.31","6.02","3.17","0.32","1.52","0.51","0.25","0.25","0","0","0.63","1.9","2.53","1.46","4.24","2.79","2.6","3.86","2.55"
"6","Joe Pavelski","DAL","C","75","1254.9833333333","16.733111111111","1.24","1.77","1.15","0.62","3.01","62.38","8.65","14.36","1.25","14.39","11.43","10.18","5.69","0.33","1.48","0.96","0.48","0.48","0","0","0.86","2.39","1.15","2.77","2.06","3.06","15.16","15.06","2.40"
"14","Anze Kopitar","L.A","C","74","1449.7333333333","19.590990990991","1.08","1.66","1.03","0.62","2.73","66.00","5.17","20.80","0.67","9.02","7.08","5.42","2.9","0.12","0.74","0.83","0.25","0.21","0","0.04","0.5","1.41","1.9","1.24","2.23","2.61","32.82","27.11","2.27"
"30","Jordan Staal","CAR","C","75","1159.0333333333","15.453777777778","0.47","0.98","0.36","0.62","1.45","73.68","5.95","7.83","0.74","11.18","8.44","7.3","3.73","0.31","1.45","2.28","1.09","1.09","0","0","0.62","1.4","1.14","5.64","3.21","2.02","38.98","28.47","2.99"
"43","David Perron","DET","L","69","1058.4833333333","15.340338164251","0.85","1.3","0.68","0.62","2.15","55.07","7.48","11.36","0.89","12.75","10.03","7.14","2.61","0.57","0.96","2.44","1.13","1.08","0.06","0","0.57","0.68","1.47","5.27","3","1.3","0.85","0.85","2.83"
"44","Patrick Kane","DET","R","43","780.11666666667","18.142248062016","1.38","1.85","1.23","0.62","3.23","79.25","10","13.85","0.87","17.84","13.31","8.69","2.69","0.08","1.23","0.46","0.23","0.23","0","0","0.62","2","1.08","0.77","1.69","1","0","0","-"
"160","Blake Coleman","CGY","C","73","1254.6333333333","17.186757990868","1.39","1.1","0.48","0.62","2.49","71.23","8.46","16.38","1.21","15.45","11.62","8.8","4.21","0.91","1.63","3.54","1.43","1.29","0.1","0.05","1.1","1.58","1.91","5.02","2.53","2.58","1.43","1.77","2.14"
"171","Jonathan Huberdeau","CGY","C","72","1256.4166666667","17.450231481481","0.53","1.67","1.05","0.62","2.2","67.65","5.92","8.87","0.77","11.32","8.5","6.97","2.82","0.33","0.96","1.96","0.72","0.62","0.05","0.05","0.86","2.91","2.34","2.29","2.82","1.62","0.57","0.62","2.29"
"176","Sean Couturier","PHI","C","70","1251.1833333333","17.874047619048","0.53","1.2","0.58","0.62","1.73","52.17","8.73","6.04","0.99","14.48","11.32","7.53","4.36","0.29","1.49","1.29","0.58","0.53","0.05","0","0.43","1.44","2.06","2.16","2.93","1.77","31.55","27.19","2.58"
"263","Carter Verhaeghe","FLA","C","75","1346.2666666667","17.950222222222","1.47","1.69","1.07","0.62","3.16","63.96","10.74","13.69","1.26","21.97","14.8","12.17","4.37","0.62","1.92","1.6","0.8","0.8","0","0","0.4","1.65","1.74","2.67","5.21","0.85","1.65","2.05","1.99"
"310","Patrick Brown","BOS","C","11","97.083333333333","8.8257575757576","0","0.62","0","0.62","0.62","50.00","4.33","0.00","0.35","8.65","6.8","4.33","1.24","0.62","1.24","1.24","0.62","0.62","0","0","0","0.62","0","11.12","5.56","1.85","9.27","11.12","28.09"
"329","Nick Schmaltz","ARI","C","71","1353.6666666667","19.065727699531","0.93","1.55","0.93","0.62","2.48","65.12","6.38","14.58","0.82","13.43","9.71","7.49","2.88","0.49","1.42","0.44","0.22","0.22","0","0","0.49","2.22","2.75","0.62","2.3","1.82","6.6","8.86","1.89"
