"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"562","Jacob Peterson","S.J","C","6","2.8833333333333","4","2","66.67","2","1","66.67","1","1","50.00","1","0","100.00","0.33","0.02","93.94","1","1","50.00","1","1","50.00","0","0","-","0","0","-","0","0","-","2","1","66.67","1","0","100.00","100.00","100.00","2.000","2","1","1","1","66.67","2","1","1","66.67"
"583","Sheldon Rempal","VGK","R","9","4.2333333333333","4","2","66.67","3","2","60.00","2","1","66.67","1","0","100.00","0.24","0.1","71.09","2","1","66.67","0","0","-","0","0","-","2","1","66.67","0","0","-","3","1","75.00","1","0","100.00","50.00","100.00","1.500","1","2","1","4","50.00","1","3","1","50.00"
"600","Ty Emberson","S.J","D","30","5.9166666666667","6","3","66.67","4","3","57.14","3","2","60.00","1","0","100.00","0.24","0.12","65.81","5","1","83.33","2","0","100.00","0","0","-","3","1","75.00","1","0","100.00","2","1","66.67","0","0","-","33.33","100.00","1.333","2","0","0","13","100.00","4","0","0","100.00"
"608","Liam Foudy","CBJ, NSH","C","13","0.91666666666667","2","1","66.67","2","1","66.67","2","1","66.67","0","1","0.00","0.12","0.23","35.09","2","1","66.67","0","1","0.00","0","1","0.00","2","0","100.00","0","0","-","1","0","100.00","0","0","-","0.00","0.00","0.000","0","0","0","1","-","2","0","0","100.00"
"699","Aliaksei Protas","WSH","C","70","19.3","20","10","66.67","18","9","66.67","13","7","65.00","3","0","100.00","2.16","0.63","77.42","10","6","62.50","9","2","81.82","0","0","-","1","4","20.00","0","0","-","16","1","94.12","3","0","100.00","23.08","100.00","1.231","10","6","0","21","100.00","14","7","0","100.00"
"713","Nikolai Knyzhov","S.J","D","10","6.6333333333333","6","3","66.67","4","2","66.67","3","2","60.00","1","0","100.00","0.36","0.12","74.96","2","1","66.67","2","1","66.67","1","0","100.00","0","0","-","0","0","-","4","1","80.00","0","0","-","33.33","100.00","1.333","1","1","1","6","50.00","1","1","2","33.33"
"757","Isaak Phillips","CHI","D","33","2.65","2","1","66.67","2","1","66.67","0","0","-","0","0","-","0.12","0.03","82.00","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","1","1","50.00","0","0","-","-","-","-","0","0","0","11","-","1","0","0","100.00"
"767","Nils Aman","VAN","C","39","1.7","2","1","66.67","1","1","50.00","0","0","-","0","0","-","0.09","0.05","66.33","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","3","2","60.00","0","0","-","-","-","-","4","1","1","9","80.00","4","1","1","80.00"
"641","Rafael Harvey-Pinard","MTL","L","37","11.683333333333","15","8","65.22","11","6","64.71","6","6","50.00","0","0","-","1.39","0.42","76.69","11","3","78.57","5","2","71.43","0","0","-","6","1","85.71","0","0","-","8","1","88.89","0","0","-","0.00","100.00","1.000","6","1","0","16","100.00","7","1","0","100.00"
"178","Connor Murphy","CHI","D","43","5.9333333333333","5","3","62.50","3","1","75.00","1","0","100.00","0","0","-","0.31","0.07","81.93","2","1","66.67","1","0","100.00","0","0","-","1","1","50.00","0","0","-","4","3","57.14","0","0","-","0.00","-","0.00","4","1","3","22","57.14","6","1","3","66.67"
"605","Rasmus Kupari","WPG","C","27","8.7833333333333","8","5","61.54","4","5","44.44","4","2","66.67","0","0","-","0.28","0.28","50.33","2","1","66.67","1","1","50.00","0","0","-","1","0","100.00","0","0","-","6","2","75.00","0","0","-","0.00","100.00","1.000","4","1","0","6","100.00","4","2","0","100.00"
"20","Ryan Reaves","TOR","R","43","2.3333333333333","3","2","60.00","2","2","50.00","2","1","66.67","0","1","0.00","0.19","0.07","73.09","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","1","0.00","5","1","83.33","0","0","-","0.00","0.00","0.000","2","2","0","4","100.00","4","2","0","100.00"
"55","Luke Schenn","NSH","D","56","1.8","3","2","60.00","3","2","60.00","1","2","33.33","0","0","-","0.35","0.06","85.02","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","1","2","33.33","0","0","-","0.00","100.00","1.000","1","1","1","7","50.00","2","1","1","66.67"
"148","Travis Boyd","ARI","C","16","1.7333333333333","3","2","60.00","3","1","75.00","1","0","100.00","0","0","-","0.22","0.16","57.63","2","1","66.67","0","0","-","0","0","-","2","1","66.67","0","0","-","2","0","100.00","0","0","-","0.00","-","0.00","3","0","0","2","100.00","3","0","0","100.00"
"290","Curtis Lazar","N.J","C","69","4.95","6","4","60.00","4","4","50.00","4","4","50.00","0","1","0.00","0.2","0.48","29.52","1","4","20.00","0","4","0.00","0","1","0.00","1","0","100.00","0","0","-","9","1","90.00","0","0","-","0.00","75.00","0.750","10","6","1","16","90.91","11","8","1","91.67"
"355","Jake Middleton","MIN","D","72","2.9666666666667","3","2","60.00","2","2","50.00","1","1","50.00","0","1","0.00","0.15","0.17","46.06","1","1","50.00","1","1","50.00","0","1","0.00","0","0","-","0","0","-","5","1","83.33","0","0","-","0.00","0.00","0.000","7","1","0","9","100.00","8","1","0","100.00"
"384","Brandon Carlo","BOS","D","71","4.0166666666667","3","2","60.00","1","1","50.00","0","1","0.00","0","0","-","0.05","0.14","26.81","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","4","0","100.00","0","0","-","-","100.00","1.00","4","3","2","16","66.67","4","3","2","66.67"
"624","Connor Dewar","MIN, TOR","C","68","8.75","9","6","60.00","5","6","45.45","3","2","60.00","0","2","0.00","0.5","0.32","61.39","3","3","50.00","2","1","66.67","0","1","0.00","1","2","33.33","0","1","0.00","11","2","84.62","0","0","-","0.00","0.00","0.000","5","4","0","9","100.00","10","6","0","100.00"
"103","Nick Jensen","WSH","D","72","4.2","4","3","57.14","3","3","50.00","3","1","75.00","0","0","-","0.46","0.35","56.80","2","2","50.00","2","1","66.67","0","0","-","0","1","0.00","0","0","-","2","0","100.00","0","0","-","0.00","100.00","1.000","4","4","0","22","100.00","4","4","0","100.00"
"116","Jon Merrill","MIN","D","57","2.9666666666667","4","3","57.14","3","1","75.00","2","0","100.00","0","0","-","0.2","0.02","92.75","2","1","66.67","1","0","100.00","0","0","-","1","1","50.00","0","0","-","4","2","66.67","0","0","-","0.00","-","0.00","0","1","0","3","-","2","1","0","100.00"
"364","Jonas Siegenthaler","N.J","D","50","3.3333333333333","4","3","57.14","1","3","25.00","1","2","33.33","0","0","-","0.15","0.19","43.82","1","1","50.00","1","1","50.00","0","0","-","0","0","-","0","0","-","3","2","60.00","0","0","-","0.00","100.00","1.000","1","4","1","10","50.00","1","4","1","50.00"
"15","Marc Staal","PHI","D","33","2.0333333333333","1","1","50.00","1","1","50.00","1","1","50.00","0","0","-","0.07","0.01","85.47","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","0.00","100.00","1.000","1","1","0","9","100.00","1","1","0","100.00"
"138","Jani Hakanpää","DAL","D","64","3.4833333333333","1","1","50.00","0","1","0.00","0","1","0.00","0","0","-","0","0.04","0.00","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","0","-","1","0","100.00","0","0","-","-","100.00","1.00","2","1","0","15","100.00","2","1","0","100.00"
"152","Sean Kuraly","CBJ","C","57","3.2666666666667","1","1","50.00","0","1","0.00","0","0","-","0","0","-","0","0.04","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","1","66.67","0","0","-","-","-","-","1","0","2","20","33.33","1","0","2","33.33"
"193","Brendan Gaunce","CBJ","C","19","1.5333333333333","1","1","50.00","1","1","50.00","0","1","0.00","0","1","0.00","0.05","0.15","25.54","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","2","0","100.00","0","0","-","-","0.00","0.00","1","1","0","1","100.00","1","1","0","100.00"
"378","Oliver Kylington","CGY","D","25","5.2166666666667","1","1","50.00","1","0","100.00","0","0","-","0","0","-","0.07","0","100.00","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","0","-","1","1","50.00","0","0","-","-","-","-","2","1","2","13","50.00","2","1","2","50.00"
"415","Noel Acciari","PIT","C","55","3.3666666666667","1","1","50.00","1","0","100.00","1","0","100.00","0","0","-","0.02","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","3","2","60.00","0","0","-","0.00","-","0.00","2","1","1","13","66.67","2","1","1","66.67"
"436","Kevin Rooney","CGY","C","24","3.4166666666667","2","2","50.00","1","1","50.00","1","1","50.00","0","0","-","0.05","0","98.59","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","4","0","100.00","0","0","-","0.00","100.00","1.000","3","2","0","14","100.00","3","2","1","75.00"
"486","Troy Stecher","ARI, EDM","D","51","3.0833333333333","2","2","50.00","2","1","66.67","2","0","100.00","0","0","-","0.26","0.13","66.71","2","1","66.67","2","0","100.00","0","0","-","0","1","0.00","0","0","-","0","2","0.00","0","0","-","0.00","-","0.00","1","1","0","14","100.00","1","1","1","50.00"
"509","Nicolas Hague","VGK","D","65","5.4666666666667","3","3","50.00","2","2","50.00","1","2","33.33","0","0","-","0.15","0.37","28.74","2","2","50.00","0","2","0.00","0","0","-","2","0","100.00","0","0","-","3","2","60.00","0","0","-","0.00","100.00","1.000","5","1","2","12","71.43","5","2","2","71.43"
"558","Johnathan Kovacevic","MTL","D","56","5.4333333333333","1","1","50.00","1","0","100.00","0","0","-","0","0","-","0.04","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","-","-","-","2","0","0","15","100.00","2","0","0","100.00"
"604","Grigori Denisenko","VGK","L","6","3.8166666666667","2","2","50.00","2","2","50.00","2","2","50.00","0","0","-","0.14","0.3","31.52","1","2","33.33","1","2","33.33","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","0.00","100.00","1.000","2","1","0","2","100.00","2","1","1","66.67"
"642","Simon Benoit","TOR","D","56","2.1333333333333","1","1","50.00","1","1","50.00","0","0","-","0","0","-","0.52","0.03","95.20","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","2","1","66.67","0","0","-","-","-","-","1","2","1","3","50.00","1","2","1","50.00"
"644","Jake Christiansen","CBJ","D","12","1.1666666666667","1","1","50.00","1","1","50.00","0","1","0.00","0","1","0.00","0.05","0.15","25.54","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","2","0","100.00","0","0","-","-","0.00","0.00","0","0","0","0","-","1","0","0","100.00"
"712","Louis Crevier","CHI","D","24","2.2333333333333","1","1","50.00","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","0","0","-","-","-","-","0","1","0","10","-","0","2","0","-"
"728","Tyler Kleven","OTT","D","8","1.6","1","1","50.00","1","1","50.00","0","1","0.00","0","0","-","0.05","0","99.10","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","-","100.00","1.00","1","0","0","1","100.00","1","0","0","100.00"
"730","Danil Gushchin","S.J","L","2","0.8","1","1","50.00","1","1","50.00","0","1","0.00","0","0","-","0.09","0.04","71.11","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","2","-","0","0","0","-"
"755","Wyatt Kaiser","CHI","D","30","2.1333333333333","1","1","50.00","0","1","0.00","0","0","-","0","0","-","0","0.04","0.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","1","0.00","0","0","-","-","-","-","1","0","0","8","100.00","1","0","0","100.00"
"828","Uvis Balinskis","FLA","D","22","2.4166666666667","2","2","50.00","1","2","33.33","1","1","50.00","0","0","-","0.12","0.02","82.99","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","3","1","75.00","0","0","-","0.00","100.00","1.000","5","0","0","7","100.00","5","0","0","100.00"
"665","Nikita Okhotiuk","CGY, S.J","D","48","6.05","3","4","42.86","2","3","40.00","0","3","0.00","0","0","-","0.14","0.17","45.55","1","2","33.33","0","0","-","0","0","-","1","2","33.33","0","0","-","2","2","50.00","0","0","-","-","100.00","1.00","0","3","0","11","-","0","3","0","-"
"95","Craig Smith","DAL","C","69","5.45","3","5","37.50","2","5","28.57","2","4","33.33","0","0","-","0.23","0.26","46.58","2","3","40.00","0","0","-","0","0","-","2","3","40.00","0","0","-","5","1","83.33","0","0","-","0.00","100.00","1.000","5","3","0","15","100.00","5","3","1","83.33"
"125","Austin Watson","T.B","L","30","2.85","1","2","33.33","1","2","33.33","1","2","33.33","0","0","-","0.06","0.17","27.58","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","2","0","0","3","100.00","2","0","0","100.00"
"219","Chris Tierney","N.J","C","45","1.5833333333333","1","2","33.33","1","2","33.33","1","2","33.33","0","0","-","0.05","0.15","26.20","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","1","2","0","5","100.00","1","2","1","50.00"
"365","Colin White","MTL, PIT","C","25","1.5166666666667","1","2","33.33","0","2","0.00","0","2","0.00","0","0","-","0","0.41","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","4","0","100.00","0","0","-","-","100.00","1.00","2","1","0","4","100.00","3","1","0","100.00"
"567","Nick Perbix","T.B","D","71","5.1166666666667","1","2","33.33","1","1","50.00","1","1","50.00","1","0","100.00","0.13","0.21","38.44","1","1","50.00","1","0","100.00","1","0","100.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","100.00","100.00","2.000","0","2","0","13","-","0","2","0","-"
"772","Walker Duehr","CGY","R","36","3.9333333333333","2","4","33.33","1","3","25.00","0","2","0.00","0","1","0.00","0.05","0.48","8.96","1","3","25.00","0","3","0.00","0","1","0.00","1","0","100.00","0","0","-","4","0","100.00","0","0","-","-","50.00","0.50","5","0","1","13","83.33","5","3","1","83.33"
"27","Cal Clutterbuck","NYI","R","75","3.9","1","3","25.00","1","3","25.00","1","2","33.33","0","0","-","0.1","0.2","32.59","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","4","0","100.00","0","0","-","0.00","100.00","1.000","5","0","0","16","100.00","6","0","0","100.00"
"380","Keegan Kolesar","VGK","R","71","3.3666666666667","1","3","25.00","1","2","33.33","1","2","33.33","1","0","100.00","0.12","0.37","24.81","1","2","33.33","1","2","33.33","1","0","100.00","0","0","-","0","0","-","1","3","25.00","0","0","-","100.00","100.00","2.000","3","3","1","7","75.00","3","3","3","50.00"
"687","Jayden Struble","MTL","D","49","4.2833333333333","1","3","25.00","1","3","25.00","0","3","0.00","0","0","-","0.04","0.41","9.29","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0","-","1","1","50.00","0","0","-","-","100.00","1.00","1","0","0","14","100.00","1","0","0","100.00"
"83","Calvin de Haan","T.B","D","57","3.3","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","1","0","15","-","0","1","0","-"
"187","Luke Glendening","T.B","C","74","2.8166666666667","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.21","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","1","4","0","10","100.00","1","4","0","100.00"
"208","Radek Faksa","DAL","C","67","3.85","0","3","0.00","0","3","0.00","0","2","0.00","0","0","-","0","0.13","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","4","1","80.00","0","0","-","-","100.00","1.00","4","3","1","14","80.00","5","3","1","83.33"
"217","Adam Pelech","NYI","D","51","3.2333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.07","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","3","0","100.00","0","0","-","-","100.00","1.00","4","0","0","23","100.00","4","0","0","100.00"
"245","Tyler Motte","T.B","C","64","3.8","0","3","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.27","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","0","4","1","8","0.00","0","4","1","0.00"
"271","William Carrier","VGK","L","39","1.45","0","2","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","-","-","-","0","0","0","6","-","0","0","2","0.00"
"373","Erik Cernak","T.B","D","61","5.6333333333333","0","2","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.16","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","1","1","50.00","0","0","-","-","100.00","1.00","2","2","0","21","100.00","2","2","0","100.00"
"468","Givani Smith","S.J","R","34","0.26666666666667","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","1","0","0.00","0","1","2","0.00"
"545","Ian Mitchell","BOS","D","13","0.45","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.01","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"597","Alexander Alexeyev","WSH","D","31","1.9","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.04","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","2","0","0","3","100.00","3","0","0","100.00"
"606","Ty Dellandrea","DAL","C","41","3.2666666666667","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.13","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","1","1","50.00","0","0","-","-","100.00","1.00","1","1","0","8","100.00","1","1","0","100.00"
"618","Jakub Lauko","BOS","C","54","3.35","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.02","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","3","1","0","8","100.00","3","1","0","100.00"
