"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"501","Mathieu Olivier","CBJ","R","47","1.9166666666667","0.040780141843972","62.61","31.3","66.67","31.3","31.3","50.00","0","31.3","0.00","0","31.3","0.00","1.63","4.74","25.54","31.3","31.3","50.00","0","31.3","0.00","0","31.3","0.00","41.74","0","100.00","0","0","-","135.65","0","100.00","0","0","-","-","0.00","0.00","62.61","0","0","219.13","100.00","62.61","0","0","100.00"
"699","Aliaksei Protas","WSH","C","70","19.3","0.27571428571429","62.18","31.09","66.67","55.96","27.98","66.67","40.41","21.76","65.00","9.33","0","100.00","6.71","1.96","77.42","31.09","18.65","62.50","27.98","6.22","81.82","0","0","-","4.15","16.58","20.00","0","0","-","71.85","4.49","94.12","13.47","0","100.00","23.08","100.00","1.231","31.09","18.65","0","65.28","100.00","43.52","21.76","0","100.00"
"238","Liam O'Brien","ARI","C","67","1.9333333333333","0.028855721393035","124.14","31.03","80.00","124.14","0","100.00","62.07","0","100.00","0","0","-","17.04","0","100.00","62.07","0","100.00","0","0","-","0","0","-","82.76","0","100.00","0","0","-","134.48","89.66","60.00","0","0","-","0.00","-","0.00","186.21","62.07","31.03","155.17","85.71","186.21","62.07","31.03","85.71"
"600","Ty Emberson","S.J","D","30","5.9166666666667","0.19722222222222","60.85","30.42","66.67","40.56","30.42","57.14","30.42","20.28","60.00","10.14","0","100.00","2.4","1.25","65.81","50.7","10.14","83.33","20.28","0","100.00","0","0","-","40.56","13.52","75.00","13.52","0","100.00","29.3","14.65","66.67","0","0","-","33.33","100.00","1.333","20.28","0","0","131.83","100.00","40.56","0","0","100.00"
"178","Connor Murphy","CHI","D","43","5.9333333333333","0.13798449612403","50.56","30.34","62.50","30.34","10.11","75.00","10.11","0","100.00","0","0","-","3.18","0.7","81.93","20.22","10.11","66.67","10.11","0","100.00","0","0","-","13.48","13.48","50.00","0","0","-","58.43","43.82","57.14","0","0","-","0.00","-","0.00","40.45","10.11","30.34","222.47","57.14","60.67","10.11","30.34","66.67"
"376","Jansen Harkins","PIT","C","43","5.9333333333333","0.13798449612403","60.67","30.34","66.67","50.56","30.34","62.50","40.45","30.34","57.14","0","0","-","4.65","2.27","67.18","40.45","20.22","66.67","20.22","20.22","50.00","0","0","-","26.97","0","100.00","0","0","-","29.21","0","100.00","0","0","-","0.00","100.00","1.000","30.34","40.45","0","70.79","100.00","40.45","40.45","10.11","80.00"
"752","Shakir Mukhamadullin","S.J","D","3","3.9833333333333","1.3277777777778","90.38","30.13","75.00","60.25","30.13","66.67","60.25","30.13","66.67","15.06","0","100.00","6.01","1.86","76.40","45.19","15.06","75.00","15.06","0","100.00","0","0","-","40.17","20.08","66.67","20.08","0","100.00","87.03","21.76","80.00","0","0","-","25.00","100.00","1.250","15.06","0","0","75.31","100.00","60.25","0","15.06","80.00"
"506","Vinni Lettieri","MIN","C","41","18.066666666667","0.44065040650407","92.99","29.89","75.68","69.74","23.25","75.00","39.85","13.28","75.00","3.32","6.64","33.33","4.92","1.1","81.66","39.85","9.96","80.00","13.28","3.32","80.00","0","3.32","0.00","35.42","8.86","80.00","4.43","4.43","50.00","115.13","14.39","88.89","0","0","-","8.33","50.00","0.583","19.93","3.32","0","49.82","100.00","49.82","13.28","0","100.00"
"384","Brandon Carlo","BOS","D","71","4.0166666666667","0.056572769953052","44.81","29.88","60.00","14.94","14.94","50.00","0","14.94","0.00","0","0","-","0.75","2.06","26.81","0","14.94","0.00","0","14.94","0.00","0","0","-","0","0","-","0","0","-","86.31","0","100.00","0","0","-","-","100.00","1.00","59.75","44.81","29.88","239","66.67","59.75","44.81","29.88","66.67"
"609","Jack McBain","ARI","C","59","4.0166666666667","0.068079096045198","74.69","29.88","71.43","74.69","14.94","83.33","29.88","14.94","66.67","0","0","-","4.73","0.02","99.57","29.88","0","100.00","0","0","-","0","0","-","39.83","0","100.00","0","0","-","107.88","43.15","71.43","0","0","-","0.00","100.00","1.000","89.63","29.88","14.94","224.07","85.71","104.56","29.88","14.94","87.50"
"635","Spencer Stastney","NSH","D","13","2.0166666666667","0.15512820512821","119.01","29.75","80.00","89.26","29.75","75.00","89.26","29.75","75.00","0","0","-","5.94","0.02","99.60","89.26","0","100.00","0","0","-","0","0","-","119.01","0","100.00","0","0","-","128.93","0","100.00","0","0","-","0.00","100.00","1.000","29.75","0","0","119.01","100.00","89.26","0","0","100.00"
"758","Alexander Barabanov","S.J","L","46","89","1.9347826086957","100.45","29.66","77.20","67.42","27.64","70.92","39.78","21.57","64.84","4.04","2.02","66.67","6.99","2.14","76.59","53.26","14.16","79.00","20.22","8.09","71.43","2.02","0.67","75.00","44.04","8.09","84.48","0.9","0","100.00","98.35","13.63","87.83","1.95","0","100.00","10.17","90.63","1.008","28.31","6.07","0.67","24.27","97.67","43.15","8.76","4.72","90.14"
"15","Marc Staal","PHI","D","33","2.0333333333333","0.061616161616162","29.51","29.51","50.00","29.51","29.51","50.00","29.51","29.51","50.00","0","0","-","2.14","0.36","85.47","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","85.25","0","100.00","0","0","-","0.00","100.00","1.000","29.51","29.51","0","265.57","100.00","29.51","29.51","0","100.00"
"458","Beck Malenstyn","WSH","L","73","2.0333333333333","0.027853881278539","118.03","29.51","80.00","118.03","29.51","80.00","88.52","0","100.00","0","0","-","14.89","0.03","99.79","59.02","0","100.00","59.02","0","100.00","0","0","-","0","0","-","0","0","-","85.25","0","100.00","0","0","-","0.00","-","0.00","29.51","118.03","59.02","206.56","33.33","59.02","118.03","59.02","50.00"
"784","Matthew Knies","TOR","L","72","46.933333333333","0.65185185185185","85.65","29.4","74.44","66.48","19.18","77.61","42.19","16.62","71.74","3.84","2.56","60.00","6.97","1.53","81.96","52.41","12.78","80.39","19.18","6.39","75.00","1.28","1.28","50.00","44.32","8.52","83.87","1.7","1.7","50.00","59.09","25.85","69.57","1.85","0","100.00","9.09","84.62","0.937","15.34","11.51","2.56","60.09","85.71","23.01","15.34","7.67","75.00"
"262","Michael McCarron","NSH","R","63","4.1","0.065079365079365","73.17","29.27","71.43","58.54","29.27","66.67","14.63","29.27","33.33","0","0","-","2.84","0.02","99.22","29.27","0","100.00","29.27","0","100.00","0","0","-","0","0","-","0","0","-","147.97","21.14","87.50","0","0","-","0.00","100.00","1.000","146.34","29.27","43.9","190.24","76.92","175.61","29.27","43.9","80.00"
"583","Sheldon Rempal","VGK","R","9","4.2333333333333","0.47037037037037","56.69","28.35","66.67","42.52","28.35","60.00","28.35","14.17","66.67","14.17","0","100.00","3.4","1.38","71.09","28.35","14.17","66.67","0","0","-","0","0","-","37.8","18.9","66.67","0","0","-","61.42","20.47","75.00","20.47","0","100.00","50.00","100.00","1.500","14.17","28.35","14.17","56.69","50.00","14.17","42.52","14.17","50.00"
"354","Jake Evans","MTL","C","74","12.783333333333","0.17274774774775","65.71","28.16","70.00","56.32","28.16","66.67","46.94","23.47","66.67","0","0","-","4.85","1.19","80.29","28.16","4.69","85.71","9.39","4.69","66.67","0","0","-","25.03","0","100.00","0","0","-","108.47","47.46","69.57","0","0","-","0.00","100.00","1.000","56.32","18.77","14.08","122.03","80.00","56.32","18.77","23.47","70.59"
"642","Simon Benoit","TOR","D","56","2.1333333333333","0.038095238095238","28.13","28.13","50.00","28.13","28.13","50.00","0","0","-","0","0","-","14.5","0.73","95.20","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","81.25","40.63","66.67","0","0","-","-","-","-","28.13","56.25","28.13","84.38","50.00","28.13","56.25","28.13","50.00"
"755","Wyatt Kaiser","CHI","D","30","2.1333333333333","0.071111111111111","28.13","28.13","50.00","0","28.13","0.00","0","0","-","0","0","-","0","1","0.00","28.13","0","100.00","0","0","-","0","0","-","37.5","0","100.00","0","0","-","0","40.63","0.00","0","0","-","-","-","-","28.13","0","0","225","100.00","28.13","0","0","100.00"
"41","Brendan Smith","N.J","D","56","2.15","0.038392857142857","55.81","27.91","66.67","0","27.91","0.00","0","0","-","0","0","-","0","0.46","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","80.62","40.31","66.67","0","0","-","-","-","-","27.91","55.81","0","195.35","100.00","27.91","55.81","0","100.00"
"71","Mike Hoffman","S.J","C","64","100.01666666667","1.5627604166667","96.58","27.6","77.78","71.39","25.2","73.91","44.99","18","71.43","7.2","1.8","80.00","6.87","1.54","81.71","45.59","11.4","80.00","19.2","5.4","78.05","2.4","0.6","80.00","35.19","8","81.48","2.4","0.8","75.00","106.58","13","89.13","4.33","0","100.00","16.00","90.00","1.060","26.4","4.8","0","33.59","100.00","41.39","9","4.8","89.61"
"623","Ilya Lyubushkin","ANA, TOR","D","67","2.2","0.032835820895522","109.09","27.27","80.00","27.27","27.27","50.00","27.27","0","100.00","0","0","-","1.05","3.08","25.41","27.27","27.27","50.00","0","27.27","0.00","0","0","-","36.36","0","100.00","0","0","-","196.97","0","100.00","0","0","-","0.00","-","0.00","81.82","0","0","245.45","100.00","81.82","27.27","0","100.00"
"713","Nikolai Knyzhov","S.J","D","10","6.6333333333333","0.66333333333333","54.27","27.14","66.67","36.18","18.09","66.67","27.14","18.09","60.00","9.05","0","100.00","3.23","1.08","74.96","18.09","9.05","66.67","18.09","9.05","66.67","9.05","0","100.00","0","0","-","0","0","-","52.26","13.07","80.00","0","0","-","33.33","100.00","1.333","9.05","9.05","9.05","54.27","50.00","9.05","9.05","18.09","33.33"
"677","Ryan Johnson","BUF","D","41","2.2166666666667","0.054065040650407","108.27","27.07","80.00","108.27","27.07","80.00","54.14","27.07","66.67","0","27.07","0.00","5.82","3.63","61.57","0","27.07","0.00","0","27.07","0.00","0","27.07","0.00","0","0","-","0","0","-","234.59","0","100.00","0","0","-","0.00","0.00","0.000","54.14","27.07","0","162.41","100.00","81.2","27.07","0","100.00"
"183","Colin Miller","N.J, WPG","D","44","15.6","0.35454545454545","111.54","26.92","80.56","57.69","23.08","71.43","23.08","19.23","54.55","3.85","0","100.00","5.21","0.85","85.96","50","11.54","81.25","15.38","3.85","80.00","3.85","0","100.00","46.15","10.26","81.82","0","0","-","88.89","11.11","88.89","0","0","-","16.67","100.00","1.167","26.92","11.54","0","57.69","100.00","34.62","15.38","7.69","81.82"
"54","Zach Bogosian","MIN, T.B","D","59","6.7","0.1135593220339","80.6","26.87","75.00","71.64","26.87","72.73","35.82","8.96","80.00","0","0","-","6.8","0.68","90.92","26.87","8.96","75.00","26.87","0","100.00","0","0","-","0","11.94","0.00","0","0","-","129.35","0","100.00","0","0","-","0.00","100.00","1.000","107.46","26.87","0","143.28","100.00","116.42","26.87","0","100.00"
"626","Pontus Holmberg","TOR","R","46","6.7","0.14565217391304","116.42","26.87","81.25","71.64","26.87","72.73","44.78","17.91","71.43","8.96","17.91","33.33","6.42","1.72","78.86","62.69","17.91","77.78","17.91","8.96","66.67","0","8.96","0.00","59.7","11.94","83.33","0","11.94","0.00","155.22","12.94","92.31","12.94","0","100.00","20.00","0.00","0.200","35.82","17.91","0","62.69","100.00","62.69","17.91","0","100.00"
"712","Louis Crevier","CHI","D","24","2.2333333333333","0.093055555555556","26.87","26.87","50.00","0","0","-","0","0","-","0","0","-","0","0","-","26.87","0","100.00","0","0","-","0","0","-","35.82","0","100.00","0","0","-","0","0","-","0","0","-","-","-","-","0","26.87","0","268.66","-","0","53.73","0","-"
"761","Bobby McMann","TOR","C","50","27.35","0.547","83.36","26.33","76.00","52.65","19.74","72.73","35.1","15.36","69.57","4.39","0","100.00","5.09","1.4","78.39","46.07","10.97","80.77","8.78","6.58","57.14","0","0","-","49.73","5.85","89.47","5.85","0","100.00","60.21","15.84","79.17","0","0","-","12.50","100.00","1.125","17.55","15.36","0","61.43","100.00","24.13","17.55","4.39","84.62"
"282","Rasmus Ristolainen","PHI","D","31","20.783333333333","0.67043010752688","89.49","25.98","77.50","72.17","25.98","73.53","43.3","23.1","65.22","2.89","2.89","50.00","5.93","2.47","70.58","51.96","17.32","75.00","14.43","11.55","55.56","2.89","0","100.00","50.04","7.7","86.67","0","3.85","0.00","87.57","4.17","95.45","0","0","-","6.67","87.50","0.942","25.98","2.89","2.89","34.64","90.00","51.96","2.89","2.89","94.74"
"581","Kiefer Sherwood","NSH","L","61","23.2","0.38032786885246","85.34","25.86","76.74","67.24","23.28","74.29","41.38","20.69","66.67","0","2.59","0.00","4.64","1.58","74.59","49.14","12.93","79.17","7.76","5.17","60.00","0","2.59","0.00","55.17","10.34","84.21","0","0","-","85.92","18.68","82.14","0","0","-","0.00","87.50","0.875","31.03","0","5.17","69.83","85.71","43.97","5.17","10.34","80.95"
"511","Conor Timmins","TOR","D","22","37.366666666667","1.6984848484848","77.07","25.69","75.00","62.62","16.06","79.59","46.57","14.45","76.32","4.82","1.61","75.00","6.43","1.57","80.36","43.35","12.85","77.14","19.27","8.03","70.59","1.61","0","100.00","32.11","6.42","83.33","2.14","2.14","50.00","71.9","18.55","79.49","2.32","0","100.00","10.34","88.89","0.992","20.87","1.61","6.42","54.59","76.47","33.72","4.82","6.42","84.00"
"809","Simon Nemec","N.J","D","53","70.9","1.3377358490566","97.32","25.39","79.31","61.78","22","73.74","47.39","17.77","72.73","1.69","4.23","28.57","6.43","2.76","69.96","51.62","16.93","75.31","22","10.16","68.42","0.85","3.39","20.00","39.49","9.03","81.40","0","0","-","80.68","9.78","89.19","1.22","1.22","50.00","3.57","76.19","0.798","16.93","5.08","4.23","67.7","80.00","33.85","11","5.92","85.11"
"297","Trevor van Riemsdyk","WSH","D","62","7.1166666666667","0.11478494623656","50.59","25.29","66.67","25.29","25.29","50.00","16.86","16.86","50.00","0","0","-","1.85","0.02","98.84","25.29","0","100.00","0","0","-","0","0","-","33.72","0","100.00","0","0","-","36.53","0","100.00","0","0","-","0.00","100.00","1.000","42.15","33.72","16.86","185.48","71.43","42.15","33.72","16.86","71.43"
"499","Justin Brazeau","BOS","R","19","11.9","0.62631578947368","110.92","25.21","81.48","100.84","25.21","80.00","75.63","20.17","78.95","10.08","0","100.00","14.19","2.07","87.25","85.71","15.13","85.00","55.46","15.13","78.57","10.08","0","100.00","40.34","0","100.00","0","0","-","50.98","0","100.00","0","0","-","13.33","100.00","1.133","25.21","10.08","5.04","55.46","83.33","40.34","10.08","5.04","88.89"
"746","Hendrix Lapierre","WSH","C","43","43.733333333333","1.0170542635659","105.64","24.7","81.05","71.34","19.21","78.79","53.51","15.09","78.00","12.35","1.37","90.00","7.47","1.2","86.14","46.65","12.35","79.07","19.21","2.74","87.50","5.49","1.37","80.00","36.59","12.8","74.07","3.66","0","100.00","144.66","9.91","93.59","5.95","0","100.00","23.08","90.91","1.140","37.04","6.86","1.37","13.72","96.43","69.97","10.98","4.12","94.44"
"224","Jake McCabe","TOR","D","67","24.316666666667","0.36293532338308","108.57","24.67","81.48","78.96","19.74","80.00","54.28","14.8","78.57","7.4","2.47","75.00","9.4","1.72","84.56","61.69","17.27","78.13","34.54","9.87","77.78","0","2.47","0.00","36.19","9.87","78.57","3.29","0","100.00","89.1","10.69","89.29","7.13","0","100.00","13.64","83.33","0.970","27.14","19.74","4.93","120.9","84.62","39.48","29.61","12.34","76.19"
"329","Nicolas Aube-Kubel","WSH","R","55","2.4333333333333","0.044242424242424","49.32","24.66","66.67","49.32","24.66","66.67","24.66","0","100.00","0","0","-","2.67","0.03","99.03","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","71.23","0","100.00","0","0","-","0.00","-","0.00","24.66","98.63","49.32","221.92","33.33","49.32","98.63","49.32","50.00"
"36","Kevin Shattenkirk","BOS","D","58","82.4","1.4206896551724","103.4","24.03","81.14","83.01","22.57","78.62","63.35","18.93","76.99","10.19","0.73","93.33","9.56","1.4","87.20","65.53","9.47","87.38","34.95","5.83","85.71","5.83","0.73","88.89","40.78","4.85","89.36","3.88","0","100.00","86.25","10.52","89.13","2.1","0","100.00","16.09","96.15","1.122","26.94","8.01","2.18","41.5","92.50","38.59","10.19","6.55","85.48"
"223","Teddy Blueger","VAN","C","60","15.1","0.25166666666667","63.58","23.84","72.73","39.74","23.84","62.50","27.81","15.89","63.64","0","0","-","6.2","2.44","71.75","47.68","15.89","75.00","23.84","7.95","75.00","0","0","-","31.79","10.6","75.00","0","0","-","63.13","17.22","78.57","0","0","-","0.00","100.00","1.000","35.76","11.92","7.95","103.31","81.82","51.66","11.92","7.95","86.67"
"585","Martin Fehervary","WSH","D","58","2.5333333333333","0.04367816091954","71.05","23.68","75.00","47.37","0","100.00","47.37","0","100.00","0","0","-","3.2","0","100.00","23.68","23.68","50.00","23.68","0","100.00","0","0","-","0","31.58","0.00","0","0","-","102.63","0","100.00","0","0","-","0.00","-","0.00","94.74","47.37","0","213.16","100.00","118.42","47.37","0","100.00"
"567","Nick Perbix","T.B","D","71","5.1166666666667","0.072065727699531","11.73","23.45","33.33","11.73","11.73","50.00","11.73","11.73","50.00","11.73","0","100.00","1.52","2.44","38.44","11.73","11.73","50.00","11.73","0","100.00","11.73","0","100.00","0","15.64","0.00","0","0","-","0","16.94","0.00","0","0","-","100.00","100.00","2.000","0","23.45","0","152.44","-","0","23.45","0","-"
"203","Tomas Hertl","S.J","C","48","141.25","2.9427083333333","108.32","23.36","82.26","75.19","21.24","77.97","50.12","16.99","74.68","5.1","2.55","66.67","7.67","1.7","81.90","59.89","11.89","83.43","22.94","5.1","81.82","2.55","0.85","75.00","49.27","9.06","84.47","3.4","1.13","75.00","119.03","7.98","93.72","0","0","-","10.17","85.00","0.952","28.04","4.25","0","2.97","100.00","56.07","7.22","1.7","97.06"
"633","Paul Cotter","VGK","C","68","41.166666666667","0.60539215686275","74.33","23.32","76.12","51.01","18.95","72.92","33.52","13.12","71.88","8.74","1.46","85.71","5.49","1.1","83.29","45.18","11.66","79.49","24.78","4.37","85.00","5.83","1.46","80.00","27.21","9.72","73.68","0","0","-","56.84","21.05","72.97","4.21","0","100.00","26.09","88.89","1.150","20.4","10.2","7.29","40.81","73.68","23.32","17.49","7.29","76.19"
"7","Mark Giordano","TOR","D","41","15.6","0.38048780487805","73.08","23.08","76.00","46.15","19.23","70.59","30.77","11.54","72.73","3.85","3.85","50.00","3.24","1.65","66.25","46.15","19.23","70.59","11.54","7.69","60.00","0","3.85","0.00","46.15","15.38","75.00","0","0","-","61.11","0","100.00","5.56","0","100.00","12.50","66.67","0.792","34.62","19.23","0","84.62","100.00","34.62","26.92","0","100.00"
"756","Marat Khusnutdinov","MIN","C","8","5.2166666666667","0.65208333333333","138.02","23","85.71","115.02","11.5","90.91","80.51","11.5","87.50","0","0","-","11.29","0.05","99.58","57.51","0","100.00","34.5","0","100.00","0","0","-","30.67","0","100.00","0","0","-","149.52","16.61","90.00","0","0","-","0.00","100.00","1.000","34.5","0","0","69.01","100.00","57.51","11.5","0","100.00"
"742","Thomas Bordeleau","S.J","C","19","44.6","2.3473684210526","79.37","22.87","77.63","65.92","18.83","77.78","41.7","16.14","72.09","10.76","1.35","88.89","7.03","1.28","84.60","47.09","8.07","85.37","16.14","6.73","70.59","5.38","1.35","80.00","41.26","1.79","95.83","7.17","0","100.00","81.61","11.66","87.50","0","0","-","25.81","91.67","1.175","32.29","4.04","2.69","10.76","92.31","59.19","4.04","6.73","89.80"
"101","Erik Haula","N.J","L","69","79.433333333333","1.1512077294686","105.75","22.66","82.35","67.98","18.88","78.26","47.59","12.84","78.75","3.78","2.27","62.50","7.04","2.12","76.85","51.36","13.6","79.07","22.66","6.04","78.95","2.27","1.51","60.00","38.27","10.07","79.17","1.01","0","100.00","94.92","9.82","90.63","1.09","1.09","50.00","7.94","82.35","0.903","22.66","3.02","3.02","57.41","88.24","37.77","7.55","4.53","89.29"
"757","Isaak Phillips","CHI","D","33","2.65","0.08030303030303","45.28","22.64","66.67","45.28","22.64","66.67","0","0","-","0","0","-","2.82","0.62","82.00","45.28","0","100.00","22.64","0","100.00","0","0","-","30.19","0","100.00","0","0","-","32.7","32.7","50.00","0","0","-","-","-","-","0","0","0","249.06","-","22.64","0","0","100.00"
"487","Nikita Zaitsev","CHI","D","36","23.883333333333","0.66342592592593","52.76","22.61","70.00","45.22","15.07","75.00","32.66","12.56","72.22","7.54","0","100.00","2.78","0.65","81.09","22.61","7.54","75.00","10.05","0","100.00","2.51","0","100.00","16.75","10.05","62.50","3.35","0","100.00","65.32","10.89","85.71","3.63","0","100.00","23.08","100.00","1.231","20.1","5.02","0","75.37","100.00","30.15","12.56","0","100.00"
"233","Vinnie Hinostroza","PIT","C","14","13.3","0.95","99.25","22.56","81.48","76.69","22.56","77.27","58.65","13.53","81.25","4.51","4.51","50.00","7.02","2.02","77.64","40.6","13.53","75.00","27.07","0","100.00","4.51","0","100.00","18.05","18.05","50.00","0","0","-","117.29","6.52","94.74","0","6.52","0.00","7.69","66.67","0.744","27.07","4.51","0","54.14","100.00","36.09","4.51","0","100.00"
