"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"292","Ryan Carpenter","S.J","C","57","89.6","1.5719298245614","12.05","133.26","8.29","12.05","95.76","11.18","8.04","68.3","10.53","0.67","10.71","5.88","0.69","12.1","5.42","4.69","80.36","5.51","2.01","40.18","4.76","0","3.35","0.00","3.57","53.57","6.25","0.89","4.46","16.67","5.8","129.61","4.29","0","5.8","0.00","8.33","84.31","0.926","2.01","4.02","54.24","34.15","3.57","2.01","8.04","74.33","2.63"
"397","Ivan Provorov","CBJ","D","75","209.41666666667","2.7922222222222","12.32","133.23","8.46","10.31","97.41","9.57","7.74","67.62","10.27","0","9.45","0.00","0.63","9.42","6.25","4.87","67.62","6.72","2.29","25.21","8.33","0","3.44","0.00","3.44","56.54","5.73","0","3.44","0.00","5.79","144.43","3.86","0","4.97","0.00","0.00","86.02","0.860","0.57","4.3","38.97","16.9","1.45","1.72","6.59","66.47","2.52"
"606","David Gustafsson","WPG","C","36","30.25","0.84027777777778","17.85","132.89","11.84","15.87","95.21","14.29","7.93","73.39","9.76","0","7.93","0.00","0.68","9.7","6.57","7.93","59.5","11.76","0","23.8","0.00","0","5.95","0.00","10.58","47.6","18.18","0","2.64","0.00","8.6","128.93","6.25","0","0","-","0.00","89.19","0.892","0","5.95","25.79","59.5","0.00","0","7.93","31.74","0.00"
"749","Simon Edvinsson","DET","D","9","12.75","1.4166666666667","4.71","131.76","3.45","4.71","103.53","4.35","4.71","80","5.56","0","4.71","0.00","0.08","9.06","0.90","0","56.47","0.00","0","32.94","0.00","0","0","-","0","31.37","0.00","0","6.27","0.00","6.8","122.35","5.26","0","0","-","0.00","94.12","0.941","0","0","28.24","51.76","0.00","0","0","37.65","0.00"
"190","Brendan Gaunce","CBJ","C","19","13.216666666667","0.69561403508772","18.16","131.65","12.12","9.08","95.33","8.70","9.08","63.56","12.50","0","13.62","0.00","0.38","8.73","4.20","0","63.56","0.00","0","18.16","0.00","0","0","-","0","60.53","0.00","0","12.11","0.00","32.79","137.7","19.23","0","6.56","0.00","0.00","78.57","0.786","4.54","0","36.32","63.56","11.11","13.62","0","49.94","21.43"
"95","Byron Froese","VGK","C","16","7.7666666666667","0.48541666666667","0","131.33","0.00","0","92.7","0.00","0","77.25","0.00","0","7.73","0.00","0","11.23","0.00","0","92.7","0.00","0","38.63","0.00","0","0","-","0","72.1","0.00","0","10.3","0.00","0","66.95","0.00","0","0","-","-","90.00","0.90","0","23.18","23.18","54.08","0.00","0","23.18","38.63","0.00"
"735","J.J. Moser","ARI","D","72","178.41666666667","2.4780092592593","12.78","131.15","8.88","11.1","102.57","9.76","8.74","72.3","10.79","1.35","8.07","14.29","0.51","10.76","4.50","4.04","77.68","4.94","2.35","33.97","6.48","1.01","3.36","23.08","2.24","58.29","3.70","0","2.69","0.00","6.31","123.87","4.85","0.49","3.89","11.11","15.38","88.84","1.042","1.01","7.73","40.69","30.6","2.42","2.02","11.43","60.87","3.21"
"165","Adam Larsson","SEA","D","74","216.48333333333","2.9254504504505","10.53","131.1","7.44","10.25","93.12","9.92","7.76","59.31","11.57","0.55","8.31","6.25","0.91","9.72","8.58","4.16","65.13","6.00","1.39","25.78","5.10","0","4.16","0.00","3.7","52.48","6.58","0.37","2.59","12.50","5.2","145.32","3.46","0.4","3.2","11.11","7.14","85.98","0.931","0.28","4.99","34.92","14.14","0.79","1.66","8.59","61.25","2.64"
"60","Adam Henrique","ANA, EDM","C","73","168.46666666667","2.3077625570776","16.38","131.06","11.11","14.96","93.31","13.82","12.11","64.11","15.89","1.78","7.48","19.23","1.22","8.9","12.04","5.7","69.09","7.62","3.21","24.57","11.54","1.07","2.14","33.33","3.32","59.36","5.30","0.47","2.85","14.29","8.75","138.39","5.94","0.51","4.12","11.11","14.71","88.33","1.030","0.71","7.12","45.59","38.11","1.54","2.49","9.62","64.11","3.74"
"425","Brandon Tanev","SEA","L","58","152.51666666667","2.6295977011494","8.65","131","6.20","8.65","91.27","8.66","7.08","57.04","11.04","0","7.47","0.00","0.98","9.32","9.54","3.93","62.16","5.95","1.57","25.96","5.71","0","4.72","0.00","3.15","48.26","6.12","0","1.57","0.00","5.11","151.15","3.27","0","2.27","0.00","0.00","86.90","0.869","1.57","5.11","42.09","25.57","3.60","2.36","7.87","64.12","3.55"
"99","Nick Jensen","WSH","D","72","205.06666666667","2.8481481481481","9.07","130.79","6.49","8.78","95.09","8.45","6.44","67.3","8.73","0.29","7.61","3.70","0.49","9.99","4.67","2.93","67.59","4.15","0.88","30.14","2.83","0.29","4.39","6.25","2.73","49.93","5.19","0","2.73","0.00","3.38","146.23","2.26","0","1.69","0.00","4.55","88.70","0.932","0.88","4.97","35.7","22.53","2.40","2.63","7.61","66.42","3.81"
"542","Emil Bemstrom","CBJ, PIT","C, R","50","1.85","0.037","32.43","129.73","20.00","32.43","97.3","25.00","32.43","97.3","25.00","0","0","-","3.15","6.11","34.05","0","64.86","0.00","0","0","-","0","0","-","0","86.49","0.00","0","0","-","46.85","46.85","50.00","0","0","-","0.00","100.00","1.000","0","0","0","97.3","-","0","0","0","-"
"24","Trevor Lewis","L.A","C","74","130","1.7567567567568","11.54","129.23","8.20","11.08","90.46","10.91","10.15","60.46","14.38","1.38","4.15","25.00","1.25","8.55","12.79","5.08","60.92","7.69","2.77","24.92","10.00","0.46","1.38","25.00","3.08","48","6.02","0","3.69","0.00","2.67","146.67","1.79","0","0","-","13.64","93.13","1.068","3.23","6.92","45.69","46.15","6.60","4.15","8.77","54.46","7.09"
"69","Kyle Palmieri","NYI","C","75","39.05","0.52066666666667","9.22","129.07","6.67","9.22","90.65","9.23","6.15","63","8.89","0","4.61","0.00","0.57","8.59","6.19","1.54","61.46","2.44","1.54","23.05","6.25","0","1.54","0.00","0","51.22","0.00","0","2.05","0.00","6.66","119.85","5.26","0","2.22","0.00","0.00","92.68","0.927","0","10.76","29.19","81.43","0.00","0","13.83","43.02","0.00"
"113","Tyler Pitlick","NYR","C","34","9.7833333333333","0.28774509803922","6.13","128.79","4.55","6.13","91.99","6.25","6.13","55.2","10.00","0","0","-","1.15","9.63","10.70","6.13","61.33","9.09","6.13","24.53","20.00","0","0","-","0","49.06","0.00","0","0","-","0","106.3","0.00","0","0","-","0.00","100.00","1.000","6.13","12.27","6.13","98.13","50.00","6.13","12.27","18.4","25.00"
"41","Robert Bortuzzo","NYI, STL","D","21","32.666666666667","1.5555555555556","11.02","128.57","7.89","11.02","82.65","11.76","9.18","53.27","14.71","3.67","11.02","25.00","1.28","9.42","11.99","9.18","71.63","11.36","3.67","27.55","11.76","1.84","1.84","50.00","7.35","58.78","11.11","2.45","4.9","33.33","2.65","103.47","2.50","0","7.96","0.00","40.00","79.31","1.193","0","5.51","36.73","36.73","0.00","1.84","12.86","49.59","3.57"
"374","Dylan Strome","WSH","C","74","1.8666666666667","0.025225225225225","0","128.57","0.00","0","128.57","0.00","0","96.43","0.00","0","32.14","0.00","0","7.69","0.00","0","64.29","0.00","0","32.14","0.00","0","32.14","0.00","0","42.86","0.00","0","0","-","46.43","92.86","33.33","0","0","-","-","66.67","0.67","32.14","32.14","0","482.14","100.00","32.14","32.14","0","100.00"
"549","Cole Guttman","CHI","C","27","3.2666666666667","0.12098765432099","18.37","128.57","12.50","0","91.84","0.00","0","73.47","0.00","0","0","-","0","11.76","0.00","0","110.2","0.00","0","55.1","0.00","0","0","-","0","73.47","0.00","0","0","-","26.53","159.18","14.29","0","0","-","-","100.00","1.00","0","0","55.1","55.1","0.00","0","0","91.84","0.00"
"156","Scott Mayfield","NYI","D","41","105.5","2.5731707317073","9.67","128.53","7.00","8.53","92.7","8.43","6.26","65.97","8.66","1.14","9.67","10.53","0.59","9.97","5.54","4.55","73.93","5.80","1.71","35.83","4.55","0.57","6.26","8.33","3.79","50.81","6.94","0.76","0.76","50.00","3.29","130.62","2.45","0","4.11","0.00","18.18","85.34","1.035","0","7.96","42.65","13.65","0.00","1.71","10.81","70.52","2.36"
"132","Mikael Granlund","S.J","C","61","131.38333333333","2.153825136612","9.13","128.33","6.64","8.22","94.53","8.00","5.94","63.48","8.55","0.46","10.05","4.35","0.67","9.98","6.29","5.48","69.42","7.32","3.65","30.6","10.67","0","5.02","0.00","2.44","51.76","4.49","0.61","3.04","16.67","2.64","142.48","1.82","0","3.96","0.00","7.69","84.17","0.919","0.91","5.94","52.06","34.71","1.72","0.91","8.22","73.07","1.23"
"329","Jake Walman","DET","D","62","153.81666666667","2.4809139784946","15.21","128.33","10.60","14.04","93.62","13.04","12.09","62.41","16.23","1.95","6.63","22.73","1.34","10.94","10.90","7.41","79.58","8.52","5.46","34.72","13.59","1.17","1.56","42.86","2.6","59.81","4.17","1.04","5.72","15.38","6.76","125.65","5.11","0","1.13","0.00","16.13","89.38","1.055","0.39","5.85","51.88","21.45","0.75","1.56","7.8","68.65","2.22"
"347","Jake Middleton","MIN","D","72","169.8","2.3583333333333","6.01","127.92","4.49","5.65","93.64","5.69","5.65","71.02","7.37","0","7.77","0.00","0.3","9.31","3.15","2.12","76.33","2.70","1.77","28.27","5.88","0","4.24","0.00","0.47","64.08","0.73","0","2.83","0.00","1.02","113.31","0.89","0","2.04","0.00","0.00","89.05","0.891","0","6.71","30.04","36.75","0.00","0.71","9.19","52.65","1.32"
"196","Mike Matheson","MTL","D","74","221.63333333333","2.995045045045","12.72","127.78","9.06","10.83","95.29","10.20","10.02","70.12","12.50","1.08","9.75","10.00","0.52","11.12","4.50","4.87","76.07","6.02","2.44","37.63","6.08","0.54","4.06","11.76","3.25","51.26","5.96","0.72","3.25","18.18","5.87","117.7","4.75","0","4.3","0.00","10.81","86.10","0.969","0.27","5.69","39.25","14.62","0.68","1.62","8.39","65.51","2.42"
"589","Bo Groulx","ANA","C","43","58.233333333333","1.3542635658915","12.36","127.76","8.82","11.33","98.91","10.28","8.24","65.94","11.11","0","11.33","0.00","0.55","9.33","5.56","3.09","63.88","4.62","1.03","28.85","3.45","0","5.15","0.00","2.75","46.71","5.56","0","2.75","0.00","10.42","135.43","7.14","0","5.95","0.00","0.00","82.81","0.828","1.03","7.21","51.52","39.15","1.96","1.03","7.21","66.97","1.52"
"173","J.T. Miller","VAN","C","74","87.033333333333","1.1761261261261","14.48","127.54","10.19","12.41","90.31","12.08","9.65","63.42","13.21","1.38","11.72","10.53","1.09","10.68","9.23","7.58","73.76","9.32","4.14","33.09","11.11","0.69","7.58","8.33","4.6","54.23","7.81","0.92","2.76","25.00","1.99","152.36","1.29","0","2.99","0.00","14.29","81.52","0.958","0.69","4.83","84.11","39.3","0.81","1.38","6.89","95.83","1.42"
"55","John Carlson","WSH","D","74","210.81666666667","2.8488738738739","9.11","127.5","6.67","8.82","93.64","8.61","6.26","66.03","8.66","0.57","8.82","6.06","0.49","9.96","4.68","3.13","69.44","4.31","1.42","29.03","4.67","0.28","3.7","7.14","2.28","53.89","4.05","0.38","3.04","11.11","3.29","143.88","2.23","0","4.11","0.00","9.09","86.64","0.957","0.85","4.55","35.86","17.08","2.33","2.28","8.82","70.01","3.15"
"351","Frank Vatrano","ANA","R","76","151.98333333333","1.9997807017544","14.61","127.12","10.31","13.82","97.91","12.37","11.05","66.32","14.29","1.18","11.05","9.68","0.73","9.08","7.44","4.34","65.93","6.18","2.37","26.45","8.22","0.79","3.55","18.18","2.63","52.64","4.76","0.53","4.21","11.11","7.98","132.3","5.69","0","6.27","0.00","10.71","83.33","0.940","0.79","7.5","44.22","42.64","1.75","1.97","9.08","57.64","3.31"
"71","Jakob Silfverberg","ANA","R","75","74.7","0.996","7.23","126.91","5.39","7.23","90.76","7.38","6.43","65.06","8.99","1.61","13.65","10.53","0.41","10.3","3.81","4.02","75.5","5.05","1.61","34.54","4.44","0.8","7.23","10.00","3.21","54.62","5.56","1.07","5.35","16.67","1.16","118.34","0.97","0","3.48","0.00","25.00","79.01","1.040","1.61","8.84","36.14","49","4.26","1.61","12.05","45.78","3.39"
"297","Pierre-Edouard Bellemare","SEA","L","36","69.983333333333","1.9439814814815","8.57","126.89","6.33","8.57","84.02","9.26","7.72","58.3","11.69","0.86","8.57","9.09","0.38","8.97","4.04","2.57","64.3","3.85","0.86","25.72","3.23","0.86","3.43","20.00","2.29","51.44","4.26","0","1.14","0.00","4.95","137.46","3.48","0","6.19","0.00","11.11","85.29","0.964","1.71","7.72","49.73","25.72","3.33","1.71","9.43","64.3","2.60"
"172","Jamie Oleksiak","SEA","D","74","224.85","3.0385135135135","11.47","126.75","8.30","11.21","88.59","11.23","8.27","56.3","12.81","0.53","8.01","6.25","1.14","8.94","11.27","5.34","64.84","7.60","2.4","24.55","8.91","0","4","0.00","3.91","53.72","6.79","0.36","3.2","10.00","5.78","140.3","3.96","0.39","2.31","14.29","6.45","85.78","0.922","0.27","4","36.02","12.27","0.74","2.13","8.27","61.64","3.35"
"243","Josh Brown","ARI","D","43","83.45","1.9406976744186","10.78","126.54","7.85","10.07","93.47","9.72","6.47","62.55","9.38","0.72","7.19","9.09","0.81","9.59","7.78","4.31","75.49","5.41","2.88","23.01","11.11","0","3.59","0.00","1.92","69.98","2.67","0.96","3.83","20.00","8.31","110.09","7.02","0","1.04","0.00","11.11","88.51","0.996","2.88","5.03","34.51","42.42","7.69","5.03","9.35","46.02","9.86"
"346","Jake Evans","MTL","C","74","239.03333333333","3.2301801801802","9.04","126.51","6.67","8.28","93.13","8.17","7.53","67.27","10.07","0.75","8.79","7.89","0.32","11.15","2.76","3.26","74.3","4.21","1.51","38.91","3.73","0.5","4.77","9.52","2.34","47.19","4.73","0.33","2.34","12.50","2.54","120.74","2.06","0","3.26","0.00","10.00","86.94","0.969","1","6.53","41.17","26.11","2.38","1.51","9.79","63.76","2.31"
"161","William Karlsson","VGK","C","62","120.13333333333","1.9376344086022","18.98","126.36","13.06","17.98","89.9","16.67","12.99","59.43","17.93","0.5","6.99","6.67","1.27","8.82","12.57","10.99","68.92","13.75","5.49","26.97","16.92","0","3.5","0.00","7.33","55.94","11.58","0.67","3.33","16.67","7.94","130.58","5.73","0","1.44","0.00","3.85","88.24","0.921","0.5","5.49","45.95","26.97","1.08","1.5","6.49","62.93","2.33"
"157","Boone Jenner","CBJ","C","58","100.93333333333","1.7402298850575","17.83","126.02","12.40","16.05","92.14","14.84","11.89","62.42","16.00","1.19","5.94","16.67","1.59","9.88","13.85","7.73","65.98","10.48","4.76","28.53","14.29","0.59","1.78","25.00","3.96","49.93","7.35","0.79","3.17","20.00","8.59","132.23","6.10","0","2.58","0.00","10.00","90.48","1.005","1.19","7.73","48.75","43.99","2.38","2.38","11.29","62.42","3.67"
"536","Jan Rutta","S.J","D","63","180.16666666667","2.8597883597884","10.99","125.88","8.03","9.99","97.24","9.32","7.66","65.27","10.50","0.67","7.33","8.33","0.45","9.77","4.36","4.66","72.6","6.03","2","32.3","5.83","0","3.66","0.00","3.55","53.73","6.20","0.89","2.66","25.00","2.89","126.99","2.22","0","2.41","0.00","8.70","88.78","0.975","0","5.33","40.3","11.99","0.00","1.67","9.32","65.61","2.48"
"277","Bo Horvat","NYI","C","74","56.25","0.76013513513514","12.8","125.87","9.23","10.67","91.73","10.42","8.53","69.33","10.96","2.13","13.87","13.33","1.02","9.44","9.74","8.53","68.27","11.11","3.2","29.87","9.68","1.07","4.27","20.00","7.11","51.2","12.20","0","7.11","0.00","4.62","117.1","3.80","1.54","6.16","20.00","25.00","80.00","1.050","2.13","6.4","37.33","61.87","5.41","4.27","8.53","56.53","7.02"
"627","Blake Lizotte","L.A","C","54","92.95","1.7212962962963","12.26","125.87","8.88","11.62","91.02","11.32","9.68","62.61","13.39","1.94","3.87","33.33","1.24","8.32","13.01","4.52","60.03","7.00","1.29","23.88","5.13","0","1.29","0.00","4.3","48.2","8.20","0","3.44","0.00","4.66","148.25","3.05","0.93","0","100.00","20.00","93.81","1.138","2.58","8.39","54.87","37.44","4.49","4.52","9.68","62.61","6.73"
"605","Alexander Romanov","NYI","D","74","158.75","2.1452702702703","12.47","125.86","9.02","10.96","90.33","10.82","8.69","69.54","11.11","2.27","12.09","15.79","1.04","9.74","9.65","8.69","72.94","10.65","3.4","30.99","9.89","1.13","4.91","18.75","7.06","55.94","11.20","1.51","4.54","25.00","3.28","101.54","3.13","0","5.46","0.00","26.09","82.61","1.087","0","6.43","21.54","39.31","0.00","1.89","11.34","38.55","4.67"
"3","Zach Parise","COL","L","23","27.183333333333","1.181884057971","0","125.81","0.00","0","101.53","0.00","0","66.22","0.00","0","6.62","0.00","0","11.43","0.00","0","70.63","0.00","0","41.94","0.00","0","4.41","0.00","0","38.26","0.00","0","2.94","0.00","3.19","127.53","2.44","0","0","-","-","90.00","0.90","2.21","6.62","30.9","64.01","6.67","2.21","6.62","39.73","5.26"
"361","Travis Dermott","ARI","D","47","118.43333333333","2.5198581560284","13.17","125.64","9.49","11.65","92.71","11.17","7.6","64.34","10.56","0.51","11.15","4.35","0.67","9.12","6.84","6.08","74.47","7.55","2.03","27.86","6.78","0","4.56","0.00","5.4","62.14","8.00","0.68","5.4","11.11","8.05","130.99","5.79","0","3.66","0.00","6.67","82.68","0.893","1.01","6.59","41.54","27.36","2.38","3.55","8.61","68.39","4.93"
"96","Ben Chiarot","DET","D","70","136.21666666667","1.9459523809524","12.77","125.09","9.27","11.89","90.3","11.64","11.01","63.43","14.79","1.32","10.13","11.54","0.85","9.74","7.99","3.08","70.48","4.19","1.76","29.51","5.63","0.88","4.85","15.38","1.76","54.62","3.13","0","3.52","0.00","5.73","116.43","4.69","0","3.82","0.00","12.00","84.03","0.960","0.44","4.4","34.8","37","1.25","3.52","7.49","49.33","6.67"
"584","Barrett Hayton","ARI","C","33","36.933333333333","1.1191919191919","14.62","125.09","10.47","13","95.85","11.94","13","66.61","16.33","0","9.75","0.00","0.81","11.62","6.52","8.12","71.48","10.20","1.62","34.12","4.55","0","3.25","0.00","8.66","49.82","14.81","0","6.5","0.00","4.69","105.6","4.26","0","2.35","0.00","0.00","85.37","0.854","1.62","4.87","38.99","81.23","4.00","3.25","4.87","48.74","6.25"
"628","Brett Leason","ANA","R","62","140.1","2.2596774193548","14.13","124.63","10.19","11.56","87.37","11.69","9.42","60.81","13.41","1.28","9.85","11.54","0.57","9.27","5.79","4.71","66.81","6.59","1.71","29.55","5.48","0.43","4.71","8.33","4","49.68","7.45","1.14","2.86","28.57","5.57","124.96","4.27","0","4.33","0.00","13.64","83.80","0.974","0.43","4.28","47.11","38.97","0.90","1.28","5.57","56.53","2.22"
"720","Marat Khusnutdinov","MIN","C","8","4.8166666666667","0.60208333333333","0","124.57","0.00","0","124.57","0.00","0","87.2","0.00","0","0","-","0","13.05","0.00","0","74.74","0.00","0","37.37","0.00","0","0","-","0","49.83","0.00","0","0","-","0","89.97","0.00","0","0","-","-","100.00","1.00","0","0","24.91","49.83","0.00","0","12.46","24.91","0.00"
"141","Michael Sgarbossa","WSH","C","22","5.3","0.24090909090909","22.64","124.53","15.38","22.64","90.57","20.00","22.64","67.92","25.00","0","11.32","0.00","1.86","18.81","9.01","11.32","101.89","10.00","11.32","56.6","16.67","0","11.32","0.00","0","60.38","0.00","0","0","-","16.35","32.7","33.33","0","0","-","0.00","83.33","0.833","0","0","22.64","90.57","0.00","0","0","22.64","0.00"
"22","Erik Johnson","BUF, PHI","D","62","160.73333333333","2.5924731182796","13.07","124.31","9.51","10.45","92.58","10.14","9.33","69.06","11.90","0.75","9.71","7.14","0.7","8.94","7.24","4.85","69.06","6.57","1.87","29.12","6.02","0.37","2.99","11.11","3.98","53.26","6.96","0","4.48","0.00","6.47","138.57","4.46","0","4.85","0.00","8.00","85.95","0.939","1.12","7.09","47.41","17.92","2.31","3.36","11.95","72.04","4.46"
"537","Gustav Lindström","ANA, MTL","D","40","14.5","0.3625","8.28","124.14","6.25","8.28","107.59","7.14","4.14","82.76","4.76","0","33.1","0.00","0.41","11.21","3.53","4.14","62.07","6.25","0","33.1","0.00","0","12.41","0.00","5.52","38.62","12.50","0","11.03","0.00","5.98","101.61","5.56","0","17.93","0.00","0.00","60.00","0.600","0","0","20.69","82.76","0.00","0","0","28.97","0.00"
