"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"690","Simon Holmstrom","NYI","R","70","4.4666666666667","0","0","0","0","0","-","1","0.00","0.29","2","2","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"691","Pavel Dorofeyev","VGK","L","39","37.483333333333","0","0","0","0","0","0.00","6","0.00","1.38","10","10","9","6","1","2","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"694","Vasily Podkolzin","VAN","R","12","7.9166666666667","0","0","0","0","0","-","1","0.00","0.28","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"696","Ilya Mikheyev","VAN","R","70","68.55","0","0","0","0","0","0.00","12","0.00","1.98","18","16","16","8","0","4","0","0","0","0","0","1","2","0","0","0","0","0","1","0.00"
"697","Joel Kiviranta","COL","L","52","1.9333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"698","Cole Schwindt","CGY","R","4","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"699","Aliaksei Protas","WSH","C","70","19.3","0","0","0","0","0","0.00","1","0.00","0.82","3","3","3","3","0","1","0","0","0","0","0","0","0","0","0","1","0","0","2","0.00"
"700","Maxence Guenette","OTT","D","7","0.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"701","Tyler Angle","CBJ","C","2","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"702","Santeri Hatakka","N.J","D","12","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"705","Zac Jones","NYR","D","30","1.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"708","Adam Edstrom","NYR","C","11","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"709","Marc Del Gaizo","NSH","D","9","1.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"710","Lukas Rousek","BUF","R","10","0.76666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"711","Tye Kartye","SEA","L","69","7.6166666666667","0","0","0","0","0","-","2","0.00","0.42","5","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"712","Louis Crevier","CHI","D","24","2.2333333333333","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"713","Nikolai Knyzhov","S.J","D","10","6.6333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"714","Drew O'Connor","PIT","L","72","10.55","0","0","0","0","0","-","2","0.00","0.45","4","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"715","Cole Smith","NSH","L","74","3.6333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"716","Connor Mackey","NYR","D","1","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"717","Mitchell Chaffee","T.B","R","23","3.7666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"718","Braden Schneider","NYR","D","75","1.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"720","Dylan Holloway","EDM","L","32","2.3333333333333","0","0","0","0","0","-","1","0.00","0.15","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","33.33"
"723","Kaiden Guhle","MTL","D","69","20.25","0","0","0","0","0","0.00","1","0.00","0.09","6","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"727","Daemon Hunt","MIN","D","12","5.25","0","0","0","0","0","-","1","0.00","0.15","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"728","Tyler Kleven","OTT","D","8","1.6","0","0","0","0","0","-","0","-","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"730","Danil Gushchin","S.J","L","2","0.8","0","0","0","0","0","-","0","-","0.09","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"741","Emil Andrae","PHI","D","4","0.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"753","Landon Slaggert","CHI","L","9","0.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"755","Wyatt Kaiser","CHI","D","30","2.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"756","Marat Khusnutdinov","MIN","C","8","5.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","20.00"
"757","Isaak Phillips","CHI","D","33","2.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"759","Radim Zohorna","PIT","L","31","19.733333333333","0","0","0","0","0","-","2","0.00","0.43","2","2","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","1","2","33.33"
"760","Artem Zub","OTT","D","61","8.1666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"762","Mikael Pyyhtia","CBJ","L","10","1.5833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"763","Matt Rempe","NYR","C","13","0.63333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"764","Ilya Solovyov","CGY","D","6","0.23333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"766","Emil Heineman","MTL","L","4","0.66666666666667","0","0","0","0","0","-","0","-","0.15","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"767","Nils Aman","VAN","C","39","1.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"769","Matthew Kessel","STL","D","32","1.3833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"771","Alex Steeves","TOR","C","1","0.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"772","Walker Duehr","CGY","R","36","3.9333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"774","Kent Johnson","CBJ","C","42","90.633333333333","0","0","0","0","0","0.00","18","0.00","2.48","35","25","17","4","0","7","4","2","2","0","0","0","1","2","0","3","0","3","4","42.86"
"783","Mackie Samoskevich","FLA","R","7","4.5166666666667","0","0","0","0","0","-","2","0.00","0.33","4","4","1","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"786","Zack Bolduc","STL","C","18","9.15","0","0","0","0","0","-","1","0.00","0.09","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"788","James Malatesta","CBJ","L","4","3.4833333333333","0","0","0","0","0","-","1","0.00","0.39","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"790","Brennan Othmann","NYR","L","3","0.71666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"791","Joshua Roy","MTL","R","23","22.183333333333","0","0","0","0","0","-","2","0.00","0.2","3","2","2","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0.00"
"792","Ryan Winterton","SEA","C","7","0.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"793","Simon Edvinsson","DET","D","9","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"794","Isak Rosen","BUF","R","7","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"795","Zach Dean","STL","C","3","1.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"798","Emil Lilleberg","T.B","D","29","0.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"799","Arber Xhekaj","MTL","D","43","42.4","0","0","0","0","0","0.00","7","0.00","0.51","18","12","5","0","0","2","2","1","1","0","0","0","0","0","0","0","1","0","0","-"
"800","Logan Morrison","SEA","C","3","12.333333333333","0","0","0","0","0","0.00","2","0.00","0.22","4","2","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"801","Arshdeep Bains","VAN","L","7","4.4333333333333","0","0","0","0","0","-","0","-","0.07","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"803","David Jiricek","CBJ","D","36","0.43333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"805","Tristan Luneau","ANA","D","7","1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"806","Fraser Minten","TOR","C","4","0.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"812","Shane Wright","SEA","C","4","6.4833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"813","Brian Halonen","N.J","L","1","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"814","Nick Blankenburg","CBJ","D","6","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"815","Georgii Merkulov","BOS","C","4","1.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"816","Ben Meyers","ANA, COL","C","19","0.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"817","Filip Roos","CHI","D","4","4.5833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"818","Pavol Regenda","ANA","L","5","0.56666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"820","Pierrick Dube","WSH","R","3","0.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"825","Akito Hirose","VAN","D","3","2.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"826","Jason Polin","COL","R","7","0.58333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"828","Uvis Balinskis","FLA","D","22","2.4166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"829","Jiri Smejkal","OTT","L","12","16.65","0","0","0","0","0","0.00","1","0.00","0.45","3","2","3","2","0","1","0","0","0","0","0","0","2","0","0","2","0","1","1","50.00"
"830","Nikolas Matinpalo","OTT","D","4","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"831","Waltteri Merela","T.B","C","19","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
