"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"758","Lawrence Pilut","BUF","D","17","200.23333333333","174","162","51.79","134","124","51.94","97","93","51.05","9","13","40.91","7.56","9.42","44.54","85","96","46.96","35","40","46.67","2","8","20.00","50","56","47.17","2","2","50.00","79","55","58.96","5","3","62.50","9.28","86.02","0.953","26","38","31","201","45.61","46","49","55","45.54"
"836","Alex Newhook","COL","C","82","1027.3333333333","964","898","51.77","677","674","50.11","527","492","51.72","45","44","50.56","41.96","45.58","47.93","472","436","51.98","182","190","48.92","23","19","54.76","290","246","54.10","14","14","50.00","420","385","52.17","8","8","50.00","8.54","91.06","0.996","148","188","147","849","50.17","287","294","274","51.16"
"489","Anthony Cirelli","T.B","C","58","792.18333333333","809","754","51.76","599","568","51.33","429","388","52.51","43","32","57.33","42.7","41.3","50.84","432","385","52.88","194","166","53.89","27","12","69.23","238","219","52.08","9","12","42.86","445","430","50.86","6","6","50.00","10.02","91.75","1.018","150","206","172","458","46.58","242","281","303","44.40"
"474","Thomas Chabot","OTT","D","68","1428.3166666667","1492","1391","51.75","1119","1036","51.93","795","752","51.39","77","80","49.04","73.27","68.99","51.51","789","749","51.30","352","274","56.23","50","44","53.19","437","475","47.92","20","22","47.62","586","547","51.72","7","11","38.89","9.69","89.36","0.990","162","262","174","986","48.21","460","434","486","48.63"
"294","Andreas Johnsson","N.J, S.J","L","13","160.15","149","139","51.74","98","111","46.89","71","82","46.41","5","10","33.33","6.36","8.27","43.47","68","70","49.28","31","29","51.67","1","6","14.29","37","41","47.44","2","2","50.00","91","74","55.15","2","1","66.67","7.04","87.80","0.948","24","36","27","120","47.06","52","48","49","51.49"
"215","Jonas Brodin","MIN","D","60","1163.3166666667","1149","1072","51.73","837","788","51.51","573","556","50.75","54","45","54.55","55.69","50.99","52.20","543","487","52.72","225","209","51.84","31","27","53.45","318","278","53.36","12","10","54.55","516","509","50.34","8","6","57.14","9.42","91.91","1.013","123","213","144","784","46.07","375","355","343","52.23"
"390","Nicolas Aube-Kubel","TOR, WSH","R","53","590.9","552","515","51.73","398","372","51.69","284","243","53.89","21","20","51.22","24.36","23.26","51.16","265","255","50.96","113","109","50.90","12","14","46.15","152","146","51.01","6","3","66.67","242","230","51.27","3","3","50.00","7.39","91.77","0.992","71","141","146","428","32.72","108","183","233","31.67"
"119","Brian Dumoulin","PIT","D","82","1445.1333333333","1488","1389","51.72","1080","1023","51.36","783","747","51.18","66","74","47.14","73.82","63.55","53.74","728","672","52.00","319","295","51.95","40","46","46.51","409","377","52.04","13","18","41.94","660","615","51.76","10","10","50.00","8.43","90.09","0.985","191","333","211","1081","47.51","454","523","476","48.82"
"533","Carl Grundstrom","L.A","R","57","572.8","579","541","51.70","430","379","53.15","298","266","52.84","25","29","46.30","24.27","21.81","52.67","267","259","50.76","113","100","53.05","12","13","48.00","154","159","49.20","9","10","47.37","325","288","53.02","4","6","40.00","8.39","89.10","0.975","106","111","58","478","64.63","175","152","116","60.14"
"869","Jake Sanderson","OTT","D","77","1243.1666666667","1304","1218","51.70","966","896","51.88","692","649","51.60","54","63","46.15","63.93","57.68","52.57","652","593","52.37","273","241","53.11","28","28","50.00","379","352","51.85","19","23","45.24","555","529","51.20","7","12","36.84","7.80","90.29","0.981","141","290","189","993","42.73","371","430","441","45.69"
"342","Bo Horvat","NYI, VAN","C","79","1238.05","1266","1183","51.69","929","876","51.47","662","628","51.32","66","65","50.38","62.82","64.82","49.21","619","592","51.11","259","254","50.49","37","30","55.22","360","338","51.58","18","21","46.15","561","515","52.14","8","11","42.11","9.97","89.65","0.996","205","270","185","947","52.56","408","378","410","49.88"
"795","Peyton Krebs","BUF","C","74","897.36666666667","789","739","51.64","581","565","50.70","408","405","50.18","32","38","45.71","31.36","40.16","43.85","352","393","47.25","118","182","39.33","15","19","44.12","234","211","52.58","12","14","46.15","370","325","53.24","5","5","50.00","7.84","90.62","0.985","152","230","166","593","47.80","249","296","280","47.07"
"162","Taylor Hall","BOS","L","61","834.05","853","799","51.63","639","583","52.29","462","403","53.41","43","31","58.11","39.14","36.44","51.79","450","407","52.51","176","158","52.69","20","14","58.82","274","249","52.39","13","13","50.00","377","340","52.58","10","3","76.92","9.31","92.31","1.016","151","169","105","694","58.98","248","213","221","52.88"
"288","Buddy Robinson","CHI","R","9","102.75","95","89","51.63","73","63","53.68","52","45","53.61","4","3","57.14","4.41","3.23","57.74","44","50","46.81","20","20","50.00","3","0","100.00","24","30","44.44","1","1","50.00","43","35","55.13","0","2","0.00","7.69","93.33","1.010","7","21","8","100","46.67","21","32","21","50.00"
"494","Kevin Stenlund","WPG","C","54","501.53333333333","446","418","51.62","334","305","52.27","229","225","50.44","15","14","51.72","20.55","20.97","49.49","184","214","46.23","82","99","45.30","8","10","44.44","102","115","47.00","2","1","66.67","218","180","54.77","5","3","62.50","6.55","93.78","1.003","45","102","115","454","28.13","78","133","210","27.08"
"196","Josh Leivo","STL","L","51","571.35","503","472","51.59","373","362","50.75","279","272","50.64","27","26","50.94","25.11","22.6","52.63","264","241","52.28","116","100","53.70","16","13","55.17","148","141","51.21","9","8","52.94","212","207","50.60","2","5","28.57","9.68","90.44","1.001","53","131","73","479","42.06","145","168","148","49.49"
"345","Josh Morrissey","WPG","D","78","1573","1620","1522","51.56","1217","1152","51.37","846","844","50.06","89","84","51.45","83.29","88.96","48.36","841","780","51.88","355","330","51.82","44","42","51.16","486","450","51.92","29","23","55.77","692","627","52.46","16","16","50.00","10.52","90.05","1.006","287","322","199","1096","59.05","600","467","450","57.14"
"695","Sean Walker","L.A","D","70","955.4","997","937","51.55","749","649","53.58","513","443","53.66","43","48","47.25","43.35","42.68","50.39","468","469","49.95","207","177","53.91","23","24","48.94","261","292","47.20","13","15","46.43","559","495","53.04","7","9","43.75","8.38","89.16","0.975","127","169","117","694","52.05","282","253","248","53.21"
"300","Carson Soucy","SEA","D","78","1122","1035","973","51.54","761","712","51.66","540","467","53.62","55","40","57.89","48.59","45.4","51.70","488","487","50.05","185","207","47.19","23","22","51.11","303","280","51.97","24","13","64.86","458","411","52.70","6","4","60.00","10.19","91.43","1.016","158","251","113","1051","58.30","329","365","273","54.65"
"36","Jeff Petry","PIT","D","61","1076.8833333333","1136","1069","51.52","849","790","51.80","615","580","51.46","58","57","50.43","60.19","49.33","54.96","563","522","51.89","240","214","52.86","35","34","50.72","323","308","51.19","10","13","43.48","493","482","50.56","12","9","57.14","9.43","90.17","0.996","112","177","155","829","41.95","295","296","326","47.50"
"226","Jonathan Marchessault","VGK","C, R","76","1126.85","1172","1103","51.52","873","795","52.34","646","558","53.65","59","56","51.30","56.12","56.74","49.73","560","515","52.09","228","198","53.52","28","29","49.12","332","317","51.16","18","13","58.06","514","518","49.81","12","11","52.17","9.13","89.96","0.991","180","152","157","849","53.41","396","256","317","55.54"
"924","Matthew Knies","TOR","L","3","36.366666666667","34","32","51.52","28","24","53.85","19","16","54.29","2","1","66.67","2.37","1.58","59.98","19","11","63.33","13","6","68.42","2","0","100.00","6","5","54.55","0","0","-","16","19","45.71","0","1","0.00","10.53","93.75","1.043","6","9","0","36","100.00","12","9","3","80.00"
"24","Kris Letang","PIT","D","64","1299.8666666667","1416","1333","51.51","1050","984","51.62","737","738","49.97","60","71","45.80","78","73.48","51.49","738","656","52.94","340","283","54.57","35","38","47.95","398","373","51.62","14","15","48.28","578","592","49.40","10","14","41.67","8.14","90.38","0.985","193","341","148","808","56.60","490","504","405","54.75"
"253","Radek Faksa","DAL","C","81","939","854","804","51.51","601","565","51.54","426","414","50.71","31","25","55.36","38.05","32.2","54.17","404","341","54.23","165","150","52.38","18","13","58.06","239","191","55.58","5","8","38.46","371","373","49.87","4","3","57.14","7.28","93.96","1.012","100","195","180","777","35.71","210","284","336","38.46"
"720","K'Andre Miller","NYR","D","79","1541.3333333333","1497","1410","51.50","1104","1033","51.66","790","726","52.11","81","72","52.94","71.27","68.26","51.08","745","736","50.30","310","323","48.97","49","41","54.44","435","413","51.30","19","15","55.88","666","605","52.40","12","16","42.86","10.25","90.08","1.003","126","260","177","1107","41.58","413","439","443","48.25"
"322","J.T. Compher","COL","L","82","1279.65","1300","1225","51.49","971","899","51.93","733","655","52.81","63","52","54.78","60.68","58.32","50.99","623","563","52.53","251","246","50.50","36","28","56.25","372","317","53.99","11","13","45.83","615","562","52.25","14","8","63.64","8.59","92.06","1.007","237","249","227","902","51.08","474","370","476","49.89"
"67","Nick Holden","OTT","D","65","904.73333333333","886","835","51.48","654","608","51.82","461","446","50.83","37","39","48.68","46.27","39.25","54.11","446","435","50.62","182","198","47.89","18","18","50.00","264","237","52.69","12","15","44.44","354","322","52.37","4","6","40.00","8.03","91.26","0.993","93","182","93","850","50.00","235","302","247","48.76"
"858","Dylan Holloway","EDM","L","51","453.28333333333","417","393","51.48","309","309","50.00","229","227","50.22","17","17","50.00","19.36","17.29","52.83","211","177","54.38","90","70","56.25","8","10","44.44","121","107","53.07","4","6","40.00","176","179","49.58","5","1","83.33","7.42","92.51","0.999","75","119","43","392","63.56","125","144","102","55.07"
"303","Hudson Fasching","NYI","R","49","600.4","578","545","51.47","411","399","50.74","279","283","49.64","33","22","60.00","27.74","26.21","51.42","289","265","52.17","145","127","53.31","16","16","50.00","144","138","51.06","10","5","66.67","231","236","49.46","7","1","87.50","11.83","92.23","1.041","59","144","76","563","43.70","112","185","160","41.18"
"465","Noah Juulsen","VAN","D","12","165.2","143","135","51.44","109","100","52.15","74","61","54.81","6","5","54.55","7.1","6.41","52.56","64","59","52.03","33","27","55.00","5","3","62.50","31","32","49.21","1","2","33.33","70","73","48.95","0","0","-","8.11","91.80","0.999","14","32","35","171","28.57","41","46","49","45.56"
"252","Filip Forsberg","NSH","L","50","716.51666666667","761","719","51.42","575","531","51.99","393","368","51.64","41","43","48.81","39.99","41.4","49.14","401","373","51.81","173","151","53.40","24","22","52.17","228","222","50.67","12","14","46.15","332","296","52.87","5","4","55.56","10.43","88.32","0.987","153","160","79","500","65.95","305","242","190","61.62"
"388","Marcus Pettersson","PIT","D","68","1273.8833333333","1374","1299","51.40","1052","961","52.26","740","713","50.93","65","62","51.18","77.75","57.41","57.52","709","644","52.40","334","269","55.39","39","36","52.00","375","375","50.00","15","16","48.39","565","575","49.56","10","10","50.00","8.78","91.30","1.001","143","268","172","944","45.40","390","398","412","48.63"
"736","Ty Dellandrea","DAL","C","82","994.7","946","896","51.36","676","674","50.07","477","478","49.95","48","43","52.75","42.32","41.58","50.44","461","435","51.45","173","179","49.15","23","25","47.92","288","256","52.94","10","12","45.45","401","386","50.95","12","6","66.67","10.06","91.00","1.011","147","191","135","877","52.13","299","304","297","50.17"
"49","Pat Maroon","T.B","L","80","819.2","760","720","51.35","567","546","50.94","364","393","48.08","22","27","44.90","33.29","33.62","49.75","364","356","50.56","159","152","51.13","13","11","54.17","205","204","50.12","6","11","35.29","450","388","53.70","3","5","37.50","6.04","93.13","0.992","119","201","84","662","58.62","197","262","193","50.51"
"115","Reilly Smith","VGK","R","78","1063.1666666667","1084","1027","51.35","806","733","52.37","574","500","53.45","58","52","52.73","55.09","56","49.59","526","501","51.22","216","206","51.18","29","25","53.70","310","295","51.24","16","15","51.61","481","443","52.06","11","9","55.00","10.10","89.60","0.997","181","175","178","797","50.42","388","272","343","53.08"
"102","John Tavares","TOR","C","80","1133.7333333333","1110","1052","51.34","820","778","51.31","607","554","52.28","60","62","49.18","57.77","56.95","50.36","659","520","55.89","275","223","55.22","33","29","53.23","384","297","56.39","18","20","47.37","406","470","46.35","8","8","50.00","9.88","88.81","0.987","242","212","150","873","61.73","441","314","347","55.96"
"479","Jacob Larsson","OTT","D","7","80.683333333333","77","73","51.33","61","57","51.69","49","40","55.06","2","2","50.00","3.67","3.65","50.17","38","36","51.35","16","15","51.61","2","2","50.00","22","21","51.16","0","0","-","30","33","47.62","0","0","-","4.08","95.00","0.991","10","21","18","59","35.71","26","33","26","50.00"
"315","Ryan Graves","N.J","D","78","1364.0333333333","1386","1317","51.28","999","946","51.36","735","652","52.99","84","53","61.31","75.35","60.16","55.61","698","651","51.74","292","245","54.38","39","30","56.52","406","406","50.00","29","13","69.05","722","735","49.55","12","9","57.14","11.43","91.87","1.033","141","296","235","977","37.50","346","442","476","42.09"
"745","Rasmus Sandin","TOR, WSH","D","71","1222.8","1221","1160","51.28","919","882","51.03","669","636","51.26","64","60","51.61","64.43","62.22","50.87","685","578","54.24","308","265","53.75","37","33","52.86","377","313","54.64","18","15","54.55","493","511","49.10","7","10","41.18","9.57","90.57","1.001","147","196","118","1015","55.47","413","324","284","59.25"
"914","Matty Beniers","SEA","C","80","1154.9166666667","1084","1030","51.28","810","762","51.53","562","511","52.38","70","54","56.45","52.53","49.58","51.45","527","500","51.31","197","202","49.37","35","25","58.33","330","298","52.55","28","16","63.64","480","462","50.96","5","9","35.71","12.46","89.43","1.019","228","241","131","800","63.51","379","329","295","56.23"
"629","Casey Mittelstadt","BUF","C","82","1087.3166666667","1027","976","51.27","780","786","49.81","585","605","49.16","60","64","48.39","54.42","56.99","48.85","544","521","51.08","187","239","43.90","29","33","46.77","357","282","55.87","23","15","60.53","437","389","52.91","5","14","26.32","10.26","89.42","0.997","216","218","185","758","53.87","360","292","340","51.43"
