"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"166","Jarred Tinordi","CHI","D","44","646.76666666667","2","6","2","4","8","50.00","30","6.67","1.22","75","50","17","3","3","5","31","11","8","3","0","12","19","11","127","64","49","0","0","-"
"287","Jayson Megna","ANA, COL","C","55","497.25","2","6","2","4","8","80.00","33","6.06","3.94","60","49","35","17","3","3","6","3","3","0","0","2","6","9","47","26","19","135","116","53.78"
"381","Robby Fabbri","DET","C","28","369.91666666667","4","4","1","3","8","61.54","23","17.39","3.85","48","39","32","17","0","6","20","6","5","0","1","6","10","5","47","40","15","8","8","50.00"
"413","Anders Bjork","BUF, CHI","L","14","176.5","2","6","5","1","8","88.89","15","13.33","1.78","26","18","17","9","2","3","2","1","1","0","0","1","10","4","7","7","4","0","2","0.00"
"562","Riley Stillman","BUF, VAN","D","50","682","1","7","2","5","8","26.67","37","2.70","1.79","104","61","17","6","3","4","32","10","6","4","0","8","12","6","79","47","37","0","0","-"
"580","Nikita Zaitsev","CHI, OTT","D","46","653.06666666667","1","7","3","4","8","33.33","17","5.88","0.55","47","32","12","1","1","6","18","9","9","0","0","2","22","6","91","64","51","0","0","-"
"598","Dylan Gambrell","OTT","C","60","552.6","4","4","3","1","8","53.33","43","9.30","4.41","83","61","52","24","2","6","23","10","9","1","0","2","14","11","59","69","36","123","145","45.90"
"641","Jack Studnicka","BOS, VAN","C","48","477.33333333333","4","4","1","3","8","100.00","65","6.15","5.59","105","84","64","33","7","10","16","8","8","0","0","7","6","17","60","68","15","72","78","48.00"
"673","Gustav Lindstrom","DET","D","36","507.51666666667","1","7","3","4","8","57.14","18","5.56","1.26","48","30","17","4","2","4","20","10","10","0","0","1","17","1","39","65","31","0","0","-"
"677","Jacob Bryson","BUF","D","59","799.61666666667","1","7","4","3","8","28.57","27","3.70","1.04","57","40","13","0","0","4","8","4","4","0","0","3","8","12","34","90","50","0","0","-"
"740","Kevin Bahl","N.J","D","42","550.53333333333","2","6","2","4","8","33.33","27","7.41","1.48","79","47","20","1","1","6","33","11","9","1","1","3","11","6","59","49","7","0","0","-"
"827","Philip Broberg","EDM","D","46","529.61666666667","1","7","2","5","8","27.59","31","3.23","1.39","70","41","21","4","2","3","2","1","1","0","0","3","19","11","28","54","26","0","0","-"
"838","Joel Kiviranta","DAL","L","70","735.83333333333","7","1","0","1","8","57.14","70","10.00","8.49","128","97","79","39","2","10","38","17","17","0","0","12","13","22","112","116","15","2","2","50.00"
"849","Elmer Soderblom","DET","L","21","229.8","5","3","1","2","8","61.54","26","19.23","3.11","41","32","26","16","2","2","6","3","3","0","0","4","3","9","21","30","10","1","2","33.33"
"863","Jake Neighbours","STL","L","43","485.16666666667","5","3","1","2","8","53.33","49","10.20","4.49","78","63","50","24","4","5","24","9","7","2","0","8","3","13","62","63","21","4","10","28.57"
"921","Cole Sillinger","CBJ","C","64","750.45","1","7","4","3","8","36.36","81","1.23","9.59","162","123","99","41","2","20","20","10","10","0","0","3","15","15","102","67","31","288","356","44.72"
"937","Juraj Slafkovsky","MTL","L","39","426.2","3","5","1","4","8","80.00","36","8.33","3.26","75","52","40","14","2","8","29","9","7","1","1","5","12","12","51","44","23","5","5","50.00"
"31","Erik Johnson","COL","D","63","956.63333333333","0","7","4","3","7","17.95","98","0.00","3.94","182","126","56","13","3","15","10","5","5","0","0","0","16","14","105","89","75","0","0","-"
"171","Sam Carrick","ANA","C","52","500.58333333333","3","4","2","2","7","50.00","48","6.25","3.61","80","66","36","21","2","9","86","23","13","8","2","21","7","12","96","58","22","155","158","49.52"
"181","Lukas Sedlak","COL, PHI","C","30","306.8","3","4","3","1","7","58.33","39","7.69","4.11","53","47","37","23","1","4","12","6","6","0","0","6","5","3","56","56","22","78","83","48.45"
"282","Ben Hutton","VGK","D","31","465.9","3","4","2","2","7","41.18","51","5.88","2.6","89","65","23","8","3","4","6","3","3","0","0","5","7","14","18","70","27","0","0","-"
"302","Josh Brown","ARI","D","68","879.8","4","3","2","1","7","17.95","65","6.15","4.12","124","102","40","13","5","8","87","25","16","7","2","13","25","9","144","64","65","0","0","-"
"324","Robert Hagg","DET","D","38","552.85","2","5","4","1","7","36.84","38","5.26","2.06","80","61","20","4","1","4","26","13","13","0","0","4","14","4","109","52","35","0","0","-"
"494","Kevin Stenlund","WPG","C","54","501.53333333333","4","3","1","2","7","46.67","55","7.27","6.73","103","81","50","27","4","7","18","7","7","0","0","5","8","18","29","51","15","210","155","57.53"
"532","Rasmus Asplund","BUF, NSH","C","46","461.5","1","6","2","4","7","43.75","46","2.17","4.39","68","60","35","22","2","4","4","2","2","0","0","6","2","6","23","55","6","18","29","38.30"
"578","Jacob MacDonald","COL, S.J","D","58","653.41666666667","1","6","3","3","7","41.18","68","1.47","4.4","131","95","52","20","2","14","23","10","9","1","0","7","31","10","66","74","16","0","0","-"
"618","Jonah Gadjovich","S.J","L","35","312.16666666667","3","4","1","3","7","53.85","32","9.38","4.76","55","46","39","25","3","6","57","15","6","9","0","13","13","10","92","41","0","1","3","25.00"
"621","Cal Foote","NSH, T.B","D","50","693.18333333333","2","5","2","3","7","23.33","38","5.26","1.36","81","56","16","2","2","4","59","21","17","3","1","7","16","8","57","65","34","0","0","-"
"655","Dylan Samberg","WPG","D","63","808.66666666667","2","5","2","3","7","22.58","46","4.35","1.42","114","65","27","3","2","8","25","11","10","1","0","8","30","17","85","87","51","0","0","-"
"661","Ian Mitchell","CHI","D","35","506.56666666667","1","6","2","4","7","36.84","21","4.76","0.82","43","29","14","0","2","2","8","4","4","0","0","1","14","8","16","60","32","0","0","-"
"722","Filip Zadina","DET","R","30","367.15","3","4","2","2","7","87.50","50","6.00","4.48","80","66","52","19","3","6","10","5","5","0","0","4","13","15","22","25","13","1","4","20.00"
"723","Martin Kaut","COL, S.J","R","36","333.3","3","4","1","3","7","58.33","39","7.69","3.23","78","58","42","15","3","6","4","2","2","0","0","5","3","12","23","37","3","2","3","40.00"
"729","Jack Drury","CAR","C","38","369.66666666667","2","5","3","2","7","50.00","62","3.23","5.86","99","78","61","34","2","12","14","7","7","0","0","5","5","9","12","49","15","62","52","54.39"
"749","Jakub Lauko","BOS","C","23","195.51666666667","4","3","3","0","7","70.00","16","25.00","2.04","32","24","25","8","8","2","11","4","3","1","0","11","6","7","44","26","6","0","4","0.00"
"756","Karson Kuhlman","SEA, WPG","C","47","501.3","3","4","1","3","7","43.75","46","6.52","6.44","111","74","64","28","1","10","8","4","4","0","0","6","12","12","41","63","15","0","5","0.00"
"807","Nikita Alexandrov","STL","C","28","264.78333333333","3","4","3","1","7","87.50","27","11.11","3.87","40","38","27","19","2","2","8","3","3","0","0","10","4","3","28","28","11","52","94","35.62"
"835","Vasily Podkolzin","VAN","R","39","447.31666666667","4","3","2","1","7","53.85","41","9.76","4.44","70","63","45","25","4","6","9","3","2","1","0","7","14","8","51","44","14","6","9","40.00"
"856","Connor Mackey","ARI, CGY","D","30","379.05","3","4","1","3","7","31.82","30","10.00","1.43","63","45","13","1","1","5","48","14","9","4","1","9","19","5","60","36","22","0","0","-"
"18","Jack Johnson","CHI, COL","D","83","1412.3","2","4","1","3","6","14.29","87","2.30","3.11","167","111","35","9","1","6","28","14","14","0","0","10","36","14","106","90","98","0","0","-"
"286","Kurtis MacDermid","COL","D","44","355.51666666667","1","5","3","2","6","54.55","20","5.00","1.1","51","28","12","4","1","4","55","20","15","5","0","6","7","6","86","32","26","0","1","0.00"
"314","Ben Harpur","NYR","D","42","580.1","1","5","0","5","6","27.27","34","2.94","0.82","77","47","17","1","2","3","20","7","5","2","0","5","23","13","63","65","43","0","0","-"
"468","Zach Werenski","CBJ","D","13","253.83333333333","3","3","3","0","6","40.00","32","9.38","1.43","61","43","20","3","2","5","0","0","0","0","0","0","7","12","5","12","23","0","0","-"
"496","Colton White","ANA","D","46","628.06666666667","0","6","3","3","6","27.27","30","0.00","1.66","57","39","18","6","1","5","8","4","4","0","0","3","11","7","33","91","28","0","0","-"
"501","Niko Mikkola","NYR, STL","D","81","1262","1","5","2","3","6","10.00","59","1.69","2.57","123","87","30","3","3","5","58","26","24","2","0","7","33","8","140","148","85","0","0","-"
"510","Lane Pederson","CBJ, VAN","C","27","299.36666666667","3","3","3","0","6","40.00","24","12.50","3.38","40","32","26","16","1","4","24","9","7","2","0","7","3","4","67","37","11","70","64","52.24"
"549","Logan Brown","STL","C","30","285.86666666667","2","4","2","2","6","75.00","18","11.11","1.55","31","24","20","7","1","0","8","4","4","0","0","3","5","7","22","19","7","55","99","35.71"
"680","Jacob Peterson","DAL, S.J","C","12","168.6","0","6","3","3","6","85.71","14","0.00","1.81","33","25","20","6","0","2","4","2","2","0","0","4","2","0","12","7","2","1","1","50.00"
"687","Cole Guttman","CHI","C","14","185.75","4","2","2","0","6","85.71","24","16.67","2.07","37","28","22","7","0","3","2","1","1","0","0","1","9","11","4","12","8","82","79","50.93"
"780","Reese Johnson","CHI","C","57","561.33333333333","4","2","1","1","6","40.00","50","8.00","5.57","84","68","44","18","3","7","38","12","9","2","1","9","6","10","173","42","18","104","83","55.61"
"828","Victor Soderstrom","ARI","D","30","446.08333333333","0","6","2","4","6","33.33","27","0.00","1.38","71","38","19","5","2","6","22","10","10","0","0","2","21","3","17","27","32","0","0","-"
"831","Pavel Dorofeyev","VGK","L","18","225.66666666667","5","1","1","0","6","54.55","31","16.13","3.86","53","37","36","17","3","9","4","2","2","0","0","3","6","4","3","20","8","0","1","0.00"
"864","Ridly Greig","OTT","C","20","229.36666666667","2","4","3","1","6","50.00","26","7.69","4.24","46","41","37","23","1","9","12","6","6","0","0","1","8","8","30","25","3","40","64","38.46"
"885","Tyson Foerster","PHI","R","8","114.66666666667","3","3","3","0","6","66.67","12","25.00","1.86","18","16","11","4","0","4","6","2","2","0","0","1","1","1","12","6","10","0","0","-"
"13","Alex Goligoski","MIN","D","46","743.41666666667","2","3","2","1","5","19.23","57","3.51","2.22","108","69","25","8","3","9","16","8","8","0","0","1","16","9","30","43","55","0","0","-"
"57","Robert Bortuzzo","STL","D","43","457.83333333333","2","3","2","1","5","21.74","29","6.90","1.55","58","41","15","4","0","3","29","13","12","1","0","4","12","5","56","36","35","0","0","-"
"62","Jakub Voracek","CBJ","R","11","140.63333333333","0","5","2","3","5","71.43","10","0.00","0.69","19","13","10","0","2","1","0","0","0","0","0","1","1","4","2","3","5","1","2","33.33"
"72","Zach Bogosian","T.B","D","46","658.8","1","4","3","1","5","20.00","52","1.92","1.81","115","71","30","5","1","8","32","12","11","0","1","4","25","4","112","50","9","1","0","100.00"
"136","Matt Irwin","WSH","D","61","738.41666666667","2","3","1","2","5","21.74","79","2.53","2.72","139","102","30","9","2","10","36","12","8","4","0","10","17","9","114","102","58","0","0","-"
"145","Patrik Nemeth","ARI","D","75","1086.3","0","5","2","3","5","16.13","60","0.00","2.23","135","91","37","7","3","10","30","15","15","0","0","5","24","10","97","123","72","0","0","-"
"290","Chad Ruhwedel","PIT","D","47","599.63333333333","1","4","1","3","5","22.73","33","3.03","1.43","94","56","23","4","2","9","18","9","9","0","0","2","9","14","76","49","36","0","0","-"
"293","Kyle Burroughs","VAN","D","48","745.93333333333","2","3","2","1","5","22.73","46","4.35","1.89","90","58","25","4","1","9","58","17","9","8","0","17","12","5","156","126","56","0","0","-"
"349","Curtis Lazar","N.J, VAN","C","49","529.8","3","2","1","1","5","35.71","53","5.66","5.84","82","67","50","38","6","5","21","9","8","1","0","7","5","13","135","68","44","129","114","53.09"
"442","Anthony Richard","MTL","C","13","125.25","3","2","1","1","5","71.43","13","23.08","1.77","25","22","15","9","1","1","6","3","3","0","0","1","2","2","25","11","1","1","3","25.00"
"449","Jansen Harkins","WPG","C","22","235.93333333333","3","2","1","1","5","50.00","18","16.67","2.22","40","25","24","12","1","5","12","5","5","0","0","4","8","7","16","11","11","2","7","22.22"
"503","Rudolfs Balcers","FLA, T.B","L","17","164.8","3","2","1","1","5","62.50","23","13.04","2.32","37","27","25","11","1","8","4","2","2","0","0","3","3","2","7","17","3","0","1","0.00"
"568","Jake Bean","CBJ","D","14","199.91666666667","1","4","0","4","5","55.56","14","7.14","0.75","27","17","10","2","1","3","6","3","3","0","0","0","3","7","13","11","19","0","0","-"
"724","Alexander Alexeyev","WSH","D","32","487.75","0","5","2","3","5","23.81","28","0.00","1.31","72","51","15","5","1","5","2","1","1","0","0","2","16","3","32","52","33","0","0","-"
"728","Vitali Kravtsov","NYR, VAN","R","44","461.8","3","2","0","2","5","38.46","39","7.69","4.97","75","57","48","27","2","5","8","4","4","0","0","0","6","11","28","53","14","0","3","0.00"
"768","David Gustafsson","WPG","C","46","389.31666666667","0","5","4","1","5","38.46","41","0.00","3.49","64","51","40","21","2","6","4","2","2","0","0","5","9","10","23","53","14","93","90","50.82"
"822","Nicholas Robertson","TOR","L","15","145.11666666667","2","3","0","3","5","71.43","21","9.52","2.05","39","30","21","9","4","0","0","0","0","0","0","3","5","6","17","13","7","2","1","66.67"
"890","Isaak Phillips","CHI","D","16","232.63333333333","1","4","2","2","5","55.56","15","6.67","0.9","36","24","8","4","0","3","5","1","0","1","0","2","7","11","26","28","6","0","0","-"
"944","Marcus Bjork","CBJ","D","33","513.15","2","3","2","1","5","26.32","27","7.41","0.88","56","37","10","1","0","4","38","15","14","0","1","3","13","2","43","36","37","0","0","-"
"54","Brendan Smith","N.J","D","60","835.58333333333","0","4","1","3","4","13.33","56","0.00","3.54","126","80","50","10","5","12","63","27","24","3","0","14","30","16","98","87","6","0","0","-"
"81","Zac Dalpe","FLA","C","14","114.3","2","2","1","1","4","66.67","17","11.76","0.98","25","21","12","5","0","0","2","1","1","0","0","0","0","2","15","8","5","22","16","57.89"
"123","Chris Wideman","MTL","D","46","560.3","0","4","2","2","4","16.67","29","0.00","0.89","60","42","12","2","2","2","77","21","16","1","4","7","35","7","25","67","47","0","0","-"
"219","Nathan Beaulieu","ANA","D","52","673.1","0","4","2","2","4","17.39","30","0.00","1.25","76","44","20","5","1","7","37","11","6","5","0","7","15","9","49","31","54","0","0","-"
"230","Luke Glendening","DAL","C","70","680.36666666667","1","3","0","3","4","30.77","54","1.85","7.28","122","95","80","43","8","11","50","14","10","2","2","16","7","8","109","82","35","265","172","60.64"
"240","Tanner Pearson","VAN","L","14","160.8","1","3","2","1","4","66.67","17","5.88","1.62","27","24","19","6","2","4","17","7","6","1","0","5","1","5","19","10","2","1","6","14.29"
"389","Andreas Englund","CHI, COL","D","47","535.5","0","4","2","2","4","25.00","31","0.00","1.26","72","52","13","4","2","6","30","9","5","4","0","10","8","8","128","77","26","0","0","-"
"401","Fredrik Olofsson","DAL","L","28","284.16666666667","1","3","3","0","4","50.00","34","2.94","3.49","58","45","32","17","2","4","2","1","1","0","0","3","4","7","32","45","8","3","5","37.50"
"445","Jakub Zboril","BOS","D","22","257.2","1","3","1","2","4","33.33","13","7.69","0.72","29","20","8","2","0","1","6","3","3","0","0","3","5","3","26","22","14","0","0","-"
"484","Dennis Gilbert","CGY","D","23","263.81666666667","1","3","1","2","4","36.36","13","7.69","0.42","36","22","8","1","0","1","27","6","1","5","0","7","8","3","55","39","24","0","0","-"
"488","Austin Czarnik","DET","C","29","301.4","3","1","1","0","4","44.44","27","11.11","2.96","46","36","25","14","1","6","8","4","4","0","0","7","4","12","16","14","12","68","88","43.59"
"542","Kale Clague","BUF","D","33","494.4","0","4","0","4","4","16.67","24","0.00","1.17","51","32","16","3","0","4","24","8","7","0","1","3","12","7","24","44","22","0","0","-"
