"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"43","Alex Killorn","T.B","L","82","155.53333333333","1.8967479674797","15.82","107.24","12.85","14.27","77.93","15.48","11.19","52.08","17.68","0.77","8.87","8.00","0.84","8.06","9.43","8.1","64.04","11.23","3.47","28.93","10.71","0.39","4.63","7.69","6.17","46.81","11.65","0","4.11","0.00","5.57","84.7","6.17","0.56","1.67","25.00","6.90","82.96","0.899","1.93","8.1","30.86","52.08","5.88","3.47","10.8","38.58","8.26"
"817","Simon Edvinsson","DET","D","9","2.8","0.31111111111111","21.43","107.14","16.67","21.43","107.14","16.67","21.43","85.71","20.00","0","21.43","0.00","0.83","6.78","10.86","21.43","21.43","50.00","0","0","-","0","0","-","28.57","28.57","50.00","0","28.57","0.00","0","92.86","0.00","0","0","-","0.00","75.00","0.750","0","0","21.43","128.57","0.00","0","0","21.43","0.00"
"208","Jamie Oleksiak","SEA","D","75","215.26666666667","2.8702222222222","10.03","107.03","8.57","8.92","82.78","9.73","7.8","57.97","11.86","0.56","10.87","4.88","0.7","8.32","7.81","4.46","52.68","7.80","3.07","26.48","10.38","0.28","5.57","4.76","1.86","34.93","5.05","0","3.72","0.00","2.82","81.73","3.33","0","3.62","0.00","7.14","81.25","0.884","0.28","5.57","40.41","15.33","0.68","1.67","7.25","66.89","2.44"
"119","Casey Cizikas","NYI","C","81","153.18333333333","1.8911522633745","11.75","106.93","9.90","9.79","76.77","11.31","7.44","53.27","12.26","0.78","6.27","11.11","0.96","9.07","9.58","8.23","68.94","10.66","4.7","31.34","13.04","0.39","3.13","11.11","4.7","50.14","8.57","0","1.57","0.00","1.13","55.45","2.00","0","2.83","0.00","10.53","88.24","0.988","2.35","6.66","39.95","38.78","5.56","3.13","9.4","50.92","5.80"
"520","Dante Fabbro","NSH","D","79","141.48333333333","1.7909282700422","11.45","106.87","9.68","11.03","76.33","12.62","7.63","52.59","12.68","1.27","5.94","17.65","0.86","8.36","9.31","6.79","68.7","8.99","3.82","23.75","13.85","0.85","3.82","18.18","3.96","59.94","6.19","0.57","2.26","20.00","2.45","58.81","4.00","0","0.61","0.00","16.67","88.71","1.054","0.42","3.39","41.56","35.2","1.01","1.7","7.63","59.8","2.76"
"608","Cale Makar","COL","D","60","163.38333333333","2.7230555555556","13.59","106.87","11.28","12.12","84.1","12.60","9.92","60.96","13.99","1.1","5.88","15.79","0.97","8.97","9.75","6.24","60.23","9.39","2.94","34.15","7.92","0.37","4.04","8.33","4.41","34.76","11.25","0.49","1.47","25.00","3.18","66.84","4.55","0","1.06","0.00","11.11","90.36","1.015","0.37","6.98","39.66","20.2","0.92","1.47","10.28","61.7","2.33"
"78","Travis Hamonic","OTT","D","75","244.96666666667","3.2662222222222","18.12","106.55","14.54","15.43","81.32","15.95","12.25","57.31","17.61","0.98","5.39","15.38","0.88","8.14","9.73","6.61","62.46","9.57","3.43","22.78","13.08","0.49","2.94","14.29","4.25","52.91","7.43","0","2.29","0.00","5.66","64.39","8.08","0","1.06","0.00","8.00","90.60","0.986","0","6.12","44.09","28.9","0.00","1.47","9.31","68.58","2.10"
"259","Teddy Blueger","PIT, VGK","C","63","131.23333333333","2.0830687830688","12.8","106.53","10.73","12.34","81.38","13.17","10.97","61.26","15.19","0.46","5.94","7.14","0.87","8.85","8.96","5.94","64.47","8.44","4.11","27.89","12.86","0.46","3.66","11.11","2.44","48.77","4.76","0","1.22","0.00","3.96","62.08","6.00","0","1.98","0.00","4.17","90.30","0.945","0","9.14","46.63","41.15","0.00","0.46","10.06","58.98","0.77"
"333","Alex Wennberg","SEA","C","82","193.98333333333","2.3656504065041","6.19","106.4","5.49","4.64","85.37","5.15","3.71","58.77","5.94","0.31","9.28","3.23","0.42","8.47","4.69","2.78","53.2","4.97","1.55","25.98","5.62","0","4.33","0.00","1.65","36.29","4.35","0","3.71","0.00","0.89","80.42","1.10","0","3.13","0.00","8.33","84.21","0.925","1.55","8.04","42.68","37.12","3.50","1.86","9.28","61.86","2.91"
"360","Dylan Larkin","DET","C","80","147.86666666667","1.8483333333333","15.42","106.31","12.67","12.17","84.81","12.55","10.55","59.24","15.12","0.81","9.33","8.00","0.8","8.03","9.02","5.68","61.68","8.43","2.84","28","9.21","0.81","4.46","15.38","3.79","44.91","7.78","0","3.25","0.00","6.45","68.58","8.59","0","3.52","0.00","7.69","84.25","0.919","0","4.46","46.66","40.98","0.00","0.81","6.49","63.3","1.27"
"541","Nikita Zaitsev","CHI, OTT","D","46","101.6","2.2086956521739","15.94","106.3","13.04","13.58","80.31","14.47","11.81","58.46","16.81","0.59","4.72","11.11","1.09","7.8","12.25","6.5","66.14","8.94","4.72","21.85","17.78","0","2.36","0.00","2.36","59.06","3.85","0.79","1.57","33.33","6.82","60.56","10.13","0","1.71","0.00","5.00","91.92","0.969","1.77","4.13","28.35","48.43","5.88","2.95","5.91","41.34","6.67"
"53","Brad Malone","EDM","C","10","11.316666666667","1.1316666666667","5.3","106.04","4.76","5.3","84.83","5.88","5.3","63.62","7.69","0","15.91","0.00","0.4","11.23","3.42","5.3","68.92","7.14","0","21.21","0.00","0","0","-","7.07","63.62","10.00","0","14.14","0.00","0","53.61","0.00","0","7.66","0.00","0.00","75.00","0.750","0","0","26.51","74.23","0.00","0","0","26.51","0.00"
"461","Anthony Cirelli","T.B","C","58","135.85","2.3422413793103","21.2","106","16.67","19.43","82.15","19.13","14.57","60.07","19.53","1.77","6.18","22.22","2.08","8.19","20.26","11.04","59.18","15.72","5.74","24.73","18.84","1.32","3.09","30.00","7.07","45.93","13.33","0","2.36","0.00","8.93","110.37","7.49","0","1.91","0.00","12.12","89.71","1.018","1.32","7.07","47.26","26.5","2.73","3.09","10.6","68.9","4.29"
"638","Mac Hollowell","TOR","D","6","1.7","0.28333333333333","35.29","105.88","25.00","35.29","70.59","33.33","35.29","70.59","33.33","0","35.29","0.00","7.66","13.54","36.13","35.29","70.59","33.33","35.29","35.29","50.00","0","35.29","0.00","0","47.06","0.00","0","0","-","0","50.98","0.00","0","0","-","0.00","50.00","0.500","0","0","0","141.18","-","0","35.29","0","-"
"796","Artem Zub","OTT","D","53","79.333333333333","1.4968553459119","12.86","105.88","10.83","11.34","79.41","12.50","11.34","58.99","16.13","0.76","9.08","7.69","0.85","9.82","7.96","6.81","71.09","8.74","5.29","27.23","16.28","0.76","2.27","25.00","2.02","58.49","3.33","0","6.05","0.00","2.18","50.25","4.17","0","3.28","0.00","6.67","84.62","0.913","1.51","8.32","24.2","52.94","5.88","3.78","11.34","28.74","11.63"
"101","Brayden Schenn","STL","C","82","60.1","0.73292682926829","11.98","105.82","10.17","11.98","78.87","13.19","10.98","57.9","15.94","0","9.98","0.00","1.06","7.85","11.93","5.99","53.91","10.00","3.99","21.96","15.38","0","4.99","0.00","2.66","42.6","5.88","0","5.32","0.00","2.88","82.2","3.39","0","1.44","0.00","0.00","82.76","0.828","0","3.99","66.89","52.91","0.00","1","5.99","79.87","1.23"
"285","Tyler Motte","NYR, OTT","C, L","62","128.16666666667","2.0672043010753","17.79","105.8","14.39","13.58","81.46","14.29","10.77","63.2","14.56","0.47","6.09","7.14","0.8","8.74","8.37","4.68","65.07","6.71","1.87","27.62","6.35","0","3.28","0.00","3.75","49.93","6.98","0.62","2.5","20.00","6.09","60.86","9.09","0","1.35","0.00","4.35","90.37","0.947","0.47","5.62","39.79","50.56","1.16","0.94","6.55","51.96","1.77"
"579","Mikey Anderson","L.A","D","77","177.71666666667","2.3080086580087","14.52","105.67","12.08","13.17","79.34","14.23","11.14","59.08","15.87","0.68","9.12","6.90","0.67","7.59","8.13","7.43","60.1","11.00","2.7","21.61","11.11","0.68","4.39","13.33","6.3","51.32","10.94","0","3.15","0.00","6.34","102.9","5.80","0","2.93","0.00","6.06","84.57","0.906","0.68","6.41","41.86","20.26","1.59","2.36","9.79","62.8","3.63"
"547","Axel Jonsson-Fjallby","WPG","L","50","44.866666666667","0.89733333333333","6.69","105.65","5.95","6.69","73.55","8.33","5.35","53.49","9.09","1.34","4.01","25.00","0.23","7.38","2.96","2.67","60.18","4.26","0","32.1","0.00","0","4.01","0.00","3.57","37.44","8.70","1.78","0","100.00","1.93","61.81","3.03","0","0","-","25.00","92.50","1.175","1.34","9.36","20.06","62.85","6.25","1.34","10.7","28.08","4.55"
"204","Mika Zibanejad","NYR","C","82","158.53333333333","1.9333333333333","22.71","105.59","17.70","20.06","78.34","20.38","14","56.39","19.89","1.89","7.19","20.83","1.52","8.76","14.76","12.87","61.31","17.35","6.81","29.52","18.75","1.89","5.3","26.32","8.07","42.39","16.00","0","2.02","0.00","7.11","67.79","9.49","0","0.55","0.00","13.51","87.25","1.008","0.76","6.81","59.04","19.3","1.27","1.89","8.7","75.69","2.44"
"631","Alexey Toropchenko","STL","R","69","76.266666666667","1.1053140096618","9.44","105.42","8.22","8.65","76.31","10.19","6.29","55.86","10.13","0.79","9.44","7.69","0.77","7.69","9.06","5.51","51.92","9.59","0.79","23.6","3.23","0.79","3.15","20.00","6.29","37.76","14.29","0","4.2","0.00","1.14","78.41","1.43","0","4.55","0.00","12.50","83.10","0.956","0","3.15","29.11","58.22","0.00","0","6.29","42.48","0.00"
"4","Zach Parise","NYI","L","82","146.93333333333","1.7918699186992","13.07","105.35","11.03","11.03","75.95","12.68","9.8","55.94","14.91","1.63","4.9","25.00","1.13","8.24","12.09","6.94","53.9","11.41","2.04","26.13","7.25","0.41","2.45","14.29","6.53","37.02","15.00","0","1.09","0.00","2.95","76.09","3.73","0.59","2.36","20.00","16.67","91.24","1.079","1.23","7.76","51.04","42.88","2.34","2.45","8.98","58.8","4.00"
"46","Ian Cole","T.B","D","78","225.68333333333","2.8933760683761","15.95","105.28","13.16","14.89","79.23","15.82","11.17","56.1","16.60","1.06","6.91","13.33","1.47","8.12","15.35","8.24","65.4","11.19","4.25","26.05","14.04","0.8","3.99","16.67","5.32","52.46","9.20","0","3.19","0.00","7.3","93.7","7.22","0","0.77","0.00","9.52","87.68","0.972","0.53","5.58","35.36","17.55","1.48","2.92","10.63","60.88","4.58"
"607","Ryan Poehling","PIT","C","53","128.81666666667","2.4305031446541","13.97","105.27","11.72","12.11","74.52","13.98","10.25","54.5","15.83","1.4","8.38","14.29","0.7","6.47","9.70","6.52","50.77","11.38","2.79","17.23","13.95","0.47","3.26","12.50","4.97","44.71","10.00","1.24","3.11","28.57","4.04","84.77","4.55","0","4.04","0.00","13.64","84.62","0.983","0.93","6.06","48.44","54.03","1.89","3.26","6.52","60.09","5.15"
"143","Justin Faulk","STL","D","82","153.36666666667","1.870325203252","17.21","105.24","14.06","16.82","83.33","16.80","12.52","60.25","17.20","0.39","9.39","4.00","1.71","8.04","17.55","10.17","54.77","15.66","6.26","24.26","20.51","0.39","3.52","10.00","5.22","40.69","11.36","0","4.17","0.00","3.39","75.16","4.32","0","3.96","0.00","3.13","84.42","0.875","0.39","3.52","45.38","38.73","0.85","1.17","5.48","64.55","1.79"
"667","Rasmus Dahlin","BUF","D","78","100.4","1.2871794871795","21.51","105.18","16.98","19.12","87.25","17.98","16.14","63.35","20.30","2.99","8.37","26.32","2.41","8.1","22.92","13.15","58.57","18.33","6.57","22.71","22.45","2.39","5.38","30.77","8.76","47.81","15.49","0","3.19","0.00","6.04","68.19","8.14","0","0.86","0.00","18.52","86.79","1.053","1.2","5.98","25.1","65.74","4.55","5.38","8.37","32.27","14.29"
"121","Nicolas Deslauriers","PHI","L","80","66.783333333333","0.83479166666667","13.48","105.12","11.36","10.78","77.26","12.24","8.98","50.31","15.15","0.9","4.49","16.67","0.51","8.1","5.94","5.39","60.19","8.22","0","31.44","0.00","0","1.8","0.00","7.19","38.33","15.79","1.2","2.4","33.33","5.19","64.89","7.41","0","1.3","0.00","10.00","91.07","1.011","0.9","7.19","13.48","75.47","6.25","1.8","8.98","17.97","9.09"
"526","Jordan Kyrou","STL","C","79","2.2833333333333","0.028902953586498","26.28","105.11","20.00","26.28","105.11","20.00","26.28","0","100.00","26.28","0","100.00","1.44","6.41","18.32","26.28","52.55","33.33","0","0","-","0","0","-","35.04","70.07","33.33","35.04","0","100.00","0","75.91","0.00","0","0","-","100.00","-","1.00","0","26.28","0","315.33","-","0","26.28","0","-"
"580","Casey Mittelstadt","BUF","C","82","28","0.34146341463415","30","105","22.22","25.71","83.57","23.53","25.71","51.43","33.33","2.14","12.86","14.29","2.5","7","26.34","17.14","64.29","21.05","10.71","19.29","35.71","2.14","4.29","33.33","8.57","60","12.50","0","8.57","0.00","6.19","55.71","10.00","0","3.1","0.00","8.33","75.00","0.833","4.29","8.57","19.29","77.14","18.18","6.43","8.57","27.86","18.75"
"473","Niko Mikkola","NYR, STL","D","81","144.71666666667","1.7866255144033","12.44","104.89","10.60","11.61","84.16","12.12","9.54","56.8","14.38","1.24","8.71","12.50","1.01","9.19","9.90","7.46","64.26","10.40","4.56","29.02","13.58","1.24","4.15","23.08","3.87","46.99","7.61","0","3.87","0.00","4.19","58.09","6.73","0","2.4","0.00","13.04","84.67","0.977","0.41","4.98","37.31","36.9","1.10","2.49","7.88","58.87","4.05"
"15","Alexander Edler","L.A","D","64","88.1","1.3765625","10.9","104.88","9.41","10.22","70.15","12.71","9.53","46.31","17.07","1.36","8.85","13.33","0.6","6.85","8.01","5.45","60.61","8.25","2.04","19.07","9.68","0.68","4.09","14.29","4.54","55.39","7.58","0.91","5.45","14.29","0.98","100.34","0.97","0","0.98","0.00","14.29","80.88","0.952","0.68","6.13","43.59","36.1","1.54","2.04","9.53","55.85","3.53"
"155","Zach Hyman","EDM","L","79","46.4","0.5873417721519","12.93","104.74","10.99","11.64","85.34","12.00","11.64","67.24","14.75","1.29","10.34","11.11","1.2","8.78","12.06","10.34","67.24","13.33","6.47","32.33","16.67","1.29","6.47","16.67","5.17","46.55","10.00","0","3.45","0.00","3.74","56.03","6.25","0","1.87","0.00","11.11","84.62","0.957","0","10.34","45.26","69.83","0.00","0","10.34","63.36","0.00"
"464","Noel Acciari","STL, TOR","C","77","130.03333333333","1.6887445887446","9.23","104.74","8.10","8.31","80.75","9.33","5.54","58.14","8.70","0.46","8.77","5.00","0.55","8.21","6.23","4.61","55.37","7.69","2.77","24.46","10.17","0.46","5.08","8.33","2.46","41.22","5.63","0","4.31","0.00","4.67","72.65","6.03","0","0.67","0.00","8.33","84.92","0.933","0.92","5.08","41.99","38.76","2.15","0.92","7.84","57.68","1.57"
"86","Mark Borowiecki","NSH","D","4","4.5833333333333","1.1458333333333","0","104.73","0.00","0","104.73","0.00","0","65.45","0.00","0","13.09","0.00","0","11.24","0.00","0","104.73","0.00","0","39.27","0.00","0","0","-","0","87.27","0.00","0","17.45","0.00","0","18.91","0.00","0","0","-","-","80.00","0.80","0","0","26.18","52.36","0.00","13.09","0","39.27","25.00"
"172","Alex Belzile","MTL","R","31","30.383333333333","0.98010752688172","13.82","104.66","11.67","13.82","77.02","15.22","13.82","61.22","18.42","0","11.85","0.00","0.72","9.45","7.12","9.87","59.24","14.29","3.95","35.55","10.00","0","9.87","0.00","7.9","31.6","20.00","0","2.63","0.00","2.85","71.31","3.85","0","0","-","0.00","80.65","0.806","0","3.95","35.55","69.12","0.00","1.97","3.95","41.47","4.55"
"130","Radko Gudas","FLA","D","72","182.33333333333","2.5324074074074","20.07","104.64","16.09","17.11","78.32","17.93","13.82","60.88","18.50","0.33","8.88","3.57","1.41","8.51","14.20","7.57","60.22","11.17","4.28","24.35","14.94","0","4.94","0.00","4.39","47.82","8.40","0","3.07","0.00","6.18","62.74","8.97","0.48","2.38","16.67","2.38","85.41","0.878","0.33","4.94","30.93","40.8","1.05","3.62","7.24","46.4","7.24"
"478","Mason Appleton","WPG","C","41","89.466666666667","2.1821138211382","13.41","104.62","11.36","12.74","81.82","13.48","11.4","54.32","17.35","0.67","4.69","12.50","0.91","9.01","9.16","6.04","62.37","8.82","2.68","31.52","7.84","0","2.01","0.00","4.47","41.13","9.80","0.89","0.89","50.00","3.87","62","5.88","0","2.91","0.00","5.88","91.36","0.972","0.67","7.38","41.58","38.9","1.59","1.34","8.72","50.97","2.56"
"70","Josh Bailey","NYI","R","64","82.05","1.28203125","8.04","104.57","7.14","6.58","73.86","8.18","5.85","56.31","9.41","0","5.12","0.00","0.58","8.36","6.44","4.39","62.16","6.59","3.66","29.25","11.11","0","2.93","0.00","0.98","43.88","2.17","0","2.93","0.00","2.11","55.98","3.64","0","0","-","0.00","90.91","0.909","1.46","2.19","32.91","63.62","4.26","1.46","4.39","36.56","3.85"
"649","Quinn Hughes","VAN","D","78","103.28333333333","1.3241452991453","14.52","104.57","12.20","13.36","85.98","13.45","11.62","61.58","15.87","2.9","7.55","27.78","0.72","9.34","7.18","6.39","56.93","10.09","2.32","26.72","8.00","2.32","2.9","44.44","5.42","40.28","11.86","0.77","3.87","16.67","4.2","67.13","5.88","0","2.52","0.00","25.00","87.74","1.127","1.16","9.29","51.12","48.8","2.22","1.74","13.36","68.55","2.48"
"701","Spencer Stastney","NSH","D","8","13.2","1.65","22.73","104.55","17.86","22.73","72.73","23.81","18.18","50","26.67","9.09","4.55","66.67","1.13","5.95","15.94","13.64","72.73","15.79","4.55","18.18","20.00","4.55","0","100.00","12.12","72.73","14.29","6.06","6.06","50.00","6.57","45.96","12.50","0","0","-","50.00","90.91","1.409","4.55","0","22.73","45.45","16.67","4.55","18.18","31.82","12.50"
"669","Rasmus Kupari","L.A","C","66","73.483333333333","1.1133838383838","13.06","104.51","11.11","13.06","68.59","16.00","12.25","45.72","21.13","0.82","6.53","11.11","0.89","6.81","11.51","7.35","63.69","10.34","4.08","21.23","16.13","0.82","4.08","16.67","4.35","56.61","7.14","0","3.27","0.00","3.54","86.1","3.95","0","0","-","6.67","85.71","0.924","0.82","4.08","42.46","56.34","1.89","0.82","7.35","49.81","1.61"
"813","Cole Sillinger","CBJ","C","64","45.383333333333","0.70911458333333","17.19","104.44","14.13","14.54","83.29","14.86","11.9","54.2","18.00","0","9.25","0.00","0.93","8.8","9.57","7.93","59.49","11.76","3.97","21.15","15.79","0","2.64","0.00","5.29","51.12","9.38","0","5.29","0.00","7.64","61.11","11.11","0","3.82","0.00","0.00","82.93","0.829","3.97","6.61","18.51","83.29","17.65","3.97","9.25","19.83","16.67"
"764","Connor Mackey","ARI, CGY","D","30","41.966666666667","1.3988888888889","1.43","104.37","1.35","1.43","87.21","1.61","1.43","64.34","2.17","0","11.44","0.00","0","8.77","0.02","0","60.05","0.00","0","22.88","0.00","0","2.86","0.00","0","49.56","0.00","0","7.63","0.00","0","66.08","0.00","0","4.13","0.00","0.00","82.22","0.822","1.43","1.43","28.59","78.63","4.76","1.43","2.86","31.45","4.35"
"646","Martin Fehervary","WSH","D","67","108.25","1.615671641791","19.95","104.2","16.07","17.18","73.72","18.90","13.3","49.33","21.24","0","6.1","0.00","1.25","8.31","13.05","8.87","57.64","13.33","4.99","22.73","18.00","0","4.43","0.00","5.17","46.56","10.00","0","0.74","0.00","6.4","63.25","9.20","0","1.6","0.00","0.00","87.64","0.876","0","3.88","30.48","44.34","0.00","3.33","4.43","46","6.74"
"68","Zach Bogosian","T.B","D","46","28.816666666667","0.62644927536232","47.89","104.11","31.51","39.56","77.04","33.93","31.23","58.3","34.88","0","8.33","0.00","3.21","8.77","26.79","29.15","68.71","29.79","16.66","29.15","36.36","0","6.25","0.00","16.66","52.75","24.00","0","0","-","15.04","69.17","17.86","0","3.01","0.00","0.00","85.71","0.857","0","6.25","24.99","66.63","0.00","4.16","6.25","31.23","11.76"
"621","Eetu Luostarinen","FLA","C","82","193.63333333333","2.3613821138211","17.04","104.11","14.07","13.01","78.4","14.24","10.23","58.56","14.86","0.62","7.75","7.41","1.49","7.62","16.36","6.82","57.94","10.53","2.48","23.24","9.64","0.31","3.1","9.09","5.78","46.27","11.11","0","2.48","0.00","5.82","70.72","7.60","0.45","4.03","10.00","6.06","86.77","0.928","2.48","9.3","33.16","47.1","6.96","3.41","13.32","48.34","6.59"
"313","Steven Santini","STL","D","4","2.8833333333333","0.72083333333333","20.81","104.05","16.67","20.81","104.05","16.67","20.81","41.62","33.33","0","20.81","0.00","0","7.34","0.03","0","62.43","0.00","0","0","-","0","0","-","0","83.24","0.00","0","27.75","0.00","0","60.12","0.00","0","0","-","0.00","50.00","0.500","0","0","41.62","83.24","0.00","20.81","20.81","41.62","33.33"
"330","Valeri Nichushkin","COL","R","53","94.133333333333","1.7761006289308","15.93","103.9","13.30","15.3","83.5","15.48","13.39","58.64","18.58","2.55","7.65","25.00","1.64","8.88","15.58","8.92","52.9","14.43","5.74","34.42","14.29","1.27","5.74","18.18","4.25","24.65","14.71","0.85","0.85","50.00","3.68","76.42","4.60","0","1.84","0.00","19.05","86.96","1.060","1.27","7.01","49.72","40.16","2.50","1.91","10.2","63.1","2.94"
