"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"309","Adam Erne","DET","L","61","98.9","1.6213114754098","0","0.61","0.61","0","0.61","50.00","1.82","0.00","0.11","1.82","1.82","1.21","0","0","0","1.21","0.61","0.61","0","0","0.61","1.21","3.03","2.43","0.61","3.64","1.21","0.61","40.44"
"310","J.T. Compher","COL","L","82","174.56666666667","2.1288617886179","0","0","0","0","0","0.00","1.72","0.00","0.19","2.06","2.06","1.72","0.34","0","0","0","0","0","0","0","0.69","0.34","1.37","0.34","1.03","4.81","44.68","54.99","15.41"
"311","Laurent Dauphin","ARI","C","21","0.95","0.045238095238095","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","189.47","0","6315.79"
"312","Robert Hagg","DET","D","38","35.7","0.93947368421053","0","0","0","0","0","-","3.36","0.00","0.03","5.04","3.36","0","0","3.36","0","0","0","0","0","0","1.68","0","0","3.36","5.04","6.72","0","0","-"
"313","Steven Santini","STL","D","4","2.8833333333333","0.72083333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"314","Gustav Olofsson","SEA","D","3","2.5166666666667","0.83888888888889","0","0","0","0","0","-","0","-","0","23.84","0","23.84","0","0","0","0","0","0","0","0","0","0","0","0","0","23.84","0","0","-"
"315","Dillon Heatherington","OTT","D","3","0.16666666666667","0.055555555555556","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"316","Artturi Lehkonen","COL","L","64","97.883333333333","1.5294270833333","0.61","0","0","0","0.61","100.00","3.06","20.00","0.29","3.68","3.68","2.45","1.84","1.23","0.61","1.23","0.61","0.61","0","0","0.61","0","3.68","2.45","1.23","3.68","1.23","9.81","6.81"
"317","William Carrier","VGK","L","56","9.45","0.16875","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.7","0","0","-"
"318","Tyler Bertuzzi","BOS, DET","L","50","0.81666666666667","0.016333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"319","Zach Sanford","NSH","L","16","4","0.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"321","Nathan MacKinnon","COL","C","71","6.2666666666667","0.088262910798122","0","0","0","0","0","-","0","-","0.42","9.57","9.57","9.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.3","38.3","478.72"
"322","Aleksander Barkov","FLA","C","68","144.66666666667","2.1274509803922","0.41","0.41","0.41","0","0.83","100.00","5.39","7.69","0.51","7.05","6.22","5.39","2.9","0.41","0.41","0","0","0","0","0","0","0","3.32","1.24","0.41","3.73","38.57","34.01","22.04"
"323","Jonathan Drouin","MTL","L","58","0.76666666666667","0.013218390804598","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","156.52","0.00"
"326","Sean Monahan","MTL","C","25","41.266666666667","1.6506666666667","0","0","0","0","0","-","1.45","0.00","0.29","5.82","4.36","5.82","1.45","0","1.45","14.54","1.45","0","0","1.45","0","4.36","0","1.45","0","1.45","17.45","14.54","79.31"
"327","Darnell Nurse","EDM","D","82","238.2","2.9048780487805","0.5","0.25","0.25","0","0.76","37.50","3.27","15.38","0.18","4.03","3.78","2.02","0.5","0.5","0","1.01","0.5","0.5","0","0","0.25","2.52","1.26","1.51","1.01","10.58","0","0","-"
"329","Bo Horvat","NYI, VAN","C","79","116.03333333333","1.468776371308","2.07","0.52","0.52","0","2.59","100.00","5.17","40.00","0.68","6.21","5.69","3.1","1.03","0.52","0.52","0","0","0","0","0","1.55","1.03","2.59","0","0","2.07","52.23","51.71","25.98"
"330","Valeri Nichushkin","COL","R","53","94.133333333333","1.7761006289308","0.64","1.27","1.27","0","1.91","75.00","8.92","7.14","1.01","10.84","10.84","5.74","3.19","1.27","1.27","0","0","0","0","0","0","0.64","2.55","0","0.64","3.82","0","0.64","0.00"
"331","Max Domi","CHI, DAL","C","80","1.5","0.01875","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","80","1333.33"
"332","Josh Morrissey","WPG","D","78","27.833333333333","0.35683760683761","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","4.31","2.16","2.16","0","0","4.31","2.16","2.16","0","0","6.47","0","0","-"
"333","Alex Wennberg","SEA","C","82","193.98333333333","2.3656504065041","0","0","0","0","0","0.00","0.31","0.00","0.08","0.93","0.62","0.93","0.62","0.31","0","0.62","0.31","0.31","0","0","0.31","0.93","6.5","0","0.31","3.4","28.77","41.76","12.62"
"334","Ryan Pulock","NYI","D","82","136.5","1.6646341463415","0","0","0","0","0","0.00","0.44","0.00","0","0.44","0.44","0","0","0","0","0","0","0","0","0","0","0.44","0.44","3.08","0.44","8.79","0","0","-"
"335","Nikita Zadorov","CGY","D","82","179.2","2.1853658536585","0","0","0","0","0","0.00","1.34","0.00","0.01","2.01","1.67","0","0","0.33","0","1.34","0.67","0.67","0","0","0","3.01","0.33","7.03","1.34","4.69","0","0","-"
"336","Curtis Lazar","N.J, VAN","C","49","52.066666666667","1.0625850340136","0","0","0","0","0","-","2.3","0.00","0.14","4.61","2.3","1.15","0","0","0","0","0","0","0","0","0","0","2.3","2.3","1.15","2.3","9.22","20.74","35.46"
"337","Anthony Mantha","WSH","R","67","2.2","0.032835820895522","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"338","Ross Johnston","NYI","L","16","0.3","0.01875","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"339","Dakota Mermis","MIN","D","2","1.8333333333333","0.91666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.73","0","0","-"
"340","Nathan Walker","STL","L","56","29.55","0.52767857142857","0","0","0","0","0","-","8.12","0.00","1.8","12.18","12.18","10.15","8.12","0","4.06","4.06","2.03","2.03","0","0","2.03","2.03","4.06","4.06","6.09","4.06","8.12","12.18","81.22"
"341","Joel Hanley","DAL","D","26","1.2333333333333","0.047435897435897","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"342","Conor Sheary","WSH","L","82","138.15","1.684756097561","0.87","0","0","0","0.87","66.67","4.34","20.00","0.44","6.95","5.65","3.47","1.3","0.87","0.43","0","0","0","0","0","0.43","1.3","2.61","0.87","1.3","1.3","1.74","0.43","34.74"
"343","Trevor van Riemsdyk","WSH","D","75","196.25","2.6166666666667","0","0","0","0","0","0.00","1.83","0.00","0.1","2.75","1.83","0.31","0.31","0.31","0.61","0","0","0","0","0","0.61","1.22","0.31","0.61","0.92","11.01","0","0","-"
"344","Ryan Carpenter","NYR","C","22","22.416666666667","1.0189393939394","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","5.35","2.68","2.68","0","0","0","0","0","2.68","0","2.68","16.06","10.71","160.59"
"345","Jordan Oesterle","DET","D","52","11.433333333333","0.21987179487179","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.5","0","0","-"
"346","Patrick Brown","OTT, PHI","C","61","78.466666666667","1.2863387978142","0.76","0","0","0","0.76","50.00","3.82","20.00","0.19","4.59","3.82","1.53","0","0.76","0","0","0","0","0","0","0","0.76","2.29","0","0.76","3.82","16.82","18.35","36.57"
"347","Garnet Hathaway","BOS, WSH","R","84","123.73333333333","1.4730158730159","0","0.48","0.48","0","0.48","100.00","3.39","0.00","0.37","4.85","4.36","3.39","1.94","0.48","0","0","0","0","0","0","0.48","0.48","0.97","2.42","1.45","9.21","0.48","1.45","12.12"
"348","Frederick Gaudreau","MIN","C","82","172.23333333333","2.100406504065","1.39","0.35","0.35","0","1.74","83.33","3.14","44.44","0.7","4.53","4.18","2.44","1.05","2.09","0.35","0","0","0","0","0","0","0.7","1.74","0","0.7","3.48","33.09","33.44","17.33"
"349","Pierre-Edouard Bellemare","T.B","L","73","166.95","2.2869863013699","0","0.72","0.72","0","0.72","100.00","2.16","0.00","0.25","2.16","2.16","1.8","1.08","0","0.36","0.72","0.36","0.36","0","0","1.08","0.72","3.23","3.23","0.72","1.08","22.28","25.52","16.75"
"350","Tomas Nosek","BOS","L","66","168.15","2.5477272727273","0.71","0","0","0","0.71","100.00","3.93","18.18","0.42","5","3.93","2.85","1.43","0.36","0","0.71","0.36","0.36","0","0","0","1.07","2.5","3.21","0.36","2.5","22.48","18.55","19.55"
"351","Aaron Ekblad","FLA","D","71","199.53333333333","2.8103286384977","0.3","0","0","0","0.3","33.33","2.41","12.50","0.1","2.41","2.41","0.6","0.3","0.6","0","0.6","0.3","0.3","0","0","0.3","4.21","0.9","3.91","0.6","4.51","0","0","-"
"352","Sam Reinhart","FLA","C","82","116.96666666667","1.4264227642276","0","1.54","1.54","0","1.54","100.00","3.08","0.00","0.21","5.64","4.62","3.59","1.03","0","0","0","0","0","0","0","0.51","1.54","1.54","2.05","0","3.08","15.39","16.41","24.82"
"353","Leon Draisaitl","EDM","C","80","53.35","0.666875","1.12","1.12","1.12","0","2.25","100.00","11.25","10.00","0.92","11.25","11.25","10.12","4.5","1.12","1.12","0","0","0","0","0","0","2.25","5.62","2.25","2.25","3.37","64.1","39.36","69.68"
"354","Sam Bennett","FLA","C","63","79.816666666667","1.2669312169312","0","0","0","0","0","-","5.26","0.00","1.05","10.52","9.02","5.26","1.5","3.76","0","0","0","0","0","0","2.26","0","6.77","3.76","0.75","1.5","13.53","25.56","26.02"
"355","Haydn Fleury","T.B","D","29","26.766666666667","0.92298850574713","0","0","0","0","0","-","2.24","0.00","0","2.24","2.24","0","0","0","0","0","0","0","0","0","0","0","0","6.72","2.24","0","0","0","-"
"356","William Nylander","TOR","R","82","18.85","0.22987804878049","0","0","0","0","0","-","9.55","0.00","1.46","12.73","12.73","9.55","9.55","0","0","0","0","0","0","0","0","0","6.37","0","0","0","0","9.55","0.00"
"357","Nikolaj Ehlers","WPG","L","45","0.7","0.015555555555556","0","0","0","0","0","-","0","-","0","85.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"358","Nick Ritchie","ARI, CGY","L","74","1.6833333333333","0.022747747747748","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"359","Kevin Fiala","L.A","L","69","1.4666666666667","0.021256038647343","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"360","Dylan Larkin","DET","C","80","147.86666666667","1.8483333333333","0.41","0","0","0","0.41","50.00","5.68","7.14","0.42","7.71","6.49","3.65","2.03","0.81","0","0","0","0","0","0","1.22","0","3.65","0.81","0.81","0.41","25.97","28.81","19.24"
"361","Sonny Milano","WSH","L","64","1.1333333333333","0.017708333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"362","Travis Sanheim","PHI","D","81","147.55","1.8216049382716","0.41","0","0","0","0.41","33.33","2.44","16.67","0.19","4.07","2.85","1.63","0.41","0","0","0.81","0.41","0.41","0","0","1.63","1.22","0.81","1.22","0.81","5.29","0","0","-"
"363","Alex Tuch","BUF","R","74","97.1","1.3121621621622","0.62","0","0","0","0.62","25.00","6.8","9.09","0.8","9.27","8.65","5.56","3.09","1.85","0","0","0","0","0","0","0","0.62","5.56","2.47","0","2.47","0.62","2.47","12.36"
"364","Tony DeAngelo","PHI","D","70","74.533333333333","1.0647619047619","0","0","0","0","0","0.00","1.61","0.00","0.05","1.61","1.61","0","0","0","0","0","0","0","0","0","0","0.81","0.81","2.42","0","5.64","0","0","-"
