"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"588","Elias Pettersson","VAN","C","80","144","5","4","4","0","9","90.00","19","26.32","2.62","23","23","16","13","4","1","2","1","1","0","0","3","2","7","12","4","10","15","25","37.50"
"209","J.T. Miller","VAN","C","81","140.01666666667","4","4","4","0","8","88.89","7","57.14","0.98","9","8","6","5","2","0","4","2","2","0","0","2","1","8","6","2","11","69","79","46.62"
"232","Scott Laughton","PHI","C","78","170.01666666667","3","4","4","0","7","100.00","15","20.00","2.08","19","17","11","5","4","1","2","1","1","0","0","0","6","11","2","3","12","96","112","46.15"
"412","Connor McDavid","EDM","C","82","104.73333333333","4","3","3","0","7","87.50","11","36.36","2.51","18","15","12","6","5","1","0","0","0","0","0","3","1","11","2","0","1","42","40","51.22"
"428","Travis Konecny","PHI","R","60","110.85","3","3","2","1","6","85.71","13","23.08","1.35","19","18","14","8","2","0","6","3","3","0","0","1","1","4","9","2","6","6","2","75.00"
"139","Charlie Coyle","BOS","C","82","210.41666666667","1","4","3","1","5","100.00","12","8.33","0.88","15","14","8","3","2","1","2","1","1","0","0","3","5","16","4","3","12","61","64","48.80"
"185","Adam Lowry","WPG","C","82","188.68333333333","3","2","2","0","5","100.00","14","21.43","1.74","18","16","11","6","3","1","5","1","0","1","0","2","4","3","4","3","9","81","121","40.10"
"197","William Karlsson","VGK","C","82","127.58333333333","2","3","3","0","5","100.00","7","28.57","0.78","10","8","6","5","0","1","0","0","0","0","0","3","3","5","2","3","9","59","59","50.00"
"329","Bo Horvat","NYI, VAN","C","79","116.03333333333","4","1","1","0","5","100.00","10","40.00","1.31","12","11","6","2","1","1","0","0","0","0","0","3","2","5","0","0","4","101","100","50.25"
"348","Frederick Gaudreau","MIN","C","82","172.23333333333","4","1","1","0","5","83.33","9","44.44","2.01","13","12","7","3","6","1","0","0","0","0","0","0","2","5","0","2","10","95","96","49.74"
"386","Sam Lafferty","CHI, TOR","C","70","118.08333333333","4","1","1","0","5","100.00","14","28.57","1.23","17","15","10","4","2","0","0","0","0","0","0","0","3","8","4","1","10","47","54","46.53"
"450","Mitchell Marner","TOR","R","80","182.9","4","1","1","0","5","100.00","24","16.67","3.55","32","27","18","13","5","1","0","0","0","0","0","2","3","19","1","3","8","0","1","0.00"
"59","Mikael Backlund","CGY","C","82","175.26666666667","1","3","3","0","4","100.00","36","2.78","2.78","47","42","23","6","5","2","2","1","1","0","0","3","5","7","7","2","6","78","96","44.83"
"108","Chris Kreider","NYR","L","79","130.31666666667","4","0","0","0","4","100.00","19","21.05","2.62","30","28","23","15","5","1","6","3","3","0","0","2","3","6","2","1","4","2","3","40.00"
"110","Reilly Smith","VGK","R","78","102.95","4","0","0","0","4","80.00","10","40.00","0.91","10","10","8","2","0","0","0","0","0","0","0","1","2","2","2","3","2","2","1","66.67"
"189","Jean-Gabriel Pageau","NYI","C","70","136.55","3","1","1","0","4","80.00","9","33.33","0.88","10","10","6","3","0","0","0","0","0","0","0","1","0","5","3","4","11","83","89","48.26"
"200","Ryan Nugent-Hopkins","EDM","C","82","153.4","1","3","3","0","4","100.00","7","14.29","1.03","12","8","8","6","3","0","0","0","0","0","0","2","2","6","2","1","4","61","75","44.85"
"295","Mattias Janmark","EDM","C","66","128.18333333333","3","1","1","0","4","57.14","7","42.86","1.05","11","11","7","6","1","1","2","1","1","0","0","0","3","7","2","6","12","1","6","14.29"
"307","Jason Dickinson","CHI","C","78","150.65","0","4","4","0","4","66.67","7","0.00","0.63","8","7","5","2","1","0","2","1","1","0","0","0","5","11","5","2","16","51","65","43.97"
"308","Ryan Hartman","MIN","R","59","45.916666666667","2","2","2","0","4","80.00","8","25.00","0.5","8","8","3","2","1","0","2","1","1","0","0","0","1","7","2","0","1","19","19","50.00"
"423","Sebastian Aho","CAR","C","75","134.18333333333","3","1","1","0","4","100.00","12","25.00","2.07","19","16","16","13","5","2","0","0","0","0","0","1","5","12","5","8","4","30","28","51.72"
"582","Nico Hischier","N.J","C","81","169.93333333333","3","1","1","0","4","80.00","9","33.33","1.46","14","11","9","5","4","1","0","0","0","0","0","2","4","14","0","1","1","81","58","58.27"
"692","Connor Dewar","MIN","C","81","131.95","3","1","0","1","4","100.00","15","20.00","2.2","23","20","18","11","7","1","2","1","1","0","0","5","1","7","8","3","5","14","37","27.45"
"703","Yegor Sharangovich","N.J","C","75","149.43333333333","2","2","2","0","4","80.00","14","14.29","1.34","19","17","15","6","6","1","0","0","0","0","0","4","2","12","1","3","0","1","2","33.33"
"4","Zach Parise","NYI","L","82","146.93333333333","2","1","1","0","3","75.00","11","18.18","2.06","16","13","8","3","1","0","2","1","1","0","0","1","1","3","2","1","15","0","0","-"
"44","Jamie Benn","DAL","L","82","76.85","2","1","1","0","3","100.00","2","100.00","0.23","3","2","2","2","0","0","0","0","0","0","0","1","1","6","1","2","5","31","20","60.78"
"78","Travis Hamonic","OTT","D","75","244.96666666667","0","3","2","1","3","75.00","5","0.00","0.11","10","8","1","0","1","2","6","3","3","0","0","1","10","6","10","3","33","0","0","-"
"98","Victor Hedman","T.B","D","76","138.73333333333","1","2","0","2","3","75.00","8","12.50","0.63","13","13","6","1","1","0","0","0","0","0","0","1","5","5","5","2","3","0","0","-"
"124","Erik Haula","N.J","L","80","155.2","2","1","1","0","3","100.00","7","28.57","1.16","12","11","10","6","2","0","4","2","2","0","0","1","2","11","3","1","1","53","59","47.32"
"134","Calle Jarnkrok","TOR","C","73","117.05","1","2","2","0","3","100.00","5","20.00","0.64","9","6","6","3","2","0","0","0","0","0","0","2","1","5","5","4","3","13","13","50.00"
"150","Austin Watson","OTT","L","75","159.75","3","0","0","0","3","100.00","14","21.43","1.31","16","16","8","4","5","1","0","0","0","0","0","0","1","3","6","3","24","3","2","60.00"
"168","Jesper Fast","CAR","R","80","115.31666666667","0","3","1","2","3","75.00","4","0.00","0.24","6","5","1","0","0","0","2","1","1","0","0","3","2","4","5","3","6","1","2","33.33"
"179","Dylan DeMelo","WPG","D","75","199.2","1","2","1","1","3","50.00","4","25.00","0.12","6","6","1","0","1","0","0","0","0","0","0","1","4","5","7","3","24","0","0","-"
"193","Brandon Saad","STL","L","71","81.533333333333","2","1","1","0","3","100.00","5","40.00","0.54","5","5","4","3","1","0","0","0","0","0","0","0","1","3","0","0","0","0","0","-"
"233","Mark Jankowski","NSH","C","50","92.233333333333","3","0","0","0","3","100.00","5","60.00","0.85","8","7","6","3","1","0","0","0","0","0","0","1","0","3","2","0","5","27","37","42.19"
"240","Teuvo Teravainen","CAR","L","68","121.13333333333","2","1","1","0","3","75.00","13","15.38","1.55","22","18","14","5","0","1","2","1","1","0","0","0","2","3","1","1","1","3","1","75.00"
"249","Chandler Stephenson","VGK","C","81","114.05","1","2","2","0","3","60.00","5","20.00","1.01","8","8","6","6","1","1","0","0","0","0","0","0","2","11","6","1","4","40","46","46.51"
"265","Brett Kulak","EDM","D","82","142.61666666667","0","3","3","0","3","37.50","3","0.00","0.05","3","3","1","0","1","0","0","0","0","0","0","0","3","1","8","3","18","0","0","-"
"325","Elias Lindholm","CGY","C","80","184.2","1","2","1","1","3","75.00","12","8.33","2.38","24","23","18","7","2","1","0","0","0","0","0","2","2","6","12","2","3","121","117","50.84"
"327","Darnell Nurse","EDM","D","82","238.2","2","1","1","0","3","37.50","13","15.38","0.72","16","15","8","2","2","0","4","2","2","0","0","1","10","5","6","4","42","0","0","-"
"328","Rasmus Ristolainen","PHI","D","74","159.2","1","2","0","2","3","60.00","5","20.00","0.19","7","5","2","2","0","0","2","1","1","0","0","0","4","3","18","4","31","0","0","-"
"330","Valeri Nichushkin","COL","R","53","94.133333333333","1","2","2","0","3","75.00","14","7.14","1.58","17","17","9","5","2","2","0","0","0","0","0","0","1","4","0","1","6","0","1","0.00"
"352","Sam Reinhart","FLA","C","82","116.96666666667","0","3","3","0","3","100.00","6","0.00","0.41","11","9","7","2","0","0","0","0","0","0","0","1","3","3","4","0","6","30","32","48.39"
"368","Jared McCann","SEA","L","79","78.85","3","0","0","0","3","75.00","14","21.43","1.11","15","14","8","3","5","1","0","0","0","0","0","3","0","11","1","1","5","0","1","0.00"
"370","Adrian Kempe","L.A","C, R","82","120.33333333333","3","0","0","0","3","100.00","10","30.00","0.67","13","12","8","2","1","0","2","1","1","0","0","0","3","6","8","1","2","0","2","0.00"
"434","Roope Hintz","DAL","C","73","64.3","3","0","0","0","3","100.00","8","37.50","1.89","12","12","9","7","3","1","0","0","0","0","0","1","1","4","0","2","2","7","3","70.00"
"439","Jack Roslovic","CBJ","C","77","125.63333333333","2","1","1","0","3","100.00","10","20.00","1.01","14","12","10","6","2","0","4","2","2","0","0","2","4","3","0","0","11","21","34","38.18"
"447","Mathieu Joseph","OTT","R","56","140.13333333333","2","1","1","0","3","100.00","14","14.29","2.19","18","16","12","9","4","0","12","2","1","0","1","8","0","6","3","6","9","0","2","0.00"
"452","Joel Eriksson Ek","MIN","C","78","161.13333333333","2","1","1","0","3","60.00","15","13.33","1.43","20","19","10","7","2","1","0","0","0","0","0","3","1","6","6","2","12","50","66","43.10"
"465","Derek Ryan","EDM","C","80","97.883333333333","2","1","1","0","3","75.00","6","33.33","0.66","8","7","6","3","3","0","6","3","3","0","0","1","0","11","3","2","2","39","44","46.99"
"495","Adam Fox","NYR","D","82","173.05","0","3","2","1","3","100.00","9","0.00","0.35","12","9","4","0","1","0","4","2","2","0","0","0","6","10","4","3","13","0","0","-"
"548","Brandon Hagel","T.B","L","81","160.23333333333","1","2","2","0","3","75.00","16","6.25","2.29","28","24","16","6","6","1","4","2","2","0","0","7","2","19","2","11","1","0","2","0.00"
"607","Ryan Poehling","PIT","C","53","128.81666666667","2","1","0","1","3","100.00","9","22.22","1.08","13","12","9","5","1","0","2","1","1","0","0","2","1","10","4","2","12","58","79","42.34"
"615","David Kampf","TOR","C","82","216.5","0","3","2","1","3","60.00","5","0.00","1.2","14","12","9","5","1","1","0","0","0","0","0","1","4","16","4","4","5","143","208","40.74"
"632","Morgan Barron","WPG","C","70","109.93333333333","1","2","2","0","3","100.00","9","11.11","1.54","9","9","6","3","1","1","0","0","0","0","0","3","3","3","4","1","10","1","3","25.00"
"651","Ryan McLeod","EDM","C","57","91.883333333333","2","1","1","0","3","100.00","8","25.00","0.64","10","9","6","1","1","0","0","0","0","0","0","0","1","4","1","1","3","22","28","44.00"
"670","Ty Dellandrea","DAL","C","82","165.93333333333","0","3","3","0","3","75.00","7","0.00","0.58","10","9","5","3","1","0","4","2","2","0","0","3","1","4","5","3","2","9","16","36.00"
"711","Logan O'Connor","COL","R","82","147.01666666667","2","1","0","1","3","100.00","10","20.00","1.03","11","10","9","5","2","0","0","0","0","0","0","0","0","7","6","6","12","0","3","0.00"
"722","Dylan Cozens","BUF","C","81","101.43333333333","2","1","1","0","3","75.00","13","15.38","2.62","17","16","11","7","4","1","0","0","0","0","0","3","1","9","3","6","4","46","64","41.82"
"782","Tim Stützle","OTT","L","78","98.366666666667","3","0","0","0","3","100.00","9","33.33","0.69","13","9","10","6","1","0","6","3","3","0","0","1","5","9","2","9","1","6","18","25.00"
"1","Eric Staal","FLA","C","72","178.96666666667","2","0","0","0","2","100.00","16","12.50","2.6","23","17","9","3","4","0","2","1","1","0","0","2","0","7","1","2","7","52","102","33.77"
"7","Patrice Bergeron","BOS","C","78","138.5","2","0","0","0","2","100.00","11","18.18","0.72","15","11","6","3","3","0","6","2","2","0","0","1","3","6","3","2","9","116","100","53.70"
"18","Jack Johnson","CHI, COL","D","83","171.66666666667","0","2","0","2","2","66.67","5","0.00","0.3","6","6","2","1","2","0","0","0","0","0","0","0","4","2","11","3","11","0","1","0.00"
"22","Andrew Cogliano","COL","C","79","150.2","0","2","2","0","2","100.00","9","0.00","0.72","11","9","6","3","1","1","12","2","1","0","1","6","1","5","2","3","7","13","15","46.43"
"38","Jordan Staal","CAR","C","81","190.7","1","1","1","0","2","66.67","9","11.11","2.01","13","13","9","3","2","0","6","3","3","0","0","4","2","7","4","3","6","141","125","53.01"
"43","Alex Killorn","T.B","L","82","155.53333333333","1","1","0","1","2","100.00","13","7.69","1.17","19","17","11","8","2","1","0","0","0","0","0","0","1","8","3","7","1","1","0","100.00"
"67","Alex Pietrangelo","VGK","D","73","165.65","0","2","2","0","2","33.33","7","0.00","0.02","10","8","0","0","2","0","2","1","1","0","0","1","4","4","6","2","24","1","0","100.00"
"69","Luke Schenn","TOR, VAN","D","70","112.11666666667","0","2","1","1","2","40.00","1","0.00","0.01","1","1","0","0","0","0","2","1","1","0","0","0","2","2","25","0","15","0","0","-"
"84","Gustav Nyquist","CBJ, MIN","C, L","51","83.65","2","0","0","0","2","66.67","10","20.00","1.13","16","13","9","3","2","0","0","0","0","0","0","1","1","7","2","0","1","1","2","33.33"
"100","Evander Kane","EDM","L","41","33.95","1","1","0","1","2","100.00","5","20.00","0.49","6","6","3","2","1","0","2","1","1","0","0","0","0","3","0","1","1","0","0","-"
"109","Brayden McNabb","VGK","D","82","165.61666666667","0","2","0","2","2","40.00","1","0.00","0","2","1","1","0","0","0","4","2","2","0","0","1","3","3","20","0","38","0","0","-"
"114","Brian Dumoulin","PIT","D","82","242.78333333333","0","2","1","1","2","50.00","6","0.00","0.08","7","6","0","0","4","0","2","1","1","0","0","1","0","6","15","7","32","0","0","-"
"119","Casey Cizikas","NYI","C","81","153.18333333333","0","2","1","1","2","100.00","9","0.00","1.23","12","10","11","5","2","2","0","0","0","0","0","1","4","9","6","3","16","61","90","40.40"
"146","Derek Forbort","BOS","D","54","168.11666666667","2","0","0","0","2","50.00","6","33.33","0.3","6","6","2","0","1","0","0","0","0","0","0","1","3","4","22","4","23","0","0","-"
"159","Tyler Seguin","DAL","C","76","75.316666666667","1","1","1","0","2","100.00","2","50.00","0.6","3","3","3","2","0","0","2","1","1","0","0","0","4","3","4","4","1","22","24","47.83"
"171","Mark Stone","VGK","R","43","52.216666666667","2","0","0","0","2","100.00","7","28.57","1.01","9","7","8","7","2","2","0","0","0","0","0","1","0","6","2","0","2","0","0","-"
"182","Sean Kuraly","CBJ","C","71","160.73333333333","1","1","1","0","2","100.00","7","14.29","1.26","14","12","7","3","2","0","12","2","1","0","1","3","1","3","1","5","7","107","105","50.47"
"187","Blake Coleman","CGY","C","82","116.28333333333","2","0","0","0","2","100.00","16","12.50","2.58","27","24","19","13","2","3","4","2","2","0","0","1","2","7","5","4","4","0","0","-"
"204","Mika Zibanejad","NYR","C","82","158.53333333333","1","1","0","1","2","40.00","10","10.00","0.99","17","16","10","3","3","0","2","1","1","0","0","3","4","14","1","4","11","88","124","41.51"
"207","Jonas Brodin","MIN","D","60","177.63333333333","0","2","1","1","2","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","3","29","0","0","-"
"212","Connor Murphy","CHI","D","80","168.6","2","0","0","0","2","33.33","5","40.00","0.06","5","5","0","0","0","0","2","1","1","0","0","5","4","3","12","2","23","0","0","-"
"214","Phillip Danault","L.A","C","82","142.15","0","2","1","1","2","100.00","9","0.00","0.49","9","9","5","1","2","0","2","1","1","0","0","0","2","6","2","2","3","68","95","41.72"
"222","Luke Glendening","DAL","C","70","158.76666666667","2","0","0","0","2","66.67","10","20.00","0.7","13","12","5","2","0","0","0","0","0","0","0","2","1","3","5","4","17","90","75","54.55"
"235","Mike Matheson","MTL","D","48","111.75","0","2","1","1","2","50.00","4","0.00","0.54","7","6","2","0","2","0","2","1","1","0","0","0","6","7","0","1","12","0","0","-"
"242","Jacob Trouba","NYR","D","82","168.71666666667","1","1","1","0","2","40.00","5","20.00","0.36","6","6","2","1","2","0","2","1","1","0","0","1","3","2","16","2","24","0","1","0.00"
"244","Radek Faksa","DAL","C","81","151.05","1","1","1","0","2","66.67","6","16.67","0.49","7","6","3","3","1","1","0","0","0","0","0","1","2","5","4","4","10","61","55","52.59"
"248","Esa Lindell","DAL","D","82","293.98333333333","0","2","0","2","2","28.57","16","0.00","0.44","20","18","3","1","4","0","0","0","0","0","0","0","13","4","11","5","39","0","0","-"
"250","Shayne Gostisbehere","ARI, CAR","D","75","44.75","2","0","0","0","2","100.00","3","66.67","0.23","3","3","2","0","0","0","0","0","0","0","0","0","1","2","4","0","7","0","0","-"
"256","Jordan Martinook","CAR","L","82","165.01666666667","1","1","1","0","2","66.67","10","10.00","2.15","14","13","11","5","5","0","0","0","0","0","0","0","2","7","3","2","7","5","9","35.71"
"261","Brock McGinn","ANA, PIT","L","75","172.05","2","0","0","0","2","50.00","17","11.76","1.2","23","22","12","4","4","0","4","2","2","0","0","6","3","5","3","5","12","0","6","0.00"
"272","Alexander Kerfoot","TOR","C","82","131.75","1","1","1","0","2","66.67","8","12.50","1.43","12","12","7","6","1","1","0","0","0","0","0","2","4","6","1","8","6","7","13","35.00"
"293","Pavel Buchnevich","STL","L","63","110.06666666667","0","2","2","0","2","100.00","2","0.00","0.7","6","6","6","4","0","1","2","1","1","0","0","1","1","10","2","3","5","4","6","40.00"
"303","Ryan Graves","N.J","D","78","187.56666666667","0","2","1","1","2","66.67","5","0.00","0.1","7","7","0","0","1","0","4","2","2","0","0","0","4","5","1","4","4","0","0","-"
"320","Brett Pesce","CAR","D","82","197.5","0","2","1","1","2","66.67","6","0.00","0.22","7","7","1","1","1","0","0","0","0","0","0","1","5","8","3","5","22","0","0","-"
"322","Aleksander Barkov","FLA","C","68","144.66666666667","1","1","1","0","2","100.00","13","7.69","1.24","17","15","13","7","1","1","0","0","0","0","0","0","0","8","3","1","9","93","82","53.14"
"342","Conor Sheary","WSH","L","82","138.15","2","0","0","0","2","66.67","10","20.00","1.01","16","13","8","3","2","1","0","0","0","0","0","1","3","6","2","3","3","4","1","80.00"
"349","Pierre-Edouard Bellemare","T.B","L","73","166.95","0","2","2","0","2","100.00","6","0.00","0.71","6","6","5","3","0","1","2","1","1","0","0","3","2","9","9","2","3","62","71","46.62"
"350","Tomas Nosek","BOS","L","66","168.15","2","0","0","0","2","100.00","11","18.18","1.18","14","11","8","4","1","0","2","1","1","0","0","0","3","7","9","1","7","63","52","54.78"
"353","Leon Draisaitl","EDM","C","80","53.35","1","1","1","0","2","100.00","10","10.00","0.82","10","10","9","4","1","1","0","0","0","0","0","0","2","5","2","2","3","57","35","61.96"
"389","Gustav Forsling","FLA","D","82","245.73333333333","0","2","0","2","2","66.67","12","0.00","0.29","15","13","1","0","1","0","4","2","2","0","0","0","3","6","4","4","36","0","0","-"
"400","Jake Evans","MTL","C","54","151.7","0","2","1","1","2","100.00","8","0.00","0.52","11","9","5","2","1","0","6","2","2","0","0","1","3","6","1","4","14","65","86","43.05"
"403","Andrew Mangiapane","CGY","L","82","88.5","0","2","2","0","2","100.00","6","0.00","0.99","16","11","7","3","3","0","2","1","1","0","0","1","0","5","4","2","1","0","0","-"
"407","Rasmus Andersson","CGY","D","79","180.08333333333","1","1","1","0","2","66.67","6","16.67","0.47","9","8","4","1","0","1","0","0","0","0","0","1","6","4","5","2","13","0","0","-"
"419","Erik Cernak","T.B","D","70","209.13333333333","1","1","0","1","2","66.67","2","50.00","0.86","3","3","1","0","1","0","0","0","0","0","0","2","3","5","28","6","3","0","0","-"
"430","Brandon Carlo","BOS","D","75","241.68333333333","0","2","0","2","2","40.00","10","0.00","0.29","17","11","3","1","2","1","4","2","2","0","0","2","4","8","11","7","21","0","0","-"
"455","Ivan Provorov","PHI","D","82","221.68333333333","0","2","1","1","2","28.57","5","0.00","0.12","7","7","1","0","1","0","0","0","0","0","0","3","12","9","7","6","31","0","0","-"
"459","Yakov Trenin","NSH","C","77","167.81666666667","2","0","0","0","2","50.00","11","18.18","0.91","13","13","6","4","2","0","2","1","1","0","0","2","3","17","4","4","6","2","1","66.67"
"461","Anthony Cirelli","T.B","C","58","135.85","2","0","0","0","2","50.00","11","18.18","1.27","14","12","8","5","2","0","2","1","1","0","0","4","0","7","2","3","2","78","89","46.71"
"464","Noel Acciari","STL, TOR","C","77","130.03333333333","0","2","2","0","2","200.00","1","0.00","0.29","3","2","2","2","0","0","2","1","1","0","0","2","3","7","5","3","15","40","42","48.78"
"466","Kevin Stenlund","WPG","C","54","98.066666666667","2","0","0","0","2","100.00","5","40.00","0.68","8","6","4","4","1","0","2","1","1","0","0","1","3","7","1","5","7","62","82","43.06"
"477","Vladislav Gavrikov","CBJ, L.A","D","72","221.85","1","1","0","1","2","40.00","8","12.50","0.34","8","8","2","1","0","0","6","3","3","0","0","3","6","5","8","3","27","0","0","-"
"479","Steven Lorentz","S.J","C","80","106.26666666667","1","1","1","0","2","100.00","7","14.29","0.76","8","8","7","2","1","0","0","0","0","0","0","0","0","7","3","3","4","14","24","36.84"
"480","Matt Roy","L.A","D","82","165.83333333333","1","1","0","1","2","66.67","5","20.00","0.31","6","6","1","1","2","0","0","0","0","0","0","0","5","0","9","7","3","0","0","-"
"482","Jalen Chatfield","CAR","D","78","71.283333333333","1","1","1","0","2","40.00","5","20.00","0.29","7","6","2","2","1","0","0","0","0","0","0","0","1","2","5","0","7","0","0","-"
"496","Ryan Lindgren","NYR","D","63","130.58333333333","1","1","0","1","2","50.00","2","50.00","0.39","2","2","1","0","1","0","4","2","2","0","0","1","1","3","7","6","23","0","0","-"
"509","Dillon Dube","CGY","C","82","102.16666666667","2","0","0","0","2","100.00","11","18.18","1.45","14","13","10","7","4","1","2","1","1","0","0","0","4","3","12","0","3","12","17","41.38"
"553","Dylan Gambrell","OTT","C","60","129.75","0","2","2","0","2","100.00","3","0.00","0.12","4","4","0","0","0","1","2","1","1","0","0","3","3","3","1","2","7","13","22","37.14"
"559","Trevor Moore","L.A","C, L","59","71.133333333333","1","1","1","0","2","200.00","12","8.33","1.06","15","14","9","5","3","0","2","1","1","0","0","2","1","2","2","0","1","0","2","0.00"
"565","Mason Shaw","MIN","C","59","83.283333333333","0","2","2","0","2","66.67","8","0.00","0.34","14","11","6","3","5","1","0","0","0","0","0","2","4","4","4","1","4","3","1","75.00"
"567","Kailer Yamamoto","EDM","R","58","84.5","1","1","1","0","2","66.67","9","11.11","0.83","10","9","7","4","1","0","2","1","1","0","0","3","0","4","1","4","3","0","1","0.00"
"591","Nick Suzuki","MTL","C","82","136.88333333333","2","0","0","0","2","100.00","11","18.18","1.07","14","12","10","6","2","2","2","1","1","0","0","3","4","4","3","3","6","55","67","45.08"
"602","Timothy Liljegren","TOR","D","67","96.083333333333","1","1","0","1","2","100.00","3","33.33","0.15","3","3","1","0","0","0","0","0","0","0","0","0","2","2","13","2","10","0","0","-"
"627","Noah Cates","PHI","L","82","152.5","1","1","1","0","2","66.67","4","25.00","0.5","10","6","9","2","0","1","0","0","0","0","0","1","2","13","4","1","11","46","88","34.33"
"640","Pius Suter","DET","C","79","137.1","2","0","0","0","2","66.67","9","22.22","0.87","14","12","6","4","4","0","0","0","0","0","0","2","2","9","4","0","7","10","21","32.26"
"644","Eric Robinson","CBJ","L","72","158.76666666667","0","2","2","0","2","100.00","7","0.00","0.46","14","9","8","2","2","1","0","0","0","0","0","3","3","11","3","1","5","1","5","16.67"
"656","K'Andre Miller","NYR","D","79","149.88333333333","0","2","1","1","2","66.67","2","0.00","0.04","5","2","0","0","0","1","0","0","0","0","0","0","0","6","8","1","16","0","0","-"
"691","Ilya Lyubushkin","BUF","D","68","139.7","1","1","1","0","2","40.00","2","50.00","0.21","2","2","1","1","1","0","4","2","2","0","0","2","2","6","15","0","18","0","0","-"
"715","Blake Lizotte","L.A","C","81","108.8","0","2","2","0","2","66.67","5","0.00","0.44","6","5","5","1","0","0","2","1","1","0","0","2","1","3","5","3","2","32","46","41.03"
"719","Kirby Dach","MTL","C","58","21.316666666667","0","2","2","0","2","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","1","2","3","40.00"
"727","Moritz Seider","DET","D","82","212.46666666667","1","1","0","1","2","50.00","1","100.00","0.22","1","1","1","1","1","0","0","0","0","0","0","3","4","5","34","3","39","0","0","-"
"763","Cole Smith","NSH","L","69","142.86666666667","0","2","2","0","2","100.00","11","0.00","1.54","17","15","13","6","2","1","2","1","1","0","0","1","1","8","8","4","5","0","4","0.00"
"779","Dawson Mercer","N.J","C","82","106.78333333333","1","1","1","0","2","50.00","4","25.00","0.57","8","5","4","2","1","1","0","0","0","0","0","1","0","6","4","3","0","2","5","28.57"
"781","Anton Lundell","FLA","C","73","141.93333333333","2","0","0","0","2","100.00","10","20.00","1.75","17","13","11","6","5","2","6","2","2","0","0","1","5","7","2","1","4","25","23","52.08"
"801","Nils Aman","VAN","C","68","82.583333333333","0","2","2","0","2","100.00","3","0.00","0.27","4","3","3","1","0","0","0","0","0","0","0","1","1","1","3","2","8","7","21","25.00"
"2","Ryan Suter","DAL","D","82","122.98333333333","0","1","0","1","1","33.33","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1","8","0","12","0","0","-"
"3","Jeff Carter","PIT","C","79","88.383333333333","0","1","1","0","1","100.00","3","0.00","0.51","6","5","3","2","2","0","0","0","0","0","0","0","4","2","3","0","8","70","59","54.26"
"8","Joe Pavelski","DAL","C","82","11.1","0","1","1","0","1","inf","1","0.00","0.07","1","1","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","8","2","80.00"
"9","Mark Giordano","TOR","D","78","177.16666666667","1","0","0","0","1","20.00","4","25.00","0","4","4","1","1","0","0","4","2","2","0","0","0","7","1","5","6","26","0","0","-"
"19","Anze Kopitar","L.A","C","82","153.51666666667","0","1","0","1","1","inf","3","0.00","0.13","6","5","1","0","1","1","0","0","0","0","0","3","6","8","4","2","1","90","92","49.45"
"24","Kris Letang","PIT","D","64","59.883333333333","1","0","0","0","1","100.00","2","50.00","0.1","3","2","1","1","0","1","0","0","0","0","0","2","3","3","3","0","5","0","0","-"
"29","Brad Marchand","BOS","L","73","109.46666666667","0","1","1","0","1","100.00","4","0.00","0.48","14","7","8","1","2","0","6","3","3","0","0","2","5","5","9","2","6","1","3","25.00"
"31","Erik Johnson","COL","D","63","128.01666666667","0","1","1","0","1","50.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","1","1","2","16","4","18","0","0","-"
"32","Kyle Okposo","BUF","R","75","86.316666666667","1","0","0","0","1","50.00","7","14.29","1.13","12","8","10","6","0","2","2","1","1","0","0","1","0","5","5","2","3","15","27","35.71"
"33","Trevor Lewis","CGY","C","82","140.28333333333","1","0","0","0","1","50.00","10","10.00","0.9","12","10","7","3","4","0","0","0","0","0","0","1","2","11","5","4","4","21","26","44.68"
"37","Claude Giroux","OTT","R","82","80.15","0","1","1","0","1","50.00","9","0.00","0.24","13","10","3","1","3","0","2","1","1","0","0","0","1","7","1","0","2","136","129","51.32"
"52","Logan Couture","S.J","C","82","196.31666666667","1","0","0","0","1","100.00","8","12.50","0.83","11","9","6","2","4","0","2","1","1","0","0","0","5","17","1","1","1","69","124","35.75"
"54","Brendan Smith","N.J","D","60","95.616666666667","0","1","0","1","1","25.00","2","0.00","0","2","2","0","0","1","0","0","0","0","0","0","4","1","9","4","0","0","0","0","-"
"62","Alec Martinez","VGK","D","77","127.36666666667","1","0","0","0","1","12.50","6","16.67","0.04","6","6","1","1","2","0","0","0","0","0","0","2","1","2","3","4","33","0","0","-"
"63","Lars Eller","COL, WSH","C","84","136.91666666667","1","0","0","0","1","33.33","8","12.50","1.26","13","11","9","4","0","3","6","3","3","0","0","4","4","6","3","2","8","68","59","53.54"
