"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"792","Brett Leason","ANA","R","54","588.16666666667","6","3","2","1","9","64.29","51","11.76","5.58","101","78","55","22","5","5","14","7","7","0","0","8","9","9","35","60","15","2","4","33.33"
"802","Nils Hoglander","VAN","L","25","301.38333333333","3","6","4","2","9","69.23","29","10.34","2.83","58","40","34","9","3","2","6","3","3","0","0","6","9","9","21","23","7","1","1","50.00"
"828","Victor Soderstrom","ARI","D","30","485.15","0","9","3","6","9","37.50","31","0.00","1.75","78","44","20","6","2","6","24","11","11","0","0","2","22","3","17","27","33","0","0","-"
"830","Simon Holmstrom","NYI","R","50","554.86666666667","6","3","1","2","9","52.94","39","15.38","4.46","77","59","59","17","1","12","0","0","0","0","0","5","13","21","9","33","21","0","3","0.00"
"831","Pavel Dorofeyev","VGK","L","18","256.15","7","2","2","0","9","60.00","40","17.50","5.67","68","49","45","24","3","11","6","3","3","0","0","3","6","5","3","20","8","0","1","0.00"
"838","Joel Kiviranta","DAL","L","70","850.8","8","1","0","1","9","56.25","85","9.41","9.85","144","113","88","43","8","12","40","18","18","0","0","12","13","29","117","120","18","3","7","30.00"
"858","Dylan Holloway","EDM","L","51","488.85","3","6","2","4","9","52.94","44","6.82","5.61","83","68","57","30","7","7","27","11","10","1","0","14","18","11","83","64","16","22","40","35.48"
"864","Ridly Greig","OTT","C","20","258.03333333333","2","7","6","1","9","56.25","30","6.67","4.53","52","45","42","23","1","10","12","6","6","0","0","1","8","8","33","28","3","43","66","39.45"
"18","Jack Johnson","CHI, COL","D","83","1588.8833333333","2","6","1","5","8","17.78","92","2.17","3.41","173","117","37","10","3","6","28","14","14","0","0","10","40","16","117","93","109","0","1","0.00"
"31","Erik Johnson","COL","D","63","1087.0333333333","0","8","5","3","8","19.51","98","0.00","3.94","182","126","56","13","3","15","12","6","6","0","0","1","17","16","121","93","93","0","0","-"
"166","Jarred Tinordi","CHI","D","44","724.13333333333","2","6","2","4","8","40.00","32","6.25","1.22","78","52","18","3","4","5","40","14","10","4","0","13","20","11","139","65","63","0","0","-"
"181","Lukas Sedlak","COL, PHI","C","30","366.13333333333","3","5","3","2","8","61.54","44","6.82","4.91","61","54","44","28","1","5","12","6","6","0","0","8","6","4","58","57","29","88","102","46.32"
"282","Ben Hutton","VGK","D","31","495.81666666667","3","5","2","3","8","44.44","52","5.77","2.64","94","66","24","8","3","5","6","3","3","0","0","5","7","14","18","70","30","0","0","-"
"287","Jayson Megna","ANA, COL","C","55","550.23333333333","2","6","2","4","8","80.00","36","5.56","4.15","64","53","38","17","3","3","6","3","3","0","0","2","6","10","47","26","22","146","133","52.33"
"413","Anders Bjork","BUF, CHI","L","14","193.58333333333","2","6","5","1","8","88.89","15","13.33","1.96","27","19","17","9","2","3","2","1","1","0","0","1","10","6","8","7","4","0","2","0.00"
"468","Zach Werenski","CBJ","D","13","306.75","3","5","4","1","8","47.06","41","7.32","1.97","77","54","27","3","2","5","0","0","0","0","0","0","9","14","5","13","24","0","0","-"
"532","Rasmus Asplund","BUF, NSH","C","46","504.26666666667","2","6","2","4","8","47.06","54","3.70","5.38","76","68","43","27","4","5","4","2","2","0","0","6","4","8","23","55","10","22","33","40.00"
"562","Riley Stillman","BUF, VAN","D","50","732.13333333333","1","7","2","5","8","25.00","37","2.70","1.79","105","61","17","6","3","4","36","12","8","4","0","8","14","6","81","47","39","0","0","-"
"578","Jacob MacDonald","COL, S.J","D","58","698.28333333333","1","7","3","4","8","40.00","75","1.33","5.14","140","104","58","21","2","15","23","10","9","1","0","7","34","10","69","76","16","0","0","-"
"580","Nikita Zaitsev","CHI, OTT","D","46","757.33333333333","1","7","3","4","8","32.00","20","5.00","0.55","50","35","12","1","1","6","20","10","10","0","0","3","23","7","95","66","66","0","0","-"
"641","Jack Studnicka","BOS, VAN","C","48","508.55","4","4","1","3","8","88.89","65","6.15","5.62","108","85","64","33","7","10","16","8","8","0","0","7","6","17","61","69","16","77","84","47.83"
"655","Dylan Samberg","WPG","D","63","940.33333333333","2","6","2","4","8","23.53","49","4.08","1.42","117","68","27","3","2","8","25","11","10","1","0","9","39","20","91","89","86","0","0","-"
"661","Ian Mitchell","CHI","D","35","554.36666666667","1","7","2","5","8","38.10","25","4.00","1","50","33","16","0","2","2","8","4","4","0","0","2","14","8","16","62","33","0","0","-"
"673","Gustav Lindstrom","DET","D","36","510.1","1","7","3","4","8","57.14","18","5.56","1.26","49","30","17","4","2","4","20","10","10","0","0","1","17","1","39","65","31","0","0","-"
"680","Jacob Peterson","DAL, S.J","C","12","209.26666666667","2","6","3","3","8","61.54","21","9.52","2.98","44","34","31","8","0","5","4","2","2","0","0","4","3","0","12","8","2","1","1","50.00"
"723","Martin Kaut","COL, S.J","R","36","374.45","4","4","1","3","8","61.54","44","9.09","3.91","88","66","47","17","3","7","4","2","2","0","0","5","4","12","23","37","4","2","4","33.33"
"728","Vitali Kravtsov","NYR, VAN","R","44","493.13333333333","4","4","2","2","8","44.44","43","9.30","5.58","83","64","54","30","2","5","10","5","5","0","0","0","7","12","28","55","14","0","3","0.00"
"729","Jack Drury","CAR","C","38","409.83333333333","2","6","3","3","8","50.00","69","2.90","6.72","109","88","68","36","2","13","14","7","7","0","0","5","6","9","12","52","15","67","59","53.17"
"740","Kevin Bahl","N.J","D","42","588.85","2","6","2","4","8","33.33","27","7.41","1.48","79","47","20","1","1","6","35","12","10","1","1","3","12","8","64","50","7","0","0","-"
"827","Philip Broberg","EDM","D","46","579.76666666667","1","7","2","5","8","24.24","32","3.13","1.78","72","43","23","5","2","3","2","1","1","0","0","3","26","12","28","54","30","0","0","-"
"849","Elmer Soderblom","DET","L","21","253.53333333333","5","3","1","2","8","61.54","30","16.67","3.64","46","36","31","20","2","2","8","4","4","0","0","4","3","9","21","30","10","1","3","25.00"
"171","Sam Carrick","ANA","C","52","549.4","3","4","2","2","7","50.00","50","6.00","3.95","85","69","39","24","2","10","86","23","13","8","2","21","9","13","98","58","24","182","187","49.32"
"302","Josh Brown","ARI","D","68","1071.85","4","3","2","1","7","17.95","68","5.88","4.12","128","105","40","13","5","8","87","25","16","7","2","15","29","10","152","65","102","0","0","-"
"324","Robert Hagg","DET","D","38","589.78333333333","2","5","4","1","7","36.84","40","5.00","2.08","83","63","20","4","3","4","26","13","13","0","0","5","14","4","111","55","39","0","0","-"
"618","Jonah Gadjovich","S.J","L","35","314.7","3","4","1","3","7","53.85","32","9.38","4.76","55","46","39","25","3","6","57","15","6","9","0","13","13","10","92","41","0","1","3","25.00"
"621","Cal Foote","NSH, T.B","D","50","756.11666666667","2","5","2","3","7","22.58","39","5.13","1.41","84","58","18","2","3","4","63","23","19","3","1","7","16","8","58","67","37","0","0","-"
"722","Filip Zadina","DET","R","30","392.9","3","4","2","2","7","87.50","51","5.88","4.56","82","67","53","20","3","6","10","5","5","0","0","4","14","16","22","25","13","2","4","33.33"
"749","Jakub Lauko","BOS","C","23","203.88333333333","4","3","3","0","7","70.00","17","23.53","2.13","33","25","26","8","8","2","11","4","3","1","0","11","6","7","44","26","6","0","4","0.00"
"756","Karson Kuhlman","SEA, WPG","C","47","556.65","3","4","1","3","7","41.18","48","6.25","6.74","114","77","66","30","2","10","8","4","4","0","0","8","12","15","41","64","16","0","5","0.00"
"807","Nikita Alexandrov","STL","C","28","274.76666666667","3","4","3","1","7","87.50","28","10.71","4","43","40","29","19","2","2","8","3","3","0","0","10","4","3","28","28","11","53","97","35.33"
"825","Jakob Pelletier","CGY","L","24","340.43333333333","3","4","2","2","7","46.67","48","6.25","6.05","84","67","60","30","5","8","2","1","1","0","0","2","10","12","15","21","14","2","6","25.00"
"835","Vasily Podkolzin","VAN","R","39","461.66666666667","4","3","2","1","7","53.85","41","9.76","4.44","70","63","45","25","4","6","9","3","2","1","0","7","16","8","52","44","14","7","9","43.75"
"856","Connor Mackey","ARI, CGY","D","30","421.41666666667","3","4","1","3","7","31.82","31","9.68","1.43","64","46","13","1","1","5","48","14","9","4","1","9","19","5","61","36","25","0","0","-"
"885","Tyson Foerster","PHI","R","8","132.53333333333","3","4","4","0","7","63.64","15","20.00","2.56","27","23","14","5","0","5","8","3","3","0","0","1","1","1","12","7","10","0","0","-"
"13","Alex Goligoski","MIN","D","46","812.66666666667","2","4","2","2","6","20.69","63","3.17","2.39","116","75","25","8","5","9","16","8","8","0","0","3","17","9","33","43","61","0","0","-"
"62","Jakub Voracek","CBJ","R","11","175.55","1","5","2","3","6","75.00","17","5.88","1.58","27","21","15","4","2","2","0","0","0","0","0","1","1","4","2","3","5","1","2","33.33"
"123","Chris Wideman","MTL","D","46","621.55","0","6","3","3","6","22.22","31","0.00","0.98","67","45","14","2","2","2","81","23","18","1","4","7","37","7","25","68","47","0","0","-"
"230","Luke Glendening","DAL","C","70","844.36666666667","3","3","0","3","6","37.50","65","4.62","8.23","136","108","86","46","8","12","50","14","10","2","2","18","8","11","114","86","52","359","249","59.05"
"286","Kurtis MacDermid","COL","D","44","366.61666666667","1","5","3","2","6","54.55","20","5.00","1.1","51","28","12","4","1","4","55","20","15","5","0","6","8","6","86","32","26","0","1","0.00"
"314","Ben Harpur","NYR","D","42","590.7","1","5","0","5","6","27.27","34","2.94","0.82","77","47","17","1","2","3","20","7","5","2","0","5","23","13","63","65","43","0","0","-"
"496","Colton White","ANA","D","46","668.38333333333","0","6","3","3","6","27.27","30","0.00","1.66","57","39","18","6","1","5","8","4","4","0","0","3","12","7","34","92","35","0","0","-"
"501","Niko Mikkola","NYR, STL","D","81","1411.9166666667","1","5","2","3","6","9.52","62","1.61","2.63","127","91","30","3","4","5","58","26","24","2","0","9","34","9","151","150","100","0","0","-"
"510","Lane Pederson","CBJ, VAN","C","27","322.01666666667","3","3","3","0","6","40.00","27","11.11","3.88","45","36","30","19","1","4","26","10","8","2","0","7","4","5","68","39","11","77","73","51.33"
"549","Logan Brown","STL","C","30","312.1","2","4","2","2","6","75.00","18","11.11","1.55","33","24","21","7","1","1","8","4","4","0","0","3","5","7","22","21","7","58","110","34.52"
"568","Jake Bean","CBJ","D","14","219.85","1","5","0","5","6","54.55","16","6.25","0.9","32","21","10","2","1","4","6","3","3","0","0","0","3","8","13","12","19","0","0","-"
"687","Cole Guttman","CHI","C","14","203.85","4","2","2","0","6","85.71","26","15.38","2.22","42","30","23","8","0","3","2","1","1","0","0","2","11","12","4","13","8","88","81","52.07"
"768","David Gustafsson","WPG","C","46","464.48333333333","0","6","5","1","6","42.86","45","0.00","3.61","72","55","42","21","3","6","6","3","3","0","0","6","9","14","25","53","18","103","106","49.28"
"780","Reese Johnson","CHI","C","57","627.65","4","2","1","1","6","40.00","54","7.41","6.19","90","73","47","20","4","7","38","12","9","2","1","9","7","13","178","43","21","120","106","53.10"
"906","Daniil Miromanov","VGK","D","14","238.48333333333","2","4","4","0","6","60.00","22","9.09","1.01","47","28","18","1","1","4","2","1","1","0","0","1","6","1","7","14","12","0","0","-"
"54","Brendan Smith","N.J","D","60","933.2","0","5","1","4","5","14.71","58","0.00","3.54","128","82","50","10","6","12","63","27","24","3","0","18","31","25","102","87","6","0","0","-"
"57","Robert Bortuzzo","STL","D","43","540.36666666667","2","3","2","1","5","21.74","30","6.67","1.57","59","42","15","4","0","3","29","13","12","1","0","4","12","7","64","37","46","0","0","-"
"72","Zach Bogosian","T.B","D","46","688.85","1","4","3","1","5","20.00","54","1.85","1.82","117","73","30","5","2","9","42","13","11","0","2","5","25","5","114","52","11","1","0","100.00"
"136","Matt Irwin","WSH","D","61","795.33333333333","2","3","1","2","5","21.74","79","2.53","2.72","140","102","30","9","2","10","36","12","8","4","0","11","18","9","117","104","67","0","0","-"
"145","Patrik Nemeth","ARI","D","75","1332.8166666667","0","5","2","3","5","14.71","62","0.00","2.24","139","94","37","7","5","10","30","15","15","0","0","6","30","13","116","127","109","0","0","-"
"240","Tanner Pearson","VAN","L","14","188.91666666667","1","4","3","1","5","55.56","17","5.88","2.15","30","27","22","8","2","4","21","9","8","1","0","5","1","5","20","13","3","7","11","38.89"
"290","Chad Ruhwedel","PIT","D","47","684.71666666667","1","4","1","3","5","22.73","36","2.78","1.45","97","59","23","4","4","9","18","9","9","0","0","3","10","14","90","52","47","0","0","-"
"293","Kyle Burroughs","VAN","D","48","833.43333333333","2","3","2","1","5","20.00","47","4.26","1.89","92","59","26","4","1","9","62","19","11","8","0","18","13","5","165","129","72","0","1","0.00"
"349","Curtis Lazar","N.J, VAN","C","49","584.56666666667","3","2","1","1","5","35.71","55","5.45","5.97","86","69","51","38","6","5","21","9","8","1","0","7","5","15","138","69","46","140","132","51.47"
"442","Anthony Richard","MTL","C","13","129.46666666667","3","2","1","1","5","71.43","13","23.08","1.77","25","22","15","9","1","1","6","3","3","0","0","1","2","2","25","11","1","1","3","25.00"
"449","Jansen Harkins","WPG","C","22","238.03333333333","3","2","1","1","5","50.00","18","16.67","2.22","40","25","24","12","1","5","12","5","5","0","0","4","8","7","16","11","11","2","7","22.22"
"488","Austin Czarnik","DET","C","29","324","3","2","2","0","5","50.00","27","11.11","3.03","47","37","26","14","1","6","8","4","4","0","0","7","4","13","16","14","12","69","91","43.13"
"503","Rudolfs Balcers","FLA, T.B","L","17","173.48333333333","3","2","1","1","5","62.50","24","12.50","2.39","38","28","26","11","1","8","4","2","2","0","0","3","4","2","7","17","3","0","2","0.00"
"596","Vincent Desharnais","EDM","D","36","487.65","0","5","3","2","5","18.52","17","0.00","0.64","48","27","17","0","0","4","31","14","13","1","0","7","16","5","45","45","41","0","0","-"
"724","Alexander Alexeyev","WSH","D","32","526.55","0","5","2","3","5","23.81","28","0.00","1.31","72","51","15","5","1","5","4","2","2","0","0","2","16","3","33","52","39","0","0","-"
"822","Nicholas Robertson","TOR","L","15","163.26666666667","2","3","0","3","5","71.43","27","7.41","2.72","48","36","25","11","4","1","0","0","0","0","0","3","5","7","18","13","7","2","1","66.67"
"890","Isaak Phillips","CHI","D","16","247.36666666667","1","4","2","2","5","55.56","16","6.25","0.9","37","25","8","4","0","3","5","1","0","1","0","2","8","11","27","28","6","0","0","-"
"81","Zac Dalpe","FLA","C","14","117.61666666667","2","2","1","1","4","66.67","17","11.76","0.98","25","21","12","5","0","0","2","1","1","0","0","0","0","2","15","8","6","25","17","59.52"
"219","Nathan Beaulieu","ANA","D","52","792.13333333333","0","4","2","2","4","17.39","33","0.00","1.25","79","47","20","5","2","7","39","12","7","5","0","7","16","10","49","32","74","0","0","-"
"317","Michael McCarron","NSH","R","32","337.35","2","2","1","1","4","44.44","39","5.13","4.28","72","55","42","21","1","8","24","9","7","2","0","6","2","7","75","35","16","63","43","59.43"
"389","Andreas Englund","CHI, COL","D","47","569.23333333333","0","4","2","2","4","25.00","31","0.00","1.26","72","52","13","4","2","6","35","10","5","5","0","12","8","9","133","78","32","0","0","-"
"401","Fredrik Olofsson","DAL","L","28","285.75","1","3","3","0","4","50.00","34","2.94","3.49","58","45","32","17","2","4","2","1","1","0","0","3","4","7","32","45","8","3","5","37.50"
"445","Jakub Zboril","BOS","D","22","292.36666666667","1","3","1","2","4","33.33","13","7.69","0.74","31","21","9","2","0","1","6","3","3","0","0","3","5","4","31","23","18","0","0","-"
"484","Dennis Gilbert","CGY","D","23","270","1","3","1","2","4","36.36","13","7.69","0.42","36","22","8","1","0","1","27","6","1","5","0","7","8","3","55","39","26","0","0","-"
