"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"256","Jordan Martinook","CAR","L","82","165.01666666667","40","226","15.04","36","178","16.82","29","131","18.13","3","16","15.79","4.37","22.36","16.33","24","149","13.87","10","87","10.31","3","11","21.43","14","62","18.42","0","3","0.00","3","75","3.85","0","2","0.00","10.34","87.79","0.981","4","20","132","92","2.94","6","31","185","3.14"
"239","Tomas Hertl","S.J","C","79","17.583333333333","3","17","15.00","3","12","20.00","3","10","23.08","0","1","0.00","0.19","0.89","17.69","1","6","14.29","1","3","25.00","0","0","-","0","3","0.00","0","0","-","2","17","10.53","0","1","0.00","0.00","90.00","0.900","2","5","15","62","11.76","2","7","15","11.76"
"250","Shayne Gostisbehere","ARI, CAR","D","75","44.75","12","68","15.00","12","56","17.65","10","38","20.83","2","9","18.18","0.97","5.58","14.86","7","43","14.00","2","19","9.52","0","4","0.00","5","24","17.24","2","2","50.00","2","25","7.41","0","3","0.00","20.00","76.32","0.963","1","5","24","67","4.00","4","6","28","12.50"
"685","Jordan Harris","MTL","D","65","80.45","21","119","15.00","17","79","17.71","14","53","20.90","1","8","11.11","1.09","8.16","11.83","11","70","13.58","6","32","15.79","1","5","16.67","5","38","11.63","0","2","0.00","4","47","7.84","0","0","-","7.14","84.91","0.920","3","5","20","87","13.04","6","9","36","14.29"
"559","Trevor Moore","L.A","C, L","59","71.133333333333","24","137","14.91","23","98","19.01","20","74","21.28","1","11","8.33","1.47","9.19","13.81","12","77","13.48","5","27","15.63","1","5","16.67","7","50","12.28","0","2","0.00","6","94","6.00","0","4","0.00","5.00","85.14","0.901","2","8","64","61","3.03","2","8","73","2.67"
"260","Jake McCabe","CHI, TOR","D","76","150.03333333333","38","217","14.90","32","154","17.20","28","120","18.92","1","17","5.56","1.86","17.37","9.69","16","131","10.88","6","60","9.09","1","8","11.11","10","71","12.35","0","7","0.00","9","88","9.28","0","2","0.00","3.57","85.83","0.894","1","14","74","103","1.33","9","23","106","7.83"
"729","Cam York","PHI","D","54","21.483333333333","7","40","14.89","5","27","15.63","3","20","13.04","2","3","40.00","0.49","2.66","15.62","6","24","20.00","3","8","27.27","2","2","50.00","3","16","15.79","0","0","-","1","16","5.88","0","1","0.00","66.67","85.00","1.517","2","5","15","15","11.76","3","7","16","15.79"
"639","Parker Kelly","OTT","L","55","123.43333333333","36","206","14.88","33","153","17.74","29","115","20.14","3","15","16.67","2.9","15.11","16.08","16","128","11.11","8","48","14.29","0","7","0.00","8","80","9.09","1","6","14.29","8","76","9.52","0","2","0.00","10.34","86.96","0.973","2","6","45","148","4.26","4","10","59","6.35"
"233","Mark Jankowski","NSH","C","50","92.233333333333","27","155","14.84","23","109","17.42","18","75","19.35","3","6","33.33","2.14","12.01","15.15","17","92","15.60","10","34","22.73","2","2","50.00","7","58","10.77","1","2","33.33","4","63","5.97","0","2","0.00","16.67","92.00","1.087","1","3","42","91","2.33","4","9","56","6.67"
"203","Ryan Strome","ANA","C","82","16.3","4","23","14.81","3","21","12.50","3","18","14.29","0","4","0.00","0.09","2.55","3.34","0","16","0.00","0","4","0.00","0","2","0.00","0","12","0.00","0","1","0.00","2","10","16.67","0","1","0.00","0.00","77.78","0.778","2","4","26","32","7.14","3","4","32","8.57"
"242","Jacob Trouba","NYR","D","82","168.71666666667","48","276","14.81","42","208","16.80","31","145","17.61","5","23","17.86","3.77","21.98","14.65","26","157","14.21","14","52","21.21","3","11","21.43","12","105","10.26","0","8","0.00","13","122","9.63","0","4","0.00","16.13","84.14","1.003","0","8","76","129","0.00","5","12","116","4.13"
"74","John Carlson","WSH","D","40","63.6","21","121","14.79","20","84","19.23","16","61","20.78","2","8","20.00","1.24","9.84","11.22","10","69","12.66","4","27","12.90","0","7","0.00","6","42","12.50","1","1","50.00","6","51","10.53","1","0","100.00","12.50","86.89","0.994","0","7","35","50","0.00","2","9","50","3.85"
"83","TJ Brodie","TOR","D","58","169.85","46","265","14.79","42","208","16.80","30","149","16.76","2","19","9.52","4.37","19.06","18.65","23","134","14.65","17","60","22.08","2","10","16.67","6","74","7.50","0","4","0.00","11","143","7.14","0","5","0.00","6.67","87.25","0.939","0","13","118","59","0.00","2","27","185","1.07"
"252","Jujhar Khaira","CHI","L","51","83.183333333333","25","144","14.79","21","99","17.50","17","74","18.68","1","13","7.14","1.19","10.34","10.36","7","81","7.95","3","33","8.33","1","6","14.29","4","48","7.69","0","4","0.00","10","60","14.29","0","3","0.00","5.88","82.43","0.883","1","5","43","81","2.27","6","10","57","9.52"
"763","Cole Smith","NSH","L","69","142.86666666667","38","219","14.79","35","170","17.07","28","120","18.92","2","16","11.11","3.08","18.25","14.44","26","148","14.94","13","57","18.57","1","6","14.29","13","91","12.50","1","7","12.50","3","73","3.95","0","3","0.00","7.14","86.67","0.938","2","6","74","137","2.63","4","13","105","3.67"
"506","Clayton Keller","ARI","R","82","47.95","11","64","14.67","10","50","16.67","7","37","15.91","1","5","16.67","0.68","4.87","12.27","6","38","13.64","2","18","10.00","0","2","0.00","4","20","16.67","1","2","33.33","4","25","13.79","0","1","0.00","14.29","86.49","1.008","1","4","31","85","3.13","1","5","38","2.56"
"193","Brandon Saad","STL","L","71","81.533333333333","23","134","14.65","23","107","17.69","17","85","16.67","3","10","23.08","1.5","11.66","11.40","12","87","12.12","5","42","10.64","2","7","22.22","7","45","13.46","1","1","50.00","4","48","7.69","0","2","0.00","17.65","88.24","1.059","3","6","13","107","18.75","8","10","19","29.63"
"135","Justin Holl","TOR","D","80","245.28333333333","71","414","14.64","64","314","16.93","54","227","19.22","6","25","19.35","6.07","30.9","16.42","36","223","13.90","25","92","21.37","5","11","31.25","11","131","7.75","0","6","0.00","19","210","8.30","1","8","11.11","11.11","88.99","1.001","4","17","167","81","2.34","9","35","278","3.14"
"450","Mitchell Marner","TOR","R","80","182.9","54","315","14.63","46","240","16.08","39","177","18.06","5","22","18.52","4.71","22.84","17.10","29","169","14.65","19","65","22.62","5","10","33.33","10","104","8.77","0","3","0.00","12","157","7.10","0","9","0.00","12.82","87.57","1.004","2","22","160","69","1.23","4","30","245","1.61"
"78","Travis Hamonic","OTT","D","75","244.96666666667","74","435","14.54","63","332","15.95","50","234","17.61","4","22","15.38","3.58","33.23","9.73","27","255","9.57","14","93","13.08","2","12","14.29","13","162","7.43","0","7","0.00","16","182","8.08","0","3","0.00","8.00","90.60","0.986","0","25","180","118","0.00","6","38","280","2.10"
"238","Tom Wilson","WSH","R","33","55.933333333333","17","100","14.53","16","69","18.82","15","50","23.08","0","7","0.00","1.35","8.38","13.89","8","52","13.33","4","27","12.90","0","6","0.00","4","25","13.79","0","0","-","8","50","13.79","0","1","0.00","0.00","86.00","0.860","2","8","44","28","4.35","5","8","63","7.35"
"165","Jani Hakanpää","DAL","D","82","268.03333333333","70","412","14.52","65","316","17.06","57","218","20.73","7","23","23.33","4.22","32.3","11.56","26","243","9.67","17","102","14.29","7","11","38.89","9","141","6.00","0","7","0.00","16","183","8.04","0","5","0.00","12.28","89.45","1.017","1","19","168","53","0.59","8","38","274","2.84"
"364","Tony DeAngelo","PHI","D","70","74.533333333333","27","160","14.44","25","126","16.56","21","87","19.44","1","8","11.11","1.66","14.34","10.40","10","96","9.43","7","50","12.28","1","5","16.67","3","46","6.12","0","2","0.00","9","71","11.25","0","1","0.00","4.76","90.80","0.956","1","15","47","59","2.08","5","18","70","6.67"
"527","Riley Stillman","BUF, VAN","D","50","47.95","13","77","14.44","10","60","14.29","7","44","13.73","1","6","14.29","0.93","6.57","12.37","8","44","15.38","4","22","15.38","1","2","33.33","4","22","15.38","0","2","0.00","3","35","7.89","0","2","0.00","14.29","86.36","1.006","1","8","23","49","4.17","2","11","29","6.45"
"574","Morgan Geekie","SEA","C","69","55.15","17","101","14.41","15","75","16.67","11","54","16.92","1","12","7.69","1.2","8.16","12.79","7","57","10.94","4","30","11.76","1","9","10.00","3","27","10.00","0","3","0.00","7","45","13.46","0","0","-","9.09","77.78","0.869","1","5","65","33","1.52","1","6","79","1.25"
"598","Henri Jokiharju","BUF","D","60","113.68333333333","37","220","14.40","34","181","15.81","28","132","17.50","2","18","10.00","3.7","17.61","17.36","19","132","12.58","12","54","18.18","2","10","16.67","7","78","8.24","0","4","0.00","6","92","6.12","0","4","0.00","7.14","86.36","0.935","1","17","76","65","1.30","4","21","108","3.57"
"285","Tyler Motte","NYR, OTT","C, L","62","128.16666666667","38","226","14.39","29","174","14.29","23","135","14.56","1","13","7.14","1.7","18.66","8.37","10","139","6.71","4","59","6.35","0","7","0.00","6","80","6.98","1","4","20.00","9","90","9.09","0","2","0.00","4.35","90.37","0.947","1","12","85","108","1.16","2","14","111","1.77"
"150","Austin Watson","OTT","L","75","159.75","50","298","14.37","47","213","18.08","41","147","21.81","3","17","15.00","2.64","21.93","10.76","19","182","9.45","9","70","11.39","1","7","12.50","10","112","8.20","0","6","0.00","7","117","5.65","0","4","0.00","7.32","88.44","0.958","1","14","129","122","0.77","5","21","177","2.75"
"467","Will Borgen","SEA","D","82","130.28333333333","29","173","14.36","26","130","16.67","23","92","20.00","3","10","23.08","2.11","11.49","15.55","14","86","14.00","7","38","15.56","0","3","0.00","7","48","12.73","3","5","37.50","9","88","9.28","0","2","0.00","13.04","89.13","1.022","0","10","46","150","0.00","2","15","66","2.94"
"753","Joel Kiviranta","DAL","L","70","110.16666666667","27","161","14.36","27","123","18.00","25","90","21.74","2","7","22.22","1.9","13.09","12.69","13","99","11.61","6","42","12.50","1","2","33.33","7","57","10.94","1","2","33.33","3","65","4.41","0","3","0.00","8.00","92.22","1.002","0","6","62","118","0.00","3","9","78","3.70"
"27","Anton Stralman","BOS","D","8","7.3","2","12","14.29","2","10","16.67","2","5","28.57","0","0","-","0.21","1.23","14.59","2","11","15.38","2","2","50.00","0","0","-","0","9","0.00","0","0","-","0","1","0.00","0","0","-","0.00","100.00","1.000","0","0","2","10","0.00","1","1","2","33.33"
"224","Ryan Murray","EDM","D","13","9.6666666666667","1","6","14.29","1","5","16.67","0","4","0.00","0","1","0.00","0.03","0.45","7.19","0","3","0.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","1","3","25.00","0","1","0.00","-","75.00","0.75","1","1","3","15","25.00","1","2","3","25.00"
"316","Artturi Lehkonen","COL","L","64","97.883333333333","19","114","14.29","18","89","16.82","15","68","18.07","1","6","14.29","1.27","8.7","12.77","12","63","16.00","8","38","17.39","1","6","14.29","4","25","13.79","0","0","-","2","50","3.85","0","0","-","6.67","91.18","0.978","1","11","17","131","5.56","3","21","28","9.68"
"394","Rourke Chartier","OTT","C","6","9.3","2","12","14.29","2","10","16.67","2","9","18.18","0","0","-","0.22","0.63","26.11","2","5","28.57","2","1","66.67","0","0","-","0","4","0.00","0","0","-","0","7","0.00","0","0","-","0.00","100.00","1.000","1","3","3","10","25.00","1","3","4","20.00"
"659","Martin Kaut","COL, S.J","R","36","7.0166666666667","1","6","14.29","1","5","16.67","1","4","20.00","0","0","-","0.07","0.77","8.59","0","4","0.00","0","3","0.00","0","0","-","0","1","0.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","1","0","2","11","33.33","1","0","2","33.33"
"672","Liam Foudy","CBJ","C","62","67.816666666667","18","108","14.29","14","90","13.46","11","66","14.29","0","10","0.00","0.93","10.38","8.24","9","78","10.34","2","40","4.76","0","6","0.00","7","38","15.56","0","2","0.00","6","30","16.67","0","2","0.00","0.00","84.85","0.848","2","6","15","78","11.76","3","7","23","11.54"
"749","Vladislav Kolyachonok","ARI","D","2","3.3","1","6","14.29","1","6","14.29","1","5","16.67","0","2","0.00","0.09","0.35","20.76","1","2","33.33","0","0","-","0","0","-","1","2","33.33","0","1","0.00","0","4","0.00","0","1","0.00","0.00","60.00","0.600","0","0","0","4","-","0","1","0","-"
"703","Yegor Sharangovich","N.J","C","75","149.43333333333","37","223","14.23","32","172","15.69","27","125","17.76","5","16","23.81","2.24","17.7","11.24","22","115","16.06","10","51","16.39","3","4","42.86","12","64","15.79","2","7","22.22","8","131","5.76","0","5","0.00","18.52","87.20","1.057","2","31","69","130","2.82","3","36","83","3.49"
"110","Reilly Smith","VGK","R","78","102.95","29","175","14.22","25","121","17.12","23","91","20.18","5","16","23.81","1.7","11.79","12.61","15","93","13.89","7","31","18.42","2","5","28.57","8","62","11.43","3","7","30.00","5","82","5.75","0","4","0.00","21.74","82.42","1.042","2","12","74","67","2.63","3","18","89","3.26"
"244","Radek Faksa","DAL","C","81","151.05","38","231","14.13","37","179","17.13","33","127","20.63","3","10","23.08","2.32","19.08","10.85","16","141","10.19","7","64","9.86","2","6","25.00","9","77","10.47","1","2","33.33","7","95","6.86","0","2","0.00","9.09","92.13","1.012","3","12","107","123","2.73","4","14","139","2.80"
"813","Cole Sillinger","CBJ","C","64","45.383333333333","13","79","14.13","11","63","14.86","9","41","18.00","0","7","0.00","0.7","6.65","9.57","6","45","11.76","3","16","15.79","0","2","0.00","3","29","9.38","0","3","0.00","4","32","11.11","0","2","0.00","0.00","82.93","0.829","3","5","14","63","17.65","3","7","15","16.67"
"621","Eetu Luostarinen","FLA","C","82","193.63333333333","55","336","14.07","42","253","14.24","33","189","14.86","2","25","7.41","4.81","24.59","16.36","22","187","10.53","8","75","9.64","1","10","9.09","14","112","11.11","0","6","0.00","13","158","7.60","1","9","10.00","6.06","86.77","0.928","8","30","107","152","6.96","11","43","156","6.59"
"143","Justin Faulk","STL","D","82","153.36666666667","44","269","14.06","43","213","16.80","32","154","17.20","1","24","4.00","4.38","20.56","17.55","26","140","15.66","16","62","20.51","1","9","10.00","10","78","11.36","0","8","0.00","6","133","4.32","0","7","0.00","3.13","84.42","0.875","1","9","116","99","0.85","3","14","165","1.79"
"94","Ryan O'Reilly","STL, TOR","C","53","86.183333333333","24","148","13.95","23","129","15.13","20","86","18.87","2","13","13.33","1.68","13.01","11.43","12","91","11.65","8","42","16.00","1","8","11.11","4","49","7.55","1","3","25.00","5","59","7.81","0","2","0.00","10.00","84.88","0.949","0","10","80","31","0.00","1","14","118","0.84"
"705","Rafael Harvey-Pinard","MTL","L","34","50.05","15","93","13.89","12","67","15.19","9","50","15.25","2","14","12.50","0.69","8.69","7.32","7","59","10.61","5","31","13.89","2","10","16.67","2","28","6.67","0","3","0.00","4","35","10.26","0","1","0.00","22.22","72.00","0.942","1","5","31","43","3.13","2","9","37","5.13"
"775","Jack Quinn","BUF","R","75","42.466666666667","13","81","13.83","11","66","14.29","10","45","18.18","1","7","12.50","1.08","5.81","15.67","9","47","16.07","4","21","16.00","1","2","33.33","5","26","16.13","0","4","0.00","1","35","2.78","0","1","0.00","10.00","84.44","0.944","0","3","14","48","0.00","2","3","15","11.76"
"588","Elias Pettersson","VAN","C","80","144","45","281","13.80","44","217","16.86","39","151","20.53","10","21","32.26","4.2","24.7","14.53","26","164","13.68","17","77","18.09","6","10","37.50","9","87","9.38","1","5","16.67","5","118","4.07","0","6","0.00","25.64","86.09","1.117","1","13","181","50","0.55","3","15","244","1.21"
"295","Mattias Janmark","EDM","C","66","128.18333333333","38","238","13.77","36","183","16.44","27","139","16.27","7","16","30.43","3.2","18.55","14.72","24","133","15.29","14","53","20.90","5","10","33.33","10","80","11.11","2","2","50.00","6","109","5.22","0","4","0.00","25.93","88.49","1.144","3","15","92","66","3.16","4","21","123","3.15"
"618","Radim Simek","S.J","D","44","48.633333333333","10","63","13.70","10","48","17.24","9","33","21.43","1","3","25.00","0.88","4.65","15.95","5","36","12.20","3","15","16.67","1","2","33.33","2","21","8.70","0","1","0.00","3","33","8.33","0","0","-","11.11","90.91","1.020","1","2","11","62","8.33","4","6","16","20.00"
"37","Claude Giroux","OTT","R","82","80.15","28","177","13.66","24","134","15.19","22","105","17.32","2","9","18.18","0.96","12.9","6.94","11","108","9.24","5","30","14.29","0","5","0.00","6","78","7.14","1","3","25.00","3","77","3.75","0","1","0.00","9.09","91.43","1.005","3","8","189","21","1.56","6","10","258","2.27"
"25","Darren Helm","COL","C","11","14.75","3","19","13.64","3","16","15.79","3","13","18.75","0","2","0.00","0.2","1.57","11.24","2","10","16.67","1","7","12.50","0","2","0.00","1","3","25.00","0","0","-","1","8","11.11","0","0","-","0.00","84.62","0.846","1","1","7","12","12.50","1","2","10","9.09"
"248","Esa Lindell","DAL","D","82","293.98333333333","75","477","13.59","69","364","15.94","59","250","19.09","7","29","19.44","4.85","37.37","11.49","27","286","8.63","17","117","12.69","7","14","33.33","10","169","5.59","0","7","0.00","20","203","8.97","0","8","0.00","11.86","88.40","1.003","1","21","187","52","0.53","8","38","295","2.64"
"350","Tomas Nosek","BOS","L","66","168.15","41","261","13.58","31","206","13.08","30","138","17.86","2","12","14.29","2.28","18.6","10.93","20","154","11.49","8","55","12.70","1","9","10.00","12","99","10.81","0","0","-","9","114","7.32","0","3","0.00","6.67","91.30","0.980","1","28","137","78","0.72","3","35","175","1.69"
