"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"673","Gustav Lindstrom","DET","D","36","507.51666666667","14.097685185185","0.12","0.83","0.35","0.47","0.95","57.14","2.13","5.56","0.15","5.67","3.55","2.01","0.47","0.24","0.47","2.36","1.18","1.18","0","0","0.12","2.01","0.12","4.61","7.68","3.66","0","0","-"
"795","Peyton Krebs","BUF","C","74","897.36666666667","12.126576576577","0.47","1","0.53","0.47","1.47","68.75","4.48","10.45","0.41","8.42","6.35","4.81","2.14","0.2","0.2","3.34","1.4","1.27","0.13","0","1.07","1.6","1.14","6.08","6.02","1.27","15.31","18.45","3.03"
"856","Connor Mackey","ARI, CGY","D","30","379.05","12.635","0.47","0.63","0.16","0.47","1.11","31.82","4.75","10.00","0.23","9.97","7.12","2.06","0.16","0.16","0.79","7.6","2.22","1.42","0.63","0.16","1.42","3.01","0.79","9.5","5.7","3.48","0","0","-"
"865","Seth Jarvis","CAR","C","82","1147.4666666667","13.993495934959","0.68","1.05","0.58","0.47","1.73","57.89","8.05","8.44","0.99","13.54","11.03","8.94","5.44","0.63","1.25","0.31","0.16","0.16","0","0","0.73","1.41","1.83","3.61","8.42","2.09","0.47","0.78","1.96"
"943","Filip Roos","CHI","D","17","253.93333333333","14.937254901961","0.24","0.47","0","0.47","0.71","33.33","4.25","5.56","0.19","9.69","6.14","2.6","0.24","0","0.71","0.95","0.47","0.47","0","0","0.71","2.36","0.71","3.31","4.49","3.31","0","0","-"
"948","Hunter McKown","CBJ","C","12","126.33333333333","10.527777777778","0","0.95","0.47","0.47","0.95","50.00","4.27","0.00","0.39","8.55","7.12","6.17","0.95","0","0.95","2.85","1.42","1.42","0","0","1.42","0.95","1.9","5.7","6.65","2.37","19.95","16.15","26.25"
"24","Kris Letang","PIT","D","64","1299.8666666667","20.310416666667","0.23","0.65","0.18","0.46","0.88","31.67","5.91","3.91","0.26","13.76","8.35","3.83","0.6","0.28","0.83","1.2","0.6","0.6","0","0","0.46","3","1.89","7.11","6.28","3.92","0","0","-"
"89","Derek Grant","ANA","C","46","523.11666666667","11.372101449275","0.57","1.26","0.8","0.46","1.84","72.73","7.11","8.06","0.77","12.04","9.29","5.62","2.98","0.11","0.8","2.06","1.03","1.03","0","0","0.57","0.92","1.49","3.9","2.87","2.18","20.07","15.71","6.43"
"94","Tyler Johnson","CHI","C","56","784.35","14.00625","0.61","1.15","0.69","0.46","1.76","71.88","7.11","8.60","0.98","12.47","10.25","7.73","3.29","0.38","0.92","0.92","0.46","0.46","0","0","0.31","1.45","2.45","3.67","2.37","1.84","3.06","3.29","3.69"
"210","Adam Larsson","SEA","D","82","1692.1166666667","20.635569105691","0.25","0.89","0.43","0.46","1.13","32.32","4.86","5.11","0.22","10.32","7.13","2.48","0.64","0.18","0.6","1.52","0.71","0.67","0.04","0","0.21","1.03","1.1","7.2","3.58","4.57","0","0","-"
"319","Jason Dickinson","CHI","C","78","1040.4666666667","13.339316239316","0.46","0.98","0.52","0.46","1.44","64.10","5.77","8.00","0.61","11.13","8.13","6.29","2.94","0.17","0.86","1.38","0.69","0.69","0","0","0.69","1.73","2.48","6.17","6.23","3.34","17.76","18.74","2.81"
"362","Frederick Gaudreau","MIN","C","82","1045.65","12.751829268293","0.69","0.98","0.52","0.46","1.66","65.91","6.6","10.43","0.6","9.75","7.98","5.28","2.35","0.34","1.09","0.57","0.29","0.29","0","0","0.52","1.03","2.12","2.35","2.7","1.78","21.75","23.07","2.78"
"405","Danton Heinen","PIT","L","65","647.48333333333","9.9612820512821","0.65","1.2","0.74","0.46","1.85","80.00","8.15","7.95","0.85","13.9","10.56","8.15","3.61","0.46","1.11","1.11","0.56","0.56","0","0","0.37","1.39","2.04","7.04","5.56","2.32","0.19","0.28","3.71"
"801","Trevor Zegras","ANA","C","81","1293.1833333333","15.965226337449","0.88","1.35","0.88","0.46","2.23","70.59","7.05","12.50","0.6","13.83","9.79","7.56","2.23","0.23","0.93","3.16","1.21","1.11","0","0.09","1.21","2.88","1.44","1.9","4.08","1.25","10.67","15.31","1.91"
"806","Moritz Seider","DET","D","82","1430.8166666667","17.448983739837","0.13","0.92","0.46","0.46","1.05","35.71","4.4","2.86","0.17","9.06","6.12","1.93","0.21","0.17","0.5","1.34","0.67","0.67","0","0","0.67","1.55","0.84","6.63","3.35","5.07","0","0","-"
"837","Ilya Mikheyev","VAN","R","46","645.36666666667","14.029710144928","1.12","1.21","0.74","0.46","2.32","60.98","7.44","15.00","0.77","11.06","8.93","7.72","3.9","0.19","0.93","0.19","0.09","0.09","0","0","0.84","0.84","1.12","1.21","2.42","1.02","0.19","0.46","2.66"
"893","Alexander Barabanov","S.J","L","68","1039.3833333333","15.285049019608","0.69","1.27","0.81","0.46","1.96","64.15","5.37","12.90","0.78","10.1","7.68","7.62","4.27","0.29","0.98","0.92","0.46","0.46","0","0","0.52","1.85","1.62","2.08","5.25","0.4","0.06","0.12","1.92"
"66","Wayne Simmonds","TOR","R","18","133.58333333333","7.4212962962963","0","0.9","0.45","0.45","0.9","50.00","4.04","0.00","0.39","8.98","6.29","3.59","1.8","0","0.9","22.01","7.19","5.39","1.35","0.45","4.04","0","1.35","19.76","5.39","3.14","1.8","0","44.92"
"87","TJ Brodie","TOR","D","58","1055.3333333333","18.195402298851","0.11","0.63","0.17","0.45","0.74","27.08","2.96","3.85","0.14","5.4","3.87","1.65","0.34","0.11","0.63","0.8","0.4","0.4","0","0","0.68","1.99","1.31","2.33","5.74","4.72","0","0","-"
"105","Evander Kane","EDM","L","41","671.25","16.371951219512","1.34","0.8","0.36","0.45","2.15","77.42","11.71","11.45","1.14","20.83","15.28","13.14","5.27","0.63","1.79","4.02","1.88","1.79","0.09","0","1.61","2.77","0.8","10.99","5.72","0.8","1.07","1.7","3.46"
"135","Radko Gudas","FLA","D","72","1057","14.680555555556","0.11","0.85","0.4","0.45","0.96","33.33","5.62","2.02","0.21","13.11","8.63","2.67","0.51","0.28","1.48","4.48","1.99","1.82","0.17","0","1.14","1.7","0.91","16.12","6.75","3.92","0","0","-"
"153","Cam Fowler","ANA","D","82","1611.45","19.651829268293","0.22","1.04","0.6","0.45","1.27","46.58","3.54","6.32","0.2","7.93","5.1","2.79","0.63","0.07","0.34","0.52","0.26","0.26","0","0","0.11","1.49","0.89","0.52","2.61","2.9","0","0","-"
"168","Nino Niederreiter","NSH, WPG","R","78","1072.9833333333","13.756196581197","1.12","0.78","0.34","0.45","1.9","69.39","8.11","13.79","0.91","14.04","10.62","9.45","4.98","0.62","1.12","1.12","0.5","0.5","0","0","1.23","1.12","1.73","8.72","6.26","1.62","0.34","0.28","3.05"
"204","Matt Nieto","COL, S.J","L","81","923.28333333333","11.398559670782","0.78","0.71","0.26","0.45","1.49","56.10","6.95","11.21","0.8","10.59","8.84","6.89","3.57","0.32","0.84","1.04","0.52","0.52","0","0","0.52","1.17","1.82","2.6","5.59","1.17","0.45","0.52","3.03"
"354","Nathan Walker","STL","L","56","539.15","9.6276785714286","0.22","0.89","0.45","0.45","1.11","41.67","4.34","5.13","0.35","8.01","5.9","4.79","1.89","0.22","0.89","2.56","0.78","0.45","0.33","0","1.45","0.56","0.67","8.9","6.01","3.67","10.02","8.35","6.07"
"357","Trevor van Riemsdyk","WSH","D","75","1212.8","16.170666666667","0.35","0.74","0.3","0.45","1.09","34.38","4.4","7.87","0.17","9.05","5.89","2.37","0.49","0.1","0.45","0.74","0.3","0.25","0.05","0","0.4","1.78","1.39","0.94","4.4","5.39","0","0","-"
"359","Jordan Oesterle","DET","D","52","800.5","15.394230769231","0.15","0.67","0.22","0.45","0.82","42.31","4.05","3.70","0.2","7.87","5.62","2.62","0.3","0.07","0.52","1.42","0.6","0.52","0.07","0","0.45","1.35","0.3","3.07","4.42","4.72","0","0","-"
"432","Noah Hanifin","CGY","D","81","1477.6166666667","18.242181069959","0.24","0.93","0.49","0.45","1.18","37.66","5.48","4.44","0.28","12.3","8.2","3.78","0.85","0.12","1.06","1.18","0.49","0.45","0.04","0","0.2","1.75","1.3","2.8","3.65","3.61","0","0","-"
"434","Kyle Connor","WPG","L","82","1347","16.426829268293","1.02","1.25","0.8","0.45","2.27","69.86","8.29","12.37","0.93","14.7","11.45","10.33","4.63","0.45","1.02","0.8","0.4","0.4","0","0","0.36","1.34","1.74","1.92","2.81","0.85","0.09","0.22","1.27"
"484","Dennis Gilbert","CGY","D","23","263.81666666667","11.470289855072","0.23","0.68","0.23","0.45","0.91","36.36","2.96","7.69","0.1","8.19","5","1.82","0.23","0","0.23","6.14","1.36","0.23","1.14","0","1.59","1.82","0.68","12.51","8.87","5.46","0","0","-"
"489","Anthony Cirelli","T.B","C","58","792.18333333333","13.658333333333","0.61","1.29","0.83","0.45","1.89","58.14","7.35","8.25","0.95","12.88","10.45","9.32","5.45","0.61","1.44","2.35","0.76","0.61","0.08","0.08","1.21","1.14","2.5","2.42","4.39","0.3","23.71","21.89","3.94"
"628","Mikey Anderson","L.A","D","77","1478.0166666667","19.195021645022","0.16","0.57","0.12","0.45","0.73","26.09","3.41","4.76","0.17","7.39","5.11","2.48","0.41","0","0.61","1.54","0.61","0.57","0","0.04","0.49","1.14","0.73","6.21","6.54","0.49","0","0","-"
"638","Gabriel Vilardi","L.A","C, R","63","793.03333333333","12.587830687831","1.36","1.06","0.61","0.45","2.42","86.49","7.26","18.75","0.85","12.11","9.15","8.4","3.93","0.45","1.59","1.06","0.53","0.53","0","0","1.89","0.98","1.66","2.88","5.98","0.68","2.72","3.4","3.36"
"829","Tobias Bjornfot","L.A","D","10","134.23333333333","13.423333333333","0","0.45","0","0.45","0.45","14.29","4.02","0.00","0.12","8.49","6.26","1.79","0.45","0","0","2.68","1.34","1.34","0","0","0.45","0","0","4.92","6.26","0.45","0","0","-"
"873","Anton Lundell","FLA","C","73","932.53333333333","12.774429223744","0.64","1.03","0.58","0.45","1.67","55.32","8.04","8.00","0.8","13.32","10.23","7.27","3.41","0.32","1.09","2.25","1.03","0.97","0.06","0","1.03","2.19","1.87","1.67","3.99","1.67","14.41","17.63","2.89"
"898","Billy Sweezey","CBJ","D","9","131.93333333333","14.659259259259","0","0.45","0","0.45","0.45","33.33","0.91","0.00","0.04","6.82","2.27","0.91","0","0.45","0.91","4.09","1.36","0.91","0.45","0","0.91","1.36","0.91","17.28","7.28","6.37","0","0","-"
"1","Eric Staal","FLA","C","72","827.48333333333","11.492824074074","0.87","1.09","0.65","0.44","1.96","79.41","6.31","13.79","0.74","11.38","8.85","7.83","4.5","0.29","1.23","1.74","0.87","0.87","0","0","0.51","2.25","1.89","1.89","2.9","2.25","20.67","20.67","3.63"
"26","Ryan Reaves","MIN, NYR","R","73","676.6","9.2684931506849","0.44","0.89","0.44","0.44","1.33","71.43","4.26","10.42","0.61","7.01","6.12","4.79","3.19","0.27","0.53","3.37","0.89","0.35","0.53","0","1.15","1.42","1.33","17.38","4.88","2.04","0.35","0.98","2.36"
"32","Kyle Okposo","BUF","R","75","948.21666666667","12.642888888889","0.57","0.89","0.44","0.44","1.46","71.88","8.67","6.57","0.86","13.73","10.88","7.53","3.35","0.51","1.71","1.9","0.95","0.95","0","0","1.08","1.2","1.39","4.62","5","1.2","8.61","9.3","3.04"
"37","Claude Giroux","OTT","R","82","1235.7","15.069512195122","1.36","1.26","0.83","0.44","2.62","73.97","8.21","16.57","0.85","12.96","11.07","7.96","4.08","0.78","0.58","1.36","0.68","0.68","0","0","0.92","1.46","2.18","3.4","2.43","1.21","22.68","15.15","2.91"
"86","Adam Henrique","ANA","C","62","813.48333333333","13.120698924731","1.33","0.74","0.3","0.44","2.07","66.67","7.38","18.00","0.94","11.73","9.22","8.04","4.2","0.3","0.96","1.48","0.74","0.74","0","0","0.59","2.21","1.11","1.92","2.36","2.07","11.21","10.1","3.88"
"122","Craig Smith","BOS, WSH","C","64","683.26666666667","10.676041666667","0.79","0.53","0.09","0.44","1.32","51.72","8.69","9.09","0.89","15.02","11.15","8.69","3.86","0.35","1.41","1.58","0.79","0.79","0","0","0.53","1.84","1.93","4.13","6.85","1.49","0.18","0.61","1.95"
"129","Erik Haula","N.J","L","80","1082.9","13.53625","0.55","1.16","0.72","0.44","1.72","52.54","7.7","7.19","1.01","14.24","11.3","8.64","4.43","0.55","1.27","2.38","1.05","1","0.06","0","0.55","1.39","2.05","4.93","3.71","0.39","26.76","22.61","3.00"
"163","Ryan Johansen","NSH","C","55","688.28333333333","12.514242424242","0.61","0.96","0.52","0.44","1.57","66.67","4.79","12.73","0.7","8.72","6.71","6.1","3.23","0.26","0.96","2.79","1.31","1.31","0","0","0.52","1.48","1.74","4.01","3.84","1.22","34.43","23.1","5.22"
"167","Mikael Granlund","NSH, PIT","C","79","1101.4666666667","13.942616033755","0.49","1.09","0.65","0.44","1.58","61.70","5.01","9.78","0.68","9.31","6.92","5.72","2.56","0.27","0.76","0.98","0.49","0.49","0","0","0.6","1.31","1.69","4.09","6.05","2.45","7.57","8.82","2.52"
"180","Ondrej Palat","N.J","L","49","679.63333333333","13.870068027211","0.62","1.15","0.71","0.44","1.77","54.05","5.83","10.61","0.66","11.39","8.39","7.59","3.53","0.26","1.41","0.53","0.26","0.26","0","0","0.79","1.94","1.77","6","4.77","0.26","0","0.71","0.00"
"239","Brady Skjei","CAR","D","81","1501.8833333333","18.541769547325","0.52","0.68","0.24","0.44","1.2","44.78","6.91","7.51","0.33","15.06","10.51","4.55","1","0.2","1.28","1.52","0.76","0.76","0","0","0.16","1.96","1.36","2.56","2.84","1.8","0","0","-"
"246","Cody Ceci","EDM","D","80","1370.5666666667","17.132083333333","0.04","0.61","0.18","0.44","0.66","23.44","3.63","1.20","0.17","8.1","5.17","2.45","0.57","0.31","0.74","1.05","0.53","0.53","0","0","0.18","1.44","0.7","5.38","6.22","3.37","0","0","-"
"308","Anthony Duclair","FLA","L","20","271.91666666667","13.595833333333","0.44","1.54","1.1","0.44","1.99","60.00","8.83","5.00","1.3","16.55","13.68","11.03","6.62","0.66","1.77","0.44","0.22","0.22","0","0","0.88","1.99","1.32","4.41","5.74","1.54","0","0","-"
"316","Andre Burakovsky","SEA","L","49","683.7","13.95306122449","0.79","1.4","0.97","0.44","2.19","75.76","7.28","10.84","0.57","13.25","9.74","7.37","2.02","0.26","0.97","1.23","0.61","0.61","0","0","0.79","1.23","2.54","1.49","5.7","1.05","0","0.53","0.00"
"331","Tyler Bertuzzi","BOS, DET","L","50","680.46666666667","13.609333333333","0.35","1.41","0.97","0.44","1.76","55.56","7.85","4.49","0.76","13.05","10.4","7.58","3.62","0.18","0.97","2.56","0.79","0.62","0.09","0.09","0.88","2.12","1.23","4.41","3.35","1.85","0.18","0.88","1.47"
"412","Oskar Lindblom","S.J","L","73","687.26666666667","9.4146118721461","0.52","0.7","0.26","0.44","1.22","58.33","6.11","8.57","0.6","10.91","8.29","7.25","3.06","0.7","1.22","1.22","0.61","0.61","0","0","0.26","1.05","1.05","5.5","5.06","0.35","0.79","0.87","4.14"
"508","Steven Lorentz","S.J","C","80","815.08333333333","10.188541666667","0.59","0.59","0.15","0.44","1.18","72.73","7.36","8.00","0.83","13.18","10.23","8.39","4.27","0.22","1.4","1.18","0.52","0.52","0","0","0.44","1.1","2.87","9.57","6.48","0.44","17.74","18.92","3.56"
"517","Brandon Tanev","SEA","L","82","949.58333333333","11.580284552846","0.95","1.2","0.76","0.44","2.15","64.15","6.76","14.02","1.1","11.44","9.79","6.76","4.17","0.25","0.76","2.78","0.95","0.76","0.13","0.06","1.39","1.26","1.45","10.99","6.51","2.65","0.19","1.07","0.95"
"562","Riley Stillman","BUF, VAN","D","50","682","13.64","0.09","0.62","0.18","0.44","0.7","26.67","3.26","2.70","0.16","9.15","5.37","1.5","0.53","0.26","0.35","2.82","0.88","0.53","0.35","0","0.7","1.06","0.53","6.95","4.13","3.26","0","0","-"
"672","Jan Rutta","PIT","D","56","814.05","14.536607142857","0.22","0.44","0","0.44","0.66","27.27","4.72","4.69","0.15","10.32","6.63","2.14","0.15","0.29","0.66","2.21","1.11","1.11","0","0","0.37","1.55","0.74","4.79","6.93","3.76","0","0","-"
"740","Kevin Bahl","N.J","D","42","550.53333333333","13.107936507937","0.22","0.65","0.22","0.44","0.87","33.33","2.94","7.41","0.16","8.61","5.12","2.18","0.11","0.11","0.65","3.6","1.2","0.98","0.11","0.11","0.33","1.2","0.65","6.43","5.34","0.76","0","0","-"
"804","Cole Caufield","MTL","R","46","678.41666666667","14.748188405797","1.68","0.62","0.18","0.44","2.3","65.00","10.17","16.52","0.92","18.84","14.42","9.37","3.27","1.33","0.88","0.18","0.09","0.09","0","0","0.88","1.77","1.68","1.59","3.1","1.06","0","0","-"
"808","Cam York","PHI","D","54","945.3","17.505555555556","0.13","0.89","0.44","0.44","1.02","35.56","2.03","6.25","0.23","6.6","4.19","2.86","0.83","0.06","0.32","1.02","0.51","0.51","0","0","0.83","1.4","0.7","2.73","5.4","3.62","0","0","-"
"945","Pavol Regenda","ANA","L","14","136.58333333333","9.7559523809524","0.44","0.88","0.44","0.44","1.32","75.00","7.03","6.25","0.95","11.86","10.54","9.23","5.27","0.88","1.32","1.76","0.88","0.88","0","0","1.76","1.76","1.76","3.51","5.71","5.71","0.44","0","43.93"
"80","Justin Schultz","SEA","D","73","1128.1166666667","15.453652968037","0.32","0.8","0.37","0.43","1.12","37.50","4.41","7.23","0.24","9.41","5.96","2.82","0.8","0.21","0.21","2.02","1.01","1.01","0","0","0.11","1.28","0.53","1.6","5","3.24","0","0","-"
"133","Brenden Dillon","WPG","D","82","1385.2333333333","16.893089430894","0.09","0.87","0.43","0.43","0.95","40.00","3.42","2.53","0.14","8.49","5.2","1.95","0.26","0.13","0.3","3.03","1.04","0.82","0.17","0.04","0.69","1.56","0.56","7.75","4.11","3.16","0","0","-"
"162","Taylor Hall","BOS","L","61","834.05","13.672950819672","0.86","1.15","0.72","0.43","2.01","65.12","8.92","9.68","0.89","15.32","11.73","9.86","4.6","0.86","1.44","1.58","0.79","0.79","0","0","1.44","2.59","1.73","2.23","7.77","1.87","0.22","0.29","3.08"
"194","Blake Coleman","CGY","C","82","1121.6666666667","13.678861788618","0.86","1.07","0.64","0.43","1.93","75.00","9.2","9.30","1.19","16.15","12.73","10.81","5.62","0.27","1.5","2.67","1.23","1.23","0","0","1.07","1.6","1.55","5.46","4.12","1.66","1.02","1.12","2.54"
"203","Joel Edmundson","MTL","D","61","982","16.098360655738","0.12","0.61","0.18","0.43","0.73","28.57","3.42","3.57","0.17","6.84","4.83","1.04","0.31","0.18","0.61","2.51","0.92","0.79","0.06","0.06","0.79","3.36","0.55","5.99","3.05","5.13","0","0","-"
"226","Jonathan Marchessault","VGK","C, R","76","1126.85","14.826973684211","1.01","1.17","0.75","0.43","2.18","69.49","9.48","10.67","0.95","17.78","13.1","9.42","3.62","1.17","1.06","1.12","0.48","0.43","0.05","0","0.37","1.33","2.08","3.73","4.42","0.85","1.12","1.76","2.07"
"263","Jimmy Vesey","NYR","L","81","974.38333333333","12.029423868313","0.62","0.86","0.43","0.43","1.48","51.06","6.9","8.93","0.97","11.51","8.99","7.14","3.82","0.62","0.99","1.11","0.37","0.25","0.12","0","0.68","1.79","2.77","6.03","2.77","2.03","0.18","0.68","1.32"
"300","Carson Soucy","SEA","D","78","1122","14.384615384615","0.16","0.64","0.21","0.43","0.8","27.27","4.44","3.61","0.2","10.11","6.74","2.67","0.37","0.11","1.02","3.64","1.44","1.28","0.11","0.05","0.53","1.6","1.34","6.74","5.35","4.06","0","0","-"
"320","Ryan Hartman","MIN","R","59","838.2","14.206779661017","0.86","1.22","0.79","0.43","2.08","72.50","8.52","10.08","0.91","17.11","13.74","8.8","3.15","0.93","1.22","5.87","2.15","1.86","0.14","0.14","2","2.15","1.65","4.22","3.44","3.08","15.32","20.62","3.05"
"707","Eric Robinson","CBJ","L","72","843.65","11.717361111111","0.85","0.71","0.28","0.43","1.56","88.00","6.54","13.04","0.8","12.52","8.89","7.11","3.91","0.21","1.64","0.43","0.21","0.21","0","0","0.5","1","1.35","8.61","4.48","1.71","0.14","0.5","1.58"
"2","Ryan Suter","DAL","D","82","1414.4","17.248780487805","0.13","0.72","0.3","0.42","0.85","32.79","3.56","3.57","0.17","8.87","5.9","2.42","0.47","0.08","0.55","1.02","0.51","0.51","0","0","0.25","1.48","0.89","3.05","2.16","3.69","0","0","-"
"29","Brad Marchand","BOS","L","73","993.38333333333","13.60799086758","0.72","1.51","1.09","0.42","2.23","63.79","7.97","9.09","0.83","14.13","10.75","9.12","3.93","0.36","0.85","3.62","1.81","1.81","0","0","2.23","3.32","2.11","4.23","5.13","0.85","0.66","1.57","1.80"
"119","Brian Dumoulin","PIT","D","82","1445.1333333333","17.623577235772","0.04","0.91","0.5","0.42","0.95","34.85","3.16","1.32","0.16","7.56","4.73","2.53","0.46","0.08","0.79","0.58","0.29","0.29","0","0","0.37","1.66","1.25","4.48","7.14","4.11","0","0","-"
"252","Filip Forsberg","NSH","L","50","716.51666666667","14.330333333333","1.26","1.17","0.75","0.42","2.43","70.73","9.8","12.82","1.04","18.84","14.74","10.38","4.27","0.84","1.93","1.17","0.59","0.59","0","0","1.42","1.93","2.68","6.95","3.52","1.42","0","0.08","0.00"
"297","Saku Maenalanen","WPG","R","64","568.78333333333","8.8872395833333","0.42","0.63","0.21","0.42","1.05","62.50","5.8","7.27","0.65","10.55","8.65","5.49","3.16","0.74","0.84","1.48","0.74","0.74","0","0","1.05","1.69","1.48","11.71","6.12","2","0.11","0.21","3.52"
"299","Connor Clifton","BOS","D","78","1281.1666666667","16.425213675214","0.19","0.84","0.42","0.42","1.03","35.48","4.17","4.49","0.23","7.87","6.23","2.58","0.7","0.14","0.47","2.62","1.03","0.84","0.19","0","0.89","2.15","0.84","8.99","8.99","4.5","0","0","-"
