"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"163","Brendan Gallagher","MTL","R","37","68.8","1.8594594594595","0","1.74","0.87","0.87","1.74","66.67","5.23","0.00","0.77","12.21","6.98","9.59","1.74","0","0.87","3.49","1.74","1.74","0","0","0","0","0","0","2.62","0","0","0.87","0.00"
"754","Philip Tomasino","NSH","C","31","69.233333333333","2.2333333333333","3.47","1.73","0.87","0.87","5.2","66.67","9.53","36.36","1.26","15.6","13","7.8","3.47","0","0","0","0","0","0","0","0","3.47","1.73","0","3.47","0.87","0.87","1.73","28.89"
"158","Mikael Granlund","NSH, PIT","C","79","210.1","2.6594936708861","0.29","3.14","2.28","0.86","3.43","48.00","6.57","4.35","1.43","11.71","10.28","8.57","6","0.29","1.14","0.57","0.29","0.29","0","0","0","2.57","0.29","0.86","2.57","0","2.57","3.43","12.24"
"590","Eeli Tolvanen","NSH, SEA","R","61","139.45","2.2860655737705","1.72","1.29","0.43","0.86","3.01","53.85","11.62","14.81","1.01","24.52","16.78","7.31","0.86","0","2.58","0","0","0","0","0","0","2.15","0","0.43","1.29","0.86","0.43","0","43.03"
"659","Philipp Kurashev","CHI","C","70","141.11666666667","2.0159523809524","0","1.7","0.85","0.85","1.7","50.00","5.1","0.00","0.95","13.61","10.2","9.78","3.83","0","0.43","0.85","0.43","0.43","0","0","0.43","1.7","0.85","0.43","2.55","0.43","5.95","5.95","21.26"
"49","Sam Gagner","WPG","C","48","74.083333333333","1.5434027777778","0.81","1.62","0.81","0.81","2.43","50.00","8.1","10.00","1.2","16.2","11.34","10.53","4.86","0","3.24","1.62","0.81","0.81","0","0","0","3.24","0","0.81","0.81","0","3.24","9.72","20.25"
"201","Mark Scheifele","WPG","C","81","295.4","3.6469135802469","2.44","2.03","1.22","0.81","4.47","50.00","11.78","20.69","2.2","21.12","18.48","16.25","7.52","0.2","1.62","0.41","0.2","0.2","0","0","0.41","1.42","0.81","1.02","2.23","0.2","19.5","22.34","9.47"
"730","Peyton Krebs","BUF","C","74","74.566666666667","1.0076576576577","0.8","1.61","0.8","0.8","2.41","75.00","5.63","14.29","1.39","7.24","6.44","7.24","6.44","0","2.41","0","0","0","0","0","1.61","3.22","0","0.8","4.02","0","7.24","8.05","38.11"
"226","Brady Skjei","CAR","D","81","76.216666666667","0.94094650205761","3.15","2.36","1.57","0.79","5.51","70.00","9.45","33.33","0.82","22.04","13.38","9.45","0.79","0.79","0.79","0","0","0","0","0","0.79","1.57","0.79","1.57","0","0.79","0","0","-"
"231","Mike Matheson","MTL","D","48","152.41666666667","3.1753472222222","0","3.54","2.76","0.79","3.54","60.00","10.63","0.00","0.75","21.26","14.17","6.69","0","0","3.54","2.36","1.18","1.18","0","0","0","0.39","0.39","1.97","0.79","0.39","0","0","-"
"325","Darnell Nurse","EDM","D","82","76.133333333333","0.92845528455285","0","0.79","0","0.79","0.79","100.00","12.61","0.00","0.81","22.85","15.76","7.09","1.58","0","0.79","0","0","0","0","0","0","2.36","2.36","1.58","0","0.79","0","0","-"
"306","Ryan Hartman","MIN","R","59","77.4","1.3118644067797","0.78","2.33","1.55","0.78","3.1","80.00","17.05","4.55","2.1","21.71","19.38","11.63","6.98","0.78","2.33","4.65","2.33","2.33","0","0","0.78","0.78","0","0.78","3.1","0","6.98","11.63","29.07"
"364","Robby Fabbri","DET","C","28","76.5","2.7321428571429","2.35","3.92","3.14","0.78","6.27","80.00","9.41","25.00","1.25","13.33","10.98","9.41","3.14","0.78","0","1.57","0.78","0.78","0","0","0","1.57","0.78","1.57","2.35","0","1.57","6.27","15.69"
"810","Luke Evangelista","NSH","R","24","77.133333333333","3.2138888888889","0","1.56","0.78","0.78","1.56","33.33","7.78","0.00","0.94","10.11","7.78","9.33","4.67","0","0.78","0","0","0","0","0","0","2.33","1.56","0","3.89","0","0","0","-"
"621","Neal Pionk","WPG","D","82","158.4","1.9317073170732","0.38","0.76","0","0.76","1.14","23.08","6.44","5.88","0.47","15.15","10.23","3.03","0","0.38","0.76","0.76","0.38","0.38","0","0","0.38","1.52","0","2.27","1.52","0.76","0","0","-"
"368","Adrian Kempe","L.A","C, R","82","239.46666666667","2.920325203252","2.76","2.26","1.5","0.75","5.01","54.05","13.28","20.75","1.78","27.06","20.04","13.28","3.51","0","1.5","0.5","0.25","0.25","0","0","0","1.5","0","1","1.75","0.25","0","0","-"
"426","Sebastian Aho","CAR","C","75","239.8","3.1973333333333","1.75","2","1.25","0.75","3.75","44.12","11.01","15.91","1.72","20.77","16.26","14.76","5.75","0","2","0.5","0.25","0.25","0","0","0.75","3.25","0.5","1","2.25","0","30.03","17.26","15.89"
"454","Denis Gurianov","DAL, MTL","R","66","80.166666666667","1.2146464646465","0.75","1.5","0.75","0.75","2.25","75.00","6.74","11.11","1","18.71","11.98","7.48","3.74","0","2.99","0","0","0","0","0","0.75","1.5","0.75","1.5","0.75","0","0","0","-"
"528","Taylor Raddysh","CHI","R","78","240.05","3.0775641025641","1.75","2","1.25","0.75","3.75","48.39","6.25","28.00","1.1","9.5","8.25","7","5","0","0.75","0","0","0","0","0","0","1.5","0.25","1","1.75","0","0.25","0.25","12.50"
"658","Joel Farabee","PHI","L","82","161.91666666667","1.974593495935","0","0.74","0","0.74","0.74","13.33","7.04","0.00","0.84","9.26","7.78","6.67","2.59","0","2.22","0.74","0.37","0.37","0","0","0","2.22","0.37","0.37","1.48","0.74","0","1.48","0.00"
"864","Andrei Kuzmenko","VAN","L","81","243.48333333333","3.0059670781893","3.45","1.23","0.49","0.74","4.68","59.38","9.36","36.84","2.33","16.26","14.54","14.29","11.58","0","0.99","0.49","0.25","0.25","0","0","0.25","0.74","0","0","1.48","0","0","0.25","0.00"
"185","Jean-Gabriel Pageau","NYI","C","70","165.48333333333","2.3640476190476","1.81","1.09","0.36","0.73","2.9","53.33","6.89","26.32","1.71","12.69","11.24","10.51","7.25","0","1.45","0.73","0.36","0.36","0","0","0.36","1.45","0.73","1.81","2.9","0","31.91","23.57","20.85"
"687","Nils Lundkvist","DAL","D","60","82.316666666667","1.3719444444444","0.73","1.46","0.73","0.73","2.19","42.86","7.29","10.00","0.63","16.04","10.2","3.64","0","0","2.19","1.46","0.73","0.73","0","0","0","2.92","0","0.73","3.64","0.73","0","0","-"
"156","Tyler Seguin","DAL","C","76","165.83333333333","2.1820175438596","2.53","1.45","0.72","0.72","3.98","78.57","14.11","17.95","2.11","21.35","18.81","14.83","6.51","0.36","0.72","0.72","0.36","0.36","0","0","0.36","2.53","0.72","0","1.09","0","18.81","15.56","19.80"
"408","Noah Hanifin","CGY","D","81","166.4","2.0543209876543","0.36","2.52","1.8","0.72","2.88","66.67","11.9","3.03","0.76","25.24","16.95","4.69","0.36","0","2.52","1.44","0.72","0.72","0","0","0","1.44","2.52","0","1.44","1.8","0","0","-"
"28","Nick Foligno","BOS","L","60","83.966666666667","1.3994444444444","1.43","2.14","1.43","0.71","3.57","55.56","8.57","16.67","1.83","14.29","12.15","10","7.86","0","1.43","1.43","0.71","0.71","0","0","0","2.14","0.71","0.71","2.86","0","10","5","47.64"
"133","Calle Jarnkrok","TOR","C","73","84.85","1.1623287671233","2.12","1.41","0.71","0.71","3.54","62.50","9.9","21.43","1.41","16.97","13.44","9.9","4.95","0","1.41","0","0","0","0","0","0","0.71","0","0.71","4.24","0.71","4.24","3.54","38.57"
"355","Nick Ritchie","ARI, CGY","L","74","170.83333333333","2.3085585585586","1.4","2.11","1.4","0.7","3.51","52.63","9.13","15.38","1.49","15.45","12.29","14.4","7.02","0.35","1.4","2.11","1.05","1.05","0","0","0","1.05","0","3.16","3.16","0","0","1.05","0.00"
"406","Andrew Mangiapane","CGY","L","82","170.85","2.0835365853659","0.7","0.7","0","0.7","1.4","30.77","9.83","7.14","1.64","17.21","12.64","14.4","7.37","0.35","0","1.4","0.7","0.7","0","0","0.7","0","1.76","1.05","1.76","0.35","0.7","0.35","23.41"
"812","Cole Perfetti","WPG","C","51","85.833333333333","1.6830065359477","0.7","2.8","2.1","0.7","3.5","55.56","9.09","7.69","1.16","18.17","12.58","13.28","4.19","0.7","0.7","0","0","0","0","0","0","2.1","0.7","1.4","4.89","0","0","0.7","0.00"
"199","Ryan Strome","ANA","C","82","175.28333333333","2.1376016260163","0.34","1.03","0.34","0.68","1.37","40.00","6.5","5.26","1.1","12.32","9.24","7.53","3.77","0","0.68","1.37","0.68","0.68","0","0","0.68","0.34","0.34","0.34","1.71","0","14.03","15.06","16.51"
"431","Travis Konecny","PHI","R","60","176.85","2.9475","1.7","3.39","2.71","0.68","5.09","68.18","9.16","18.52","1.84","22.05","15.95","11.87","3.39","0","2.04","2.04","1.02","1.02","0","0","0.34","1.36","0","0.34","4.75","0.34","0.68","1.7","9.69"
"505","Clayton Keller","ARI","R","82","263.63333333333","3.2150406504065","1.37","3.19","2.5","0.68","4.55","66.67","10.47","13.04","1.12","17.75","14.34","8.88","1.59","0","0.91","0.91","0.46","0.46","0","0","0","2.5","0.68","0.23","2.05","0","0.91","2.05","7.00"
"600","Morgan Frost","PHI","C","81","176.1","2.1740740740741","0.34","1.36","0.68","0.68","1.7","41.67","7.5","4.55","1.19","14.65","9.88","9.88","5.45","0","2.39","1.36","0.68","0.68","0","0","0.68","2.73","0.34","0","1.7","0.34","15.33","18.06","15.65"
"212","Rickard Rakell","PIT","R","82","268.1","3.269512195122","2.46","2.24","1.57","0.67","4.7","51.22","14.32","17.19","2.78","26.63","20.59","19.69","11.41","0.22","3.13","1.79","0.9","0.9","0","0","0.22","1.12","0.45","1.57","2.91","0.45","0.9","0.22","17.90"
"595","Nick Suzuki","MTL","C","82","275.3","3.3573170731707","1.53","2.18","1.53","0.65","3.71","60.71","7.41","20.59","1.28","17.22","11.55","9.15","3.92","0.22","2.4","0.44","0.22","0.22","0","0","0.44","0.87","0.44","0.44","1.74","0","19.83","20.27","10.78"
"238","Jacob Trouba","NYR","D","82","93.133333333333","1.1357723577236","1.29","1.93","1.29","0.64","3.22","62.50","12.24","10.53","0.8","21.9","14.82","6.44","0","0","1.93","1.29","0.64","0.64","0","0","0","0.64","0","0.64","0","1.93","0","0","-"
"365","Kasperi Kapanen","PIT, STL","R","66","93.516666666667","1.4169191919192","1.92","1.92","1.28","0.64","3.85","54.55","7.7","25.00","1.02","10.27","8.34","5.77","3.21","0","1.28","1.28","0.64","0.64","0","0","0","1.92","0","1.28","1.28","0","0","1.28","0.00"
"395","Kevin Labanc","S.J","R","72","94.05","1.30625","1.28","0.64","0","0.64","1.91","100.00","13.4","9.52","1.82","24.24","17.86","13.4","3.83","0","0","2.55","1.28","1.28","0","0","0","0.64","0.64","0","4.47","0","0","0","-"
"593","Gabriel Vilardi","L.A","C, R","63","188.16666666667","2.9867724867725","1.59","1.28","0.64","0.64","2.87","34.62","8.29","19.23","1.8","14.99","12.75","14.03","8.61","0","1.28","1.28","0.64","0.64","0","0","0.64","0.96","0.32","0.96","5.42","0","5.1","5.1","15.94"
"43","Nick Bonino","PIT, S.J","C","62","96.833333333333","1.5618279569892","0","0.62","0","0.62","0.62","25.00","5.58","0.00","0.66","9.91","6.82","7.44","1.24","0","1.24","0","0","0","0","0","0","1.24","1.24","0","0","0","12.39","8.67","36.45"
"94","Ryan O'Reilly","STL, TOR","C","53","97.75","1.8443396226415","0.61","2.46","1.84","0.61","3.07","45.45","5.52","11.11","0.88","11.05","8.59","7.98","2.46","0","0","1.23","0.61","0.61","0","0","0","0","0","1.23","2.46","0","34.37","18.41","39.97"
"115","Mattias Ekholm","EDM, NSH","D","78","98.85","1.2673076923077","0","2.43","1.82","0.61","2.43","57.14","4.86","0.00","0.42","15.17","9.1","4.86","0.61","0","0","0","0","0","0","0","0","0.61","0.61","0","0.61","0.61","0","0","-"
"619","Alex Iafallo","L.A","L","59","98.1","1.6627118644068","4.28","0.61","0","0.61","4.89","50.00","12.23","35.00","2.22","20.18","17.13","12.84","8.56","0","1.83","0","0","0","0","0","0.61","1.22","0.61","0","1.83","0","0","0","-"
"188","Boone Jenner","CBJ","C","68","210.55","3.0963235294118","1.99","1.14","0.57","0.57","3.13","39.29","11.68","17.07","2.86","21.66","20.52","18.52","14.82","0.28","1.99","0","0","0","0","0","0.28","0.57","0.57","0.57","1.99","0","38.19","24.51","17.36"
"179","Adam Lowry","WPG","C","82","111.71666666667","1.3623983739837","0","1.07","0.54","0.54","1.07","25.00","8.59","0.00","1.77","12.35","11.28","11.28","8.59","1.07","2.69","0","0","0","0","0","0","0.54","0","2.69","3.76","0","18.26","17.19","27.67"
"508","Dillon Dube","CGY","C","82","111.35","1.3579268292683","0.54","1.62","1.08","0.54","2.16","50.00","12.39","4.35","2","24.25","17.24","17.24","7.54","0","1.08","0","0","0","0","0","0","2.16","0","2.69","5.93","0","3.23","1.62","35.92"
"800","Alexis Lafrenière","NYR","L","81","111.56666666667","1.377366255144","1.61","0.54","0","0.54","2.15","40.00","9.14","17.65","1.7","13.44","13.44","11.29","8.6","0.54","0.54","2.15","1.08","1.08","0","0","0","1.61","1.08","0.54","2.69","0","2.15","0.54","43.02"
"439","Caleb Jones","CHI","D","73","114.23333333333","1.5648401826484","0.53","1.58","1.05","0.53","2.1","66.67","5.25","10.00","0.48","14.71","7.88","4.73","1.05","0","3.15","2.1","1.05","1.05","0","0","0.53","1.58","0.53","0.53","1.58","2.1","0","0","-"
"16","Paul Stastny","CAR","C","73","115.13333333333","1.5771689497717","1.04","1.04","0.52","0.52","2.08","33.33","5.73","18.18","1.77","10.94","10.42","9.38","7.3","0.52","1.56","0","0","0","0","0","0","0.52","0","0","1.04","0","20.32","12.51","32.26"
"443","Nicolas Roy","VGK","C","65","116.4","1.7907692307692","1.55","1.55","1.03","0.52","3.09","50.00","14.95","10.34","3.15","19.59","18.56","17.53","15.46","0","2.58","2.06","1.03","1.03","0","0","0","0","0","1.03","3.09","0","12.37","11.34","26.89"
"37","Derick Brassard","OTT","C","62","116.73333333333","1.8827956989247","2.57","2.57","2.06","0.51","5.14","55.56","13.88","18.52","2.42","15.93","14.91","14.39","11.31","0","3.08","3.08","1.54","1.54","0","0","0","3.6","0.51","0","1.54","0","7.2","6.17","27.68"
"276","Nate Schmidt","WPG","D","71","117.06666666667","1.6488262910798","1.54","1.03","0.51","0.51","2.56","55.56","5.64","27.27","0.84","15.38","10.76","7.18","2.05","0.51","2.05","0","0","0","0","0","0.51","2.05","0.51","0","0.51","0","0","0","-"
"748","Arthur Kaliyev","L.A","R","56","118.8","2.1214285714286","4.04","2.02","1.52","0.51","6.06","60.00","17.68","22.86","2.11","36.36","24.24","20.71","3.03","0","5.05","1.01","0.51","0.51","0","0","0","1.52","0","1.01","5.05","0","0","0","-"
"474","Kirill Kaprizov","MIN","L","67","261.55","3.9037313432836","3.9","3.44","2.98","0.46","7.34","74.42","20.42","19.10","3.27","34.18","27.07","23.86","10.32","0.23","3.44","0","0","0","0","0","1.15","2.29","0.23","0.69","1.61","0.23","0","0","-"
"48","James van Riemsdyk","PHI","L","61","133.4","2.1868852459016","0.9","0.9","0.45","0.45","1.8","40.00","8.55","10.53","2.14","14.84","13.49","13.94","12.59","0","1.8","0.9","0.45","0.45","0","0","0","0.45","0.45","0.9","2.25","0.45","0","0","-"
"189","Brandon Saad","STL","L","71","133.61666666667","1.8819248826291","0.9","0.9","0.45","0.45","1.8","40.00","8.53","10.53","1.17","12.57","9.88","11.68","5.84","0","0","0","0","0","0","0","0","0.45","0","0.9","1.8","0","0.45","0.9","14.97"
"450","Lawson Crouse","ARI","L","77","133.45","1.7331168831169","2.7","0.9","0.45","0.45","3.6","53.33","6.74","40.00","1.24","13.49","9.89","11.24","4.5","0","0.9","0.9","0.45","0.45","0","0","0","1.35","0.45","4.95","2.7","0.45","1.35","2.7","14.99"
"46","Kevin Shattenkirk","ANA","D","75","135.95","1.8126666666667","0.44","3.09","2.65","0.44","3.53","66.67","13.24","3.33","0.8","24.27","15.89","6.18","0","0.44","3.53","0.88","0.44","0.44","0","0","0","0.88","0.44","0.44","1.32","1.32","0","0","-"
"108","Chris Kreider","NYR","L","79","272.96666666667","3.4552742616034","1.76","1.98","1.54","0.44","3.74","36.17","13.41","13.11","3.27","23.3","21.76","21.54","18.02","0.22","2.64","0.88","0.44","0.44","0","0","0.22","1.98","0.44","1.54","2.2","0","0.44","1.1","6.28"
"90","Tyler Johnson","CHI","C","56","140.91666666667","2.516369047619","1.7","2.13","1.7","0.43","3.83","69.23","13.63","12.50","1.89","22.57","16.61","15.33","5.11","0","1.28","1.7","0.85","0.85","0","0","0.43","1.28","0.43","0.43","1.28","0","6.81","5.11","24.33"
"299","Andrew Copp","DET","C","82","141","1.719512195122","0.43","1.7","1.28","0.43","2.13","50.00","4.26","10.00","1.08","10.21","7.66","8.09","4.68","0","0.85","0.85","0.43","0.43","0","0","0","1.28","0.85","0.43","2.55","0","26.81","21.28","23.72"
"388","Michael Bunting","TOR","L","82","149.13333333333","1.8186991869919","2.82","1.21","0.8","0.4","4.02","55.56","11.67","24.14","2.07","17.7","15.29","15.29","10.46","0","2.41","1.61","0.8","0.8","0","0","0.8","0.4","0.4","0.8","2.41","0","0","0","-"
"633","Noah Cates","PHI","L","82","151.06666666667","1.8422764227642","1.19","1.99","1.59","0.4","3.18","53.33","6.35","18.75","1.44","12.71","10.33","11.12","6.75","0","0.79","0.79","0.4","0.4","0","0","0.4","0.4","0.79","2.38","3.97","0","10.33","14.7","16.39"
"83","Adam Henrique","ANA","C","62","158.53333333333","2.5569892473118","1.51","2.27","1.89","0.38","3.78","47.62","10.22","14.81","2.19","21.95","17.41","18.17","10.6","0","3.41","0.76","0.38","0.38","0","0","0","1.14","0","0.76","0.76","0","41.25","29.14","22.18"
"370","Ivan Barbashev","STL, VGK","C","82","157.86666666667","1.9252032520325","0.76","1.14","0.76","0.38","1.9","27.78","7.22","10.53","1.45","11.4","10.64","10.64","7.6","0","0.38","0","0","0","0","0","0.76","1.14","0.38","1.14","1.52","0.38","1.52","2.66","13.82"
"838","Owen Power","BUF","D","79","159.03333333333","2.0130801687764","0","3.02","2.64","0.38","3.02","53.33","4.15","0.00","0.19","8.3","4.15","3.02","0","0","1.51","1.51","0.75","0.75","0","0","0.38","1.89","0.38","0.75","1.51","0.75","0","0","-"
"349","Sam Reinhart","FLA","C","82","328.53333333333","4.0065040650406","2.92","2.01","1.64","0.37","4.93","51.92","13.33","21.92","2.96","22.46","19.72","19.54","14.06","0.18","2.37","0.73","0.37","0.37","0","0","0","1.28","0","0.91","3.1","0.37","10.96","10.59","9.29"
"582","Cody Glass","NSH","C","72","162.65","2.2590277777778","2.21","1.11","0.74","0.37","3.32","60.00","10.33","21.43","2.08","19.18","16.97","15.12","8.48","0","1.48","1.48","0.74","0.74","0","0","0","2.21","1.84","0.37","1.48","0","15.49","18.08","17.03"
"155","Ryan Johansen","NSH","C","55","173.71666666667","3.1584848484848","1.73","1.73","1.38","0.35","3.45","45.45","10.71","16.13","2.27","18.65","17.61","16.58","9.33","0","1.38","0","0","0","0","0","0","1.38","0","1.04","1.73","0","34.88","25.9","19.82"
"21","T.J. Oshie","WSH","R","58","182.65","3.1491379310345","2.96","0.66","0.33","0.33","3.61","44.00","13.47","21.95","2.97","23.65","20.37","21.35","12.15","0","2.3","0.66","0.33","0.33","0","0","0","0","0.99","2.3","1.31","0","19.05","21.68","15.37"
"159","Nino Niederreiter","NSH, WPG","R","78","195.5","2.5064102564103","1.23","0.92","0.61","0.31","2.15","43.75","11.05","11.11","1.6","15.65","13.81","11.97","9.21","0","0.61","0.61","0.31","0.31","0","0","0.31","0.61","0.61","2.76","2.46","0.31","0.61","0","30.69"
"420","Timo Meier","N.J, S.J","R","78","227.26666666667","2.9136752136752","4.49","1.58","1.32","0.26","6.07","67.65","19.54","22.97","2.48","31.68","26.14","17.42","7.39","0","3.43","0","0","0","0","0","0","2.64","0.79","0.79","2.38","0","0.26","0","26.40"
"1","Eric Staal","FLA","C","72","18.616666666667","0.25856481481481","0","0","0","0","0","0.00","9.67","0.00","0.6","9.67","9.67","6.45","0","0","0","0","0","0","0","0","0","0","0","0","3.22","0","19.34","41.9","101.78"
"4","Zach Parise","NYI","L","82","116.21666666667","1.4172764227642","1.55","0.52","0.52","0","2.07","57.14","10.33","15.00","2.31","15.49","14.97","13.42","9.29","0","2.58","0","0","0","0","0","0","1.03","0","1.55","4.13","1.55","2.07","2.07","25.81"
"9","Mark Giordano","TOR","D","78","45.433333333333","0.58247863247863","0","0","0","0","0","0.00","5.28","0.00","0.53","17.17","9.24","5.28","1.32","0","1.32","2.64","1.32","1.32","0","0","0","1.32","0","0","1.32","0","0","0","-"
"15","Alexander Edler","L.A","D","64","3.6","0.05625","0","0","0","0","0","0.00","0","-","0","16.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
